trade_id,day_index,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,reason,adverse_equity_bound,max_mark_observed_gap,day_status,UTC_day,IV_observation_candle_open_utc,IV_available_utc,IV_annualized_percent,one_day_sigma,reference_price,entry_utc_simulated,exit_bar_open_utc,exit_latest_utc,exit_reason,realized_net_R,initial_price_RR,time_precision
1,609.0,877010.0,877965.0,-1.0,0.15,3397.2200000000003,3724.98,3724.2285399270013,3337.818895875037,0.2547915,0.2793735,-0.1064921238354,-49.163999999999966,-49.59167287616401,10000.0,9950.408327123836,0.050958300000000005,1.0,9950.408327123836,0.0,0.0,2021-09-01 00:00:00+00:00,2021-08-31 00:00:00+00:00,2021-09-01 00:01:00+00:00,104.64,0.05477107925983996,3430.49,2021-09-01 00:50:00+00:00,2021-09-01 16:45:00+00:00,2021-09-01 16:46:00+00:00,stop,-1.0110168761389633,0.1816500087068781,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
2,610.0,878430.0,879839.0,-1.0,0.124,3794.79,3791.39,4188.973442508593,3719.1769041602697,0.23527698000000002,0.23506618,-0.504471330816,0.4216000000000113,0.4557281708166556,9950.408327123836,9950.864055294653,0.04728991459750613,3.0,9945.465686561125,0.0,0.0,2021-09-02 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021-09-02 00:01:00+00:00,113.63,0.05947666032392598,3831.44,2021-09-02 00:30:00+00:00,2021-09-02 23:59:00+00:00,2021-09-02 23:59:00+00:00,scheduled_23_59_exit,0.00932364677880952,0.19182210028540708,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
3,611.0,879885.0,881279.0,-1.0,0.125,3742.9,3943.8,4133.162014568988,3680.705096517525,0.23393125,0.24648750000000003,-0.5036579998322692,-25.11250000000001,-25.08926075016825,9950.864055294653,9925.774794544484,0.04701727381664508,3.0,9914.561739016597,0.0,0.0,2021-09-03 00:00:00+00:00,2021-09-02 00:00:00+00:00,2021-09-03 00:01:00+00:00,110.75,0.057969199426866166,3788.95,2021-09-03 00:45:00+00:00,2021-09-03 23:59:00+00:00,2021-09-03 23:59:00+00:00,scheduled_23_59_exit,-0.5143059752382468,0.15936704357754206,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
4,612.0,881590.0,882719.0,-1.0,0.129,3907.14,3891.59,4286.582791618168,3834.432730713455,0.25201053,0.25100755500000005,-0.7439149995145383,2.005949999999965,2.2468469145151175,9925.774794544484,9928.021641459,0.05077901427675205,3.0,9919.314054048802,0.0,0.0,2021-09-04 00:00:00+00:00,2021-09-03 00:00:00+00:00,2021-09-04 00:01:00+00:00,106.48,0.055734179277405954,3942.79,2021-09-04 05:10:00+00:00,2021-09-04 23:59:00+00:00,2021-09-04 23:59:00+00:00,scheduled_23_59_exit,0.04590261912131604,0.19161589281081934,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
5,613.0,882935.0,884159.0,-1.0,0.13,3855.67,3955.15,4232.594770137766,3781.702850294504,0.25061855000000005,0.25708475000000003,-0.704531483404897,-12.932400000000003,-12.735571816596348,9928.021641459,9915.286069642403,0.05048710791552418,3.0,9911.044619339704,0.0,0.0,2021-09-05 00:00:00+00:00,2021-09-04 00:00:00+00:00,2021-09-05 00:01:00+00:00,107.6,0.05632041407070699,3889.71,2021-09-05 03:35:00+00:00,2021-09-05 23:59:00+00:00,2021-09-05 23:59:00+00:00,scheduled_23_59_exit,-0.25990846134875806,0.19623849522667605,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
6,614.0,884380.0,885599.0,-1.0,0.124,3911.76,3931.64,4306.425286679838,3841.188818963758,0.24252912000000001,0.24376167999999998,-0.4197576827123146,-2.465119999999957,-2.5316531172884424,9915.286069642403,9912.754416525115,0.0489202466366655,3.0,9907.53437326942,0.0,0.0,2021-09-06 00:00:00+00:00,2021-09-05 00:00:00+00:00,2021-09-06 00:01:00+00:00,109.21,0.05716312658607724,3952.56,2021-09-06 03:40:00+00:00,2021-09-06 23:59:00+00:00,2021-09-06 23:59:00+00:00,scheduled_23_59_exit,-0.051731322937580426,0.1788127393466235,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
7,615.0,885645.0,886107.0,-1.0,0.128,3894.69,3820.71,4275.213985599608,3819.9418577540614,0.24926016,0.24452544,-0.3302921910016,9.469440000000002,9.305946591000975,9912.754416525115,9922.060363116116,0.050290796992704556,2.0,9905.232178927674,0.0,0.0,2021-09-07 00:00:00+00:00,2021-09-06 00:00:00+00:00,2021-09-07 00:01:00+00:00,107.56,0.0562994771138034,3929.0,2021-09-07 00:45:00+00:00,2021-09-07 08:27:00+00:00,2021-09-07 08:28:00+00:00,target,0.19105946140986166,0.1964347717218265,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
8,616.0,887050.0,887440.0,-1.0,0.136,3387.96,3337.84,3746.056844453654,3337.1638782824134,0.23038128000000005,0.22697312000000003,0.0,6.816319999999986,6.358965600000374,9922.060363116116,9928.419328716116,0.04643819359463091,2.0,9901.045765951316,0.0,0.0,2021-09-08 00:00:00+00:00,2021-09-07 00:00:00+00:00,2021-09-08 00:01:00+00:00,110.41,0.05779123529318549,3435.0,2021-09-08 00:10:00+00:00,2021-09-08 06:40:00+00:00,2021-09-08 06:41:00+00:00,target,0.13057110310854533,0.14185023550008088,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
9,617.0,888510.0,889239.0,-1.0,0.14300000000000002,3465.13,3401.46,3806.642825399848,3400.7708944524106,0.24775679500000006,0.24320439000000002,-0.05006988319804901,9.104810000000011,8.663918698197449,9928.419328716116,9937.083247414314,0.04990860816754775,2.0,9913.556619714023,0.0,0.0,2021-09-09 00:00:00+00:00,2021-09-08 00:00:00+00:00,2021-09-09 00:01:00+00:00,107.7,0.056372756462966016,3497.99,2021-09-09 00:30:00+00:00,2021-09-09 12:39:00+00:00,2021-09-09 12:40:00+00:00,target,0.17740722906205034,0.1884529679734194,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
10,618.0,889965.0,891233.0,1.0,0.158,3460.96,3151.4700000000003,3152.1089684057365,3523.0628234692663,0.27341584,0.24896613000000004,0.10591977567010802,-48.899419999999964,-49.52772174566962,9937.083247414314,9887.555525668644,0.05502939508354111,1.0,9887.555525668644,0.0,0.0,2021-09-10 00:00:00+00:00,2021-09-09 00:00:00+00:00,2021-09-10 00:01:00+00:00,106.28,0.05562949449288791,3426.42,2021-09-10 00:45:00+00:00,2021-09-10 21:53:00+00:00,2021-09-10 21:54:00+00:00,stop,-1.014944297608249,0.20107695010340937,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
