end_boundary_utc,return
2022-09-01 00:00:00+00:00,-0.07361742284413197
2022-09-02 00:00:00+00:00,-0.06830112190318982
2022-09-03 00:00:00+00:00,-0.06857456837290588
2022-09-04 00:00:00+00:00,-0.06627496036035452
2022-09-05 00:00:00+00:00,-0.06645355549160581
2022-09-06 00:00:00+00:00,-0.06687690334064444
2022-09-07 00:00:00+00:00,-0.0657192391734237
2022-09-08 00:00:00+00:00,-0.06601343119145475
2022-09-09 00:00:00+00:00,-0.0672299503499253
2022-09-10 00:00:00+00:00,-0.06715436742362624
2022-09-11 00:00:00+00:00,-0.06152135501399647
2022-09-12 00:00:00+00:00,-0.06129304402342284
2022-09-13 00:00:00+00:00,-0.058068427088175834
2022-09-14 00:00:00+00:00,-0.058567548305159645
2022-09-15 00:00:00+00:00,-0.06188474736770422
2022-09-16 00:00:00+00:00,-0.05811088183892821
2022-09-17 00:00:00+00:00,-0.05830026568069191
2022-09-18 00:00:00+00:00,-0.058169942410165265
2022-09-19 00:00:00+00:00,-0.0583120792239632
2022-09-20 00:00:00+00:00,-0.05827857125458702
2022-09-21 00:00:00+00:00,-0.05817012139967248
2022-09-22 00:00:00+00:00,-0.057738802651305376
2022-09-23 00:00:00+00:00,-0.057587230644811194
2022-09-24 00:00:00+00:00,-0.05632645849733686
2022-09-25 00:00:00+00:00,-0.05727950837671458
2022-09-26 00:00:00+00:00,-0.058151337921832136
2022-09-27 00:00:00+00:00,-0.05823582067542965
2022-09-28 00:00:00+00:00,-0.058238785878396704
2022-09-29 00:00:00+00:00,-0.05560602115937596
2022-09-30 00:00:00+00:00,-0.057098675317194925
2022-10-01 00:00:00+00:00,-0.056635516535288644
2022-10-02 00:00:00+00:00,-0.05726617154839586
2022-10-03 00:00:00+00:00,-0.05498873338519883
2022-10-04 00:00:00+00:00,-0.05312597430492183
2022-10-05 00:00:00+00:00,-0.0530017847546147
2022-10-06 00:00:00+00:00,-0.05314763296022129
2022-10-07 00:00:00+00:00,-0.05455291310394417
2022-10-08 00:00:00+00:00,-0.054616696707779355
2022-10-09 00:00:00+00:00,-0.05367712757031362
2022-10-10 00:00:00+00:00,-0.053369314130796486
2022-10-11 00:00:00+00:00,-0.05643522472617468
2022-10-12 00:00:00+00:00,-0.057533286426473706
2022-10-13 00:00:00+00:00,-0.05813623143406477
2022-10-14 00:00:00+00:00,-0.058235812302712686
2022-10-15 00:00:00+00:00,-0.05824736495723526
2022-10-16 00:00:00+00:00,-0.056126890008635466
2022-10-17 00:00:00+00:00,-0.05531419635306889
2022-10-18 00:00:00+00:00,-0.05670975947079382
2022-10-19 00:00:00+00:00,-0.056417433105877546
2022-10-20 00:00:00+00:00,-0.05631226650062804
2022-10-21 00:00:00+00:00,-0.052851639591405375
2022-10-22 00:00:00+00:00,-0.05320634540320035
2022-10-23 00:00:00+00:00,-0.05131636448691579
2022-10-24 00:00:00+00:00,-0.05549531849033873
2022-10-25 00:00:00+00:00,-0.05560263304564017
2022-10-26 00:00:00+00:00,-0.05573720735023646
2022-10-27 00:00:00+00:00,-0.05317191016249401
2022-10-28 00:00:00+00:00,-0.05354237530037964
2022-10-29 00:00:00+00:00,-0.0535293443354562
2022-10-30 00:00:00+00:00,-0.05344211697959733
2022-10-31 00:00:00+00:00,-0.05349087795956664
2022-11-01 00:00:00+00:00,-0.052006877294970666
2022-11-02 00:00:00+00:00,-0.05110162738184698
2022-11-03 00:00:00+00:00,-0.051061363431307294
2022-11-04 00:00:00+00:00,-0.04969518016475272
2022-11-05 00:00:00+00:00,-0.04960921467946067
2022-11-06 00:00:00+00:00,-0.05100864123157334
2022-11-07 00:00:00+00:00,-0.05023838924294988
2022-11-08 00:00:00+00:00,-0.04995903824108039
2022-11-09 00:00:00+00:00,-0.050450729869193967
2022-11-10 00:00:00+00:00,-0.05002818140891241
2022-11-11 00:00:00+00:00,-0.04993774752341795
2022-11-12 00:00:00+00:00,-0.04824347773825155
2022-11-13 00:00:00+00:00,-0.046101327384288404
2022-11-14 00:00:00+00:00,-0.04762968528148348
2022-11-15 00:00:00+00:00,-0.04652669094681239
2022-11-16 00:00:00+00:00,-0.04661105147210265
2022-11-17 00:00:00+00:00,-0.04924613094527641
2022-11-18 00:00:00+00:00,-0.04998375413435341
2022-11-19 00:00:00+00:00,-0.04506570186088654
2022-11-20 00:00:00+00:00,-0.04670606803189081
2022-11-21 00:00:00+00:00,-0.046902865607541866
