boundary_utc,equity
2021-09-01 00:00:00+00:00,10000.0
2021-09-02 00:00:00+00:00,10004.66227872
2021-09-03 00:00:00+00:00,10008.532135515
2021-09-04 00:00:00+00:00,10013.387739345
2021-09-05 00:00:00+00:00,10015.651985665001
2021-09-06 00:00:00+00:00,10020.104093290001
2021-09-07 00:00:00+00:00,10020.884524915
2021-09-08 00:00:00+00:00,10025.642660725001
2021-09-09 00:00:00+00:00,10027.801679775
2021-09-10 00:00:00+00:00,10036.740876650001
2021-09-11 00:00:00+00:00,10042.20077538
2021-09-12 00:00:00+00:00,10034.482263373537
2021-09-13 00:00:00+00:00,10015.999869921849
2021-09-14 00:00:00+00:00,10045.147493248165
2021-09-15 00:00:00+00:00,10027.455330880588
2021-09-16 00:00:00+00:00,10006.33959757618
2021-09-17 00:00:00+00:00,10011.58805762317
2021-09-18 00:00:00+00:00,10032.01599623522
2021-09-19 00:00:00+00:00,10027.947855709888
2021-09-20 00:00:00+00:00,10027.651468892842
2021-09-21 00:00:00+00:00,10028.312098277842
2021-09-22 00:00:00+00:00,10028.312098277842
2021-09-23 00:00:00+00:00,9979.783368257344
2021-09-24 00:00:00+00:00,9967.580648831587
2021-09-25 00:00:00+00:00,10004.715284567572
2021-09-26 00:00:00+00:00,10005.72151233305
2021-09-27 00:00:00+00:00,9982.78220975329
2021-09-28 00:00:00+00:00,9982.824837807013
2021-09-29 00:00:00+00:00,9982.824837807013
2021-09-30 00:00:00+00:00,9977.792350433272
2021-10-01 00:00:00+00:00,9954.965608396564
2021-10-02 00:00:00+00:00,9908.002997083899
2021-10-03 00:00:00+00:00,9883.571016112384
2021-10-04 00:00:00+00:00,9882.156586884874
2021-10-05 00:00:00+00:00,9892.065976937982
2021-10-06 00:00:00+00:00,9891.753634437982
2021-10-07 00:00:00+00:00,9894.351302817982
2021-10-08 00:00:00+00:00,9895.743708817981
2021-10-09 00:00:00+00:00,9898.350783877982
2021-10-10 00:00:00+00:00,9895.152213436571
2021-10-11 00:00:00+00:00,9899.25938131733
2021-10-12 00:00:00+00:00,9899.25938131733
2021-10-13 00:00:00+00:00,9899.25938131733
2021-10-14 00:00:00+00:00,9901.43538496733
2021-10-15 00:00:00+00:00,9875.557030717227
2021-10-16 00:00:00+00:00,9864.556211213514
2021-10-17 00:00:00+00:00,9871.01439055195
2021-10-18 00:00:00+00:00,9869.188215225377
2021-10-19 00:00:00+00:00,9884.7199899853
2021-10-20 00:00:00+00:00,9884.567058226085
2021-10-21 00:00:00+00:00,9888.587672326084
2021-10-22 00:00:00+00:00,9888.817094326085
2021-10-23 00:00:00+00:00,9902.886032593926
2021-10-24 00:00:00+00:00,9903.252152143925
2021-10-25 00:00:00+00:00,9910.034298913926
2021-10-26 00:00:00+00:00,9910.034298913926
2021-10-27 00:00:00+00:00,9909.633742093925
2021-10-28 00:00:00+00:00,9912.134961630314
2021-10-29 00:00:00+00:00,9916.629892200313
2021-10-30 00:00:00+00:00,9895.881348265671
2021-10-31 00:00:00+00:00,9921.966300276225
2021-11-01 00:00:00+00:00,9929.327826651224
2021-11-02 00:00:00+00:00,9930.331963346223
2021-11-03 00:00:00+00:00,9932.091781296223
2021-11-04 00:00:00+00:00,9935.596798796223
2021-11-05 00:00:00+00:00,9935.672549996223
2021-11-06 00:00:00+00:00,9940.265322961222
2021-11-07 00:00:00+00:00,9942.015745177421
2021-11-08 00:00:00+00:00,9928.73315598844
2021-11-09 00:00:00+00:00,9904.213423614767
2021-11-10 00:00:00+00:00,9914.350612258526
2021-11-11 00:00:00+00:00,9948.244852843916
2021-11-12 00:00:00+00:00,9948.710610343916
2021-11-13 00:00:00+00:00,9951.918317294227
2021-11-14 00:00:00+00:00,9960.371201624226
2021-11-15 00:00:00+00:00,9966.320576594228
2021-11-16 00:00:00+00:00,9969.737506649057
2021-11-17 00:00:00+00:00,9969.737506649057
2021-11-18 00:00:00+00:00,9970.291989179057
2021-11-19 00:00:00+00:00,9969.755074499057
2021-11-20 00:00:00+00:00,9904.106196498264
2021-11-21 00:00:00+00:00,9879.145100667089
2021-11-22 00:00:00+00:00,9911.945323323887
2021-11-23 00:00:00+00:00,9948.870415478123
2021-11-24 00:00:00+00:00,9895.172055001036
2021-11-25 00:00:00+00:00,9894.477118518604
2021-11-26 00:00:00+00:00,9896.681870018603
2021-11-27 00:00:00+00:00,9903.167776818604
2021-11-28 00:00:00+00:00,9893.505883344791
2021-11-29 00:00:00+00:00,9907.550559799123
2021-11-30 00:00:00+00:00,9890.061076287826
2021-12-01 00:00:00+00:00,9866.360800033515
2021-12-02 00:00:00+00:00,9872.056389892632
2021-12-03 00:00:00+00:00,9881.618342511287
2021-12-04 00:00:00+00:00,9913.70277833896
2021-12-05 00:00:00+00:00,9917.088708298961
2021-12-06 00:00:00+00:00,9927.136211898389
2021-12-07 00:00:00+00:00,9928.235668503388
2021-12-08 00:00:00+00:00,9930.94209486839
2021-12-09 00:00:00+00:00,9934.139631721768
2021-12-10 00:00:00+00:00,9939.748102526768
2021-12-11 00:00:00+00:00,9945.559986001768
2021-12-12 00:00:00+00:00,9952.334923016768
2021-12-13 00:00:00+00:00,9959.128225766768
2021-12-14 00:00:00+00:00,9966.972095846768
2021-12-15 00:00:00+00:00,9966.792676661767
2021-12-16 00:00:00+00:00,9970.876924436767
2021-12-17 00:00:00+00:00,9974.624493516767
2021-12-18 00:00:00+00:00,9979.442331996766
2021-12-19 00:00:00+00:00,9985.248958156766
2021-12-20 00:00:00+00:00,9993.176448376767
2021-12-21 00:00:00+00:00,9996.410560136768
2021-12-22 00:00:00+00:00,10000.43725423677
2021-12-23 00:00:00+00:00,10005.343378141768
2021-12-24 00:00:00+00:00,10007.70504304177
2021-12-25 00:00:00+00:00,10012.02934681677
2021-12-26 00:00:00+00:00,10002.158296143085
2021-12-27 00:00:00+00:00,10016.246072661084
2021-12-28 00:00:00+00:00,10021.416506548549
2021-12-29 00:00:00+00:00,10023.430488863305
2021-12-30 00:00:00+00:00,10026.173617638304
2021-12-31 00:00:00+00:00,10028.097510338304
2022-01-01 00:00:00+00:00,10035.132409558304
2022-01-02 00:00:00+00:00,10017.11437947473
2022-01-03 00:00:00+00:00,10002.279413030667
2022-01-04 00:00:00+00:00,10017.238180463339
2022-01-05 00:00:00+00:00,10012.296894300289
2022-01-06 00:00:00+00:00,10044.459471737264
2022-01-07 00:00:00+00:00,10044.459471737264
2022-01-08 00:00:00+00:00,10048.690049312263
2022-01-09 00:00:00+00:00,10053.06301598834
2022-01-10 00:00:00+00:00,10029.654225438653
2022-01-11 00:00:00+00:00,10058.243316765605
2022-01-12 00:00:00+00:00,10058.280200040605
2022-01-13 00:00:00+00:00,10065.208064300605
2022-01-14 00:00:00+00:00,10069.183460140604
2022-01-15 00:00:00+00:00,10070.241742755605
2022-01-16 00:00:00+00:00,10077.393608505605
2022-01-17 00:00:00+00:00,10071.179829136012
2022-01-18 00:00:00+00:00,10091.628836339141
2022-01-19 00:00:00+00:00,10093.19284492414
2022-01-20 00:00:00+00:00,10095.45621416414
2022-01-21 00:00:00+00:00,10098.326674305074
2022-01-22 00:00:00+00:00,10098.326674305074
2022-01-23 00:00:00+00:00,10106.946579055073
2022-01-24 00:00:00+00:00,10071.47620568879
2022-01-25 00:00:00+00:00,10118.075390153412
2022-01-26 00:00:00+00:00,10119.726645803412
2022-01-27 00:00:00+00:00,10121.653864343412
2022-01-28 00:00:00+00:00,10123.875806803411
2022-01-29 00:00:00+00:00,10130.982355063412
2022-01-30 00:00:00+00:00,10118.836339473228
2022-01-31 00:00:00+00:00,10118.496261472143
2022-02-01 00:00:00+00:00,10138.90391499575
2022-02-02 00:00:00+00:00,10122.715902072709
2022-02-03 00:00:00+00:00,10140.119134955148
2022-02-04 00:00:00+00:00,10141.58833373015
2022-02-05 00:00:00+00:00,10072.405282321246
2022-02-06 00:00:00+00:00,10068.164621758084
2022-02-07 00:00:00+00:00,10058.834164680387
2022-02-08 00:00:00+00:00,10040.905898389348
2022-02-09 00:00:00+00:00,10043.450075989349
2022-02-10 00:00:00+00:00,10048.194957934349
2022-02-11 00:00:00+00:00,10050.675503834349
2022-02-12 00:00:00+00:00,10050.675503834349
2022-02-13 00:00:00+00:00,10056.78144367435
2022-02-14 00:00:00+00:00,10065.76022951875
2022-02-15 00:00:00+00:00,10048.147871709973
2022-02-16 00:00:00+00:00,9978.756990231652
2022-02-17 00:00:00+00:00,9995.880437461767
2022-02-18 00:00:00+00:00,10058.81333751481
2022-02-19 00:00:00+00:00,10080.28677098911
2022-02-20 00:00:00+00:00,10086.166819552787
2022-02-21 00:00:00+00:00,10096.427866072787
2022-02-22 00:00:00+00:00,10105.560256312432
2022-02-23 00:00:00+00:00,10109.309887256906
2022-02-24 00:00:00+00:00,10115.211809756905
2022-02-25 00:00:00+00:00,10116.913976916905
2022-02-26 00:00:00+00:00,10121.222358726905
2022-02-27 00:00:00+00:00,10132.242319273208
2022-02-28 00:00:00+00:00,10142.290546968208
2022-03-01 00:00:00+00:00,10041.207081851784
2022-03-02 00:00:00+00:00,10050.275189501785
2022-03-03 00:00:00+00:00,10055.636977871785
2022-03-04 00:00:00+00:00,10056.315826081785
2022-03-05 00:00:00+00:00,10061.322492241785
2022-03-06 00:00:00+00:00,10047.490206948047
2022-03-07 00:00:00+00:00,10069.644739907228
2022-03-08 00:00:00+00:00,10077.856387647427
2022-03-09 00:00:00+00:00,10056.999709508429
2022-03-10 00:00:00+00:00,10018.941001665464
2022-03-11 00:00:00+00:00,10049.607383309263
2022-03-12 00:00:00+00:00,10062.180731130407
2022-03-13 00:00:00+00:00,10059.348964966683
2022-03-14 00:00:00+00:00,10058.90880980107
2022-03-15 00:00:00+00:00,10039.086797111288
2022-03-16 00:00:00+00:00,10031.992269650224
2022-03-17 00:00:00+00:00,9992.611177291945
2022-03-18 00:00:00+00:00,9983.135547072548
2022-03-19 00:00:00+00:00,9959.075918868668
2022-03-20 00:00:00+00:00,9970.825008290905
2022-03-21 00:00:00+00:00,9985.097394971008
2022-03-22 00:00:00+00:00,9991.091751901007
2022-03-23 00:00:00+00:00,9968.379949715574
2022-03-24 00:00:00+00:00,9950.043620002243
2022-03-25 00:00:00+00:00,9929.608065279588
2022-03-26 00:00:00+00:00,9932.262372744231
2022-03-27 00:00:00+00:00,9920.782165141783
2022-03-28 00:00:00+00:00,9920.340446870752
2022-03-29 00:00:00+00:00,9904.59270220317
2022-03-30 00:00:00+00:00,9884.901999051144
2022-03-31 00:00:00+00:00,9889.480388120213
2022-04-01 00:00:00+00:00,9922.844975935259
2022-04-02 00:00:00+00:00,9928.255666585259
2022-04-03 00:00:00+00:00,9930.363658242402
2022-04-04 00:00:00+00:00,9943.173111502403
2022-04-05 00:00:00+00:00,9946.689578522404
2022-04-06 00:00:00+00:00,9947.686278362404
2022-04-07 00:00:00+00:00,9947.686278362404
2022-04-08 00:00:00+00:00,9952.313981682404
