timestamp,equity,net_return_365_days
2024-10-01 00:00:00+00:00,3436.851879764071,-0.6563148120235929
2024-10-02 00:00:00+00:00,3387.0176919826813,-0.6578812424921627
2024-10-03 00:00:00+00:00,3712.925453534587,-0.6273161877645469
2024-10-04 00:00:00+00:00,3827.1818396501167,-0.6151633579373965
2024-10-05 00:00:00+00:00,3743.0195109921183,-0.6225906838854631
2024-10-06 00:00:00+00:00,3762.4742668060903,-0.6207962157995583
2024-10-07 00:00:00+00:00,3758.8736399503305,-0.6207178857440387
2024-10-08 00:00:00+00:00,3769.750611030939,-0.619057518346619
2024-10-09 00:00:00+00:00,3760.1968726901996,-0.6218203741094204
2024-10-10 00:00:00+00:00,3787.795070316765,-0.6194513000534849
2024-10-11 00:00:00+00:00,3718.334889790626,-0.6269480010351145
2024-10-12 00:00:00+00:00,3662.2332903139654,-0.6329089718658087
2024-10-13 00:00:00+00:00,3660.9511091157347,-0.632860527884948
2024-10-14 00:00:00+00:00,3748.198281429002,-0.6239909258949746
2024-10-15 00:00:00+00:00,3740.867519827052,-0.6245873200198082
2024-10-16 00:00:00+00:00,3484.942828193034,-0.6502705001512106
2024-10-17 00:00:00+00:00,3552.5614614961764,-0.6434683698725587
2024-10-18 00:00:00+00:00,3507.7067498203837,-0.6481343206486341
2024-10-19 00:00:00+00:00,3465.198715209066,-0.6517100039377058
2024-10-20 00:00:00+00:00,3422.359205700967,-0.6549729981600332
2024-10-21 00:00:00+00:00,3345.8389975072414,-0.6674256850541757
2024-10-22 00:00:00+00:00,3313.5564323000763,-0.6720262787655267
2024-10-23 00:00:00+00:00,3245.651710635399,-0.6827330869120012
2024-10-24 00:00:00+00:00,3290.00498820038,-0.6807533955538179
2024-10-25 00:00:00+00:00,3255.8080414809056,-0.6817842873473399
2024-10-26 00:00:00+00:00,3301.1600375604276,-0.6762488966169332
2024-10-27 00:00:00+00:00,3296.0448960066774,-0.6747847541492815
2024-10-28 00:00:00+00:00,3287.6715987662606,-0.6756109334054932
2024-10-29 00:00:00+00:00,3281.4766719425006,-0.6770244555881808
2024-10-30 00:00:00+00:00,3269.4515322143757,-0.6804804239412593
2024-10-31 00:00:00+00:00,3265.4442873243756,-0.6826616009530614
2024-11-01 00:00:00+00:00,3288.5378573863127,-0.6871992760181946
2024-11-02 00:00:00+00:00,3282.7800758186204,-0.6852220552172077
2024-11-03 00:00:00+00:00,3286.38687799852,-0.6847522118894281
2024-11-04 00:00:00+00:00,3294.9214102763017,-0.6840967209844984
2024-11-05 00:00:00+00:00,3294.67328612299,-0.686636115840199
2024-11-06 00:00:00+00:00,3260.971082135896,-0.6926031771317644
2024-11-07 00:00:00+00:00,3297.4152218661993,-0.65114056885449
2024-11-08 00:00:00+00:00,3497.1262320972396,-0.6311890077652262
2024-11-09 00:00:00+00:00,3469.1560868172396,-0.6006696641055271
2024-11-10 00:00:00+00:00,3470.3727358343776,-0.6005296171175794
2024-11-11 00:00:00+00:00,3540.9187676090382,-0.5895762141939285
2024-11-12 00:00:00+00:00,3788.3458534294796,-0.5598444922711203
2024-11-13 00:00:00+00:00,4411.305483270925,-0.4759696525092486
2024-11-14 00:00:00+00:00,4262.404959559143,-0.4331812059944121
2024-11-15 00:00:00+00:00,4683.853281568245,-0.3541157692480359
2024-11-16 00:00:00+00:00,5279.4711753518395,-0.32132395417563553
2024-11-17 00:00:00+00:00,6408.605729344546,-0.17872629090295722
2024-11-18 00:00:00+00:00,6195.03854869517,-0.20685391107395656
2024-11-19 00:00:00+00:00,6383.940641653694,-0.17818685962148928
2024-11-20 00:00:00+00:00,6258.482862951666,-0.19475905585054443
2024-11-21 00:00:00+00:00,6260.501119814066,-0.23612916636928627
2024-11-22 00:00:00+00:00,7270.419402434067,-0.06677381113647807
2024-11-23 00:00:00+00:00,8858.321423629966,0.15625172652971808
2024-11-24 00:00:00+00:00,9013.7527636171,0.17653974122486615
2024-11-25 00:00:00+00:00,8565.060125387019,0.11820175018557144
2024-11-26 00:00:00+00:00,8464.47891189428,0.10911393151202642
2024-11-27 00:00:00+00:00,8380.688264427115,0.09666521353954716
2024-11-28 00:00:00+00:00,8780.169484675569,0.15156912670606593
2024-11-29 00:00:00+00:00,9306.49608656571,0.21996224747951
2024-11-30 00:00:00+00:00,11207.730534654798,0.46874868302226136
2024-12-01 00:00:00+00:00,12199.997978206704,0.6035320981959655
2024-12-02 00:00:00+00:00,14828.349432238381,0.9448310777145945
2024-12-03 00:00:00+00:00,18070.37992043708,1.3671741612154333
2024-12-04 00:00:00+00:00,16024.963460936906,1.0990395637315862
2024-12-05 00:00:00+00:00,15717.241969413362,1.0607998646595447
2024-12-06 00:00:00+00:00,15473.812625635022,1.0178396633428362
2024-12-07 00:00:00+00:00,15907.947266058009,1.0725444423937467
2024-12-08 00:00:00+00:00,17321.633293662544,1.2441395412968328
2024-12-09 00:00:00+00:00,17241.4762130519,1.2403047379439132
2024-12-10 00:00:00+00:00,15717.519832234757,1.0400035424070668
2024-12-11 00:00:00+00:00,15717.519832234757,1.0511950804636583
2024-12-12 00:00:00+00:00,15632.314313734756,1.0406754014654855
2024-12-13 00:00:00+00:00,15241.250171193376,1.0004956935173372
2024-12-14 00:00:00+00:00,15815.638374814518,1.0793278268548971
2024-12-15 00:00:00+00:00,15529.692143314518,1.032781269789795
2024-12-16 00:00:00+00:00,15642.962531318317,1.0528402117040612
2024-12-17 00:00:00+00:00,15815.969115489803,1.0638085457364612
2024-12-18 00:00:00+00:00,16185.055701035306,1.1200361487235293
2024-12-19 00:00:00+00:00,14913.209794841792,0.9415594963621186
2024-12-20 00:00:00+00:00,15291.854792691054,1.0126444222100077
2024-12-21 00:00:00+00:00,14989.536044039436,0.9728546026327247
2024-12-22 00:00:00+00:00,15313.714125232433,1.0130796880322839
2024-12-23 00:00:00+00:00,15456.167636551267,1.037346240596154
2024-12-24 00:00:00+00:00,15331.410972422998,1.033910638642471
2024-12-25 00:00:00+00:00,15142.604030507264,0.9552924568326773
2024-12-26 00:00:00+00:00,15102.622120207263,1.1309787807402665
