start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2023-11-01T00:00:00+00:00,False,10000.0,12096.059184740616,0.20960591847406151
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,True,12096.059184740616,10581.998642914725,-0.1251697365813077
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,10581.998642914725,10400.249837533802,-0.017175281486415117
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,True,10400.249837533802,10578.590888011944,0.017147765992555408
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,True,10578.590888011944,12175.76250413878,0.1509815090719513
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,True,12175.76250413878,12645.666969150203,0.03859343222666278
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,True,12645.666969150203,13368.342705678197,0.05714809177649549
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,True,13368.342705678197,13205.047042692051,-0.012215101496222514
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,True,13205.047042692051,11262.60780509963,-0.14709824442976205
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,True,11262.60780509963,13175.145881043925,0.1698130760691421
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,True,13175.145881043925,15409.857333136024,0.169615689440475
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,True,15409.857333136024,14095.931703983362,-0.08526526889559904
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,True,14095.931703983362,14012.65717728638,-0.0059076993593440985
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,True,14012.65717728638,14034.621118134903,0.0015674358239581299
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,14034.621118134903,13437.776651252641,-0.042526582075738784
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,True,13437.776651252641,14836.031197043076,0.10405400998089154
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,True,14836.031197043076,14620.446612422294,-0.014531149318676828
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,True,14620.446612422294,13350.348050501481,-0.08687139289176504
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,True,13350.348050501481,12750.187537539754,-0.044954671645372035
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,True,12750.187537539754,11026.667003439265,-0.1351760928242045
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,True,11026.667003439265,10351.035274272412,-0.06127252495755253
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,True,10351.035274272412,11107.259198505275,0.07305780573586329
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,True,11107.259198505275,12883.672677518436,0.15993265730687334
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,True,12883.672677518436,12785.364999929821,-0.007630407885179991
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,True,12785.364999929821,12319.60027041711,-0.03642952152834655
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,True,12319.60027041711,12704.36160273457,0.031231640951970174
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,12704.36160273457,10677.103999458152,-0.15957178067413158
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,True,10677.103999458152,12030.0246173435,0.12671231992813858
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,True,12030.0246173435,12374.073418201835,0.02859917679323143
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,True,12374.073418201835,11730.675720844956,-0.05199562630770094
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,True,11730.675720844956,10190.27237977965,-0.13131411844656737
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,True,10190.27237977965,9143.198569441167,-0.10275228878240494
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,9143.198569441167,10501.534746249728,0.14856247149093504
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,True,10501.534746249728,9778.790845448495,-0.06882269289822973
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,9778.790845448495,10151.188109971783,0.038082138212069294
