end_boundary_utc,return
2022-09-01 00:00:00+00:00,-0.6842966162948493
2022-09-02 00:00:00+00:00,-0.6842935050457513
2022-09-03 00:00:00+00:00,-0.6969425222146304
2022-09-04 00:00:00+00:00,-0.6849507224281626
2022-09-05 00:00:00+00:00,-0.694455302195342
2022-09-06 00:00:00+00:00,-0.6843178810342915
2022-09-07 00:00:00+00:00,-0.6914259461219934
2022-09-08 00:00:00+00:00,-0.6795224310923211
2022-09-09 00:00:00+00:00,-0.6907623490452792
2022-09-10 00:00:00+00:00,-0.6907373045176347
2022-09-11 00:00:00+00:00,-0.7007717942116831
2022-09-12 00:00:00+00:00,-0.6972157847114511
2022-09-13 00:00:00+00:00,-0.6988167162903833
2022-09-14 00:00:00+00:00,-0.6988122936677275
2022-09-15 00:00:00+00:00,-0.6863317456644287
2022-09-16 00:00:00+00:00,-0.6863642042860425
2022-09-17 00:00:00+00:00,-0.6983184484792201
2022-09-18 00:00:00+00:00,-0.6981483560199082
2022-09-19 00:00:00+00:00,-0.708255361774365
2022-09-20 00:00:00+00:00,-0.7082250538039505
2022-09-21 00:00:00+00:00,-0.7082227613037004
2022-09-22 00:00:00+00:00,-0.6955656018190348
2022-09-23 00:00:00+00:00,-0.698310637078306
2022-09-24 00:00:00+00:00,-0.6994223451098719
2022-09-25 00:00:00+00:00,-0.7032755154299173
2022-09-26 00:00:00+00:00,-0.7030423038257547
2022-09-27 00:00:00+00:00,-0.6921408616839322
2022-09-28 00:00:00+00:00,-0.7034529287724625
2022-09-29 00:00:00+00:00,-0.6899918241787905
2022-09-30 00:00:00+00:00,-0.6863324011309831
2022-10-01 00:00:00+00:00,-0.6977578435278029
2022-10-02 00:00:00+00:00,-0.6856210222258254
2022-10-03 00:00:00+00:00,-0.6856694165669912
2022-10-04 00:00:00+00:00,-0.6731050829538014
2022-10-05 00:00:00+00:00,-0.6740326313223097
2022-10-06 00:00:00+00:00,-0.6603801784519956
2022-10-07 00:00:00+00:00,-0.6731242215459807
2022-10-08 00:00:00+00:00,-0.671076018779382
2022-10-09 00:00:00+00:00,-0.6711684503790314
2022-10-10 00:00:00+00:00,-0.6618607630833164
2022-10-11 00:00:00+00:00,-0.6737036450367191
2022-10-12 00:00:00+00:00,-0.6858136321644762
2022-10-13 00:00:00+00:00,-0.674985290522377
2022-10-14 00:00:00+00:00,-0.6749566533607028
2022-10-15 00:00:00+00:00,-0.6640119710902597
2022-10-16 00:00:00+00:00,-0.6500570857210693
2022-10-17 00:00:00+00:00,-0.639111340892252
2022-10-18 00:00:00+00:00,-0.6390929830920351
2022-10-19 00:00:00+00:00,-0.6391023544037946
2022-10-20 00:00:00+00:00,-0.6352891547368693
2022-10-21 00:00:00+00:00,-0.6224563724340516
2022-10-22 00:00:00+00:00,-0.6226291282833254
2022-10-23 00:00:00+00:00,-0.6103504975519898
2022-10-24 00:00:00+00:00,-0.6102698984063393
2022-10-25 00:00:00+00:00,-0.6096011511803539
2022-10-26 00:00:00+00:00,-0.6095784661309855
2022-10-27 00:00:00+00:00,-0.6098887391076638
