start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2024-01-01T00:00:00+00:00,False,10000.0,12137.31189624919,0.213731189624919
2024-01-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,12137.31189624919,6033.928429772938,-0.5028612199017798
2025-01-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,6033.928429772938,1379.1435105534506,-0.7714352222428749
2026-01-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,1379.1435105534506,1658.4466061133753,0.202519239964984
