timestamp,equity,net_return_365_days
2024-10-01 00:00:00+00:00,11619.019566564282,0.16190195665642815
2024-10-02 00:00:00+00:00,11619.019566564282,0.160590440772987
2024-10-03 00:00:00+00:00,11619.019566564282,0.160590440772987
2024-10-04 00:00:00+00:00,11619.019566564282,0.160590440772987
2024-10-05 00:00:00+00:00,11619.019566564282,0.160590440772987
2024-10-06 00:00:00+00:00,11619.019566564282,0.160590440772987
2024-10-07 00:00:00+00:00,11619.019566564282,0.160590440772987
2024-10-08 00:00:00+00:00,11619.019566564282,0.160590440772987
2024-10-09 00:00:00+00:00,11619.019566564282,0.23403274586712142
2024-10-10 00:00:00+00:00,11619.019566564282,0.23403274586712142
2024-10-11 00:00:00+00:00,11619.019566564282,0.23403274586712142
2024-10-12 00:00:00+00:00,11619.019566564282,0.23403274586712142
2024-10-13 00:00:00+00:00,11619.019566564282,0.23403274586712142
2024-10-14 00:00:00+00:00,11619.019566564282,0.23403274586712142
2024-10-15 00:00:00+00:00,11655.100153009284,0.23786479253062387
2024-10-16 00:00:00+00:00,10930.522415179008,0.160908845405622
2024-10-17 00:00:00+00:00,10930.522415179008,0.160908845405622
2024-10-18 00:00:00+00:00,10930.522415179008,0.160908845405622
2024-10-19 00:00:00+00:00,10930.522415179008,0.160908845405622
2024-10-20 00:00:00+00:00,10930.522415179008,0.160908845405622
2024-10-21 00:00:00+00:00,11496.088134627516,0.2209764452354528
2024-10-22 00:00:00+00:00,11391.294009300329,0.20984647153264646
2024-10-23 00:00:00+00:00,11391.294009300329,0.17157244528302562
2024-10-24 00:00:00+00:00,11391.294009300329,0.12302341259444294
2024-10-25 00:00:00+00:00,11397.682666712104,0.11529802155889346
2024-10-26 00:00:00+00:00,11397.682666712104,0.186229227271838
2024-10-27 00:00:00+00:00,11397.682666712104,0.186229227271838
2024-10-28 00:00:00+00:00,11397.682666712104,0.186229227271838
2024-10-29 00:00:00+00:00,11370.821715512102,0.18343363747367447
2024-10-30 00:00:00+00:00,11835.170400317653,0.23176135440251233
2024-10-31 00:00:00+00:00,11835.170400317653,0.23176135440251233
2024-11-01 00:00:00+00:00,11780.446157418453,0.22606585486408903
2024-11-02 00:00:00+00:00,11648.135936119805,0.21229548976788837
2024-11-03 00:00:00+00:00,11648.135936119805,0.21229548976788837
2024-11-04 00:00:00+00:00,11648.135936119805,0.21229548976788837
