window_end_utc,net_return
2022-09-01 00:00:00+00:00,-0.07393573672020015
2022-09-02 00:00:00+00:00,-0.07393573672020015
2022-09-03 00:00:00+00:00,-0.07393573672020015
2022-09-04 00:00:00+00:00,-0.07393573672020015
2022-09-05 00:00:00+00:00,-0.07393573672020015
2022-09-06 00:00:00+00:00,-0.07402184778067222
2022-09-07 00:00:00+00:00,-0.023228781911354135
2022-09-08 00:00:00+00:00,-0.1080385621057649
2022-09-09 00:00:00+00:00,-0.09989483011410538
2022-09-10 00:00:00+00:00,-0.03916098598515261
2022-09-11 00:00:00+00:00,-0.030135542964150996
2022-09-12 00:00:00+00:00,-0.020033397680239484
2022-09-13 00:00:00+00:00,-0.020033397680239484
2022-09-14 00:00:00+00:00,0.08514231985276166
2022-09-15 00:00:00+00:00,0.07783801474814322
2022-09-16 00:00:00+00:00,0.047231757520687756
2022-09-17 00:00:00+00:00,0.047231757520687756
2022-09-18 00:00:00+00:00,0.047231757520687756
2022-09-19 00:00:00+00:00,0.05207001421027124
2022-09-20 00:00:00+00:00,0.11723409107915428
2022-09-21 00:00:00+00:00,0.029598427045221642
2022-09-22 00:00:00+00:00,0.020752512784973032
2022-09-23 00:00:00+00:00,-0.04292615197949845
2022-09-24 00:00:00+00:00,-0.08746446774098382
2022-09-25 00:00:00+00:00,-0.1465058066027599
2022-09-26 00:00:00+00:00,-0.1465058066027599
2022-09-27 00:00:00+00:00,-0.12950334107774752
2022-09-28 00:00:00+00:00,-0.1467288882810095
2022-09-29 00:00:00+00:00,-0.163459164244107
2022-09-30 00:00:00+00:00,-0.163459164244107
2022-10-01 00:00:00+00:00,-0.18160617197572093
2022-10-02 00:00:00+00:00,-0.21323865899211558
2022-10-03 00:00:00+00:00,-0.20107558490076405
2022-10-04 00:00:00+00:00,-0.21690627832413079
2022-10-05 00:00:00+00:00,-0.1734592115527167
2022-10-06 00:00:00+00:00,-0.1799177767336908
2022-10-07 00:00:00+00:00,-0.1481001512096246
2022-10-08 00:00:00+00:00,-0.1648180017201184
2022-10-09 00:00:00+00:00,-0.14808130980705803
2022-10-10 00:00:00+00:00,-0.14808130980705803
2022-10-11 00:00:00+00:00,-0.14808130980705803
2022-10-12 00:00:00+00:00,-0.14711233845831484
2022-10-13 00:00:00+00:00,-0.12531852499581408
2022-10-14 00:00:00+00:00,-0.1424822174118966
2022-10-15 00:00:00+00:00,-0.1424822174118966
2022-10-16 00:00:00+00:00,-0.1713687415123749
2022-10-17 00:00:00+00:00,-0.1713687415123749
2022-10-18 00:00:00+00:00,-0.1713687415123749
2022-10-19 00:00:00+00:00,-0.1713687415123749
2022-10-20 00:00:00+00:00,-0.16934809390182226
2022-10-21 00:00:00+00:00,-0.13834024851259408
2022-10-22 00:00:00+00:00,-0.12102251834473365
2022-10-23 00:00:00+00:00,-0.12102251834473365
2022-10-24 00:00:00+00:00,-0.12102251834473365
2022-10-25 00:00:00+00:00,-0.12102251834473365
2022-10-26 00:00:00+00:00,-0.1346594630003053
2022-10-27 00:00:00+00:00,-0.14706054550537284
2022-10-28 00:00:00+00:00,-0.18867478829180384
2022-10-29 00:00:00+00:00,-0.1586332515319555
