trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
1,1973640.0,1973649.0,1.0,0.808,28545.800000000003,28283.4,11.5325032,11.426493600000002,0.0,-212.01920000000118,-234.9781968000012,9765.0218032,1.0,10000.0,2.3065006400000003,1696255800.0,2023-10-02T14:00:00Z,2023-10-02T14:00:00Z,2023-10-02T14:09:00Z,2023-10-02T14:10:00Z,stop,within_minute_not_exact_tick,28289.12100841966,29059.157983160687,2.0,-1.1329894909181744
2,1985940.0,1986361.0,-1.0,1.044,27104.4,27296.100000000002,14.148496800000002,14.248564200000002,-2.34917355456,-200.13480000000078,-226.1826874454408,9538.839115754557,1.0,9765.0218032,2.8977911335258946,1697018520.0,2023-10-11T03:00:00Z,2023-10-11T03:00:00Z,2023-10-11T10:01:00Z,2023-10-11T10:02:00Z,stop,within_minute_not_exact_tick,27290.590795973225,26732.018408053555,2.0,-1.1635918017728324
3,1986720.0,1989894.0,-1.0,0.209,26763.800000000003,26986.7,2.7968171,2.82011015,-1.490199053964713,-46.58609999999954,-50.71282819603482,9488.126287558522,1.0,9538.839115754557,0.5864061792132997,1697230500.0,2023-10-11T16:00:00Z,2023-10-11T16:00:00Z,2023-10-13T20:54:00Z,2023-10-13T20:55:00Z,stop,within_minute_not_exact_tick,26981.297083654466,26328.805832691076,2.0,-1.1156246645187289
4,2003280.0,2003515.0,1.0,0.642,30730.100000000002,30412.7,9.864362100000001,9.7624767,0.0,-203.77080000000095,-223.39763880000095,9264.72864875852,1.0,9488.126287558522,2.079306662040286,1698047760.0,2023-10-23T04:00:00Z,2023-10-23T04:00:00Z,2023-10-23T07:55:00Z,2023-10-23T07:56:00Z,stop,within_minute_not_exact_tick,30418.813538627965,31352.67292274408,2.0,-1.117849451165554
5,2004060.0,2004088.0,1.0,0.113,31203.800000000003,30811.4,1.7630147000000003,1.7408441000000001,0.0,-44.341200000000164,-47.84505880000016,9216.883589958521,1.0,9264.72864875852,0.3805863650925697,1698082140.0,2023-10-23T17:00:00Z,2023-10-23T17:00:00Z,2023-10-23T17:28:00Z,2023-10-23T17:29:00Z,stop,within_minute_not_exact_tick,30817.603510210112,31976.192979579784,2.0,-1.0963527924097802
6,2004240.0,2004390.0,1.0,0.021,31346.600000000002,32267.300000000003,0.3291393000000001,0.33880665000000004,0.0,19.334700000000016,18.666754050000016,9235.550344008521,2.0,9216.883589958521,0.07142095194922198,1698100260.0,2023-10-23T20:00:00Z,2023-10-23T20:00:00Z,2023-10-23T22:30:00Z,2023-10-23T22:31:00Z,target,within_minute_not_exact_tick,30883.011992167972,32273.77601566406,2.0,1.9174202847845707
7,2004420.0,2004626.0,1.0,0.028,33365.5,35053.8,0.467117,0.49075320000000006,0.09260878184613999,47.27240000000008,46.22192101815394,9281.772265026675,2.0,9235.550344008521,0.10115628903545264,1698114420.0,2023-10-23T23:00:00Z,2023-10-23T23:00:00Z,2023-10-24T02:26:00Z,2023-10-24T02:27:00Z,target,within_minute_not_exact_tick,32517.799015832497,35060.901968335005,2.0,1.9473646065501162
8,2017260.0,2017821.0,1.0,0.46,35501.6,35060.700000000004,8.165368,8.063961,1.630125,-202.81399999999732,-220.67345399999732,9061.098811026679,1.0,9281.772265026675,1.7594415736242013,1698906120.0,2023-11-01T21:00:00Z,2023-11-01T21:00:00Z,2023-11-02T06:21:00Z,2023-11-02T06:22:00Z,stop,within_minute_not_exact_tick,35067.75504235846,36369.28991528308,2.0,-1.105751931768128
9,2027700.0,2028361.0,1.0,0.41500000000000004,36389.8,37327.4,7.550883500000001,7.745435500000002,1.5168499,389.1039999999994,372.2908310999994,9433.38964212668,2.0,9061.098811026679,1.6666595646901325,1699538520.0,2023-11-09T03:00:00Z,2023-11-09T03:00:00Z,2023-11-09T14:01:00Z,2023-11-09T14:02:00Z,target,within_minute_not_exact_tick,35917.26315142817,37334.873697143674,2.0,1.8984473755037123
10,2028420.0,2028446.0,1.0,0.868,37930.0,37382.1,16.46162,16.223831399999998,0.0,-475.57720000000126,-508.26265140000123,8925.126990726678,1.0,9433.38964212668,3.4900752803610184,1699543620.0,2023-11-09T15:00:00Z,2023-11-09T15:00:00Z,2023-11-09T15:26:00Z,2023-11-09T15:27:00Z,stop,within_minute_not_exact_tick,37389.66682531085,39010.66634937829,2.0,-1.083694426752294
