trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,876965.0,877011.0,-1.0,0.352,3424.73,3394.83,0.6091354889617322,0.6038173613662849,0.0,10.524800000000031,9.311847149672014,10009.311847149673,2.0,10000.0,0.120550496,1630457520.0,2021-09-01 00:05:00+00:00,2021-09-01 00:05:00+00:00,2021-09-01 00:51:00+00:00,2021-09-01 00:52:00+00:00,3987.4476571983428,3394.1509709580187,2021-09-06 00:00:00+00:00,0.054341690989808546,0.04701134020277379,target,minute interval; not exact exchange fill
265,1464485.0,1464490.0,-1.0,3.974,1285.2,1284.07,2.580735410216578,2.5784663229044513,0.0,4.490620000000434,-0.668581733120595,10513.264313117968,2.0,10513.932894851088,0.4857730072160916,1665706260.0,2022-10-14 00:05:00+00:00,2022-10-14 00:05:00+00:00,2022-10-14 00:10:00+00:00,2022-10-14 00:11:00+00:00,1336.2762012468695,1283.8115105320708,2022-10-19 00:00:00+00:00,0.027184665931168448,-0.0032938821327079242,target,minute interval; not exact exchange fill
266,1465925.0,1466427.0,-1.0,5.167,1296.46,1288.3600000000001,3.384873825846278,3.3637258706534032,0.0366471789816,41.85269999999953,35.067453124518245,10548.331766242487,2.0,10513.264313117968,0.6371768672876924,1665822480.0,2022-10-15 00:05:00+00:00,2022-10-15 00:05:00+00:00,2022-10-15 08:27:00+00:00,2022-10-15 08:28:00+00:00,1335.300219920053,1288.0992277671364,2022-10-20 00:00:00+00:00,0.21526068209894444,0.1747366813841205,target,minute interval; not exact exchange fill
267,1467365.0,1469617.0,-1.0,3.71,1277.27,1332.57,2.3944265671114473,2.4980943814038543,-0.1793544348863907,-205.16299999999984,-209.87616651362876,10338.45559972886,1.0,10548.331766242487,0.4492342301144746,1666013880.0,2022-10-16 00:05:00+00:00,2022-10-16 00:05:00+00:00,2022-10-17 13:37:00+00:00,2022-10-17 13:38:00+00:00,1332.297875285274,1266.2283997229229,2022-10-21 00:00:00+00:00,0.20065467219723782,-1.028031611132027,stop,minute interval; not exact exchange fill
268,1470245.0,1470761.0,-1.0,3.395,1329.79,1322.91,2.281223004620821,2.2694205288375833,-0.2639374662672822,23.3575999999996,19.07089393280848,10357.52649366167,2.0,10338.45559972886,0.4366838940739275,1666082520.0,2022-10-18 00:05:00+00:00,2022-10-18 00:05:00+00:00,2022-10-18 08:41:00+00:00,2022-10-18 08:42:00+00:00,1388.7901307627378,1322.636359889373,2022-10-23 00:00:00+00:00,0.12124786874447102,0.09520906450535166,target,minute interval; not exact exchange fill
269,1471685.0,1471729.0,-1.0,2.891,1310.64,1303.67,1.914592754556446,1.904410926213607,0.0,20.15027000000008,16.33126631923003,10373.8577599809,2.0,10357.52649366167,0.36582674853100605,1666140600.0,2022-10-19 00:05:00+00:00,2022-10-19 00:05:00+00:00,2022-10-19 00:49:00+00:00,2022-10-19 00:50:00+00:00,1380.4230045113388,1303.4071182176303,2022-10-24 00:00:00+00:00,0.10364818529982497,0.08095097898531489,target,minute interval; not exact exchange fill
270,1474565.0,1474583.0,-1.0,3.831,1281.55,1279.8,2.4808048832101828,2.477417259983919,0.0,6.70425,1.746027856805898,10375.603787837705,2.0,10373.8577599809,0.47326830226454153,1666311840.0,2022-10-21 00:05:00+00:00,2022-10-21 00:05:00+00:00,2022-10-21 00:23:00+00:00,2022-10-21 00:24:00+00:00,1333.8710799206217,1279.5421915836114,2022-10-26 00:00:00+00:00,0.03837475104555738,0.00871088573628855,target,minute interval; not exact exchange fill
271,1476005.0,1478760.0,-1.0,4.331,1298.25,1344.58,2.8411320293087203,2.9425220904817397,-0.5033061323471162,-200.6552299999997,-205.93557798744303,10169.66820985026,1.0,10375.603787837705,0.5419174502972984,1666562460.0,2022-10-22 00:05:00+00:00,2022-10-22 00:05:00+00:00,2022-10-23 22:00:00+00:00,2022-10-23 22:01:00+00:00,1344.3092725523745,1291.5014222877296,2022-10-27 00:00:00+00:00,0.1465194159242638,-1.0323480094176112,stop,minute interval; not exact exchange fill
272,1478885.0,1478921.0,-1.0,2.866,1364.66,1362.07,1.976266683321186,1.9725159097147185,0.0,7.422940000000417,3.4741574069645127,10173.142367257225,2.0,10169.66820985026,0.3845863482755243,1666572120.0,2022-10-24 00:05:00+00:00,2022-10-24 00:05:00+00:00,2022-10-24 00:41:00+00:00,2022-10-24 00:42:00+00:00,1433.6625996031692,1361.7891384212328,2022-10-29 00:00:00+00:00,0.04160512205739333,0.01756741467478306,target,minute interval; not exact exchange fill
273,1480325.0,1480395.0,-1.0,3.339,1339.6000000000001,1335.31,2.2601458159764545,2.252907815416183,0.0,14.324310000000638,9.811256368608001,10182.953623625834,2.0,10173.142367257225,0.43967972122324117,1666660560.0,2022-10-25 00:05:00+00:00,2022-10-25 00:05:00+00:00,2022-10-25 01:15:00+00:00,2022-10-25 01:16:00+00:00,1398.6209120196124,1335.0389990781862,2022-10-30 00:00:00+00:00,0.07727770998012304,0.04978543301365804,target,minute interval; not exact exchange fill
274,1481765.0,1482615.0,-1.0,1.837,1462.92,1571.98,1.3579214068379737,1.459153810954227,0.06824314239400393,-200.3432199999999,-203.2285383601861,9979.725085265647,1.0,10182.953623625834,0.2639100735728487,1666793760.0,2022-10-26 00:05:00+00:00,2022-10-26 00:05:00+00:00,2022-10-26 14:15:00+00:00,2022-10-26 14:16:00+00:00,1571.6648567153115,1448.918209404476,2022-10-31 00:00:00+00:00,0.12875818699343133,-1.0173416198148835,stop,minute interval; not exact exchange fill
275,1483205.0,1483227.0,-1.0,1.768,1567.7,1562.8600000000001,1.40052259618086,1.3961987272228225,0.0,8.557119999999856,5.760398676596173,9985.485483942242,2.0,9979.725085265647,0.27773246019494147,1666830480.0,2022-10-27 00:05:00+00:00,2022-10-27 00:05:00+00:00,2022-10-27 00:27:00+00:00,2022-10-27 00:28:00+00:00,1678.3610883700812,1562.543990652007,2022-11-01 00:00:00+00:00,0.0465927944857169,0.029442544762910538,target,minute interval; not exact exchange fill
276,1484645.0,1484657.0,-1.0,1.822,1515.7,1508.8,1.3954250803317807,1.3890726141087224,0.0,12.571800000000167,9.787302305559665,9995.2727862478,2.0,9985.485483942242,0.27656195629556174,1666916280.0,2022-10-28 00:05:00+00:00,2022-10-28 00:05:00+00:00,2022-10-28 00:17:00+00:00,2022-10-28 00:18:00+00:00,1623.1416695681623,1508.4924635559726,2022-11-02 00:00:00+00:00,0.06708325059538407,0.0499967623812947,target,minute interval; not exact exchange fill
277,1486085.0,1487151.0,-1.0,1.73,1549.74,1663.3700000000001,1.3547209498897042,1.454051767662987,-0.5084269810658294,-196.57990000000018,-198.880245736487,9796.392540511311,1.0,9995.2727862478,0.2682318189143149,1667065920.0,2022-10-29 00:05:00+00:00,2022-10-29 00:05:00+00:00,2022-10-29 17:51:00+00:00,2022-10-29 17:52:00+00:00,1663.030601582,1545.464378299733,2022-11-03 00:00:00+00:00,0.03774030361355559,-1.0147327140218114,stop,minute interval; not exact exchange fill
278,1487525.0,1488102.0,-1.0,0.6910000000000001,1617.56,1603.91,0.5647852516954665,0.5600192345550555,-0.10460142111303175,9.432149999999906,8.411946934862415,9804.804487446174,2.0,9796.392540511311,0.11409648555606584,1667122980.0,2022-10-30 00:05:00+00:00,2022-10-30 00:05:00+00:00,2022-10-30 09:42:00+00:00,2022-10-30 09:43:00+00:00,1771.7772046100783,1603.5843866663015,2022-11-04 00:00:00+00:00,0.09062291959599632,0.07893791484826279,target,minute interval; not exact exchange fill
279,1488965.0,1488992.0,-1.0,1.281,1590.33,1586.8400000000001,1.029393170151382,1.0271341533662948,0.0,4.4706899999997205,2.414162676482044,9807.218650122657,2.0,9804.804487446174,0.20777698653842572,1667176380.0,2022-10-31 00:05:00+00:00,2022-10-31 00:05:00+00:00,2022-10-31 00:32:00+00:00,2022-10-31 00:33:00+00:00,1741.0714811224098,1586.5130196377027,2022-11-05 00:00:00+00:00,0.02532136697793017,0.012502147645566238,target,minute interval; not exact exchange fill
280,1490405.0,1492282.0,-1.0,1.287,1571.72,1554.16,1.022112330690843,1.010692807794315,-0.06598338116443532,22.599719999999927,20.632898242679207,9827.851548365335,2.0,9807.218650122657,0.20625660670619403,1667373780.0,2022-11-01 00:05:00+00:00,2022-11-01 00:05:00+00:00,2022-11-02 07:22:00+00:00,2022-11-02 07:23:00+00:00,1721.842713388893,1553.8462489849571,2022-11-06 00:00:00+00:00,0.11906093762601366,0.10679115507864152,target,minute interval; not exact exchange fill
281,1493285.0,1493288.0,-1.0,1.551,1515.45,1514.42,1.1876769037388992,1.1868696800028136,0.0,1.5975299999999577,-0.7770165837417551,9827.074531781594,2.0,9827.851548365335,0.23916345687893018,1667434140.0,2022-11-03 00:05:00+00:00,2022-11-03 00:05:00+00:00,2022-11-03 00:08:00+00:00,2022-11-03 00:09:00+00:00,1639.9774692478495,1514.114916497423,2022-11-08 00:00:00+00:00,0.010721196782050494,-0.004023030527355102,target,minute interval; not exact exchange fill
282,1494725.0,1495583.0,-1.0,1.369,1528.52,1670.19,1.0573517171739222,1.1553517549699794,-0.2018292893641355,-193.9462300000001,-195.9571041827799,9631.117427598814,1.0,9827.074531781594,0.21293660419818078,1667571840.0,2022-11-04 00:05:00+00:00,2022-11-04 00:05:00+00:00,2022-11-04 14:23:00+00:00,2022-11-04 14:24:00+00:00,1669.8471016100775,1524.5900330531226,2022-11-09 00:00:00+00:00,0.027807596010283743,-1.0128196354891579,stop,minute interval; not exact exchange fill
283,1496165.0,1496967.0,-1.0,1.262,1640.49,1634.22,1.0461111798312153,1.0421129127905495,-0.030708355541599997,7.912739999999977,5.855224262919813,9636.972651861735,2.0,9631.117427598814,0.21495931241242872,1667654880.0,2022-11-05 00:05:00+00:00,2022-11-05 00:05:00+00:00,2022-11-05 13:27:00+00:00,2022-11-05 13:28:00+00:00,1790.7390796189586,1633.885944704727,2022-11-10 00:00:00+00:00,0.04395404825121885,0.030879649238996776,target,minute interval; not exact exchange fill
284,1497605.0,1498292.0,-1.0,1.07,1623.8500000000001,1609.07,0.877959714253722,0.8699686777807286,-0.17355019292288001,15.814600000000215,14.240221800888644,9651.212873662625,2.0,9636.972651861735,0.18029723262360142,1667734380.0,2022-11-06 00:05:00+00:00,2022-11-06 00:05:00+00:00,2022-11-06 11:32:00+00:00,2022-11-06 11:33:00+00:00,1801.61848408726,1608.7473045008226,2022-11-11 00:00:00+00:00,0.08495710348615129,0.0748648928061439,target,minute interval; not exact exchange fill
285,1499045.0,1499091.0,-1.0,1.057,1567.6000000000001,1563.74,0.8372499750384328,0.8351883618056893,0.0,4.080020000000134,2.407581663156012,9653.620455325781,2.0,9651.212873662625,0.17168341654981942,1667782320.0,2022-11-07 00:05:00+00:00,2022-11-07 00:05:00+00:00,2022-11-07 00:51:00+00:00,2022-11-07 00:52:00+00:00,1747.9432308606092,1563.4255334934958,2022-11-12 00:00:00+00:00,0.023147342357035226,0.01263008268716056,target,minute interval; not exact exchange fill
286,1500485.0,1500654.0,-1.0,1.101,1572.67,1546.43,0.8749229779008272,0.8603248874304057,0.0,28.89024000000001,27.154992134668777,9680.77544746045,2.0,9653.620455325781,0.17936376077896743,1667876100.0,2022-11-08 00:05:00+00:00,2022-11-08 00:05:00+00:00,2022-11-08 02:54:00+00:00,2022-11-08 02:55:00+00:00,1745.7560578074874,1546.1178307446862,2022-11-13 00:00:00+00:00,0.15340443702777118,0.14249521330396078,target,minute interval; not exact exchange fill
287,1501925.0,1501926.0,-1.0,0.6880000000000001,1322.59,1320.05,0.45978899694114683,0.45890598402540544,0.0,1.747519999999975,0.8288250190334228,9681.604272479484,2.0,9680.77544746045,0.09399473471298256,1667952420.0,2022-11-09 00:05:00+00:00,2022-11-09 00:05:00+00:00,2022-11-09 00:06:00+00:00,2022-11-09 00:07:00+00:00,1602.0330012000852,1319.777189338616,2022-11-14 00:00:00+00:00,0.010065776023390108,0.004311031310468515,target,minute interval; not exact exchange fill
288,1504805.0,1504820.0,-1.0,0.577,1302.94,1286.88,0.3798788646468615,0.3751964889686042,0.0,9.266619999999968,8.5115446463845,9690.115817125868,2.0,9681.604272479484,0.07765204596690906,1668126060.0,2022-11-11 00:05:00+00:00,2022-11-11 00:05:00+00:00,2022-11-11 00:20:00+00:00,2022-11-11 00:21:00+00:00,1636.351620312684,1286.6135160442564,2022-11-16 00:00:00+00:00,0.048967951208275844,0.044243740483925056,target,minute interval; not exact exchange fill
289,1506245.0,1506282.0,-1.0,0.7020000000000001,1287.33,1270.99,0.4566378466676611,0.4508417707473069,0.0,11.470679999999943,10.563200382584975,9700.679017508453,2.0,9690.115817125868,0.09326056334670757,1668213780.0,2022-11-12 00:05:00+00:00,2022-11-12 00:05:00+00:00,2022-11-12 00:42:00+00:00,2022-11-12 00:43:00+00:00,1561.4389414407376,1270.734999206986,2022-11-17 00:00:00+00:00,0.060541625186647775,0.054895305177556614,target,minute interval; not exact exchange fill
290,1507685.0,1508101.0,-1.0,0.6,1256.24,1227.49,0.38086298706889754,0.37214665031936656,0.0,17.25,16.496990362611736,9717.176007871065,2.0,9700.679017508453,0.07770012786111065,1668322920.0,2022-11-13 00:05:00+00:00,2022-11-13 00:05:00+00:00,2022-11-13 07:01:00+00:00,2022-11-13 07:02:00+00:00,1577.7691049620419,1227.2366171320043,2022-11-18 00:00:00+00:00,0.0902045333389638,0.0855132039786325,target,minute interval; not exact exchange fill
291,1509125.0,1509144.0,-1.0,0.617,1227.25,1214.41,0.3826159813453213,0.37861289379146196,0.0,7.922279999999949,7.1610511248631665,9724.337058995929,2.0,9717.176007871065,0.0779252376808494,1668385500.0,2022-11-14 00:05:00+00:00,2022-11-14 00:05:00+00:00,2022-11-14 00:24:00+00:00,2022-11-14 00:25:00+00:00,1540.0430940242106,1214.1592065115074,2022-11-19 00:00:00+00:00,0.041851286804559025,0.03710517244526818,target,minute interval; not exact exchange fill
292,1510565.0,1512843.0,-1.0,0.623,1245.3,1208.06,0.3920188369890407,0.38029573292618685,0.06439286606800342,23.200520000000004,22.363812564016772,9746.700871559948,2.0,9724.337058995929,0.07978146945063895,1668607440.0,2022-11-15 00:05:00+00:00,2022-11-15 00:05:00+00:00,2022-11-16 14:03:00+00:00,2022-11-16 14:04:00+00:00,1555.3501850405976,1207.8128196213654,2022-11-20 00:00:00+00:00,0.12090681504907348,0.1157779357655641,target,minute interval; not exact exchange fill
293,1513445.0,1513613.0,-1.0,0.644,1217.13,1210.98,0.39606615805704826,0.3940648871393559,0.0,3.9606000000000585,3.1704689548036544,9749.871340514752,2.0,9746.700871559948,0.0804202088818746,1668653640.0,2022-11-17 00:05:00+00:00,2022-11-17 00:05:00+00:00,2022-11-17 02:53:00+00:00,2022-11-17 02:54:00+00:00,1517.8151780611545,1210.7351278508777,2022-11-22 00:00:00+00:00,0.02126766670162175,0.016372900290199322,target,minute interval; not exact exchange fill
294,1514885.0,1518404.0,-1.0,0.678,1201.99,1189.98,0.41178967161087604,0.4076751665350879,-0.08802310470624089,8.142779999999995,7.411338266560271,9757.282678781314,2.0,9749.871340514752,0.0835856383677135,1668941100.0,2022-11-18 00:05:00+00:00,2022-11-18 00:05:00+00:00,2022-11-20 10:44:00+00:00,2022-11-20 10:45:00+00:00,1487.5752753350016,1189.7398671602873,2022-11-23 00:00:00+00:00,0.04289483351458813,0.03827640403198144,target,minute interval; not exact exchange fill
295,1519205.0,1519205.0,-1.0,0.6920000000000001,1137.78,1136.02,0.3978407739015597,0.3972253651564009,0.0,1.217919999999994,0.4228538609420333,9757.705532642256,2.0,9757.282678781314,0.0806929332602199,1668989160.0,2022-11-21 00:05:00+00:00,2022-11-21 00:05:00+00:00,2022-11-21 00:05:00+00:00,2022-11-21 00:06:00+00:00,1417.9712247595226,1135.7907544911225,2022-11-26 00:00:00+00:00,0.007099599605893424,0.0021808694873126358,target,minute interval; not exact exchange fill
296,1520645.0,1521138.0,-1.0,0.719,1104.4,1077.04,0.40123627467506506,0.39129619456359294,0.022168415614991895,19.671840000000092,18.857139115146442,9776.562671757403,2.0,9757.705532642256,0.08137810649682295,1669105140.0,2022-11-22 00:05:00+00:00,2022-11-22 00:05:00+00:00,2022-11-22 08:18:00+00:00,2022-11-22 08:19:00+00:00,1374.0799663737473,1076.8202302165623,2022-11-27 00:00:00+00:00,0.10226851536022218,0.097251930101019,target,minute interval; not exact exchange fill
297,1522085.0,1529280.0,-1.0,0.579,1135.25,1193.49,0.33213525389855214,0.3491742824711588,0.2190950169650603,-33.720960000000005,-34.62136455333478,9741.94130720407,4.0,9776.562671757403,0.06723321601556757,1669593600.0,2022-11-23 00:05:00+00:00,2022-11-23 00:05:00+00:00,2022-11-28 00:00:00+00:00,2022-11-28 00:00:00+00:00,1471.2669085847085,1122.9183346770185,2022-11-28 00:00:00+00:00,0.03669953805277851,-0.17795266049960215,timeout,minute interval; not exact exchange fill
298,1530725.0,1537920.0,-1.0,0.809,1166.97,1240.01,0.4770381523912777,0.5068957036999309,-0.586451617444639,-59.08935999999998,-59.48684223864655,9682.454464965422,4.0,9741.94130720407,0.09690868587987315,1670112000.0,2022-11-29 00:05:00+00:00,2022-11-29 00:05:00+00:00,2022-12-04 00:00:00+00:00,2022-12-04 00:00:00+00:00,1405.9739166140148,1139.8057316069394,2022-12-04 00:00:00+00:00,0.11365616420809638,-0.3076574075831896,timeout,minute interval; not exact exchange fill
299,1539365.0,1540260.0,-1.0,1.5050000000000001,1276.24,1276.31,0.9705407019071446,0.9705939347231771,0.0479848780495,-0.10534999999990419,-2.0944695146797256,9680.359995450743,2.0,9682.454464965422,0.1983733780468504,1670252460.0,2022-12-05 00:05:00+00:00,2022-12-05 00:05:00+00:00,2022-12-05 15:00:00+00:00,2022-12-05 15:01:00+00:00,1403.0381094094485,1276.0479956211952,2022-12-10 00:00:00+00:00,0.001514252694294987,-0.010975511406394885,target,minute interval; not exact exchange fill
300,1540805.0,1541480.0,-1.0,1.559,1259.17,1247.08,0.9919171160759365,0.9823931614603102,-0.02727866437121827,18.848310000000225,16.901278386835195,9697.261273837577,2.0,9680.359995450743,0.20278646981336726,1670325660.0,2022-12-06 00:05:00+00:00,2022-12-06 00:05:00+00:00,2022-12-06 11:20:00+00:00,2022-12-06 11:21:00+00:00,1381.4822946445138,1246.829690979882,2022-12-11 00:00:00+00:00,0.10089181186555153,0.08863460756821595,target,minute interval; not exact exchange fill
301,1542245.0,1542256.0,-1.0,1.325,1269.25,1268.1200000000001,0.8497828293117923,0.8490262765466773,0.0,1.4972499999998432,-0.20155910585862635,9697.05971473172,2.0,9697.261273837577,0.17342589856140533,1670372220.0,2022-12-07 00:05:00+00:00,2022-12-07 00:05:00+00:00,2022-12-07 00:16:00+00:00,2022-12-07 00:17:00+00:00,1413.8042206634864,1267.8574188139016,2022-12-12 00:00:00+00:00,0.009633625221778994,-0.0010523392481733855,target,minute interval; not exact exchange fill
302,1543685.0,1543733.0,-1.0,1.558,1230.71,1228.89,0.9688757451583655,0.9674429511970032,0.0,2.835559999999901,0.8992413036445325,9697.958956035365,2.0,9697.05971473172,0.19773480172417895,1670460840.0,2022-12-08 00:05:00+00:00,2022-12-08 00:05:00+00:00,2022-12-08 00:53:00+00:00,2022-12-08 00:54:00+00:00,1353.3734860329287,1228.6427470512604,2022-12-13 00:00:00+00:00,0.016853042544255844,0.004705366869182932,target,minute interval; not exact exchange fill
303,1545125.0,1545147.0,-1.0,1.482,1279.47,1275.24,0.9581272942914209,0.9549596714047157,0.0,6.268860000000027,4.3557730343038905,9702.31472906967,2.0,9697.958956035365,0.19552305269553105,1670545680.0,2022-12-09 00:05:00+00:00,2022-12-09 00:05:00+00:00,2022-12-09 00:27:00+00:00,2022-12-09 00:28:00+00:00,1408.4771317208374,1274.98366197309,2022-12-14 00:00:00+00:00,0.034775891588832396,0.022782601764821737,target,minute interval; not exact exchange fill
304,1546565.0,1549455.0,-1.0,1.821,1262.77,1255.22,1.1619276929084488,1.1549806209306075,-0.41898061488592325,13.748549999999916,11.850622301046782,9714.165351370717,2.0,9702.31472906967,0.23700572844852386,1670804160.0,2022-12-10 00:05:00+00:00,2022-12-10 00:05:00+00:00,2022-12-12 00:15:00+00:00,2022-12-12 00:16:00+00:00,1367.5134794679875,1254.9683194797153,2022-12-15 00:00:00+00:00,0.07448368681192293,0.06213040924361322,target,minute interval; not exact exchange fill
305,1550885.0,1551302.0,-1.0,1.7850000000000001,1274.44,1264.8,1.1494829014274783,1.140788090240007,0.0,17.20740000000018,14.917129008332696,9729.08248037905,2.0,9714.165351370717,0.2341812515759786,1670914980.0,2022-12-13 00:05:00+00:00,2022-12-13 00:05:00+00:00,2022-12-13 07:02:00+00:00,2022-12-13 07:03:00+00:00,1381.4084584310906,1264.5452573296748,2022-12-18 00:00:00+00:00,0.09250149824959396,0.07812522626992278,target,minute interval; not exact exchange fill
306,1552325.0,1552341.0,-1.0,1.494,1322.44,1318.72,0.9983239166578746,0.9955156493867943,0.0,5.55768000000004,3.563840433955372,9732.646320813004,2.0,9729.08248037905,0.20307417107260714,1670977320.0,2022-12-14 00:05:00+00:00,2022-12-14 00:05:00+00:00,2022-12-14 00:21:00+00:00,2022-12-14 00:22:00+00:00,1450.7824684297868,1318.4471280013518,2022-12-19 00:00:00+00:00,0.031111073734978897,0.018586484998130644,target,minute interval; not exact exchange fill
307,1553765.0,1553812.0,-1.0,1.718,1307.5,1306.03,1.1350363185750845,1.1337602165572602,0.0,2.525460000000047,0.2566634648677022,9732.902984277871,2.0,9732.646320813004,0.2307989960753407,1671065580.0,2022-12-15 00:05:00+00:00,2022-12-15 00:05:00+00:00,2022-12-15 00:52:00+00:00,2022-12-15 00:53:00+00:00,1418.880672699055,1305.7628921171672,2022-12-20 00:00:00+00:00,0.015596133877969726,0.0013413158505759858,target,minute interval; not exact exchange fill
308,1555205.0,1555731.0,-1.0,1.7510000000000001,1266.69,1262.44,1.1207310111193172,1.1169707329160812,-0.22365049550086702,7.441750000000001,5.42769875146547,9738.330683029339,2.0,9732.902984277871,0.22788413627289045,1671180720.0,2022-12-16 00:05:00+00:00,2022-12-16 00:05:00+00:00,2022-12-16 08:51:00+00:00,2022-12-16 08:52:00+00:00,1376.0012593436993,1262.1870667604774,2022-12-21 00:00:00+00:00,0.04119368184538477,0.028357287846459172,target,minute interval; not exact exchange fill
309,1556645.0,1560876.0,-1.0,2.168,1168.57,1151.3600000000001,1.2801442556258522,1.2612910567252122,-0.29533160195246505,37.31127999999959,35.06517628960099,9773.39585931894,2.0,9738.330683029339,0.26015339204027804,1671489420.0,2022-12-17 00:05:00+00:00,2022-12-17 00:05:00+00:00,2022-12-19 22:36:00+00:00,2022-12-19 22:37:00+00:00,1256.7129669467622,1151.1232742214702,2022-12-22 00:00:00+00:00,0.19793667473285137,0.1834970487559201,target,minute interval; not exact exchange fill
310,1560965.0,1568160.0,-1.0,1.605,1165.56,1220.21,0.9452671655746233,0.9895882220613362,-1.8304143888004847,-87.71325000000014,-87.81769099883562,9685.578168320106,4.0,9773.39585931894,0.1914098054481507,1671926400.0,2022-12-20 00:05:00+00:00,2022-12-20 00:05:00+00:00,2022-12-25 00:00:00+00:00,2022-12-25 00:00:00+00:00,1285.6504878131107,1155.8242777722094,2022-12-25 00:00:00+00:00,0.08106988659203107,-0.45561537195658214,timeout,minute interval; not exact exchange fill
311,1569605.0,1570392.0,-1.0,1.82,1217.19,1215.88,1.1193725814060376,1.1181678573435314,-0.022713550440943364,2.384199999999901,0.16937311169127522,9685.747541431796,2.0,9685.578168320106,0.22872003730720245,1672060380.0,2022-12-26 00:05:00+00:00,2022-12-26 00:05:00+00:00,2022-12-26 13:12:00+00:00,2022-12-26 13:13:00+00:00,1321.8347043840456,1215.6288714181946,2022-12-31 00:00:00+00:00,0.014918371560170608,0.0008893154204859027,target,minute interval; not exact exchange fill
312,1571045.0,1571080.0,-1.0,1.861,1229.6100000000001,1222.95,1.1562684104190997,1.1500056542497523,0.0,12.394260000000152,10.0879859353313,9695.835527367128,2.0,9685.747541431796,0.2362547857262994,1672101660.0,2022-12-27 00:05:00+00:00,2022-12-27 00:05:00+00:00,2022-12-27 00:40:00+00:00,2022-12-27 00:41:00+00:00,1331.9310961689284,1222.696318986648,2023-01-01 00:00:00+00:00,0.06756848071621352,0.05297767696186638,target,minute interval; not exact exchange fill
313,1572485.0,1572513.0,-1.0,1.6280000000000001,1212.25,1209.15,0.9972211813147611,0.9946710590940346,0.0,5.046799999999852,3.054907759591056,9698.89043512672,2.0,9695.835527367128,0.2035454288008028,1672187640.0,2022-12-28 00:05:00+00:00,2022-12-28 00:05:00+00:00,2022-12-28 00:33:00+00:00,2022-12-28 00:34:00+00:00,1329.5687481683485,1208.9070102296052,2023-01-02 00:00:00+00:00,0.028494932162058804,0.01599470670378351,target,minute interval; not exact exchange fill
314,1573925.0,1574054.0,-1.0,2.0420000000000003,1191.02,1188.47,1.2289089106933737,1.2262777897027373,0.0,5.207099999999908,2.751913299603797,9701.642348426323,2.0,9698.89043512672,0.2507568114381142,1672280100.0,2022-12-29 00:05:00+00:00,2022-12-29 00:05:00+00:00,2022-12-29 02:14:00+00:00,2022-12-29 02:15:00+00:00,1284.3034648322384,1188.2292966147068,2023-01-03 00:00:00+00:00,0.029916377895182658,0.01444688915469834,target,minute interval; not exact exchange fill
315,1575365.0,1575455.0,-1.0,2.0420000000000003,1200.02,1197.13,1.2381952200720914,1.23521328294937,0.0,5.901379999999741,3.4279714969782797,9705.070319923301,2.0,9701.642348426323,0.25258000161152916,1672364160.0,2022-12-30 00:05:00+00:00,2022-12-30 00:05:00+00:00,2022-12-30 01:35:00+00:00,2022-12-30 01:36:00+00:00,1293.3163242687983,1196.8841599709042,2023-01-04 00:00:00+00:00,0.03361161389446644,0.017993553142660233,target,minute interval; not exact exchange fill
316,1576805.0,1583613.0,-1.0,2.723,1198.51,1268.34,1.6490514452848506,1.7451317970751912,-3.732184673466897,-190.1470899999998,-189.80908856889295,9515.261231354409,1.0,9705.070319923301,0.3362719302816748,1672853640.0,2022-12-31 00:05:00+00:00,2022-12-31 00:05:00+00:00,2023-01-04 17:33:00+00:00,2023-01-04 17:34:00+00:00,1268.0814576293058,1188.132144102238,2023-01-05 00:00:00+00:00,0.14916829762368605,-1.0019320285860251,stop,minute interval; not exact exchange fill
317,1584005.0,1584036.0,-1.0,1.968,1256.44,1254.93,1.2494294816523386,1.2479279069513618,0.0,2.971679999999982,0.4743226113962815,9515.735553965806,2.0,9515.261231354409,0.25986400792151854,1672879020.0,2023-01-05 00:05:00+00:00,2023-01-05 00:05:00+00:00,2023-01-05 00:36:00+00:00,2023-01-05 00:37:00+00:00,1351.3336302439884,1254.6759555775925,2023-01-10 00:00:00+00:00,0.018589703206336187,0.00253987107956464,target,minute interval; not exact exchange fill
318,1585445.0,1585563.0,-1.0,3.315,1249.84,1249.27,2.0935476672960616,2.092592887347941,0.0,1.889549999999789,-2.296590554644214,9513.438963411161,2.0,9515.735553965806,0.43540718176780974,1672970640.0,2023-01-06 00:05:00+00:00,2023-01-06 00:05:00+00:00,2023-01-06 02:03:00+00:00,2023-01-06 02:04:00+00:00,1305.4534676558358,1249.0185737978081,2023-01-11 00:00:00+00:00,0.014770274841971492,-0.012457189361353052,target,minute interval; not exact exchange fill
