boundary_utc,rolling_365day_return
2022-09-01 00:00:00+00:00,0.02891774747174014
2022-09-02 00:00:00+00:00,0.025346424518093658
2022-09-03 00:00:00+00:00,0.02539851704682272
2022-09-04 00:00:00+00:00,0.024350184422095245
2022-09-05 00:00:00+00:00,0.02160155284043852
2022-09-06 00:00:00+00:00,0.017238459154096608
2022-09-07 00:00:00+00:00,0.022256876036355955
2022-09-08 00:00:00+00:00,0.023398819907412216
2022-09-09 00:00:00+00:00,0.023459159217433134
2022-09-10 00:00:00+00:00,0.014895302262387666
2022-09-11 00:00:00+00:00,0.009421116763488557
2022-09-12 00:00:00+00:00,0.01154776357360654
2022-09-13 00:00:00+00:00,0.019054074402236276
2022-09-14 00:00:00+00:00,0.01974987405291584
2022-09-15 00:00:00+00:00,0.02388080899138534
2022-09-16 00:00:00+00:00,0.028217506644243606
2022-09-17 00:00:00+00:00,0.027523269628371594
2022-09-18 00:00:00+00:00,0.024358535801131787
2022-09-19 00:00:00+00:00,0.026017285316886296
2022-09-20 00:00:00+00:00,0.026689088933797844
2022-09-21 00:00:00+00:00,0.027282271303954664
2022-09-22 00:00:00+00:00,0.028836620279080405
2022-09-23 00:00:00+00:00,0.03945471975973791
2022-09-24 00:00:00+00:00,0.04268708248077524
2022-09-25 00:00:00+00:00,0.03603463113600225
2022-09-26 00:00:00+00:00,0.038083045010546934
2022-09-27 00:00:00+00:00,0.04303423517398475
2022-09-28 00:00:00+00:00,0.04409772318455807
2022-09-29 00:00:00+00:00,0.04549783791996198
2022-09-30 00:00:00+00:00,0.04732482102117519
2022-10-01 00:00:00+00:00,0.052858787752636305
2022-10-02 00:00:00+00:00,0.06413281748556154
2022-10-03 00:00:00+00:00,0.071285990825946
2022-10-04 00:00:00+00:00,0.0715953775106557
2022-10-05 00:00:00+00:00,0.06447960496371441
2022-10-06 00:00:00+00:00,0.06569049673515681
2022-10-07 00:00:00+00:00,0.06515574933848023
2022-10-08 00:00:00+00:00,0.06748297655690272
2022-10-09 00:00:00+00:00,0.06948260649675952
2022-10-10 00:00:00+00:00,0.06837565106250643
2022-10-11 00:00:00+00:00,0.07108602671217734
2022-10-12 00:00:00+00:00,0.07180391569533051
2022-10-13 00:00:00+00:00,0.06806166099648037
2022-10-14 00:00:00+00:00,0.07261673603859564
2022-10-15 00:00:00+00:00,0.07820375559192394
2022-10-16 00:00:00+00:00,0.08423009037164175
2022-10-17 00:00:00+00:00,0.07179833464532837
2022-10-18 00:00:00+00:00,0.06165347898674134
2022-10-19 00:00:00+00:00,0.06025260790589093
2022-10-20 00:00:00+00:00,0.06195802441780396
2022-10-21 00:00:00+00:00,0.0610958535635755
2022-10-22 00:00:00+00:00,0.061226716636689105
2022-10-23 00:00:00+00:00,0.051299351670405224
