start_utc,end_exclusive_utc,return,complete_period
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,-0.05900084317504206,True
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.06767742177377456,True
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,-0.026470195453494383,True
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,-0.028903762466499505,True
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,0.037724318275001556,True
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,-0.004874751075460537,True
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,-0.05814188827202216,True
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.01683368370724936,True
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,-0.046716989626333416,True
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,-0.02748856514658593,True
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.07154911881719705,True
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,0.002474007982596005,True
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.026630410795330794,True
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.03607900054560975,True
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,-0.08956906916341123,True
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,-0.06268574413713646,True
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,0.0010510511382750831,True
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.015137848027693579,True
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,0.023376399238798307,True
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,-0.0025480747239653434,True
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,-0.014828220102519274,True
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.008720478017711919,True
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,-0.035937630544895405,True
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,-0.020887572942954957,True
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.029296721252419777,True
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,0.003462167484134193,True
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.07519611512501911,True
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,-0.009141878307233564,True
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.015377202991799899,True
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.010217575460403472,True
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,0.031966000992802,True
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,0.01580850227487951,True
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,-0.003700898404432107,True
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.08751403270603209,True
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,-0.006876827375868366,True
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.05090276751823497,True
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.07136957665683474,True
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.05603573331283829,True
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,-0.03340371050580182,True
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.03579723416416569,True
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.007882974625926131,True
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,-0.006811388173442734,True
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.023891298184588017,True
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,0.0013551606193757948,True
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,0.008548768800814344,True
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,-0.015900047814337404,True
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.062208365065506754,True
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.08320750339223126,True
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.0271132020715118,True
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.08106643199729147,True
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.01426004100326983,True
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,-0.09282437504986574,True
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.062324697710514965,True
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,-0.047381967603092434,True
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.002041456131546715,True
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.030684676453710535,True
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,-0.050184291599298825,True
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.008084747188858987,True
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.09553097886963824,True
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,0.028140402086914262,True
