trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,887430.0,887536.0,1.0,0.20800000000000002,45518.700000000004,44613.8,4.7339448000000015,4.6398352,0.9380895680000002,-188.2192000000003,-198.5310695680003,9801.468930431998,1.0,10000.0,0.9467889600000002,1631089020.0,2021-09-08T06:30:00Z,2021-09-08T06:30:00Z,2021-09-08T08:16:00Z,2021-09-08T08:17:00Z,stop,44622.73558847418,47301.0874351694,1.989350706613438,"simulated minute open / intraminute exit interval, not exact tick"
2,887555.0,888995.0,1.0,0.167,45576.3,46388.0,3.805621050000001,3.8733980000000003,2.3117814231863503,135.55389999999952,125.56309952681316,9927.032029958813,4.0,9801.468930431998,0.7765409607501084,1631176500.0,2021-09-08T08:35:00Z,2021-09-08T08:35:00Z,2021-09-09T08:35:00Z,2021-09-09T08:35:00Z,timeout,44679.20182256909,47360.96536064829,1.9893757512239802,"simulated minute open / intraminute exit interval, not exact tick"
3,890795.0,891218.0,1.0,0.224,45404.5,44574.4,5.085304,4.992332800000001,1.1313380898081793,-185.94239999999968,-197.15137488980787,9729.880655069004,1.0,9927.032029958813,1.0245366358551176,1631309940.0,2021-09-10T14:35:00Z,2021-09-10T14:35:00Z,2021-09-10T21:38:00Z,2021-09-10T21:39:00Z,stop,44583.31929068728,47032.406822345554,1.9823977887985433,"simulated minute open / intraminute exit interval, not exact tick"
4,894585.0,895065.0,1.0,0.217,44818.4,46462.200000000004,4.862796400000001,5.041148700000001,0.965479438,356.70460000000065,345.8351754620007,10075.715830531004,2.0,9729.880655069004,0.9995593106204473,1631540760.0,2021-09-13T05:45:00Z,2021-09-13T05:45:00Z,2021-09-13T13:45:00Z,2021-09-13T13:46:00Z,target,43987.12775636538,46471.579518222614,1.9887341732887782,"simulated minute open / intraminute exit interval, not exact tick"
5,895445.0,896435.0,1.0,0.225,44888.5,46534.9,5.04995625,5.23517625,2.0408055252437247,370.44000000000034,358.1140619747566,10433.82989250576,2.0,10075.715830531004,1.0024014839120092,1631622960.0,2021-09-13T20:05:00Z,2021-09-13T20:05:00Z,2021-09-14T12:35:00Z,2021-09-14T12:36:00Z,target,44055.9275719706,46544.22803225553,1.9886894839581029,"simulated minute open / intraminute exit interval, not exact tick"
6,904250.0,904474.0,1.0,0.231,47150.5,46306.100000000006,5.445882750000001,5.348354550000001,1.091461031650143,-195.05639999999866,-206.94209833164882,10226.887794174112,1.0,10433.82989250576,1.0438895029161976,1632105300.0,2021-09-19T22:50:00Z,2021-09-19T22:50:00Z,2021-09-20T02:34:00Z,2021-09-20T02:35:00Z,stop,46315.41615562383,48809.0606074957,1.986100699546767,"simulated minute open / intraminute exit interval, not exact tick"
7,904490.0,904503.0,1.0,0.178,46125.600000000006,45315.100000000006,4.105178400000001,4.0330439,0.0,-144.269,-152.4072223,10074.480571874114,1.0,10226.887794174112,0.8028206591527429,1632107040.0,2021-09-20T02:50:00Z,2021-09-20T02:50:00Z,2021-09-20T03:03:00Z,2021-09-20T03:04:00Z,stop,45324.21319012362,47720.861349072715,1.990625911747645,"simulated minute open / intraminute exit interval, not exact tick"
8,907300.0,908128.0,-1.0,0.219,41955.3,42822.9,4.59410535,4.68910755,-0.931592931,-190.0043999999997,-198.35601996899968,9876.124551905114,1.0,10074.480571874114,0.9120282315746981,1632324540.0,2021-09-22T01:40:00Z,2021-09-22T01:40:00Z,2021-09-22T15:28:00Z,2021-09-22T15:29:00Z,stop,42814.238106113546,40245.527799209056,1.9905650810245155,"simulated minute open / intraminute exit interval, not exact tick"
9,917595.0,918791.0,-1.0,0.23600000000000002,42112.9,42897.100000000006,4.969322200000001,5.061857800000001,-1.9126665564640772,-185.07120000000106,-193.189713443537,9682.934838461575,1.0,9876.124551905114,1.0063304029598157,1632964320.0,2021-09-29T05:15:00Z,2021-09-29T05:15:00Z,2021-09-30T01:11:00Z,2021-09-30T01:12:00Z,stop,42888.513226060706,40569.82192422444,1.9894942787563996,"simulated minute open / intraminute exit interval, not exact tick"
10,937005.0,937207.0,1.0,0.17200000000000001,55980.8,54926.4,4.814348800000001,4.723670400000001,0.0,-181.35680000000028,-190.89481920000028,9492.040019261574,1.0,9682.934838461575,0.9943986777390943,1634069280.0,2021-10-12T16:45:00Z,2021-10-12T16:45:00Z,2021-10-12T20:07:00Z,2021-10-12T20:08:00Z,stop,54937.41450615201,58055.94311759101,1.9888556337293013,"simulated minute open / intraminute exit interval, not exact tick"
11,937310.0,937799.0,1.0,0.139,56061.600000000006,55005.700000000004,3.896281200000001,3.8228961500000005,0.7786660460000001,-146.7701000000002,-155.26794339600022,9336.772075865572,1.0,9492.040019261574,0.8209576007040705,1634104800.0,2021-10-12T21:50:00Z,2021-10-12T21:50:00Z,2021-10-13T05:59:00Z,2021-10-13T06:00:00Z,stop,55016.70853360602,58139.713571621076,1.9888319872999112,"simulated minute open / intraminute exit interval, not exact tick"
12,937930.0,938444.0,1.0,0.17200000000000001,54886.0,56871.9,4.7201960000000005,4.8909834000000005,0.9660186511023482,341.57480000000027,330.99760194889797,9667.76967781447,2.0,9336.772075865572,1.0110980458013186,1634143500.0,2021-10-13T08:10:00Z,2021-10-13T08:10:00Z,2021-10-13T16:44:00Z,2021-10-13T16:45:00Z,target,53881.60129034033,56883.3429953955,1.988595740104332,"simulated minute open / intraminute exit interval, not exact tick"
13,949090.0,949824.0,1.0,0.165,64827.200000000004,63739.600000000006,5.348244000000001,5.258517000000001,6.1387606259759995,-179.45399999999978,-196.1995216259758,9471.570156188493,1.0,9667.76967781447,1.1064069952500242,1634826300.0,2021-10-21T02:10:00Z,2021-10-21T02:10:00Z,2021-10-21T14:24:00Z,2021-10-21T14:25:00Z,stop,63752.43815392472,66963.32363621284,1.9875320695587861,"simulated minute open / intraminute exit interval, not exact tick"
14,951360.0,952501.0,1.0,0.17400000000000002,60756.700000000004,59743.0,5.285832900000002,5.197641000000001,7.853359153757401,-176.38380000000078,-194.72063305375818,9276.849523134737,1.0,9471.570156188493,1.1161471250986548,1634986920.0,2021-10-22T16:00:00Z,2021-10-22T16:00:00Z,2021-10-23T11:01:00Z,2021-10-23T11:02:00Z,stop,59754.95398211427,62748.023582544396,1.987852756078065,"simulated minute open / intraminute exit interval, not exact tick"
15,954200.0,954781.0,1.0,0.169,60121.200000000004,62120.3,5.080241400000001,5.24916535,8.348395710552301,337.84789999999975,319.17009753944745,9596.019620674186,2.0,9276.849523134737,1.0952514401210938,1635123720.0,2021-10-24T15:20:00Z,2021-10-24T15:20:00Z,2021-10-25T01:01:00Z,2021-10-25T01:02:00Z,target,59109.16275304063,62132.746455109365,1.987620970624336,"simulated minute open / intraminute exit interval, not exact tick"
16,958110.0,959102.0,1.0,0.185,59085.8,58122.5,5.4654365,5.376331250000001,4.1903289938520665,-178.21050000000054,-193.2425967438526,9402.777023930332,1.0,9596.019620674186,1.139104903083976,1635382980.0,2021-10-27T08:30:00Z,2021-10-27T08:30:00Z,2021-10-28T01:02:00Z,2021-10-28T01:03:00Z,stop,58134.15716025146,60971.878701538306,1.9819186597743605,"simulated minute open / intraminute exit interval, not exact tick"
17,962805.0,964178.0,1.0,0.169,61072.200000000004,60037.100000000006,5.1606009,5.073134950000001,9.479596493265408,-174.93189999999976,-194.64523234326515,9208.131791587064,1.0,9402.777023930332,1.097675907206164,1635687540.0,2021-10-30T14:45:00Z,2021-10-30T14:45:00Z,2021-10-31T13:38:00Z,2021-10-31T13:39:00Z,stop,60049.14480996001,63104.141052050036,1.9861499866596544,"simulated minute open / intraminute exit interval, not exact tick"
18,964195.0,965043.0,1.0,0.04,60416.5,59391.4,1.20833,1.187828,1.8608834086000001,-41.00399999999994,-45.261041408599944,9162.870750178467,1.0,9208.131791587064,0.2624484591117562,1635739440.0,2021-10-31T13:55:00Z,2021-10-31T13:55:00Z,2021-11-01T04:03:00Z,2021-11-01T04:04:00Z,stop,59403.356597230704,62430.27065269599,1.9876462178913705,"simulated minute open / intraminute exit interval, not exact tick"
19,968530.0,968760.0,1.0,0.17,61981.100000000006,60978.3,5.268393500000001,5.183155500000001,3.3203971515,-170.4760000000005,-184.2479461515005,8978.622804026965,1.0,9162.870750178467,1.149943864459157,1635962460.0,2021-11-03T14:10:00Z,2021-11-03T14:10:00Z,2021-11-03T18:00:00Z,2021-11-03T18:01:00Z,stop,60990.56488293074,63949.36357964861,1.9870709737905907,"simulated minute open / intraminute exit interval, not exact tick"
20,969830.0,971270.0,1.0,0.167,61515.600000000006,61343.3,5.136552600000001,5.122165550000001,8.544105219367601,-28.774100000000487,-47.57692336936809,8931.045880657597,4.0,8978.622804026965,1.1441738253435096,1636113000.0,2021-11-04T11:50:00Z,2021-11-04T11:50:00Z,2021-11-05T11:50:00Z,2021-11-05T11:50:00Z,timeout,60530.69921830238,63475.22583464652,1.9896682702076969,"simulated minute open / intraminute exit interval, not exact tick"
21,979020.0,979040.0,1.0,0.16,65904.3,64871.5,5.272344,5.18972,0.0,-165.24800000000047,-175.71006400000047,8755.335816657596,1.0,8931.045880657597,1.180677844555378,1636579260.0,2021-11-10T21:00:00Z,2021-11-10T21:00:00Z,2021-11-10T21:20:00Z,2021-11-10T21:21:00Z,stop,64884.52867570048,67930.26507615413,1.9866856695012018,"simulated minute open / intraminute exit interval, not exact tick"
