trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,886190.0,886486.0,1.0,0.153,50931.3,49691.4,3.89624445,3.8013921,0.0,-189.70470000000023,-197.40233655000023,9802.59766345,1.0,10000.0,0.7792488900000001,1631026020.0,2021-09-07T09:50:00Z,2021-09-07T09:50:00Z,2021-09-07T14:46:00Z,2021-09-07T14:47:00Z,stop,49701.43475611403,53380.31691219887,1.9912888215791575,"simulated minute open / intraminute exit interval, not exact tick"
2,887455.0,888895.0,1.0,0.169,45258.5,46172.8,3.8243432500000005,3.9016016000000007,2.319520949341414,154.5167000000005,144.4712342006591,9947.068897650657,4.0,9802.59766345,0.7802713895439083,1631170500.0,2021-09-08T06:55:00Z,2021-09-08T06:55:00Z,2021-09-09T06:55:00Z,2021-09-09T06:55:00Z,timeout,44167.51200926934,47431.33557798886,1.9916219027614273,"simulated minute open / intraminute exit interval, not exact tick"
3,891270.0,892710.0,1.0,0.17200000000000001,44787.0,45176.100000000006,3.8516820000000003,3.885144600000001,2.3303631145566004,66.92520000000101,56.858010285444415,10003.926907936102,4.0,9947.068897650657,0.7744355728569866,1631399400.0,2021-09-10T22:30:00Z,2021-09-10T22:30:00Z,2021-09-11T22:30:00Z,2021-09-11T22:30:00Z,timeout,43696.816498787266,46957.92885512777,1.9913426067380393,"simulated minute open / intraminute exit interval, not exact tick"
4,894560.0,895066.0,1.0,0.17500000000000002,44665.600000000006,46795.600000000006,3.9082400000000006,4.094615000000001,0.7786124500000001,372.75000000000006,363.9685325500001,10367.895440486102,2.0,10003.926907936102,0.7813411745140999,1631540820.0,2021-09-13T05:20:00Z,2021-09-13T05:20:00Z,2021-09-13T13:46:00Z,2021-09-13T13:47:00Z,target,43591.21427022082,46805.001374283616,1.9912786581066302,"simulated minute open / intraminute exit interval, not exact tick"
5,895175.0,896465.0,1.0,0.182,44530.200000000004,46522.200000000004,4.0522482,4.2335202,2.458172949752702,362.544,351.8000586502473,10719.69549913635,3.0,10367.895440486102,0.7816915637818218,1631624700.0,2021-09-13T15:35:00Z,2021-09-13T15:35:00Z,2021-09-14T13:05:00Z,2021-09-14T13:05:00Z,opposite,43459.07117996371,46663.118998037,1.9912814949416882,"simulated minute open / intraminute exit interval, not exact tick"
6,896505.0,897752.0,-1.0,0.181,46588.700000000004,47711.4,4.21627735,4.3178817,-2.552474723316084,-203.20869999999945,-209.19038432668336,10510.505114809665,1.0,10719.69549913635,0.7866412530728493,1631701980.0,2021-09-14T13:45:00Z,2021-09-14T13:45:00Z,2021-09-15T10:32:00Z,2021-09-15T10:33:00Z,stop,47701.79017548082,44371.41334930307,1.9920099013892971,"simulated minute open / intraminute exit interval, not exact tick"
7,904525.0,904774.0,1.0,0.191,45694.100000000006,44650.0,4.36378655,4.264075,0.0,-199.4231000000011,-208.0509615500011,10302.454153259663,1.0,10510.505114809665,0.8303666669361637,1632123300.0,2021-09-20T03:25:00Z,2021-09-20T03:25:00Z,2021-09-20T07:34:00Z,2021-09-20T07:35:00Z,stop,44658.9894810933,47754.85056463192,1.9908507613356072,"simulated minute open / intraminute exit interval, not exact tick"
8,907295.0,908133.0,-1.0,0.20500000000000002,42012.700000000004,42964.700000000004,4.30630175,4.403881750000001,-0.8720390450000001,-195.16000000000003,-202.99814445500002,10099.456008804662,1.0,10302.454153259663,0.8359759113584603,1632324840.0,2021-09-22T01:35:00Z,2021-09-22T01:35:00Z,2021-09-22T15:33:00Z,2021-09-22T15:34:00Z,stop,42956.08806076623,40133.97529002394,1.991465429878501,"simulated minute open / intraminute exit interval, not exact tick"
9,917535.0,918898.0,-1.0,0.197,42338.0,43311.0,4.170293000000001,4.2661335,-1.5965903034890816,-191.681,-198.5208361965109,9900.935172608151,1.0,10099.456008804662,0.825845074499925,1632970740.0,2021-09-29T04:15:00Z,2021-09-29T04:15:00Z,2021-09-30T02:58:00Z,2021-09-30T02:59:00Z,stop,43302.27847829413,40417.6035785816,1.9915371592817361,"simulated minute open / intraminute exit interval, not exact tick"
10,919235.0,919842.0,-1.0,0.037,42925.4,43930.9,0.7941199000000001,0.81272165,-0.14738100016373196,-37.2035,-38.662960549836264,9862.272212058317,1.0,9900.935172608151,0.16041310970240585,1633027380.0,2021-09-30T08:35:00Z,2021-09-30T08:35:00Z,2021-09-30T18:42:00Z,2021-09-30T18:43:00Z,stop,43922.037344926284,40940.35456931395,1.991742975307504,"simulated minute open / intraminute exit interval, not exact tick"
