trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,877955.0,877966.0,1.0,2.573,3667.71,3811.31,4.718508915,4.903250315,0.0,369.48279999999977,359.8610407699998,10359.86104077,2.0,10000.0,0.9437017830000001,1630514820.0,2021-09-01T16:35:00Z,2021-09-01T16:35:00Z,2021-09-01T16:46:00Z,2021-09-01T16:47:00Z,target,3595.1447174600726,3812.081679123084,1.9895420243647066,"simulated minute open / intraminute exit interval, not exact tick"
2,880710.0,881067.0,1.0,2.344,3995.44,3911.89,4.68265568,4.58473508,6.0798805915064005,-195.8412000000004,-211.18847135150682,10148.672569418493,1.0,10359.86104077,0.9039997084076641,1630700880.0,2021-09-03T14:30:00Z,2021-09-03T14:30:00Z,2021-09-03T20:27:00Z,2021-09-03T20:28:00Z,stop,3912.678022648679,4160.130812129167,1.9899332688737197,"simulated minute open / intraminute exit interval, not exact tick"
3,886180.0,886486.0,-1.0,2.673,3744.92,3605.08,5.00508558,4.8181894199999995,0.0,373.7923200000004,363.9690450000004,10512.641614418493,2.0,10148.672569418493,0.9863527561391776,1631026020.0,2021-09-07T09:40:00Z,2021-09-07T09:40:00Z,2021-09-07T14:46:00Z,2021-09-07T14:47:00Z,target,3815.5661794021435,3604.349344391215,1.9897842572435076,"simulated minute open / intraminute exit interval, not exact tick"
4,891220.0,891980.0,-1.0,2.531,3219.51,3298.7200000000003,4.0742899050000005,4.174530160000001,-1.634282978260643,-200.4805100000001,-207.09504708673944,10305.546567331754,1.0,10512.641614418493,0.7751220015741723,1631355660.0,2021-09-10T21:40:00Z,2021-09-10T21:40:00Z,2021-09-11T10:20:00Z,2021-09-11T10:21:00Z,stop,3298.0513695441623,3063.0550589282066,1.9920067854663828,"simulated minute open / intraminute exit interval, not exact tick"
5,894710.0,895051.0,-1.0,2.3810000000000002,3181.23,3263.9700000000003,3.7872543150000006,3.885756285000001,-0.7629239650050891,-197.00394000000057,-203.9140266349955,10101.632540696757,1.0,10305.546567331754,0.7349933922001717,1631539920.0,2021-09-13T07:50:00Z,2021-09-13T07:50:00Z,2021-09-13T13:31:00Z,2021-09-13T13:32:00Z,stop,3263.308988906517,3017.5557051433434,1.9941071038664044,"simulated minute open / intraminute exit interval, not exact tick"
6,895095.0,895442.0,-1.0,1.925,3180.9300000000003,3263.66,3.0616451250000005,3.14127275,-0.6165887570361751,-159.25524999999917,-164.84157911796302,9936.790961578794,1.0,10101.632540696757,0.6061683817274993,1631563380.0,2021-09-13T14:15:00Z,2021-09-13T14:15:00Z,2021-09-13T20:02:00Z,2021-09-13T20:03:00Z,stop,3263.001248599569,3017.3849935116814,1.9927198535295387,"simulated minute open / intraminute exit interval, not exact tick"
7,904775.0,905078.0,-1.0,2.314,3098.35,2937.4900000000002,3.58479095,3.3986759300000005,-0.723720727894294,372.23003999999924,365.9702938478935,10302.761255426687,2.0,9936.790961578794,0.7215188412156022,1632141540.0,2021-09-20T07:35:00Z,2021-09-20T07:35:00Z,2021-09-20T12:38:00Z,2021-09-20T12:39:00Z,target,3179.857217824432,2936.8987523967658,1.9808214770746104,"simulated minute open / intraminute exit interval, not exact tick"
8,905330.0,905768.0,-1.0,2.395,3104.23,2942.1,3.7173154250000002,3.52316475,-0.7133172200000001,388.30135000000024,381.7741870450003,10684.535442471688,2.0,10302.761255426687,0.7216153675388741,1632182940.0,2021-09-20T16:50:00Z,2021-09-20T16:50:00Z,2021-09-21T00:08:00Z,2021-09-21T00:09:00Z,target,3185.891900943127,2941.5030517311684,1.9926911618450058,"simulated minute open / intraminute exit interval, not exact tick"
9,907010.0,907063.0,-1.0,2.621,2754.53,2832.76,3.6098115650000007,3.7123319800000005,0.0,-205.04083000000006,-212.36297354500005,10472.172468926688,1.0,10684.535442471688,0.6757077243902953,1632260640.0,2021-09-21T20:50:00Z,2021-09-21T20:50:00Z,2021-09-21T21:43:00Z,2021-09-21T21:44:00Z,stop,2832.1837314551813,2599.694345807839,1.9939241977254785,"simulated minute open / intraminute exit interval, not exact tick"
10,907115.0,907277.0,-1.0,2.551,2773.14,2851.89,3.53714007,3.6375856950000003,-0.7052384554859961,-200.89125,-207.36073730951404,10264.811731617174,1.0,10472.172468926688,0.6755312864633384,1632273480.0,2021-09-21T22:35:00Z,2021-09-21T22:35:00Z,2021-09-22T01:17:00Z,2021-09-22T01:18:00Z,stop,2851.318371209469,2617.387172740358,1.9922751631947015,"simulated minute open / intraminute exit interval, not exact tick"
