start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,15153.592080052966,0.5153592080052967
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,15153.592080052966,15965.729745330567,0.053593739424109055
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,15965.729745330567,13675.829734908088,-0.14342595339822772
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,13675.829734908088,13804.158275459293,0.009383601802502861
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,13804.158275459293,11537.537961085281,-0.16419837190678666
