trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,883980.0,884007.0,1.0,11.27,3977.15,3943.67,3944.46,4140.6,11.324285043109738,11.228956211347468,0.0,-377.3196000000002,-399.8728412544574,10000.0,9600.127158745543,4.48224805,1494.0826833333333,1494.082683333333,1.0,0.0,0.0,0.0,2021-09-05 21:00:00+00:00,2021-09-05 21:27:00+00:00,2021-09-05 21:28:00+00:00,0.45,False,stop,5.0,-1.0853831419903428,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,-2.2737367544323206e-13
2,884160.0,886469.0,-1.0,5.979,3951.76,3645.54,4013.15,3644.81,5.9694458895878135,5.506876371117667,-49.348373742990304,1830.8893800000014,1868.7614314822863,9600.127158745543,11468.888590227829,2.4611729250352385,787.5857680000001,892.826862769587,2.0,0.0,0.0,3.0,2021-09-06 00:00:00+00:00,2021-09-07 14:29:00+00:00,2021-09-07 14:30:00+00:00,38.483333333333334,True,target,5.000000000000015,5.091288128426389,2021-09-05 00:01:00+00:00,2021-08-30 00:01:00+00:00,3966.3669878082933,2622.968765340793,105.24109476958688
3,887205.0,887535.0,-1.0,7.861,3506.32,3227.7200000000003,3562.17,3227.07,6.963767304833894,6.4104505593210135,-2.562749829409777,2190.074599999999,2179.263131965254,11468.888590227829,13648.151722193083,2.4033001369884666,918.7727173333334,1052.390610744833,2.0,0.0,0.0,20.0,2021-09-08 02:45:00+00:00,2021-09-08 08:15:00+00:00,2021-09-08 08:16:00+00:00,5.5,False,target,5.000000000000008,4.963736260328165,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,4427.313793932994,3528.7154425350964,133.61789341149972
4,888465.0,891218.0,-1.0,8.484,3509.64,3201.13,3571.4700000000003,3200.48,7.522776106262301,6.86149698460225,-17.522503367321317,2617.398839999998,2620.537070276455,13648.151722193083,16268.688792469538,2.1816716553335187,992.5261919999999,1187.1557828262655,2.0,0.0,0.0,24.0,2021-09-08 23:45:00+00:00,2021-09-10 21:38:00+00:00,2021-09-10 21:39:00+00:00,45.88333333333333,True,target,5.000161733786155,4.995631567911907,2021-09-08 00:01:00+00:00,2021-09-06 00:01:00+00:00,4427.313793932994,3528.7154425350964,194.6295908262656
5,894060.0,898024.0,-1.0,4.71,3321.2400000000002,3457.67,3456.9700000000003,2642.59,3.9521741424034174,4.114521674725109,-12.545119345635571,-642.5852999999993,-638.1068764714922,16268.688792469538,15630.581915998046,0.9615427893144568,521.4346800000001,987.3873629424035,1.0,0.0,0.0,33.0,2021-09-12 21:00:00+00:00,2021-09-15 15:04:00+00:00,2021-09-15 15:05:00+00:00,66.06666666666666,True,stop,5.0,-0.998151970670341,2021-09-12 00:01:00+00:00,2021-09-06 00:01:00+00:00,3404.825092564807,3135.1953720650095,465.9526829424034
6,902085.0,903587.0,-1.0,4.17,3526.2000000000003,3340.2200000000003,3563.53,3339.55,3.7149921598445794,3.519054821665266,-4.31652708049953,775.5366,772.6190800989898,15630.581915998046,16403.200996097035,0.9407361849369191,490.14180000000005,490.14180000000005,2.0,0.0,0.0,37.0,2021-09-18 10:45:00+00:00,2021-09-19 11:47:00+00:00,2021-09-19 11:48:00+00:00,25.033333333333335,True,target,5.000000000000012,4.9633098028343445,2021-09-18 00:01:00+00:00,2021-09-13 00:01:00+00:00,3535.102728595175,3271.9651642758727,0.0
7,906660.0,906694.0,-1.0,17.35,2990.39,3026.68,3026.07,2811.98,13.108174564627822,13.267249352515135,0.0,-629.6314999999994,-656.0069239171423,16403.200996097035,15747.194072179895,3.1629964488239257,1729.4422166666668,1773.588037564633,1.0,0.0,0.0,39.0,2021-09-21 15:00:00+00:00,2021-09-21 15:34:00+00:00,2021-09-21 15:35:00+00:00,0.5666666666666667,False,stop,5.000280269058251,-1.059702840356704,2021-09-21 00:01:00+00:00,2021-09-20 00:01:00+00:00,3681.480114100933,3009.7614261067324,44.14582089796613
8,907410.0,907597.0,-1.0,12.376,2867.66,2909.18,2908.59,2663.0,8.966498181140535,9.096321453244254,0.0,-513.8515199999997,-531.9143396343845,15747.194072179895,15215.27973254551,2.2537450162438413,1183.0053386666666,1296.299701701144,1.0,0.0,0.0,40.0,2021-09-22 03:30:00+00:00,2021-09-22 06:37:00+00:00,2021-09-22 06:38:00+00:00,3.1166666666666667,False,stop,5.000244319569958,-1.050073389907937,2021-09-22 00:01:00+00:00,2021-09-20 00:01:00+00:00,2888.888133731522,2647.343641001903,113.29436303447733
9,907980.0,910626.0,1.0,9.274000000000001,2920.1,2975.36,2865.4700000000003,3193.25,6.841947246809871,6.971424321176747,11.691567660993563,512.4812400000021,486.97630077102195,15215.27973254551,15702.256033316531,1.7798560313073757,902.7002466666668,1109.2627300468066,5.0,1.0,0.0,41.0,2021-09-22 13:00:00+00:00,2021-09-24 09:06:00+00:00,2021-09-24 09:06:00+00:00,44.1,True,daily_risk,5.000000000000033,0.9611906426932574,2021-09-22 00:01:00+00:00,2021-09-20 00:01:00+00:00,2888.888133731522,2647.343641001903,206.56248338013984
10,917715.0,917881.0,-1.0,6.535,2916.64,2946.69,2946.1,2769.33,4.815521486553294,4.865135570112091,0.4034029627021564,-196.37675000000118,-206.46081001936875,15702.256033316531,15495.795223297164,1.2138537519423072,635.3414133333333,635.3414133333333,1.0,0.0,0.0,42.0,2021-09-29 07:15:00+00:00,2021-09-29 10:01:00+00:00,2021-09-29 10:02:00+00:00,2.7666666666666666,False,stop,5.000339443312959,-1.0724061415573072,2021-09-29 00:01:00+00:00,2021-09-27 00:01:00+00:00,2926.9496907433254,2685.2570356287815,0.0
