start_utc,end_exclusive_utc,net_return
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,0.5205117025610493
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,0.40913442924847376
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,0.060734562695230476
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,-0.041639242281821365
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,0.07970443449971798
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,-0.2426342279873629
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,0.14502461242974896
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.19285843049056317
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,-0.10668375099939265
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.3493954725170092
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.31160905772297487
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,0.19636896432803908
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.019708484143543314
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.09231206947917459
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,0.09943043047005107
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,-0.01053498621267146
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.04768563022465755
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.026561289366216156
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.23310174280818818
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,0.06245927093002268
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,0.0866462087713884
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.0658353442079076
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,0.0
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,-0.036809498220019776
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,0.0
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.07697122525361955
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.1172284809982157
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,0.0
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.08120907637379449
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.1233473657387576
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,-0.0056316636424097455
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,0.168684402138779
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,0.14774862740766936
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.20488323365320749
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,0.12094562339320003
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.1759697264091633
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.07810937738841817
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,0.016054593255756977
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,0.2802182036673819
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.16165075093773495
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.05029660304770667
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.14465609304100857
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,0.011965726076318184
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.08465071496260757
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,-0.07330922222206371
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,0.3838635912749644
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.12511344234681088
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.024643051943868177
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,0.15616303875748172
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,0.0
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,0.19203559499149914
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,0.022991468963352357
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.041125472670560215
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,-0.11527220065399013
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.018721269209754476
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.04854416191756372
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,-0.02615010696809017
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.09380732011447868
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.19804098471036735
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,0.0906497623835778
