boundary_utc,equity
2021-09-01 00:00:00+00:00,10000.0
2021-09-02 00:00:00+00:00,10000.2790174
2021-09-03 00:00:00+00:00,9999.526463799999
2021-09-04 00:00:00+00:00,10001.712495799999
2021-09-05 00:00:00+00:00,10003.1960198
2021-09-06 00:00:00+00:00,10004.7393014
2021-09-07 00:00:00+00:00,9975.779257347607
2021-09-08 00:00:00+00:00,9975.22913634763
2021-09-09 00:00:00+00:00,9975.22913634763
2021-09-10 00:00:00+00:00,9979.05992084763
2021-09-11 00:00:00+00:00,9929.33900034763
2021-09-12 00:00:00+00:00,9929.586064347632
2021-09-13 00:00:00+00:00,9929.430197947631
2021-09-14 00:00:00+00:00,9932.173163447633
2021-09-15 00:00:00+00:00,9931.949592447634
2021-09-16 00:00:00+00:00,9931.537842247635
2021-09-17 00:00:00+00:00,9932.322503047635
2021-09-18 00:00:00+00:00,9932.332165447635
2021-09-19 00:00:00+00:00,9931.361725447634
2021-09-20 00:00:00+00:00,9932.457001447632
2021-09-21 00:00:00+00:00,9932.457001447632
2021-09-22 00:00:00+00:00,9932.457001447632
2021-09-23 00:00:00+00:00,9937.303058247633
2021-09-24 00:00:00+00:00,9937.303058247633
2021-09-25 00:00:00+00:00,9937.577752647634
2021-09-26 00:00:00+00:00,9936.951439047634
2021-09-27 00:00:00+00:00,9938.426487047635
2021-09-28 00:00:00+00:00,9939.235410247635
2021-09-29 00:00:00+00:00,9939.944798848594
2021-09-30 00:00:00+00:00,9942.117679348592
2021-10-01 00:00:00+00:00,9941.29517204859
2021-10-02 00:00:00+00:00,9943.264386048591
2021-10-03 00:00:00+00:00,9942.84727744859
2021-10-04 00:00:00+00:00,9947.260731048591
2021-10-05 00:00:00+00:00,9948.152590148591
2021-10-06 00:00:00+00:00,9947.55590834859
2021-10-07 00:00:00+00:00,9947.22259734859
2021-10-08 00:00:00+00:00,9947.07915834859
2021-10-09 00:00:00+00:00,9947.35871514859
2021-10-10 00:00:00+00:00,9947.35871514859
2021-10-11 00:00:00+00:00,9947.35871514859
2021-10-12 00:00:00+00:00,9947.35871514859
2021-10-13 00:00:00+00:00,9947.35871514859
2021-10-14 00:00:00+00:00,9947.35871514859
2021-10-15 00:00:00+00:00,9949.49008884859
2021-10-16 00:00:00+00:00,9949.49008884859
2021-10-17 00:00:00+00:00,9951.802177148591
2021-10-18 00:00:00+00:00,9951.802177148591
2021-10-19 00:00:00+00:00,9950.85372614859
2021-10-20 00:00:00+00:00,9950.85372614859
2021-10-21 00:00:00+00:00,9950.002801948589
2021-10-22 00:00:00+00:00,9950.002801948589
2021-10-23 00:00:00+00:00,9956.209378286929
2021-10-24 00:00:00+00:00,9954.357814286928
2021-10-25 00:00:00+00:00,9954.285853286929
2021-10-26 00:00:00+00:00,9954.285853286929
2021-10-27 00:00:00+00:00,9906.580644266425
2021-10-28 00:00:00+00:00,9906.580644266425
2021-10-29 00:00:00+00:00,9910.171055266424
2021-10-30 00:00:00+00:00,9913.270936466424
2021-10-31 00:00:00+00:00,9913.270936466424
2021-11-01 00:00:00+00:00,9864.080474666423
2021-11-02 00:00:00+00:00,9864.080474666423
2021-11-03 00:00:00+00:00,9864.162199866423
2021-11-04 00:00:00+00:00,9866.286519266423
2021-11-05 00:00:00+00:00,9868.201396866423
2021-11-06 00:00:00+00:00,9868.201396866423
2021-11-07 00:00:00+00:00,9867.350253466424
2021-11-08 00:00:00+00:00,9866.480147866423
2021-11-09 00:00:00+00:00,9834.8809905501
2021-11-10 00:00:00+00:00,9833.947429032953
2021-11-11 00:00:00+00:00,9835.286718032952
2021-11-12 00:00:00+00:00,9834.683532632953
2021-11-13 00:00:00+00:00,9834.518751132951
2021-11-14 00:00:00+00:00,9837.521652732952
2021-11-15 00:00:00+00:00,9838.009866832952
2021-11-16 00:00:00+00:00,9840.977439060372
2021-11-17 00:00:00+00:00,9840.977439060372
2021-11-18 00:00:00+00:00,9840.977439060372
2021-11-19 00:00:00+00:00,9840.977439060372
2021-11-20 00:00:00+00:00,9840.977439060372
2021-11-21 00:00:00+00:00,9841.429819560373
2021-11-22 00:00:00+00:00,9840.456249960373
2021-11-23 00:00:00+00:00,9840.456249960373
2021-11-24 00:00:00+00:00,9841.221169560373
2021-11-25 00:00:00+00:00,9843.837659360373
2021-11-26 00:00:00+00:00,9842.889637760374
2021-11-27 00:00:00+00:00,9843.765696860373
2021-11-28 00:00:00+00:00,9843.765696860373
2021-11-29 00:00:00+00:00,9843.765696860373
2021-11-30 00:00:00+00:00,9844.625153860374
2021-12-01 00:00:00+00:00,9846.971804860374
2021-12-02 00:00:00+00:00,9845.661502860374
2021-12-03 00:00:00+00:00,9845.661502860374
2021-12-04 00:00:00+00:00,9844.682718860373
2021-12-05 00:00:00+00:00,9844.682718860373
2021-12-06 00:00:00+00:00,9849.019071260373
2021-12-07 00:00:00+00:00,9849.019071260373
2021-12-08 00:00:00+00:00,9851.347813060373
2021-12-09 00:00:00+00:00,9851.347813060373
2021-12-10 00:00:00+00:00,9854.592082660372
2021-12-11 00:00:00+00:00,9856.343603860372
2021-12-12 00:00:00+00:00,9856.041252460373
2021-12-13 00:00:00+00:00,9856.839292460372
2021-12-14 00:00:00+00:00,9859.581227260373
2021-12-15 00:00:00+00:00,9859.581227260373
2021-12-16 00:00:00+00:00,9859.581227260373
2021-12-17 00:00:00+00:00,9860.227363260374
2021-12-18 00:00:00+00:00,9862.407756896775
2021-12-19 00:00:00+00:00,9863.386560896774
2021-12-20 00:00:00+00:00,9864.268992896774
2021-12-21 00:00:00+00:00,9864.268992896774
2021-12-22 00:00:00+00:00,9865.535133896774
2021-12-23 00:00:00+00:00,9868.144455296775
2021-12-24 00:00:00+00:00,9871.103023496775
2021-12-25 00:00:00+00:00,9871.433118496774
2021-12-26 00:00:00+00:00,9871.433118496774
2021-12-27 00:00:00+00:00,9871.433118496774
2021-12-28 00:00:00+00:00,9873.735572996775
2021-12-29 00:00:00+00:00,9873.735572996775
2021-12-30 00:00:00+00:00,9873.920029796775
2021-12-31 00:00:00+00:00,9873.408783596775
