end_exclusive_utc,net_return
2022-09-01 00:00:00+00:00,0.8937389784502987
2022-09-02 00:00:00+00:00,0.8937389784502987
2022-09-03 00:00:00+00:00,0.8937389784502987
2022-09-04 00:00:00+00:00,0.8937389784502987
2022-09-05 00:00:00+00:00,0.8937389784502987
2022-09-06 00:00:00+00:00,0.8937389784502987
2022-09-07 00:00:00+00:00,0.8937389784502987
2022-09-08 00:00:00+00:00,0.8700470991729345
2022-09-09 00:00:00+00:00,0.8346339391616271
2022-09-10 00:00:00+00:00,1.034899655959606
2022-09-11 00:00:00+00:00,1.1070768356011298
2022-09-12 00:00:00+00:00,1.1070768356011298
2022-09-13 00:00:00+00:00,1.1070768356011298
2022-09-14 00:00:00+00:00,1.261254957899713
2022-09-15 00:00:00+00:00,1.2457927729891893
2022-09-16 00:00:00+00:00,1.3929333189948392
2022-09-17 00:00:00+00:00,1.438176202130578
2022-09-18 00:00:00+00:00,1.438176202130578
2022-09-19 00:00:00+00:00,1.438176202130578
2022-09-20 00:00:00+00:00,1.438176202130578
2022-09-21 00:00:00+00:00,1.4623374105192268
2022-09-22 00:00:00+00:00,1.210766511508595
2022-09-23 00:00:00+00:00,1.210766511508595
2022-09-24 00:00:00+00:00,1.210766511508595
2022-09-25 00:00:00+00:00,1.302822113775441
2022-09-26 00:00:00+00:00,1.302822113775441
2022-09-27 00:00:00+00:00,1.302822113775441
2022-09-28 00:00:00+00:00,1.302822113775441
2022-09-29 00:00:00+00:00,1.302822113775441
2022-09-30 00:00:00+00:00,1.302822113775441
2022-10-01 00:00:00+00:00,1.302822113775441
2022-10-02 00:00:00+00:00,1.3372569193856014
2022-10-03 00:00:00+00:00,1.4096143223493809
2022-10-04 00:00:00+00:00,1.4832953030729237
2022-10-05 00:00:00+00:00,1.4832953030729237
2022-10-06 00:00:00+00:00,1.4832953030729237
2022-10-07 00:00:00+00:00,1.4832953030729237
2022-10-08 00:00:00+00:00,1.4832953030729237
2022-10-09 00:00:00+00:00,1.4832953030729237
2022-10-10 00:00:00+00:00,1.4832953030729237
2022-10-11 00:00:00+00:00,1.4832953030729237
2022-10-12 00:00:00+00:00,1.4832953030729237
2022-10-13 00:00:00+00:00,1.4832953030729237
2022-10-14 00:00:00+00:00,1.4832953030729237
2022-10-15 00:00:00+00:00,1.4832953030729237
2022-10-16 00:00:00+00:00,1.4832953030729237
2022-10-17 00:00:00+00:00,1.4832953030729237
2022-10-18 00:00:00+00:00,1.4832953030729237
2022-10-19 00:00:00+00:00,1.4832953030729237
2022-10-20 00:00:00+00:00,1.4832953030729237
2022-10-21 00:00:00+00:00,1.4832953030729237
2022-10-22 00:00:00+00:00,1.4832953030729237
2022-10-23 00:00:00+00:00,1.4832953030729237
2022-10-24 00:00:00+00:00,1.4832953030729237
2022-10-25 00:00:00+00:00,1.4832953030729237
2022-10-26 00:00:00+00:00,1.4832953030729237
2022-10-27 00:00:00+00:00,1.4832953030729237
2022-10-28 00:00:00+00:00,1.4832953030729237
2022-10-29 00:00:00+00:00,1.4832953030729237
2022-10-30 00:00:00+00:00,1.4832953030729237
2022-10-31 00:00:00+00:00,1.4832953030729237
2022-11-01 00:00:00+00:00,1.4832953030729237
2022-11-02 00:00:00+00:00,1.4832953030729237
2022-11-03 00:00:00+00:00,1.4832953030729237
2022-11-04 00:00:00+00:00,1.4832953030729237
