end_exclusive_utc,net_return
2022-09-01 00:00:00+00:00,0.005394736956904733
2022-09-02 00:00:00+00:00,-0.005913602124699713
2022-09-03 00:00:00+00:00,-0.005913602124699713
2022-09-04 00:00:00+00:00,-0.005913602124699713
2022-09-05 00:00:00+00:00,-0.005913602124699713
2022-09-06 00:00:00+00:00,-0.0032228497738698847
2022-09-07 00:00:00+00:00,0.003792551749998152
2022-09-08 00:00:00+00:00,0.013861058546390082
2022-09-09 00:00:00+00:00,0.003203027056165819
2022-09-10 00:00:00+00:00,0.02368766004091505
2022-09-11 00:00:00+00:00,0.02368766004091505
2022-09-12 00:00:00+00:00,0.02368766004091505
2022-09-13 00:00:00+00:00,0.02368766004091505
2022-09-14 00:00:00+00:00,0.02368766004091505
2022-09-15 00:00:00+00:00,0.013466215970980189
2022-09-16 00:00:00+00:00,0.013466215970980189
2022-09-17 00:00:00+00:00,0.013466215970980189
2022-09-18 00:00:00+00:00,0.009819998078751668
2022-09-19 00:00:00+00:00,0.037223785322079816
2022-09-20 00:00:00+00:00,0.09026151789964088
2022-09-21 00:00:00+00:00,0.02700249280007605
2022-09-22 00:00:00+00:00,0.002008414151672966
2022-09-23 00:00:00+00:00,-0.002705645515701627
2022-09-24 00:00:00+00:00,0.02333730608797846
2022-09-25 00:00:00+00:00,0.01020497282849675
2022-09-26 00:00:00+00:00,0.009781897872164436
2022-09-27 00:00:00+00:00,0.010395187012632423
2022-09-28 00:00:00+00:00,0.026969830490166657
2022-09-29 00:00:00+00:00,0.022066779706205297
2022-09-30 00:00:00+00:00,0.024712129452322484
2022-10-01 00:00:00+00:00,0.024712129452322484
2022-10-02 00:00:00+00:00,0.024712129452322484
2022-10-03 00:00:00+00:00,0.024712129452322484
2022-10-04 00:00:00+00:00,0.03505724304706859
2022-10-05 00:00:00+00:00,0.024803483599642684
2022-10-06 00:00:00+00:00,0.0289918691064337
2022-10-07 00:00:00+00:00,0.03713490374998818
2022-10-08 00:00:00+00:00,0.02456534960299983
2022-10-09 00:00:00+00:00,0.03484930423943178
2022-10-10 00:00:00+00:00,0.03484930423943178
2022-10-11 00:00:00+00:00,0.03484930423943178
2022-10-12 00:00:00+00:00,0.03484930423943178
2022-10-13 00:00:00+00:00,0.03484930423943178
2022-10-14 00:00:00+00:00,0.02451553057653655
2022-10-15 00:00:00+00:00,0.02451553057653655
2022-10-16 00:00:00+00:00,-0.0040722819151589595
2022-10-17 00:00:00+00:00,-0.0040722819151589595
2022-10-18 00:00:00+00:00,0.005976978948606826
2022-10-19 00:00:00+00:00,0.005976978948606826
2022-10-20 00:00:00+00:00,0.009692247231433582
2022-10-21 00:00:00+00:00,0.027388869680708527
2022-10-22 00:00:00+00:00,0.027388869680708527
2022-10-23 00:00:00+00:00,0.027388869680708527
2022-10-24 00:00:00+00:00,0.027388869680708527
2022-10-25 00:00:00+00:00,0.027388869680708527
2022-10-26 00:00:00+00:00,0.026391465640093204
2022-10-27 00:00:00+00:00,0.04525184393732351
2022-10-28 00:00:00+00:00,0.04028122093501363
2022-10-29 00:00:00+00:00,0.03004395552643291
2022-10-30 00:00:00+00:00,0.02020669455395052
2022-10-31 00:00:00+00:00,0.029680886234912274
2022-11-01 00:00:00+00:00,0.04340542872503628
2022-11-02 00:00:00+00:00,0.04340542872503628
2022-11-03 00:00:00+00:00,0.04340542872503628
2022-11-04 00:00:00+00:00,0.04340542872503628
2022-11-05 00:00:00+00:00,0.028327365951367645
2022-11-06 00:00:00+00:00,0.0227567700828335
2022-11-07 00:00:00+00:00,0.0227567700828335
2022-11-08 00:00:00+00:00,0.012535168232810312
2022-11-09 00:00:00+00:00,0.03800680813978663
2022-11-10 00:00:00+00:00,0.08539561613268054
2022-11-11 00:00:00+00:00,0.07442131376112826
2022-11-12 00:00:00+00:00,0.07529165511152613
2022-11-13 00:00:00+00:00,0.0858789645539273
2022-11-14 00:00:00+00:00,0.0858789645539273
2022-11-15 00:00:00+00:00,0.08767756183672515
2022-11-16 00:00:00+00:00,0.0824238130635091
2022-11-17 00:00:00+00:00,0.11130547671026036
2022-11-18 00:00:00+00:00,0.11814911673358419
2022-11-19 00:00:00+00:00,0.1338951103050574
2022-11-20 00:00:00+00:00,0.1338951103050574
2022-11-21 00:00:00+00:00,0.1338951103050574
2022-11-22 00:00:00+00:00,0.12257646915009857
2022-11-23 00:00:00+00:00,0.1341004794685785
2022-11-24 00:00:00+00:00,0.1441782234635096
2022-11-25 00:00:00+00:00,0.1437404511276439
2022-11-26 00:00:00+00:00,0.1437404511276439
2022-11-27 00:00:00+00:00,0.1264647585086831
2022-11-28 00:00:00+00:00,0.13986990945489275
2022-11-29 00:00:00+00:00,0.1332044098640821
2022-11-30 00:00:00+00:00,0.1332044098640821
2022-12-01 00:00:00+00:00,0.12197755093289575
2022-12-02 00:00:00+00:00,0.12197755093289575
2022-12-03 00:00:00+00:00,0.12197755093289575
2022-12-04 00:00:00+00:00,0.13327129919581626
2022-12-05 00:00:00+00:00,0.09575940986644405
2022-12-06 00:00:00+00:00,0.09575940986644405
2022-12-07 00:00:00+00:00,0.10677136771989004
2022-12-08 00:00:00+00:00,0.10677136771989004
2022-12-09 00:00:00+00:00,0.10590771478967076
2022-12-10 00:00:00+00:00,0.09578474691047068
2022-12-11 00:00:00+00:00,0.09578474691047068
2022-12-12 00:00:00+00:00,0.09578474691047068
2022-12-13 00:00:00+00:00,0.09044826258021699
2022-12-14 00:00:00+00:00,0.06872061763917903
2022-12-15 00:00:00+00:00,0.06932884116726745
2022-12-16 00:00:00+00:00,0.06940888204207774
2022-12-17 00:00:00+00:00,0.053744485184830104
2022-12-18 00:00:00+00:00,0.047382506716550754
