start_utc,end_exclusive_utc,return,full_calendar_month
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,-0.001922719579245169,True
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.006326677315606655,True
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,0.00030201625490899886,True
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,0.0024727272351838803,True
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,0.002280250399369743,True
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,0.0017918360703277347,True
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,-0.0018145671564800958,True
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.003280936746326013,True
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,-0.000713625708009924,True
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.00217651462313162,True
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,-0.0005414264748480058,True
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,-0.0003629338727708653,True
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.0036507861772314687,True
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,0.001438874729187356,True
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,0.0005071601023221017,True
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,0.00041685352990694646,True
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,-0.0025573930949674972,True
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,-0.0015411151713971005,True
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.0009739192490376691,True
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,-0.0014541536854351111,True
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,0.0015512218066580097,True
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,0.0001872106049802813,True
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,0.00025708103751842515,True
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,0.0020489446664646582,True
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.0027053267648240453,True
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.00911056743771299,True
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,-0.004112457308855233,True
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,-0.004609914190305764,True
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,0.000591986259341093,True
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,-0.009480080052715945,True
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,-0.0003679442729440652,True
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,0.0011019519083981244,True
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,0.0008611116697301302,True
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.0009087584785788527,True
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,-0.0020685422162216582,True
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.0033405114448361584,True
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,0.0002500706081467463,True
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,0.001318091387065623,True
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,-0.012942867623279453,True
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,0.0005050198669758199,True
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.0021676297078969675,True
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,0.0015190850029418446,True
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.0004989551275187409,True
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.004286200588413336,True
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,-0.0020945867657855555,True
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,0.0006333534244564731,True
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,0.0007499847304290874,True
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.001450623248924976,True
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,-0.001372288962813717,True
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.007527554852116203,True
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,-0.0021739746045632558,True
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,-0.003980691604107411,True
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.004770870634941526,True
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,0.0003100740233772381,True
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.003599618299054419,True
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.0023525853272916564,True
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,-0.003247580906317049,True
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,-0.0030332462075095545,True
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.0008250910863132344,True
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,-0.008009809908898546,True
