boundary_utc,equity
2021-09-01 00:00:00+00:00,10000.0
2021-09-02 00:00:00+00:00,10000.4312221
2021-09-03 00:00:00+00:00,10000.6868104
2021-09-04 00:00:00+00:00,10001.8248289
2021-09-05 00:00:00+00:00,10002.258046600002
2021-09-06 00:00:00+00:00,10003.163744200001
2021-09-07 00:00:00+00:00,10004.1195814
2021-09-08 00:00:00+00:00,10005.167285200001
2021-09-09 00:00:00+00:00,10004.909137800001
2021-09-10 00:00:00+00:00,10006.53234435
2021-09-11 00:00:00+00:00,10008.0089716
2021-09-12 00:00:00+00:00,10005.239070128313
2021-09-13 00:00:00+00:00,9999.336920787653
2021-09-14 00:00:00+00:00,10008.780169406653
2021-09-15 00:00:00+00:00,10009.874317706652
2021-09-16 00:00:00+00:00,10010.284882406651
2021-09-17 00:00:00+00:00,10011.034670256651
2021-09-18 00:00:00+00:00,10011.826851856651
2021-09-19 00:00:00+00:00,10012.614546106652
2021-09-20 00:00:00+00:00,10014.133527906652
2021-09-21 00:00:00+00:00,10014.829190356651
2021-09-22 00:00:00+00:00,10014.829190356651
2021-09-23 00:00:00+00:00,9994.232530502091
2021-09-24 00:00:00+00:00,9983.85836901376
2021-09-25 00:00:00+00:00,10000.066893452484
2021-09-26 00:00:00+00:00,10001.326926681097
2021-09-27 00:00:00+00:00,9997.306274505001
2021-09-28 00:00:00+00:00,9997.182987934739
2021-09-29 00:00:00+00:00,9997.743059934739
2021-09-30 00:00:00+00:00,9999.67134313474
2021-10-01 00:00:00+00:00,9980.772804207549
2021-10-02 00:00:00+00:00,9953.101996243846
2021-10-03 00:00:00+00:00,9954.420602343846
2021-10-04 00:00:00+00:00,9956.564063243846
2021-10-05 00:00:00+00:00,9957.758389593846
2021-10-06 00:00:00+00:00,9943.49949678492
2021-10-07 00:00:00+00:00,9914.368012463663
2021-10-08 00:00:00+00:00,9914.524331463663
2021-10-09 00:00:00+00:00,9913.855218753759
2021-10-10 00:00:00+00:00,9909.029942971983
2021-10-11 00:00:00+00:00,9910.43555061894
2021-10-12 00:00:00+00:00,9896.525758387352
2021-10-13 00:00:00+00:00,9904.0157071796
2021-10-14 00:00:00+00:00,9903.8838589996
2021-10-15 00:00:00+00:00,9905.080713353474
