trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,877970.0,879410.0,1.0,0.249,48342.9,49632.700000000004,6.01869105,6.179271150000001,18.066319609769437,321.1602000000007,290.8959181902313,10290.89591819023,4.0,10000.0,1.20373821,1630601400.0,2021-09-01T16:50:00Z,2021-09-01T16:50:00Z,2021-09-02T16:50:00Z,2021-09-02T16:50:00Z,timeout,47609.78427603299,51265.053284170215,3.985937265617411,"simulated minute open / intraminute exit interval, not exact tick"
2,880595.0,881172.0,1.0,0.243,50620.9,49835.200000000004,6.15043935,6.0549768,2.9965089375,-190.92509999999928,-206.12702508749928,10084.768893102731,1.0,10290.89591819023,1.1953165980677072,1630707180.0,2021-09-03T12:35:00Z,2021-09-03T12:35:00Z,2021-09-03T22:12:00Z,2021-09-03T22:13:00Z,stop,49845.20418364936,53712.85806139972,3.9860445244454574,"simulated minute open / intraminute exit interval, not exact tick"
3,883970.0,885410.0,1.0,0.248,51019.200000000004,51893.9,6.326380800000001,6.434843600000001,6.006176800614376,216.92559999999926,198.15819879938488,10282.927091902115,4.0,10084.768893102731,1.254640709580722,1630961400.0,2021-09-05T20:50:00Z,2021-09-05T20:50:00Z,2021-09-06T20:50:00Z,2021-09-06T20:50:00Z,timeout,50278.207295557826,53972.28301812241,3.985306468496876,"simulated minute open / intraminute exit interval, not exact tick"
4,887635.0,888664.0,1.0,0.251,46282.3,45518.9,5.808428650000001,5.712621950000001,2.312947437933106,-191.61340000000035,-205.44739803793345,10077.479693864181,1.0,10282.927091902115,1.1297228110416506,1631156700.0,2021-09-08T09:55:00Z,2021-09-08T09:55:00Z,2021-09-09T03:04:00Z,2021-09-09T03:05:00Z,stop,45528.06832558733,49292.43081528679,3.9909896619374847,"simulated minute open / intraminute exit interval, not exact tick"
5,888745.0,890185.0,1.0,0.246,46244.3,46776.200000000004,5.688048900000001,5.7534726,3.436098160664694,130.84740000000036,115.96978033933567,10193.449474203519,4.0,10077.479693864181,1.1288633810819289,1631247900.0,2021-09-09T04:25:00Z,2021-09-09T04:25:00Z,2021-09-10T04:25:00Z,2021-09-10T04:25:00Z,timeout,45490.687586160544,49247.1284834785,3.9845793783834544,"simulated minute open / intraminute exit interval, not exact tick"
6,896925.0,898365.0,1.0,0.244,46879.4,48030.3,5.7192868,5.8596966,3.4779585038736163,280.8196000000003,265.7626580961267,10459.212132299645,4.0,10193.449474203519,1.1221494381217572,1631738700.0,2021-09-14T20:45:00Z,2021-09-14T20:45:00Z,2021-09-15T20:45:00Z,2021-09-15T20:45:00Z,timeout,46109.70774902147,49948.15166605064,3.98698526865675,"simulated minute open / intraminute exit interval, not exact tick"
7,898515.0,898758.0,1.0,0.246,48375.8,47586.0,5.9502234,5.853078,1.183597339581306,-194.2908000000007,-207.277698739582,10251.934433560064,1.0,10459.212132299645,1.137795720124043,1631762340.0,2021-09-15T23:15:00Z,2021-09-15T23:15:00Z,2021-09-16T03:18:00Z,2021-09-16T03:19:00Z,stop,47595.607033112414,51486.25675583341,3.9867787686447573,"simulated minute open / intraminute exit interval, not exact tick"
8,898845.0,899386.0,1.0,0.241,48348.5,47559.200000000004,5.82599425,5.7308836,1.164512,-190.22129999999893,-202.94268984999894,10048.991743710065,1.0,10251.934433560064,1.1365648673929098,1631800020.0,2021-09-16T04:45:00Z,2021-09-16T04:45:00Z,2021-09-16T13:46:00Z,2021-09-16T13:47:00Z,stop,47568.74732077682,51457.12108940485,3.986675739930488,"simulated minute open / intraminute exit interval, not exact tick"
9,905025.0,905382.0,-1.0,0.261,43486.100000000006,44202.0,5.674936050000001,5.768361,-1.1447028165574171,-186.84989999999848,-197.14849423344108,9851.843249476624,1.0,10048.991743710065,1.129453818797711,1632159780.0,2021-09-20T11:45:00Z,2021-09-20T11:45:00Z,2021-09-20T17:42:00Z,2021-09-20T17:43:00Z,stop,44193.15422022025,40679.68645016821,3.969163141346666,"simulated minute open / intraminute exit interval, not exact tick"
10,905425.0,905781.0,-1.0,0.212,43624.200000000004,40803.4,4.6241652,4.3251604,-0.91216392,598.0096000000005,589.9724383200006,10441.815687796625,2.0,9851.843249476624,0.9387411234432009,1632183720.0,2021-09-20T18:25:00Z,2021-09-20T18:25:00Z,2021-09-21T00:21:00Z,2021-09-21T00:22:00Z,target,44333.49963169225,40795.229145325065,3.988400287091092,"simulated minute open / intraminute exit interval, not exact tick"
