trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
1,1976640.0,1978080.0,-1.0,5.15,1631.57,1617.73,4.20129275,4.165654750000001,-0.5737666859318148,71.27599999999958,63.482819185931405,10063.48281918593,4.0,10000.0,0.8402585500000002,1696521600.0,2023-10-04T16:00:00Z,2023-10-04T16:00:00Z,2023-10-05T16:00:00Z,2023-10-05T16:00:00Z,timeout,simulated_bar_open_or_final_close,1687.5138347384332,1295.9069915694013,6.0,0.22034172424202003
2,1978320.0,1979760.0,-1.0,5.41,1615.67,1645.8500000000001,4.37038735,4.452024250000001,-2.1435569960420002,-163.27380000000034,-169.9526546039583,9893.530164581973,4.0,10063.48281918593,0.8685635835076698,1696622400.0,2023-10-05T20:00:00Z,2023-10-05T20:00:00Z,2023-10-06T20:00:00Z,2023-10-06T20:00:00Z,timeout,simulated_bar_open_or_final_close,1669.1911779738614,1294.542932156832,6.0,-0.5869552938304586
3,1980720.0,1982160.0,-1.0,4.877,1637.55,1617.58,3.9931656749999997,3.94446883,-1.7435987066385001,97.39369000000013,91.19965420163862,9984.729818783611,4.0,9893.530164581973,0.8072276747677397,1696766400.0,2023-10-07T12:00:00Z,2023-10-07T12:00:00Z,2023-10-08T12:00:00Z,2023-10-08T12:00:00Z,timeout,simulated_bar_open_or_final_close,1683.9657172447774,1359.0556965313353,6.0,0.4028796862468843
4,1982400.0,1983840.0,-1.0,3.3850000000000002,1630.31,1585.95,2.7592996750000003,2.684220375,-1.1240833330285,150.15859999999967,145.83916328302817,10130.56898206664,4.0,9984.729818783611,0.5527039239077081,1696867200.0,2023-10-08T16:00:00Z,2023-10-08T16:00:00Z,2023-10-09T16:00:00Z,2023-10-09T16:00:00Z,timeout,simulated_bar_open_or_final_close,1671.3409859226288,1384.1240844642268,6.0,1.0500344270386839
5,1984080.0,1985520.0,-1.0,4.631,1580.47,1565.58,3.6595782850000003,3.62510049,-1.5104060278533977,68.95559000000047,63.18131725285387,10193.750299319496,4.0,10130.56898206664,0.7224822794214752,1696968000.0,2023-10-09T20:00:00Z,2023-10-09T20:00:00Z,2023-10-10T20:00:00Z,2023-10-10T20:00:00Z,timeout,simulated_bar_open_or_final_close,1627.054323959698,1300.964056241813,6.0,0.2928694677006791
6,1985760.0,1987200.0,-1.0,4.479,1566.57,1566.4,3.508333515,3.5079528000000004,-0.9881408216949729,0.7614299999993075,-5.266715493305719,10188.483583826192,4.0,10193.750299319496,0.6883302831606942,1697068800.0,2023-10-11T00:00:00Z,2023-10-11T00:00:00Z,2023-10-12T00:00:00Z,2023-10-12T00:00:00Z,timeout,simulated_bar_open_or_final_close,1612.4363786665403,1291.3717280007575,6.0,-0.025636831198703903
7,1987440.0,1988880.0,-1.0,4.175,1560.67,1538.56,3.2578986249999997,3.211744,-0.8696971970043108,92.30925000000053,86.70930457200485,10275.192888398198,4.0,10188.483583826192,0.6395257151263968,1697169600.0,2023-10-12T04:00:00Z,2023-10-12T04:00:00Z,2023-10-13T04:00:00Z,2023-10-13T04:00:00Z,timeout,simulated_bar_open_or_final_close,1606.4333487329209,1286.089907602475,6.0,0.4538281459050881
8,1989120.0,1990560.0,-1.0,6.62,1548.3500000000001,1547.66,5.1250385000000005,5.1227546,-0.702426429846568,4.567800000000362,-4.977566670153071,10270.215321728045,4.0,10275.192888398198,0.9975556771857241,1697270400.0,2023-10-13T08:00:00Z,2023-10-13T08:00:00Z,2023-10-14T08:00:00Z,2023-10-14T08:00:00Z,timeout,simulated_bar_open_or_final_close,1592.7209676308112,1282.1241942151346,6.0,-0.016945726647183735
9,1990800.0,1992240.0,-1.0,2.708,1546.28,1555.07,2.09366312,2.1055647800000004,-0.799357851404111,-23.803319999999903,-27.203190048595793,10243.012131679448,4.0,10270.215321728045,0.4077155258021844,1697371200.0,2023-10-14T12:00:00Z,2023-10-14T12:00:00Z,2023-10-15T12:00:00Z,2023-10-15T12:00:00Z,timeout,simulated_bar_open_or_final_close,1586.23754150506,1306.5347509696385,6.0,-0.2514041349126512
10,1992480.0,1993290.0,-1.0,1.922,1552.8,1586.45,1.4922407999999998,1.52457845,-0.15503918709999998,-64.67530000000018,-67.53708006290019,10175.475051616548,1.0,10243.012131679448,0.2913675744627535,1697434260.0,2023-10-15T16:00:00Z,2023-10-15T16:00:00Z,2023-10-16T05:30:00Z,2023-10-16T05:31:00Z,stop,within_minute_not_exact_tick,1586.1317247083423,1352.809651749946,6.0,-1.0542196588226784
11,1993440.0,1993768.0,-1.0,2.934,1577.7,1614.06,2.3144859,2.36782602,0.0,-106.68023999999971,-111.3625519199997,10064.112499696548,1.0,10175.475051616548,0.45491456433423316,1697462940.0,2023-10-16T08:00:00Z,2023-10-16T08:00:00Z,2023-10-16T13:28:00Z,2023-10-16T13:29:00Z,stop,within_minute_not_exact_tick,1613.7318353351013,1361.508987989393,6.0,-1.0533984640805782
12,1993920.0,1995360.0,-1.0,6.362,1576.73,1574.98,5.01557813,5.01001138,-1.1330917042756399,11.1335,2.24100219427564,10066.353501890824,4.0,10064.112499696548,0.9967253704986364,1697558400.0,2023-10-16T16:00:00Z,2023-10-16T16:00:00Z,2023-10-17T16:00:00Z,2023-10-17T16:00:00Z,timeout,simulated_bar_open_or_final_close,1621.9586805820895,1305.3579165074636,6.0,0.007788157010386585
13,1995600.0,1997040.0,-1.0,5.916,1563.16,1562.57,4.62382728,4.622082059999999,-1.2820893628401133,3.490440000000861,-4.473379977159025,10061.880121913664,4.0,10066.353501890824,0.9186697604314171,1697659200.0,2023-10-17T20:00:00Z,2023-10-17T20:00:00Z,2023-10-18T20:00:00Z,2023-10-18T20:00:00Z,timeout,simulated_bar_open_or_final_close,1611.9933357011798,1270.1599857929218,6.0,-0.015484287742567788
14,1997280.0,1998720.0,-1.0,1.002,1562.3400000000001,1566.22,0.78273234,0.78467622,-0.19847191872214373,-3.8877599999998815,-5.256696641277738,10056.623425272384,4.0,10061.880121913664,0.15558371408049185,1697760000.0,2023-10-19T00:00:00Z,2023-10-19T00:00:00Z,2023-10-20T00:00:00Z,2023-10-20T00:00:00Z,timeout,simulated_bar_open_or_final_close,1605.1241991563995,1305.6348050616034,6.0,-0.12262013398064067
15,1999200.0,1999337.0,-1.0,6.712,1582.45,1625.49,5.3107022,5.45514444,0.0,-288.88447999999977,-299.6503266399998,9756.973098632385,1.0,10056.623425272384,1.056160099751604,1697797080.0,2023-10-20T08:00:00Z,2023-10-20T08:00:00Z,2023-10-20T10:17:00Z,2023-10-20T10:18:00Z,stop,within_minute_not_exact_tick,1625.1599334636826,1326.1903992179045,6.0,-1.0452830613272193
16,2005200.0,2005410.0,1.0,3.539,1846.15,1765.69,3.2667624250000005,3.1243884550000005,0.0,-284.74794000000014,-291.13909088000014,9465.834007752384,1.0,9756.973098632385,0.6696262031219284,1698161460.0,2023-10-24T12:00:00Z,2023-10-24T12:00:00Z,2023-10-24T15:30:00Z,2023-10-24T15:31:00Z,stop,within_minute_not_exact_tick,1766.0495289627154,2326.7528262237083,6.0,-1.0270341601575275
17,2005440.0,2006880.0,1.0,3.088,1778.02,1805.98,2.7452628800000003,2.78843312,2.203975687304608,86.34048000000011,78.60280831269552,9544.436816065081,4.0,9465.834007752384,0.5800361336891537,1698249600.0,2023-10-24T16:00:00Z,2023-10-24T16:00:00Z,2023-10-25T16:00:00Z,2023-10-25T16:00:00Z,timeout,simulated_bar_open_or_final_close,1688.5923844033562,2314.585693579863,6.0,0.28463553605346636
18,2007120.0,2008560.0,1.0,3.094,1789.8400000000001,1792.14,2.7688824800000003,2.77244058,1.675378906714422,7.116199999999859,-0.10050196671456346,9544.336314098366,4.0,9544.436816065081,0.5802086667574666,1698350400.0,2023-10-25T20:00:00Z,2023-10-25T20:00:00Z,2023-10-26T20:00:00Z,2023-10-26T20:00:00Z,timeout,simulated_bar_open_or_final_close,1699.8459063168336,2329.8045620989988,6.0,-0.000360944346274601
19,2008800.0,2010240.0,1.0,2.837,1803.68,1779.67,2.55852008,2.5244618950000004,2.026572719566765,-68.11636999999997,-75.22592469456674,9469.1103894038,4.0,9544.336314098366,0.5361336809183256,1698451200.0,2023-10-27T00:00:00Z,2023-10-27T00:00:00Z,2023-10-28T00:00:00Z,2023-10-28T00:00:00Z,timeout,simulated_bar_open_or_final_close,1705.330910407414,2393.774537555517,6.0,-0.2696111538417724
20,2010480.0,2011920.0,1.0,3.237,1791.06,1775.05,2.89883061,2.872918425,1.7338133441937753,-51.82436999999997,-59.32993237919375,9409.780457024606,4.0,9469.1103894038,0.6122709506573865,1698552000.0,2023-10-28T04:00:00Z,2023-10-28T04:00:00Z,2023-10-29T04:00:00Z,2023-10-29T04:00:00Z,timeout,simulated_bar_open_or_final_close,1705.853568493292,2302.298589040248,6.0,-0.2151090968013611
21,2012160.0,2013600.0,1.0,3.9410000000000003,1783.8400000000001,1786.96,3.5150567200000005,3.5212046800000003,2.8213517859043025,12.29591999999957,2.4383068140952675,9412.218763838702,4.0,9409.780457024606,0.7471070629232235,1698652800.0,2023-10-29T08:00:00Z,2023-10-29T08:00:00Z,2023-10-30T08:00:00Z,2023-10-30T08:00:00Z,timeout,simulated_bar_open_or_final_close,1714.7344258918652,2198.4734446488096,6.0,0.008953005229502299
22,2013840.0,2015280.0,1.0,4.225,1816.66,1809.8600000000001,3.83769425,3.82332925,2.2906291568862,-28.729999999999805,-38.681652656886,9373.537111181815,4.0,9412.218763838702,0.8154706868361877,1698753600.0,2023-10-30T12:00:00Z,2023-10-30T12:00:00Z,2023-10-31T12:00:00Z,2023-10-31T12:00:00Z,timeout,simulated_bar_open_or_final_close,1752.396512038447,2202.2409277693173,6.0,-0.1424669129797218
