window_end_utc,net_return
2022-09-01 00:00:00+00:00,-0.04981295918061657
2022-09-02 00:00:00+00:00,-0.06836492127505567
2022-09-03 00:00:00+00:00,-0.06836492127505567
2022-09-04 00:00:00+00:00,-0.05854366265820077
2022-09-05 00:00:00+00:00,-0.05854366265820077
2022-09-06 00:00:00+00:00,-0.05854366265820077
2022-09-07 00:00:00+00:00,-0.05854366265820077
2022-09-08 00:00:00+00:00,-0.05854366265820077
2022-09-09 00:00:00+00:00,-0.05854366265820077
2022-09-10 00:00:00+00:00,-0.06498441556907397
2022-09-11 00:00:00+00:00,-0.062255343621918646
2022-09-12 00:00:00+00:00,-0.062255343621918646
2022-09-13 00:00:00+00:00,-0.048050669740230534
2022-09-14 00:00:00+00:00,-0.04308516730081591
2022-09-15 00:00:00+00:00,-0.04308516730081591
2022-09-16 00:00:00+00:00,-0.03851519949051063
2022-09-17 00:00:00+00:00,-0.023527170853754886
2022-09-18 00:00:00+00:00,-0.023527170853754886
2022-09-19 00:00:00+00:00,0.015502170768729062
2022-09-20 00:00:00+00:00,0.005359606337200118
2022-09-21 00:00:00+00:00,0.0022226758927048618
2022-09-22 00:00:00+00:00,0.02164352207682496
2022-09-23 00:00:00+00:00,-0.005095421231134267
2022-09-24 00:00:00+00:00,-0.015033546968193812
2022-09-25 00:00:00+00:00,-0.03434202094378391
2022-09-26 00:00:00+00:00,-0.03434202094378391
2022-09-27 00:00:00+00:00,-0.0245931821113482
2022-09-28 00:00:00+00:00,-0.028189541632452686
2022-09-29 00:00:00+00:00,-0.061456310708472905
2022-09-30 00:00:00+00:00,-0.05330461419623067
2022-10-01 00:00:00+00:00,-0.05330461419623067
2022-10-02 00:00:00+00:00,-0.05330461419623067
2022-10-03 00:00:00+00:00,-0.04374583623530659
2022-10-04 00:00:00+00:00,-0.04374583623530659
2022-10-05 00:00:00+00:00,-0.04374583623530659
2022-10-06 00:00:00+00:00,-0.042942307168123084
2022-10-07 00:00:00+00:00,-0.034013566575634036
2022-10-08 00:00:00+00:00,-0.034013566575634036
2022-10-09 00:00:00+00:00,-0.034013566575634036
2022-10-10 00:00:00+00:00,-0.034013566575634036
2022-10-11 00:00:00+00:00,-0.034013566575634036
2022-10-12 00:00:00+00:00,-0.023926434909561256
2022-10-13 00:00:00+00:00,-0.023926434909561256
2022-10-14 00:00:00+00:00,-0.043328011484991436
2022-10-15 00:00:00+00:00,-0.04996568198787754
2022-10-16 00:00:00+00:00,-0.06155808749859126
2022-10-17 00:00:00+00:00,-0.06155808749859126
2022-10-18 00:00:00+00:00,-0.06155808749859126
2022-10-19 00:00:00+00:00,-0.06155808749859126
2022-10-20 00:00:00+00:00,-0.06155808749859126
2022-10-21 00:00:00+00:00,-0.07945957360499989
2022-10-22 00:00:00+00:00,-0.07016414529467441
2022-10-23 00:00:00+00:00,-0.07016414529467441
2022-10-24 00:00:00+00:00,-0.06921373043792789
2022-10-25 00:00:00+00:00,-0.0606519935526435
2022-10-26 00:00:00+00:00,-0.0606519935526435
2022-10-27 00:00:00+00:00,-0.0231170917303819
2022-10-28 00:00:00+00:00,-0.0231170917303819
2022-10-29 00:00:00+00:00,-0.05037175466605437
2022-10-30 00:00:00+00:00,-0.06143272027394053
2022-10-31 00:00:00+00:00,-0.06143272027394053
2022-11-01 00:00:00+00:00,-0.06143272027394053
2022-11-02 00:00:00+00:00,-0.06143272027394053
2022-11-03 00:00:00+00:00,-0.07278242316738603
2022-11-04 00:00:00+00:00,-0.07942734925530792
2022-11-05 00:00:00+00:00,-0.08870600355564129
2022-11-06 00:00:00+00:00,-0.08870600355564129
2022-11-07 00:00:00+00:00,-0.08870600355564129
2022-11-08 00:00:00+00:00,-0.08870600355564129
2022-11-09 00:00:00+00:00,-0.08774060844461251
2022-11-10 00:00:00+00:00,-0.06173220988544148
2022-11-11 00:00:00+00:00,-0.06173220988544148
2022-11-12 00:00:00+00:00,-0.0711086239001324
2022-11-13 00:00:00+00:00,-0.0711086239001324
2022-11-14 00:00:00+00:00,-0.0711086239001324
2022-11-15 00:00:00+00:00,-0.0711086239001324
2022-11-16 00:00:00+00:00,-0.0711086239001324
2022-11-17 00:00:00+00:00,-0.08041508913718232
2022-11-18 00:00:00+00:00,-0.08041508913718232
2022-11-19 00:00:00+00:00,-0.08041508913718232
2022-11-20 00:00:00+00:00,-0.08041508913718232
2022-11-21 00:00:00+00:00,-0.08625304083603802
2022-11-22 00:00:00+00:00,-0.08144390590196338
2022-11-23 00:00:00+00:00,-0.08144390590196338
2022-11-24 00:00:00+00:00,-0.08144390590196338
2022-11-25 00:00:00+00:00,-0.08144390590196338
2022-11-26 00:00:00+00:00,-0.0891778180059003
2022-11-27 00:00:00+00:00,-0.07177154176796086
2022-11-28 00:00:00+00:00,-0.07177154176796086
2022-11-29 00:00:00+00:00,-0.08104177346444053
2022-11-30 00:00:00+00:00,-0.08104177346444053
2022-12-01 00:00:00+00:00,-0.06734525555771742
2022-12-02 00:00:00+00:00,-0.08388185507575796
2022-12-03 00:00:00+00:00,-0.08388185507575796
2022-12-04 00:00:00+00:00,-0.09879025907069672
2022-12-05 00:00:00+00:00,-0.12800405337413534
2022-12-06 00:00:00+00:00,-0.12800405337413534
2022-12-07 00:00:00+00:00,-0.12800405337413534
2022-12-08 00:00:00+00:00,-0.12800405337413534
2022-12-09 00:00:00+00:00,-0.12800405337413534
2022-12-10 00:00:00+00:00,-0.11919967670890774
2022-12-11 00:00:00+00:00,-0.1103089954498816
2022-12-12 00:00:00+00:00,-0.1103089954498816
2022-12-13 00:00:00+00:00,-0.1103089954498816
2022-12-14 00:00:00+00:00,-0.11893151047318762
2022-12-15 00:00:00+00:00,-0.11893151047318762
2022-12-16 00:00:00+00:00,-0.11893151047318762
2022-12-17 00:00:00+00:00,-0.10595847132280256
2022-12-18 00:00:00+00:00,-0.11069728000982859
2022-12-19 00:00:00+00:00,-0.11069728000982859
2022-12-20 00:00:00+00:00,-0.11069728000982859
2022-12-21 00:00:00+00:00,-0.11069728000982859
2022-12-22 00:00:00+00:00,-0.11069728000982859
2022-12-23 00:00:00+00:00,-0.11069728000982859
2022-12-24 00:00:00+00:00,-0.11069728000982859
2022-12-25 00:00:00+00:00,-0.11069728000982859
2022-12-26 00:00:00+00:00,-0.11069728000982859
2022-12-27 00:00:00+00:00,-0.11069728000982859
2022-12-28 00:00:00+00:00,-0.11069728000982859
2022-12-29 00:00:00+00:00,-0.1129558111345138
2022-12-30 00:00:00+00:00,-0.1282572610126338
2022-12-31 00:00:00+00:00,-0.1282572610126338
2023-01-01 00:00:00+00:00,-0.1282572610126338
2023-01-02 00:00:00+00:00,-0.1282572610126338
2023-01-03 00:00:00+00:00,-0.1282572610126338
2023-01-04 00:00:00+00:00,-0.1282572610126338
2023-01-05 00:00:00+00:00,-0.1282572610126338
2023-01-06 00:00:00+00:00,-0.13668417183867
2023-01-07 00:00:00+00:00,-0.12796935602682225
2023-01-08 00:00:00+00:00,-0.1533493142623259
2023-01-09 00:00:00+00:00,-0.12744993815574113
2023-01-10 00:00:00+00:00,-0.1361696949106731
2023-01-11 00:00:00+00:00,-0.1186401420117853
2023-01-12 00:00:00+00:00,-0.10974128837791308
2023-01-13 00:00:00+00:00,-0.10974128837791308
2023-01-14 00:00:00+00:00,-0.10974128837791308
2023-01-15 00:00:00+00:00,-0.11028452205297878
2023-01-16 00:00:00+00:00,-0.11570931478108093
2023-01-17 00:00:00+00:00,-0.11570931478108093
2023-01-18 00:00:00+00:00,-0.09280876789533332
2023-01-19 00:00:00+00:00,-0.08898701690826105
2023-01-20 00:00:00+00:00,-0.08898701690826105
2023-01-21 00:00:00+00:00,-0.07259816578460665
2023-01-22 00:00:00+00:00,-0.073105499308743
2023-01-23 00:00:00+00:00,-0.1000296149608979
2023-01-24 00:00:00+00:00,-0.1000296149608979
2023-01-25 00:00:00+00:00,-0.09408143600658647
2023-01-26 00:00:00+00:00,-0.09979657869831848
2023-01-27 00:00:00+00:00,-0.07225983339649833
2023-01-28 00:00:00+00:00,-0.06289513282355919
2023-01-29 00:00:00+00:00,-0.06289513282355919
2023-01-30 00:00:00+00:00,-0.06368551535454281
2023-01-31 00:00:00+00:00,-0.06909969146607053
2023-02-01 00:00:00+00:00,-0.07098875946331762
2023-02-02 00:00:00+00:00,-0.07098875946331762
2023-02-03 00:00:00+00:00,-0.06161208805233054
2023-02-04 00:00:00+00:00,-0.06161208805233054
2023-02-05 00:00:00+00:00,-0.07993567584762451
2023-02-06 00:00:00+00:00,-0.07993567584762451
2023-02-07 00:00:00+00:00,-0.07993567584762451
2023-02-08 00:00:00+00:00,-0.07993567584762451
2023-02-09 00:00:00+00:00,-0.07993567584762451
2023-02-10 00:00:00+00:00,-0.07082516410107687
2023-02-11 00:00:00+00:00,-0.061379430180979466
2023-02-12 00:00:00+00:00,-0.07306715275369424
2023-02-13 00:00:00+00:00,-0.07055487144406458
2023-02-14 00:00:00+00:00,-0.07055487144406458
2023-02-15 00:00:00+00:00,-0.07055487144406458
2023-02-16 00:00:00+00:00,-0.07059478438727762
2023-02-17 00:00:00+00:00,-0.07059478438727762
2023-02-18 00:00:00+00:00,-0.09790783898162536
2023-02-19 00:00:00+00:00,-0.09790783898162536
2023-02-20 00:00:00+00:00,-0.09790783898162536
2023-02-21 00:00:00+00:00,-0.0703145780049168
2023-02-22 00:00:00+00:00,-0.06092859174885035
2023-02-23 00:00:00+00:00,-0.06092859174885035
2023-02-24 00:00:00+00:00,-0.06092859174885035
2023-02-25 00:00:00+00:00,-0.05144924817154661
2023-02-26 00:00:00+00:00,-0.04187529323027617
2023-02-27 00:00:00+00:00,-0.04187529323027617
2023-02-28 00:00:00+00:00,-0.022433702978326253
2023-03-01 00:00:00+00:00,-0.041543510641637194
2023-03-02 00:00:00+00:00,-0.041543510641637194
2023-03-03 00:00:00+00:00,-0.041543510641637194
2023-03-04 00:00:00+00:00,-0.03897803521669685
2023-03-05 00:00:00+00:00,-0.03788481668380239
2023-03-06 00:00:00+00:00,-0.03788481668380239
2023-03-07 00:00:00+00:00,-0.03788481668380239
2023-03-08 00:00:00+00:00,-0.03788481668380239
2023-03-09 00:00:00+00:00,-0.03788481668380239
2023-03-10 00:00:00+00:00,-0.03788481668380239
2023-03-11 00:00:00+00:00,-0.03788481668380239
2023-03-12 00:00:00+00:00,-0.03788481668380239
2023-03-13 00:00:00+00:00,-0.03788481668380239
2023-03-14 00:00:00+00:00,-0.03788481668380239
2023-03-15 00:00:00+00:00,-0.0186024983909594
2023-03-16 00:00:00+00:00,-0.0186024983909594
2023-03-17 00:00:00+00:00,-0.0186024983909594
2023-03-18 00:00:00+00:00,-0.0186024983909594
2023-03-19 00:00:00+00:00,0.001122197198539343
2023-03-20 00:00:00+00:00,0.001122197198539343
2023-03-21 00:00:00+00:00,0.001122197198539343
2023-03-22 00:00:00+00:00,0.001122197198539343
2023-03-23 00:00:00+00:00,0.001122197198539343
2023-03-24 00:00:00+00:00,0.001122197198539343
2023-03-25 00:00:00+00:00,0.001122197198539343
2023-03-26 00:00:00+00:00,0.001122197198539343
2023-03-27 00:00:00+00:00,0.001122197198539343
2023-03-28 00:00:00+00:00,0.001122197198539343
2023-03-29 00:00:00+00:00,0.001122197198539343
2023-03-30 00:00:00+00:00,0.001122197198539343
2023-03-31 00:00:00+00:00,0.001122197198539343
2023-04-01 00:00:00+00:00,0.001122197198539343
2023-04-02 00:00:00+00:00,0.001122197198539343
2023-04-03 00:00:00+00:00,0.011225982687468772
2023-04-04 00:00:00+00:00,0.011225982687468772
2023-04-05 00:00:00+00:00,0.011225982687468772
2023-04-06 00:00:00+00:00,0.0011817010934087602
2023-04-07 00:00:00+00:00,0.011288917190481973
2023-04-08 00:00:00+00:00,0.011288917190481973
2023-04-09 00:00:00+00:00,0.011288917190481973
2023-04-10 00:00:00+00:00,0.011288917190481973
2023-04-11 00:00:00+00:00,0.011288917190481973
2023-04-12 00:00:00+00:00,0.01195118617746771
2023-04-13 00:00:00+00:00,0.021540637560407028
2023-04-14 00:00:00+00:00,0.021540637560407028
2023-04-15 00:00:00+00:00,0.021540637560407028
2023-04-16 00:00:00+00:00,0.021540637560407028
2023-04-17 00:00:00+00:00,0.021540637560407028
2023-04-18 00:00:00+00:00,0.021540637560407028
2023-04-19 00:00:00+00:00,0.021540637560407028
2023-04-20 00:00:00+00:00,0.021538596874144167
2023-04-21 00:00:00+00:00,0.021538596874144167
2023-04-22 00:00:00+00:00,0.023225911763817386
2023-04-23 00:00:00+00:00,0.031754193144136744
2023-04-24 00:00:00+00:00,0.031754193144136744
2023-04-25 00:00:00+00:00,0.031754193144136744
2023-04-26 00:00:00+00:00,0.03004481905043699
2023-04-27 00:00:00+00:00,0.041515173376032166
2023-04-28 00:00:00+00:00,0.05289933967358795
2023-04-29 00:00:00+00:00,0.05289933967358795
2023-04-30 00:00:00+00:00,0.05289933967358795
2023-05-01 00:00:00+00:00,0.05289933967358795
2023-05-02 00:00:00+00:00,0.05289933967358795
2023-05-03 00:00:00+00:00,0.05289933967358795
2023-05-04 00:00:00+00:00,0.05289933967358795
2023-05-05 00:00:00+00:00,0.05289933967358795
2023-05-06 00:00:00+00:00,0.053615492100793194
2023-05-07 00:00:00+00:00,0.04947770053734657
2023-05-08 00:00:00+00:00,0.06333282588100886
2023-05-09 00:00:00+00:00,0.06333282588100886
2023-05-10 00:00:00+00:00,0.09586233555692569
2023-05-11 00:00:00+00:00,0.09586233555692569
2023-05-12 00:00:00+00:00,0.08523706105781037
2023-05-13 00:00:00+00:00,0.0639775394259674
2023-05-14 00:00:00+00:00,0.07463226325193006
2023-05-15 00:00:00+00:00,0.07463226325193006
2023-05-16 00:00:00+00:00,0.07463226325193006
2023-05-17 00:00:00+00:00,0.07463226325193006
