timestamp,equity,net_return_365_days
2024-10-01 00:00:00+00:00,13026.868595295691,0.3026868595295691
2024-10-02 00:00:00+00:00,13026.868595295691,0.30121643037878276
2024-10-03 00:00:00+00:00,13026.868595295691,0.30121643037878276
2024-10-04 00:00:00+00:00,13026.868595295691,0.30121643037878276
2024-10-05 00:00:00+00:00,13026.868595295691,0.30121643037878276
2024-10-06 00:00:00+00:00,13026.868595295691,0.30121643037878276
2024-10-07 00:00:00+00:00,13026.868595295691,0.30121643037878276
2024-10-08 00:00:00+00:00,13026.868595295691,0.30121643037878276
2024-10-09 00:00:00+00:00,13026.868595295691,0.4445018909063032
2024-10-10 00:00:00+00:00,13026.868595295691,0.4445018909063032
2024-10-11 00:00:00+00:00,13026.868595295691,0.4445018909063032
2024-10-12 00:00:00+00:00,13026.868595295691,0.4445018909063032
2024-10-13 00:00:00+00:00,13026.868595295691,0.4445018909063032
2024-10-14 00:00:00+00:00,13026.868595295691,0.4445018909063032
2024-10-15 00:00:00+00:00,13094.292613400692,0.45197829407508494
2024-10-16 00:00:00+00:00,11739.926587003714,0.3017975908770665
2024-10-17 00:00:00+00:00,11739.926587003714,0.3017975908770665
2024-10-18 00:00:00+00:00,11739.926587003714,0.3017975908770665
2024-10-19 00:00:00+00:00,11739.926587003714,0.3017975908770665
2024-10-20 00:00:00+00:00,11739.926587003714,0.3017975908770665
2024-10-21 00:00:00+00:00,12621.420219854093,0.39954320104880536
2024-10-22 00:00:00+00:00,12458.087558309266,0.3814318386195057
2024-10-23 00:00:00+00:00,12458.087558309266,0.3119982866910638
2024-10-24 00:00:00+00:00,12458.087558309266,0.20456553441514802
2024-10-25 00:00:00+00:00,12464.47621572104,0.19031503185626053
2024-10-26 00:00:00+00:00,12464.47621572104,0.3220799165466628
2024-10-27 00:00:00+00:00,12464.47621572104,0.3220799165466628
2024-10-28 00:00:00+00:00,12464.47621572104,0.3220799165466628
2024-10-29 00:00:00+00:00,12428.826956521038,0.31829867706155346
2024-10-30 00:00:00+00:00,13045.100241132499,0.38366544567565897
2024-10-31 00:00:00+00:00,13045.100241132499,0.38366544567565897
2024-11-01 00:00:00+00:00,12964.00357053826,0.37506369798599537
2024-11-02 00:00:00+00:00,12767.931083018027,0.3542667151484098
2024-11-03 00:00:00+00:00,12767.931083018027,0.3542667151484098
2024-11-04 00:00:00+00:00,12767.931083018027,0.3542667151484098
2024-11-05 00:00:00+00:00,12767.931083018027,0.3542667151484098
2024-11-06 00:00:00+00:00,12767.931083018027,0.3542667151484098
2024-11-07 00:00:00+00:00,12767.931083018027,0.3542667151484098
2024-11-08 00:00:00+00:00,12767.931083018027,0.3542667151484098
2024-11-09 00:00:00+00:00,12767.931083018027,0.14104977946198738
2024-11-10 00:00:00+00:00,12767.931083018027,0.14104977946198738
2024-11-11 00:00:00+00:00,12767.931083018027,0.15833299710159476
2024-11-12 00:00:00+00:00,13933.979313735006,0.28080755037648997
2024-11-13 00:00:00+00:00,13948.768053184165,0.28216692724368264
2024-11-14 00:00:00+00:00,14317.996959595881,0.31610634688120287
2024-11-15 00:00:00+00:00,14334.748592687038,0.28463595789874807
2024-11-16 00:00:00+00:00,14463.181124683022,0.29886456744738576
2024-11-17 00:00:00+00:00,14688.009041044876,0.3190552165043259
2024-11-18 00:00:00+00:00,14688.009041044876,0.3190552165043259
2024-11-19 00:00:00+00:00,14688.009041044876,0.3190552165043259
2024-11-20 00:00:00+00:00,14688.009041044876,0.3190552165043259
2024-11-21 00:00:00+00:00,14688.009041044876,0.3190552165043259
2024-11-22 00:00:00+00:00,15863.508894425111,0.42462086595813164
2024-11-23 00:00:00+00:00,15863.508894425111,0.42462086595813164
2024-11-24 00:00:00+00:00,16146.248335424696,0.5151275392549381
2024-11-25 00:00:00+00:00,16495.271264222978,0.5478790639601219
2024-11-26 00:00:00+00:00,16456.993640453016,0.5442871780491472
2024-11-27 00:00:00+00:00,16110.267382632155,0.5117511677702382
2024-11-28 00:00:00+00:00,18299.45111650533,0.7171792334592177
