start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,8561.553446199578,-0.1438446553800422
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,8561.553446199578,6768.1131526851095,-0.20947603782238433
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,6768.1131526851095,6972.043218462101,0.030131007147255806
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,6972.043218462101,10287.7273230514,0.47556849558954317
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,10287.7273230514,8496.686957385626,-0.17409485199443853
