window_end_utc,net_return
2022-09-01 00:00:00+00:00,-0.1438446553800422
2022-09-02 00:00:00+00:00,-0.17358414244104214
2022-09-03 00:00:00+00:00,-0.17358414244104214
2022-09-04 00:00:00+00:00,-0.15638686856461026
2022-09-05 00:00:00+00:00,-0.15638686856461026
2022-09-06 00:00:00+00:00,-0.15638686856461026
2022-09-07 00:00:00+00:00,-0.16892777768422174
2022-09-08 00:00:00+00:00,-0.17448998394935955
2022-09-09 00:00:00+00:00,-0.16680798245648876
2022-09-10 00:00:00+00:00,-0.16506672439414483
2022-09-11 00:00:00+00:00,-0.1579542674483323
2022-09-12 00:00:00+00:00,-0.1579542674483323
2022-09-13 00:00:00+00:00,-0.1579542674483323
2022-09-14 00:00:00+00:00,-0.13465191266674825
2022-09-15 00:00:00+00:00,-0.15087291141021342
2022-09-16 00:00:00+00:00,-0.1221690186560126
2022-09-17 00:00:00+00:00,-0.1127200654131747
2022-09-18 00:00:00+00:00,-0.1127200654131747
2022-09-19 00:00:00+00:00,-0.09433592578320826
2022-09-20 00:00:00+00:00,-0.09844309900402592
2022-09-21 00:00:00+00:00,-0.10970362897415842
2022-09-22 00:00:00+00:00,-0.08960016691131001
2022-09-23 00:00:00+00:00,-0.09513263633306124
2022-09-24 00:00:00+00:00,-0.09513263633306124
2022-09-25 00:00:00+00:00,-0.12636978131421084
2022-09-26 00:00:00+00:00,-0.12397635102569171
2022-09-27 00:00:00+00:00,-0.12397635102569171
2022-09-28 00:00:00+00:00,-0.14135919260924046
2022-09-29 00:00:00+00:00,-0.15841221613681833
2022-09-30 00:00:00+00:00,-0.15841221613681833
2022-10-01 00:00:00+00:00,-0.15841221613681833
2022-10-02 00:00:00+00:00,-0.15841221613681833
2022-10-03 00:00:00+00:00,-0.15841221613681833
2022-10-04 00:00:00+00:00,-0.15841221613681833
2022-10-05 00:00:00+00:00,-0.15841221613681833
2022-10-06 00:00:00+00:00,-0.15841221613681833
2022-10-07 00:00:00+00:00,-0.15841221613681833
2022-10-08 00:00:00+00:00,-0.15841221613681833
2022-10-09 00:00:00+00:00,-0.15841221613681833
2022-10-10 00:00:00+00:00,-0.15841221613681833
2022-10-11 00:00:00+00:00,-0.15841221613681833
2022-10-12 00:00:00+00:00,-0.15841221613681833
2022-10-13 00:00:00+00:00,-0.15841221613681833
2022-10-14 00:00:00+00:00,-0.17502276971373854
2022-10-15 00:00:00+00:00,-0.18995995965165247
2022-10-16 00:00:00+00:00,-0.1954020072464877
2022-10-17 00:00:00+00:00,-0.1954020072464877
2022-10-18 00:00:00+00:00,-0.1954020072464877
2022-10-19 00:00:00+00:00,-0.21126374364622158
2022-10-20 00:00:00+00:00,-0.204193794615961
2022-10-21 00:00:00+00:00,-0.23341289406960886
2022-10-22 00:00:00+00:00,-0.2204605687525577
2022-10-23 00:00:00+00:00,-0.2204605687525577
2022-10-24 00:00:00+00:00,-0.21934239861548344
2022-10-25 00:00:00+00:00,-0.21987662684858955
2022-10-26 00:00:00+00:00,-0.16595240229066155
2022-10-27 00:00:00+00:00,-0.19594635773464542
2022-10-28 00:00:00+00:00,-0.2144090085148309
2022-10-29 00:00:00+00:00,-0.2570539899646884
2022-10-30 00:00:00+00:00,-0.21256930582419797
2022-10-31 00:00:00+00:00,-0.21256930582419797
2022-11-01 00:00:00+00:00,-0.22813258308953444
2022-11-02 00:00:00+00:00,-0.22813258308953444
2022-11-03 00:00:00+00:00,-0.23801966235602523
2022-11-04 00:00:00+00:00,-0.24444438620091802
2022-11-05 00:00:00+00:00,-0.2621797634975934
2022-11-06 00:00:00+00:00,-0.27152125294690554
