start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2023-11-01T00:00:00+00:00,False,10000.0,11718.017444355248,0.17180174443552487
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,True,11718.017444355248,11671.414600287251,-0.003977024636573345
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,11671.414600287251,10445.287229290963,-0.10505387847040504
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,True,10445.287229290963,9397.945730263196,-0.10026928662055201
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,True,9397.945730263196,8870.721685952258,-0.05609992432848121
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,True,8870.721685952258,8324.284002995297,-0.061600138331732834
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,True,8324.284002995297,8687.727951937059,0.04366068586931737
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,True,8687.727951937059,8397.589305329418,-0.03339637799580841
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,True,8397.589305329418,7991.494958260328,-0.04835844339414985
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,True,7991.494958260328,8008.389142190148,0.002114020470269873
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,True,8008.389142190148,7526.572402103027,-0.0601640019649885
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,True,7526.572402103027,6529.6452851628455,-0.13245433162399745
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,True,6529.6452851628455,6173.21484865379,-0.054586492978257795
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,True,6173.21484865379,9873.485942668463,0.5994074699703027
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,9873.485942668463,9412.83271747527,-0.046655581206883734
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,True,9412.83271747527,11299.282258742378,0.2004125217018724
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,True,11299.282258742378,11172.999723195779,-0.011176155498628493
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,True,11172.999723195779,10780.602634585499,-0.035120119782661496
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,True,10780.602634585499,10138.64218105317,-0.05954773358150134
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,True,10138.64218105317,10271.872599880808,0.013140854213852693
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,True,10271.872599880808,9986.115964307024,-0.027819332141745923
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,True,9986.115964307024,17242.590050888393,0.7266563008599034
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,True,17242.590050888393,13874.593962608864,-0.19533005646712565
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,True,13874.593962608864,13696.787939946227,-0.012815223504328288
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,True,13696.787939946227,12799.426609089363,-0.06551618779463897
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,True,12799.426609089363,10783.2383716003,-0.15752176242467697
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,10783.2383716003,9718.871060091109,-0.09870572038103176
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,True,9718.871060091109,9162.038634227785,-0.05729394107818364
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,True,9162.038634227785,8547.514489744513,-0.06707286107564714
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,True,8547.514489744513,6492.938896568874,-0.2403711155612268
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,True,6492.938896568874,6217.150732340884,-0.042475090035688945
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,True,6217.150732340884,6119.932507844682,-0.0156371026989075
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,6119.932507844682,5937.444231512328,-0.029818674650159305
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,True,5937.444231512328,5641.08001913822,-0.04991444143612955
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,5641.08001913822,6707.654513202709,0.18907274678713515
