end_boundary_utc,return
2022-09-01 00:00:00+00:00,-0.18045391503704888
2022-09-02 00:00:00+00:00,-0.19927027815821852
2022-09-03 00:00:00+00:00,-0.19629128858372447
2022-09-04 00:00:00+00:00,-0.2142113111040892
2022-09-05 00:00:00+00:00,-0.2068999619153783
2022-09-06 00:00:00+00:00,-0.20514492355479308
2022-09-07 00:00:00+00:00,-0.2131132589643473
2022-09-08 00:00:00+00:00,-0.18258989117145086
2022-09-09 00:00:00+00:00,-0.1659787970834905
2022-09-10 00:00:00+00:00,-0.15363445881428128
2022-09-11 00:00:00+00:00,-0.15867248554480684
2022-09-12 00:00:00+00:00,-0.15630940714460584
2022-09-13 00:00:00+00:00,-0.14719280028082415
2022-09-14 00:00:00+00:00,-0.18077950042549618
2022-09-15 00:00:00+00:00,-0.15487561401428473
2022-09-16 00:00:00+00:00,-0.1880126930552587
2022-09-17 00:00:00+00:00,-0.18030360799825274
2022-09-18 00:00:00+00:00,-0.17063053020928487
2022-09-19 00:00:00+00:00,-0.16365609354867472
2022-09-20 00:00:00+00:00,-0.16265502045495006
2022-09-21 00:00:00+00:00,-0.16414718780282678
2022-09-22 00:00:00+00:00,-0.19180568172725687
2022-09-23 00:00:00+00:00,-0.1918823859051857
2022-09-24 00:00:00+00:00,-0.183869398690382
2022-09-25 00:00:00+00:00,-0.19629611443981
2022-09-26 00:00:00+00:00,-0.19106803804310546
2022-09-27 00:00:00+00:00,-0.21687148205476525
2022-09-28 00:00:00+00:00,-0.22562063056758652
2022-09-29 00:00:00+00:00,-0.25037795212468317
2022-09-30 00:00:00+00:00,-0.2542465043965808
2022-10-01 00:00:00+00:00,-0.24157738263377193
2022-10-02 00:00:00+00:00,-0.23042513719376245
2022-10-03 00:00:00+00:00,-0.23024004771434003
2022-10-04 00:00:00+00:00,-0.24214871540459237
2022-10-05 00:00:00+00:00,-0.24754506831499157
2022-10-06 00:00:00+00:00,-0.2631308443871644
2022-10-07 00:00:00+00:00,-0.24952218051673747
2022-10-08 00:00:00+00:00,-0.2559808681987672
2022-10-09 00:00:00+00:00,-0.2576037984034889
2022-10-10 00:00:00+00:00,-0.2582239978189488
2022-10-11 00:00:00+00:00,-0.25421663861355215
2022-10-12 00:00:00+00:00,-0.23895177085992592
2022-10-13 00:00:00+00:00,-0.24173156625709458
2022-10-14 00:00:00+00:00,-0.218037211396659
2022-10-15 00:00:00+00:00,-0.23342269049867903
2022-10-16 00:00:00+00:00,-0.23520951441352256
2022-10-17 00:00:00+00:00,-0.24068867787760118
2022-10-18 00:00:00+00:00,-0.23170524579078322
2022-10-19 00:00:00+00:00,-0.22955251617622463
2022-10-20 00:00:00+00:00,-0.24773012370551273
2022-10-21 00:00:00+00:00,-0.26169363689242087
2022-10-22 00:00:00+00:00,-0.25988737776381177
2022-10-23 00:00:00+00:00,-0.24877549451065106
2022-10-24 00:00:00+00:00,-0.24800247636100148
2022-10-25 00:00:00+00:00,-0.24840879554663198
2022-10-26 00:00:00+00:00,-0.24280747655024115
2022-10-27 00:00:00+00:00,-0.22340215010561104
2022-10-28 00:00:00+00:00,-0.22318344591803752
2022-10-29 00:00:00+00:00,-0.1983696837853962
2022-10-30 00:00:00+00:00,-0.18886917751734378
2022-10-31 00:00:00+00:00,-0.18973170468387723
2022-11-01 00:00:00+00:00,-0.1902584103367685
2022-11-02 00:00:00+00:00,-0.18901443347850788
2022-11-03 00:00:00+00:00,-0.22135285722399367
2022-11-04 00:00:00+00:00,-0.22509407007390847
2022-11-05 00:00:00+00:00,-0.20492017403872187
