trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,887430.0,887536.0,1.0,0.195,45527.8,44613.8,8.877921,8.699691000000001,0.8794589700000001,-178.23000000000002,-196.68707097000004,9803.312929030002,1.0,10000.0,0.8877921,1631089020.0,2021-09-08T06:30:00Z,2021-09-08T06:30:00Z,2021-09-08T08:16:00Z,2021-09-08T08:17:00Z,stop,44631.65646920792,46864.38,1.4914798289272044,"simulated minute open / intraminute exit interval, not exact tick"
2,887555.0,888995.0,1.0,0.158,45585.4,46378.700000000004,7.2024932,7.327834600000001,2.1871944003798998,125.34140000000046,108.62387779962056,9911.936806829623,4.0,9803.312929030002,0.7346999174811262,1631176500.0,2021-09-08T08:35:00Z,2021-09-08T08:35:00Z,2021-09-09T08:35:00Z,2021-09-09T08:35:00Z,timeout,44688.12270330283,46864.38,1.4254010490490012,"simulated minute open / intraminute exit interval, not exact tick"
3,890795.0,891218.0,1.0,0.20800000000000002,45413.600000000006,44574.4,9.446028800000002,9.271475200000001,1.0505282262504525,-174.55360000000093,-194.32163222625138,9717.615174603372,1.0,9911.936806829623,0.9529952605722227,1631309940.0,2021-09-10T14:35:00Z,2021-09-10T14:35:00Z,2021-09-10T21:38:00Z,2021-09-10T21:39:00Z,stop,44592.25470910496,46413.88,1.2178556462044785,"simulated minute open / intraminute exit interval, not exact tick"
4,894585.0,895060.0,1.0,0.203,44827.4,46029.600000000006,9.099962200000002,9.344008800000001,0.9031904420000001,244.0466000000009,224.69943855800088,9942.314613161372,2.0,9717.615174603372,0.9364398606545375,1631540460.0,2021-09-13T05:45:00Z,2021-09-13T05:45:00Z,2021-09-13T13:40:00Z,2021-09-13T13:41:00Z,target,43995.960828269046,46048.02,1.4680809390527143,"simulated minute open / intraminute exit interval, not exact tick"
5,895445.0,896201.0,1.0,0.20700000000000002,44897.4,46029.600000000006,9.2937618,9.528127200000004,1.8775410832242272,234.36540000000093,213.6659699167767,10155.98058307815,2.0,9942.314613161372,0.9347684278364281,1631608920.0,2021-09-13T20:05:00Z,2021-09-13T20:05:00Z,2021-09-14T08:41:00Z,2021-09-14T08:42:00Z,target,44064.662498630896,46048.02,1.3817319360641938,"simulated minute open / intraminute exit interval, not exact tick"
6,904250.0,904474.0,1.0,0.209,47159.9,46306.100000000006,9.8564191,9.6779749,0.9875123619691771,-178.44419999999909,-198.9661063619683,9957.01447671618,1.0,10155.98058307815,0.9705039330641023,1632105300.0,2021-09-19T22:50:00Z,2021-09-19T22:50:00Z,2021-09-20T02:34:00Z,2021-09-20T02:35:00Z,stop,46324.64967195692,48284.61,1.3465543948184877,"simulated minute open / intraminute exit interval, not exact tick"
7,904490.0,904503.0,1.0,0.17,46134.8,45315.100000000006,7.8429160000000016,7.703567000000002,0.0,-139.3489999999995,-154.8954829999995,9802.118993716182,1.0,9957.01447671618,0.7876774728348684,1632107040.0,2021-09-20T02:50:00Z,2021-09-20T02:50:00Z,2021-09-20T03:03:00Z,2021-09-20T03:04:00Z,stop,45333.25334919687,47256.92,1.3999434703839853,"simulated minute open / intraminute exit interval, not exact tick"
8,907300.0,908128.0,-1.0,0.2,41946.9,42822.8,8.389380000000001,8.564560000000002,-0.8507698,-175.1800000000003,-191.28317020000028,9610.83582351618,1.0,9802.118993716182,0.855874123276626,1632324540.0,2021-09-22T01:40:00Z,2021-09-22T01:40:00Z,2021-09-22T15:28:00Z,2021-09-22T15:29:00Z,stop,42805.66613546642,40727.83,1.4195599356487125,"simulated minute open / intraminute exit interval, not exact tick"
9,917595.0,918496.0,-1.0,0.215,42104.5,41019.4,9.0524675,8.819171,-0.8502278860160026,233.2964999999997,216.27508938601568,9827.110912902195,2.0,9610.83582351618,0.9419022097797217,1632946620.0,2021-09-29T05:15:00Z,2021-09-29T05:15:00Z,2021-09-29T20:16:00Z,2021-09-29T20:17:00Z,target,42879.958519282045,41002.96,1.4205015131174972,"simulated minute open / intraminute exit interval, not exact tick"
10,937005.0,937207.0,1.0,0.163,55992.0,54926.4,9.126696,8.953003200000001,0.0,-173.69279999999978,-191.7724991999998,9635.338413702197,1.0,9827.110912902195,0.9287262635875405,1634069280.0,2021-10-12T16:45:00Z,2021-10-12T16:45:00Z,2021-10-12T20:07:00Z,2021-10-12T20:08:00Z,stop,54948.405757482265,57500.01,1.445015637842003,"simulated minute open / intraminute exit interval, not exact tick"
11,937310.0,937799.0,1.0,0.133,56072.8,55005.600000000006,7.4576824,7.315744800000002,0.745054562,-141.93759999999963,-157.45608176199966,9477.882331940198,1.0,9635.338413702197,0.7739927836260114,1634104800.0,2021-10-12T21:50:00Z,2021-10-12T21:50:00Z,2021-10-13T05:59:00Z,2021-10-13T06:00:00Z,stop,55027.699784936274,57500.01,1.3656202337619558,"simulated minute open / intraminute exit interval, not exact tick"
12,937930.0,938342.0,1.0,0.163,54896.9,55989.4,8.9481947,9.1262722,0.0,178.07750000000001,160.00303310000004,9637.885365040198,2.0,9477.882331940198,0.94411329309764,1634137380.0,2021-10-13T08:10:00Z,2021-10-13T08:10:00Z,2021-10-13T15:02:00Z,2021-10-13T15:03:00Z,target,53892.30182333718,56011.83,1.1098268202155106,"simulated minute open / intraminute exit interval, not exact tick"
