start,end_exclusive,start_equity,end_equity,net_return
2021-09-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,10000.0,5317.5601589227,-0.46824398410773005
2022-09-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,5317.5601589227,2430.96820444376,-0.542841428814929
2023-09-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,2430.96820444376,1439.9088085040767,-0.40768093722001264
2024-09-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,1439.9088085040767,572.227022534606,-0.6025949566006936
2025-09-01T00:00:00+00:00,2026-09-01T00:00:00+00:00,572.227022534606,205.84294510537154,-0.6402774825389813
