window_end_utc,net_return
2022-09-01 00:00:00+00:00,-0.46824398410773005
2022-09-02 00:00:00+00:00,-0.46850597741290423
2022-09-03 00:00:00+00:00,-0.46850597741290423
2022-09-04 00:00:00+00:00,-0.46850597741290423
2022-09-05 00:00:00+00:00,-0.46850597741290423
2022-09-06 00:00:00+00:00,-0.46850597741290423
2022-09-07 00:00:00+00:00,-0.46850597741290423
2022-09-08 00:00:00+00:00,-0.46850597741290423
2022-09-09 00:00:00+00:00,-0.46154108900593616
2022-09-10 00:00:00+00:00,-0.4637838870997639
2022-09-11 00:00:00+00:00,-0.45306125727623403
2022-09-12 00:00:00+00:00,-0.45306125727623403
2022-09-13 00:00:00+00:00,-0.45306125727623403
2022-09-14 00:00:00+00:00,-0.4657456015963375
2022-09-15 00:00:00+00:00,-0.476668926019149
2022-09-16 00:00:00+00:00,-0.476668926019149
2022-09-17 00:00:00+00:00,-0.476668926019149
2022-09-18 00:00:00+00:00,-0.476668926019149
2022-09-19 00:00:00+00:00,-0.476668926019149
2022-09-20 00:00:00+00:00,-0.4771244660119498
2022-09-21 00:00:00+00:00,-0.4577764022985038
2022-09-22 00:00:00+00:00,-0.4590898552225863
2022-09-23 00:00:00+00:00,-0.45912703577378056
2022-09-24 00:00:00+00:00,-0.45912703577378056
2022-09-25 00:00:00+00:00,-0.45912703577378056
2022-09-26 00:00:00+00:00,-0.45912703577378056
2022-09-27 00:00:00+00:00,-0.45912703577378056
2022-09-28 00:00:00+00:00,-0.45969622194035864
2022-09-29 00:00:00+00:00,-0.45619148715505076
2022-09-30 00:00:00+00:00,-0.46064028917048494
2022-10-01 00:00:00+00:00,-0.449131560869524
2022-10-02 00:00:00+00:00,-0.449131560869524
2022-10-03 00:00:00+00:00,-0.449131560869524
2022-10-04 00:00:00+00:00,-0.45465145997607825
2022-10-05 00:00:00+00:00,-0.4750750023689393
2022-10-06 00:00:00+00:00,-0.474765868164286
2022-10-07 00:00:00+00:00,-0.46928968230905077
2022-10-08 00:00:00+00:00,-0.46928968230905077
2022-10-09 00:00:00+00:00,-0.46928968230905077
2022-10-10 00:00:00+00:00,-0.46928968230905077
2022-10-11 00:00:00+00:00,-0.46928968230905077
2022-10-12 00:00:00+00:00,-0.46928968230905077
2022-10-13 00:00:00+00:00,-0.4579058354562482
2022-10-14 00:00:00+00:00,-0.4700603841757921
2022-10-15 00:00:00+00:00,-0.48997871829984785
2022-10-16 00:00:00+00:00,-0.48997871829984785
2022-10-17 00:00:00+00:00,-0.48985483325413726
2022-10-18 00:00:00+00:00,-0.5101198590012537
2022-10-19 00:00:00+00:00,-0.5101198590012537
2022-10-20 00:00:00+00:00,-0.5101198590012537
2022-10-21 00:00:00+00:00,-0.5101198590012537
2022-10-22 00:00:00+00:00,-0.5084350314238453
2022-10-23 00:00:00+00:00,-0.5074689408546558
2022-10-24 00:00:00+00:00,-0.4982898291248986
2022-10-25 00:00:00+00:00,-0.506840258151374
2022-10-26 00:00:00+00:00,-0.5162173242654061
