start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2023-11-01T00:00:00+00:00,False,10000.0,9308.346945460253,-0.0691653054539747
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,True,9308.346945460253,8060.225126372062,-0.1340863019396703
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,8060.225126372062,9103.605093446908,0.12944799316597688
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,True,9103.605093446908,8820.587703018971,-0.03108849598843677
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,True,8820.587703018971,10825.866634017042,0.22734073947382627
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,True,10825.866634017042,15056.121346328406,0.390754371480899
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,True,15056.121346328406,13059.788802412346,-0.13259275068229215
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,True,13059.788802412346,10614.173977743729,-0.18726296892464867
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,True,10614.173977743729,12033.273232156744,0.1336985108204034
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,True,12033.273232156744,11169.963906826693,-0.07174351555676572
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,True,11169.963906826693,10057.874560768521,-0.09956069288446867
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,True,10057.874560768521,8338.898895635954,-0.17090844141540185
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,True,8338.898895635954,8231.812721283433,-0.012841764325570826
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,True,8231.812721283433,7540.304320587551,-0.084004389325814
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,7540.304320587551,6034.760937178964,-0.1996661300921172
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,True,6034.760937178964,5272.715241619862,-0.1262760370281264
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,True,5272.715241619862,4593.786201105725,-0.12876269804123908
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,True,4593.786201105725,4265.398192432377,-0.07148526167680702
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,True,4265.398192432377,3799.162669518459,-0.10930644734203432
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,True,3799.162669518459,4074.6006159922813,0.07249964543074805
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,True,4074.6006159922813,3901.3032545255774,-0.04253112827464223
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,True,3901.3032545255774,3201.2409502504206,-0.1794431908011952
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,True,3201.2409502504206,2374.2781517610542,-0.25832569660983384
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,True,2374.2781517610542,2232.0724730919105,-0.059894279262801
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,True,2232.0724730919105,2450.31042021348,0.09777368331560576
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,True,2450.31042021348,2570.999696556209,0.04925468844564351
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,2570.999696556209,2231.7413032667337,-0.1319558278221128
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,True,2231.7413032667337,1927.4027354883988,-0.13636821047890102
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,True,1927.4027354883988,1828.244436688353,-0.0514465902607113
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,True,1828.244436688353,2077.0716503212952,0.13610172066688353
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,True,2077.0716503212952,1536.0341370744436,-0.2604809098247335
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,True,1536.0341370744436,1439.8244033932833,-0.06263515332048741
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,1439.8244033932833,1393.4003486036827,-0.032242858698735444
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,True,1393.4003486036827,1096.7250229461445,-0.21291463430078417
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,1096.7250229461445,1329.1498726298853,0.21192627579461565
