start,end_exclusive,net_return,complete_month
2021-11-15T00:00:00+00:00,2021-12-01T00:00:00+00:00,-0.010187528519201794,False
2021-12-01T00:00:00+00:00,2022-01-01T00:00:00+00:00,0.03411141561347364,True
2022-01-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,-0.02139224046038457,True
2022-02-01T00:00:00+00:00,2022-03-01T00:00:00+00:00,0.028057519259941932,True
2022-03-01T00:00:00+00:00,2022-04-01T00:00:00+00:00,0.0,True
2022-04-01T00:00:00+00:00,2022-05-01T00:00:00+00:00,-0.05811135404653123,True
2022-05-01T00:00:00+00:00,2022-06-01T00:00:00+00:00,-0.015946339883717076,True
2022-06-01T00:00:00+00:00,2022-07-01T00:00:00+00:00,0.001402876626229288,True
2022-07-01T00:00:00+00:00,2022-08-01T00:00:00+00:00,0.0012359565555351004,True
2022-08-01T00:00:00+00:00,2022-09-01T00:00:00+00:00,-0.045184910446601,True
2022-09-01T00:00:00+00:00,2022-10-01T00:00:00+00:00,-0.0027987388523827983,True
2022-10-01T00:00:00+00:00,2022-11-01T00:00:00+00:00,-0.02933372795791056,True
2022-11-01T00:00:00+00:00,2022-12-01T00:00:00+00:00,-0.043545663554247716,True
2022-12-01T00:00:00+00:00,2023-01-01T00:00:00+00:00,-0.021664653605424244,True
2023-01-01T00:00:00+00:00,2023-02-01T00:00:00+00:00,0.005352705349419118,True
2023-02-01T00:00:00+00:00,2023-03-01T00:00:00+00:00,-0.008334742446618693,True
2023-03-01T00:00:00+00:00,2023-04-01T00:00:00+00:00,0.021137616966712125,True
2023-04-01T00:00:00+00:00,2023-05-01T00:00:00+00:00,0.006590325789170182,True
2023-05-01T00:00:00+00:00,2023-06-01T00:00:00+00:00,-0.00984901022694784,True
2023-06-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,0.037673977987684015,True
2023-07-01T00:00:00+00:00,2023-08-01T00:00:00+00:00,-0.011077477516891476,True
2023-08-01T00:00:00+00:00,2023-09-01T00:00:00+00:00,-0.08163698605525449,True
2023-09-01T00:00:00+00:00,2023-10-01T00:00:00+00:00,-0.01925846328420744,True
2023-10-01T00:00:00+00:00,2023-11-01T00:00:00+00:00,0.01379200685154669,True
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,0.003949670746130618,True
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,-0.014430544444958282,True
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,0.005843764699602572,True
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,0.043579999485106935,True
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,0.006111554032062649,True
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,-0.03167809962574819,True
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,0.007766086341390421,True
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,-0.13191563976611864,True
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,0.03622050199595894,True
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,0.06643129862393038,True
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,0.017572572579544143,True
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,-0.009844069652801157,True
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,-0.011388535336182337,True
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,-0.03665809112370577,True
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,0.007151009574619893,True
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,0.052320889302600815,True
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,0.02866473815211834,True
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,0.07650613075609813,True
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,0.029230643075312646,True
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,-0.03574446331920944,True
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,0.048658573088705026,True
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,0.08145116603897296,True
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,-0.01941434990511204,True
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,-0.07579401208916592,True
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,0.09897068423590727,True
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,-0.00762999749947757,True
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,0.07097256672750052,True
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,0.018129741075478156,True
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,-0.02066080887475341,True
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,0.009700242107441026,True
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,-0.10989335179135451,True
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,-0.006303110281323687,True
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,-0.009970198587286427,True
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,0.01170859647914635,False
