trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,832630.0,834070.0,1.0,4681.0,1.2021000000000002,1.2388000000000001,2.8135150500000004,2.8994114000000004,4.301255567411337,171.7926999999998,161.77851798258845,10161.778517982588,4.0,10000.0,0.5627030100000001,1630559400.0,2021-09-01T05:10:00Z,2021-09-01T05:10:00Z,2021-09-02T05:10:00Z,2021-09-02T05:10:00Z,timeout,1.1612603401757267,1.2834589354909107,1.9921550728136543,"simulated minute open / intraminute exit interval, not exact tick"
2,834100.0,835540.0,1.0,4848.0,1.2492,1.2774,3.0280608000000004,3.0964176,15.506942693553832,136.7136,115.08217890644619,10276.860696889034,4.0,10161.778517982588,0.5959706353846334,1630647600.0,2021-09-02T05:40:00Z,2021-09-02T05:40:00Z,2021-09-03T05:40:00Z,2021-09-03T05:40:00Z,timeout,1.2092352603435625,1.3289166824061647,1.994675383637182,"simulated minute open / intraminute exit interval, not exact tick"
3,839335.0,840111.0,1.0,5704.0,1.3022,1.3696000000000002,3.7138744000000004,3.9060992000000008,11.369675820511617,384.4496000000007,365.45995057948903,10642.320647468523,2.0,10276.860696889034,0.7227643751411844,1630921920.0,2021-09-05T20:55:00Z,2021-09-05T20:55:00Z,2021-09-06T09:51:00Z,2021-09-06T09:52:00Z,target,1.2681906699933458,1.369902989918082,1.990718132489974,"simulated minute open / intraminute exit interval, not exact tick"
4,840150.0,840241.0,1.0,5789.0,1.3777000000000001,1.3427,3.9877526500000005,3.88644515,0.0,-202.61500000000083,-210.48919780000085,10431.831449668522,1.0,10642.320647468523,0.7494141141008681,1630929720.0,2021-09-06T10:30:00Z,2021-09-06T10:30:00Z,2021-09-06T12:01:00Z,2021-09-06T12:02:00Z,stop,1.3430656884358858,1.4466535395926707,1.9909025610347413,"simulated minute open / intraminute exit interval, not exact tick"
5,840430.0,841389.0,1.0,5686.0,1.3749,1.34,3.9088407000000003,3.8096200000000002,7.63853260453492,-198.44139999999962,-213.79839330453456,10218.033056363987,1.0,10431.831449668522,0.7494064141774849,1630998600.0,2021-09-06T15:10:00Z,2021-09-06T15:10:00Z,2021-09-07T07:09:00Z,2021-09-07T07:10:00Z,stop,1.3403360782684903,1.4437127599274613,1.9908840339934308,"simulated minute open / intraminute exit interval, not exact tick"
6,843090.0,844530.0,1.0,6418.0,1.095,1.1156000000000001,3.513855,3.5799604000000005,2.5973653123980003,132.21080000000111,122.5196192876031,10340.55267565159,4.0,10218.033056363987,0.6877752265268908,1631187000.0,2021-09-08T11:30:00Z,2021-09-08T11:30:00Z,2021-09-09T11:30:00Z,2021-09-09T11:30:00Z,timeout,1.0648927666742143,1.1548979695374204,1.9894876719250072,"simulated minute open / intraminute exit interval, not exact tick"
7,845365.0,845384.0,1.0,6163.0,1.1782000000000001,1.2409000000000001,3.6306233000000003,3.8238333500000006,0.0,386.4200999999999,378.9656433499999,10719.51831900159,2.0,10340.55267565159,0.7022106871615976,1631238300.0,2021-09-10T01:25:00Z,2021-09-10T01:25:00Z,2021-09-10T01:44:00Z,2021-09-10T01:45:00Z,target,1.1464956354833273,1.2411872017106385,1.9867044386748232,"simulated minute open / intraminute exit interval, not exact tick"
8,860370.0,860611.0,-1.0,8174.0,0.9181,0.9431,3.7522747,3.8544497000000004,0.0,-204.3500000000002,-211.95672440000018,10507.56159460159,1.0,10719.51831900159,0.7000827067665265,1632151920.0,2021-09-20T11:30:00Z,2021-09-20T11:30:00Z,2021-09-20T15:31:00Z,2021-09-20T15:32:00Z,stop,0.9428416595212914,0.8691843424415415,1.9770564507350181,"simulated minute open / intraminute exit interval, not exact tick"
9,860815.0,861142.0,-1.0,6613.0,0.9181,0.869,3.03569765,2.8733485,-0.60945408,324.6983000000002,319.39870793000017,10826.96030253159,2.0,10507.56159460159,0.5778120114108364,1632183780.0,2021-09-20T18:55:00Z,2021-09-20T18:55:00Z,2021-09-21T00:22:00Z,2021-09-21T00:23:00Z,target,0.9428416595212914,0.8688059014521254,1.9923521502450052,"simulated minute open / intraminute exit interval, not exact tick"
10,862155.0,862393.0,-1.0,8279.0,0.914,0.8652000000000001,3.783503,3.5814954,0.0,404.0151999999996,396.6502015999996,11223.61050413159,2.0,10826.96030253159,0.6989040126276866,1632258840.0,2021-09-21T17:15:00Z,2021-09-21T17:15:00Z,2021-09-21T21:13:00Z,2021-09-21T21:14:00Z,target,0.938674957166969,0.8649338876635454,1.9884983793259323,"simulated minute open / intraminute exit interval, not exact tick"
