end_boundary_utc,return
2022-09-01 00:00:00+00:00,-0.3906380902707567
2022-09-02 00:00:00+00:00,-0.37296639978018964
2022-09-03 00:00:00+00:00,-0.3733456852003798
2022-09-04 00:00:00+00:00,-0.36387244995943224
2022-09-05 00:00:00+00:00,-0.3576033838536886
2022-09-06 00:00:00+00:00,-0.35353125242052563
2022-09-07 00:00:00+00:00,-0.32913794170464694
2022-09-08 00:00:00+00:00,-0.29379535384747524
2022-09-09 00:00:00+00:00,-0.32624987638748115
2022-09-10 00:00:00+00:00,-0.3357052484228915
2022-09-11 00:00:00+00:00,-0.31283618440919136
2022-09-12 00:00:00+00:00,-0.3104743592741571
2022-09-13 00:00:00+00:00,-0.30173635533202137
2022-09-14 00:00:00+00:00,-0.27775451386681604
2022-09-15 00:00:00+00:00,-0.2754689631072732
2022-09-16 00:00:00+00:00,-0.30141065888888763
2022-09-17 00:00:00+00:00,-0.31147074309820366
2022-09-18 00:00:00+00:00,-0.2962807244082837
2022-09-19 00:00:00+00:00,-0.32074999640826685
2022-09-20 00:00:00+00:00,-0.30958678986808996
2022-09-21 00:00:00+00:00,-0.31321375449776145
2022-09-22 00:00:00+00:00,-0.3560884775393972
2022-09-23 00:00:00+00:00,-0.3689619599273477
2022-09-24 00:00:00+00:00,-0.3563542997756164
2022-09-25 00:00:00+00:00,-0.34435621977093855
2022-09-26 00:00:00+00:00,-0.33697674288707624
2022-09-27 00:00:00+00:00,-0.39971073979940397
2022-09-28 00:00:00+00:00,-0.38676322192542767
2022-09-29 00:00:00+00:00,-0.3925431338995249
2022-09-30 00:00:00+00:00,-0.40137238439290834
2022-10-01 00:00:00+00:00,-0.3871562103529146
2022-10-02 00:00:00+00:00,-0.37157404217569656
2022-10-03 00:00:00+00:00,-0.38757340391723205
2022-10-04 00:00:00+00:00,-0.393714069107163
2022-10-05 00:00:00+00:00,-0.39758265696289785
2022-10-06 00:00:00+00:00,-0.3897571591851562
2022-10-07 00:00:00+00:00,-0.3939998645227766
2022-10-08 00:00:00+00:00,-0.39024359908743134
2022-10-09 00:00:00+00:00,-0.3956690217887
2022-10-10 00:00:00+00:00,-0.3966205109944023
2022-10-11 00:00:00+00:00,-0.4112638001256692
2022-10-12 00:00:00+00:00,-0.4004409295313154
2022-10-13 00:00:00+00:00,-0.40110531058024457
2022-10-14 00:00:00+00:00,-0.42342009033373185
2022-10-15 00:00:00+00:00,-0.42342546541658577
2022-10-16 00:00:00+00:00,-0.42431301307172276
2022-10-17 00:00:00+00:00,-0.42821733083621716
