trade_id,day_index,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,reason,adverse_equity_bound,max_mark_observed_gap,day_status,UTC_day,IV_observation_candle_open_utc,IV_available_utc,IV_annualized_percent,one_day_sigma,reference_price,entry_utc_simulated,exit_bar_open_utc,exit_latest_utc,exit_reason,realized_net_R,initial_price_RR,time_precision
11,619.0,891842.0,892799.0,-1.0,1.173,3243.7400000000002,3268.7000000000003,3406.5464299377973,3062.996343454787,1.9024535100000004,1.9170925500000005,-0.38833673399174407,-29.278080000000045,-32.70928932600873,9786.280805056334,9753.571515730326,0.38880010657716846,3.0,9662.175211546335,0.0,0.0,2021-09-11 00:00:00+00:00,2021-09-10 00:00:00+00:00,2021-09-11 00:01:00+00:00,104.56,0.054729205346032754,3209.84,2021-09-11 08:02:00+00:00,2021-09-11 23:59:00+00:00,2021-09-11 23:59:00+00:00,scheduled_23_59_exit,-0.17127798423763976,1.1101751731443854,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
12,620.0,893282.0,893564.0,-1.0,1.287,3321.11,3469.26,3468.566059329603,3117.8323274599525,2.137134285,2.23246881,0.0,-190.6690500000001,-195.03865309499997,9753.571515730326,9558.532862635326,0.43822599374050447,1.0,9558.532862635326,0.0,0.0,2021-09-12 00:00:00+00:00,2021-09-11 00:00:00+00:00,2021-09-12 00:01:00+00:00,105.08,0.055001385785779656,3267.23,2021-09-12 08:02:00+00:00,2021-09-12 12:44:00+00:00,2021-09-12 12:45:00+00:00,stop,-1.0277311470887536,1.3785643903969316,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
13,621.0,894722.0,894735.0,1.0,7.065,3196.4,3172.53,3173.17235716097,3545.5284528804223,11.291283000000002,11.206962225000002,0.0,-168.64154999999923,-191.13979522499903,9558.532862635326,9367.393067410327,2.3625556687968428,1.0,9365.547729963426,0.0,0.0,2021-09-13 00:00:00+00:00,2021-09-12 00:00:00+00:00,2021-09-13 00:01:00+00:00,106.1,0.05553527818682168,3405.21,2021-09-13 08:02:00+00:00,2021-09-13 08:15:00+00:00,2021-09-13 08:16:00+00:00,stop,-1.1647529276857778,15.030731069007645,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
14,622.0,896162.0,897119.0,-1.0,1.072,3318.25,3428.36,3488.812100326566,3132.44088130309,1.778582,1.8376009600000003,-0.36311407255440004,-118.03792000000014,-121.29098888744738,9367.393067410327,9246.10207852288,0.3797389491827314,3.0,9244.174362477119,0.0,0.0,2021-09-14 00:00:00+00:00,2021-09-13 00:00:00+00:00,2021-09-14 00:01:00+00:00,106.25,0.05561379177521021,3284.41,2021-09-14 08:02:00+00:00,2021-09-14 23:59:00+00:00,2021-09-14 23:59:00+00:00,scheduled_23_59_exit,-0.6633629567730456,1.0893927686229905,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
15,623.0,897602.0,898325.0,1.0,0.894,3402.96,3576.4300000000003,3200.1141341448733,3577.1553899438354,1.52112312,1.5986642100000001,0.312674198354088,155.08218000000022,151.64971847164634,9246.10207852288,9397.751796994526,0.32903013769084594,2.0,9223.80439540288,0.0,0.0,2021-09-15 00:00:00+00:00,2021-09-14 00:00:00+00:00,2021-09-15 00:01:00+00:00,106.64,0.05581792710502039,3435.42,2021-09-15 08:02:00+00:00,2021-09-15 20:05:00+00:00,2021-09-15 20:06:00+00:00,target,0.836253462003999,0.8587574077957615,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
16,624.0,899042.0,899999.0,-1.0,0.918,3634.3,3573.48,3834.435214477866,3452.85573116453,1.6681437000000001,1.64022732,-0.332314164,55.83276000000015,52.856703143999766,9397.751796994526,9450.608500138525,0.3550090992046599,3.0,9387.341843345304,0.0,0.0,2021-09-16 00:00:00+00:00,2021-09-15 00:00:00+00:00,2021-09-16 00:01:00+00:00,103.59,0.05422148414112024,3614.72,2021-09-16 08:02:00+00:00,2021-09-16 23:59:00+00:00,2021-09-16 23:59:00+00:00,scheduled_23_59_exit,0.2876960366530983,0.9066084112625634,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
17,625.0,900482.0,901439.0,1.0,1.072,3516.71,3400.19,3344.599992999167,3706.258491126697,1.8849565600000002,1.8225018400000002,0.37010800000000005,-124.90943999999999,-128.9870063999988,9450.608500138525,9321.621493738527,0.3989069190565604,3.0,9270.090504862206,0.0,0.0,2021-09-17 00:00:00+00:00,2021-09-16 00:00:00+00:00,2021-09-17 00:01:00+00:00,98.61,0.05161483300662097,3570.46,2021-09-17 08:02:00+00:00,2021-09-17 23:59:00+00:00,2021-09-17 23:59:00+00:00,scheduled_23_59_exit,-0.699109262132658,1.1013217327088942,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
18,626.0,901922.0,902879.0,-1.0,2.023,3507.9,3434.33,3595.762211861881,3255.766037393912,3.54824085,3.473824795,-0.7032595360000001,148.83211000000034,142.51330389100076,9321.621493738527,9464.134797629527,0.7612926254050129,3.0,9250.695468046748,0.0,0.0,2021-09-18 00:00:00+00:00,2021-09-17 00:00:00+00:00,2021-09-18 00:01:00+00:00,98.52,0.051567724853587855,3400.99,2021-09-18 08:02:00+00:00,2021-09-18 23:59:00+00:00,2021-09-18 23:59:00+00:00,scheduled_23_59_exit,0.8017840150751272,2.8696518931533577,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
19,627.0,903362.0,904223.0,-1.0,0.987,3442.8,3291.38,3630.218675294597,3290.7192092085857,1.6990218,1.62429603,-0.33201693000000004,149.45154000000008,146.46023910000076,9464.134797629527,9610.595036729528,0.35904429434490986,2.0,9452.624995829528,0.0,0.0,2021-09-19 00:00:00+00:00,2021-09-18 00:00:00+00:00,2021-09-19 00:01:00+00:00,97.54,0.05105476940944945,3435.35,2021-09-19 08:02:00+00:00,2021-09-19 22:23:00+00:00,2021-09-19 22:24:00+00:00,target,0.7917530084275382,0.8114495023100781,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
20,628.0,904802.0,904802.0,1.0,14.291,3122.83,3121.14,3121.7675650846154,3452.1360410024886,22.314181765,22.30210587,0.0,-24.15179000000078,-68.76807763500074,9610.595036729528,9541.826959094527,4.643662890740943,1.0,9531.295795433733,0.0,0.0,2021-09-20 00:00:00+00:00,2021-09-19 00:00:00+00:00,2021-09-20 00:01:00+00:00,96.98,0.050761652012798926,3328.72,2021-09-20 08:02:00+00:00,2021-09-20 08:02:00+00:00,2021-09-20 08:03:00+00:00,stop,-4.529204500266675,309.9540839951616,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
21,629.0,906242.0,906976.0,-1.0,1.967,3064.9700000000003,2842.94,3158.2304830290755,2842.3706419327345,3.0143979950000004,2.7960314900000003,-0.5973098159162471,436.73301000000043,431.5198903309156,9541.826959094527,9973.346849425443,0.6318282668345626,2.0,9460.796203000476,0.0,0.0,2021-09-21 00:00:00+00:00,2021-09-20 00:00:00+00:00,2021-09-21 00:01:00+00:00,104.64,0.05477107925983996,2978.34,2021-09-21 08:02:00+00:00,2021-09-21 20:16:00+00:00,2021-09-21 20:17:00+00:00,target,2.3523329845766088,2.386856156405145,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
22,631.0,909122.0,910079.0,-1.0,1.6340000000000001,3138.94,3152.1,3257.1493844960883,2940.7122992962804,2.56451398,2.5752657,-0.5051825937094641,-21.503439999999763,-26.13803708628984,9973.346849425443,9947.208812339153,0.5142734968949245,3.0,9915.686289817853,0.0,0.0,2021-09-23 00:00:00+00:00,2021-09-22 00:00:00+00:00,2021-09-23 00:01:00+00:00,100.77,0.05274542867941584,3076.62,2021-09-23 08:02:00+00:00,2021-09-23 23:59:00+00:00,2021-09-23 23:59:00+00:00,scheduled_23_59_exit,-0.1353221725516465,1.6769201662688582,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
23,632.0,910562.0,910629.0,1.0,1.366,3092.7400000000002,2950.23,2950.8232543575355,3269.0169363233613,2.1123414200000004,2.01500709,0.0,-194.6686600000003,-198.79600851000032,9947.208812339153,9748.412803829153,0.42471038054006005,1.0,9748.412803829153,0.0,0.0,2021-09-24 00:00:00+00:00,2021-09-23 00:00:00+00:00,2021-09-24 00:01:00+00:00,97.82,0.0512013281077747,3150.7,2021-09-24 08:02:00+00:00,2021-09-24 09:09:00+00:00,2021-09-24 09:10:00+00:00,stop,-1.0254708444811873,1.2421151254937945,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
24,633.0,912002.0,912959.0,1.0,1.18,2892.93,2918.76,2731.1062226416475,3040.234822761955,1.7068286999999998,1.7220684000000002,0.11997012823599998,30.47940000000045,26.930532771762955,9748.412803829153,9775.343336600916,0.3501757125692424,3.0,9639.325246703353,0.0,0.0,2021-09-25 00:00:00+00:00,2021-09-24 00:00:00+00:00,2021-09-25 00:01:00+00:00,101.81,0.05328978955890966,2926.37,2021-09-25 08:02:00+00:00,2021-09-25 23:59:00+00:00,2021-09-25 23:59:00+00:00,scheduled_23_59_exit,0.14103295431832386,0.9102792257515685,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
25,634.0,913442.0,913856.0,1.0,3.549,2780.52,3032.18,2728.745006268808,3032.787937107724,4.93403274,5.38060341,0.0,893.1413399999994,882.826703849998,9775.343336600916,10658.170040450914,1.0094853081069708,2.0,9621.011453892275,0.0,0.0,2021-09-26 00:00:00+00:00,2021-09-25 00:00:00+00:00,2021-09-26 00:01:00+00:00,100.44,0.05257269878496106,2921.08,2021-09-26 08:02:00+00:00,2021-09-26 14:56:00+00:00,2021-09-26 14:57:00+00:00,target,4.804513377471208,4.872389524901956,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
26,635.0,914882.0,915839.0,-1.0,1.456,3093.25,2930.57,3235.732050621302,2921.3485713515074,2.251886,2.13345496,-0.445164469448608,236.86207999999976,232.92190350944838,10658.170040450914,10891.091943960362,0.4225652230079695,3.0,10592.917034450913,0.0,0.0,2021-09-27 00:00:00+00:00,2021-09-26 00:00:00+00:00,2021-09-27 00:01:00+00:00,100.62,0.052666915091027305,3057.63,2021-09-27 08:02:00+00:00,2021-09-27 23:59:00+00:00,2021-09-27 23:59:00+00:00,scheduled_23_59_exit,1.1227648263787755,1.2064777836850729,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
27,636.0,916322.0,917279.0,1.0,1.299,2887.05,2800.51,2722.7444771179694,3040.6563781124228,1.875138975,1.818931245,0.0563057596000411,-112.41545999999995,-116.16583597960016,10891.091943960362,10774.926107980762,0.3443436130460464,3.0,10760.815866631252,0.0,0.0,2021-09-28 00:00:00+00:00,2021-09-27 00:00:00+00:00,2021-09-28 00:01:00+00:00,104.71,0.054807718934421275,2923.6,2021-09-28 08:02:00+00:00,2021-09-28 23:59:00+00:00,2021-09-28 23:59:00+00:00,scheduled_23_59_exit,-0.5442733993162395,0.9348826224344872,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
28,637.0,917762.0,918719.0,-1.0,3.247,2918.62,2851.98,2981.4247791446383,2667.4185381348034,4.73837957,4.63018953,-0.9286907050000001,216.38007999999957,207.94020160499713,10774.926107980762,10982.86630958576,0.8795196407872128,3.0,10674.335743888862,0.0,0.0,2021-09-29 00:00:00+00:00,2021-09-28 00:00:00+00:00,2021-09-29 00:01:00+00:00,109.77,0.05745624398272776,2803.5,2021-09-29 08:02:00+00:00,2021-09-29 23:59:00+00:00,2021-09-29 23:59:00+00:00,scheduled_23_59_exit,1.0196790096580775,3.999718895383482,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
29,638.0,919202.0,919483.0,-1.0,10.3,3002.94,3021.25,3020.6396804833103,2717.0204103374604,15.465141000000001,15.559437500000001,0.0,-188.59299999999945,-219.61757849999958,10982.86630958576,10763.24873108576,2.8162304018036073,1.0,10758.16284168476,0.0,0.0,2021-09-30 00:00:00+00:00,2021-09-29 00:00:00+00:00,2021-09-30 00:01:00+00:00,104.62,0.054760610781388164,2848.38,2021-09-30 08:02:00+00:00,2021-09-30 12:43:00+00:00,2021-09-30 12:44:00+00:00,stop,-1.2046598818608893,16.15394074102895,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
30,639.0,920642.0,920790.0,-1.0,2.516,3097.2400000000002,3179.65,3179.012149647704,2863.6038295450594,3.89632792,3.9999997000000005,0.0,-207.34355999999963,-215.23988761999863,10763.24873108576,10548.008843465761,0.7240059237406384,1.0,10539.39252123368,0.0,0.0,2021-10-01 00:00:00+00:00,2021-09-30 00:00:00+00:00,2021-10-01 00:01:00+00:00,103.19,0.05401211457208416,2999.45,2021-10-01 08:02:00+00:00,2021-10-01 10:30:00+00:00,2021-10-01 10:31:00+00:00,stop,-1.0461807029479464,2.857160677094923,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
31,640.0,922082.0,922611.0,1.0,1.147,3281.9900000000002,3430.64,3101.916167436591,3431.328643095415,1.882221265,1.9674720399999999,0.388608282208845,170.50154999999958,166.26324841279165,10548.008843465761,10714.272091878553,0.35688655421747983,2.0,10526.576907905452,0.0,0.0,2021-10-02 00:00:00+00:00,2021-10-01 00:00:00+00:00,2021-10-02 00:01:00+00:00,96.12,0.05031150743937135,3308.58,2021-10-02 08:02:00+00:00,2021-10-02 16:51:00+00:00,2021-10-02 16:52:00+00:00,target,0.8049747087313343,0.82931895750499,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
32,641.0,923522.0,924479.0,-1.0,1.151,3391.9700000000003,3418.73,3573.8440429207753,3247.9715426861326,1.9520787350000004,1.9674791150000002,-0.39180763049682604,-30.800759999999727,-34.32851021950228,10714.272091878553,10679.94358165905,0.3643884938258533,3.0,10603.74417286672,0.0,0.0,2021-10-03 00:00:00+00:00,2021-10-02 00:00:00+00:00,2021-10-03 00:01:00+00:00,94.17,0.04929083079032043,3387.25,2021-10-03 08:02:00+00:00,2021-10-03 23:59:00+00:00,2021-10-03 23:59:00+00:00,scheduled_23_59_exit,-0.16398680778798688,0.7917482616064893,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
33,642.0,924962.0,925919.0,1.0,1.206,3378.94,3383.56,3205.8736241371594,3545.3299410783775,2.03750082,2.04028668,0.400807310306832,5.5717199999998686,1.0931251896927279,10679.94358165905,10681.036706848743,0.3815564762905778,3.0,10550.390957303369,0.0,0.0,2021-10-04 00:00:00+00:00,2021-10-03 00:00:00+00:00,2021-10-04 00:01:00+00:00,96.24,0.05037431831008216,3418.25,2021-10-04 08:02:00+00:00,2021-10-04 23:59:00+00:00,2021-10-04 23:59:00+00:00,scheduled_23_59_exit,0.005237329466273585,0.9614226925872967,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
34,643.0,926402.0,927359.0,-1.0,1.079,3389.32,3520.42,3582.9962318998487,3239.268636004438,1.8285381400000003,1.89926659,-0.369058731506569,-141.4568999999999,-144.81564599849298,10681.036706848743,10536.22106085025,0.3423896369212046,3.0,10509.16822017175,0.0,0.0,2021-10-05 00:00:00+00:00,2021-10-04 00:00:00+00:00,2021-10-05 00:01:00+00:00,99.76,0.05221677051759972,3386.12,2021-10-05 08:02:00+00:00,2021-10-05 23:59:00+00:00,2021-10-05 23:59:00+00:00,scheduled_23_59_exit,-0.6929752346694307,0.774753631478925,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
35,644.0,927842.0,928799.0,1.0,1.216,3458.92,3578.04,3289.7477961271543,3654.468465071136,2.1030233600000003,2.17544832,0.6301142827648,144.84991999999986,139.94133403723572,10536.22106085025,10676.162394887486,0.39919879202502057,3.0,10395.38570468257,0.0,0.0,2021-10-06 00:00:00+00:00,2021-10-05 00:00:00+00:00,2021-10-06 00:01:00+00:00,100.91,0.052818708028578465,3517.64,2021-10-06 08:02:00+00:00,2021-10-06 23:59:00+00:00,2021-10-06 23:59:00+00:00,scheduled_23_59_exit,0.6802733030462856,1.1559136820024836,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
36,645.0,929282.0,930239.0,-1.0,1.1460000000000001,3607.29,3588.09,3789.0221737674988,3419.3989685543634,2.0669771700000004,2.0559755700000006,-1.0129918353948884,22.003199999999794,18.893239095394165,10676.162394887486,10695.05563398288,0.38721351241150426,3.0,10618.075247734021,0.0,0.0,2021-10-07 00:00:00+00:00,2021-10-06 00:00:00+00:00,2021-10-07 00:01:00+00:00,101.65,0.05320604173129522,3576.85,2021-10-07 08:02:00+00:00,2021-10-07 23:59:00+00:00,2021-10-07 23:59:00+00:00,scheduled_23_59_exit,0.09071727194674747,1.033889748581433,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
37,646.0,930722.0,931679.0,-1.0,1.055,3603.96,3565.29,3802.1741256406517,3432.205881963229,1.9010889,1.880690475,-1.00755247009,40.79685000000008,38.02262309509024,10695.05563398288,10733.07825707797,0.35550799641647624,3.0,10619.873938647579,0.0,0.0,2021-10-08 00:00:00+00:00,2021-10-07 00:00:00+00:00,2021-10-08 00:01:00+00:00,101.57,0.053164167817488,3589.85,2021-10-08 08:02:00+00:00,2021-10-08 23:59:00+00:00,2021-10-08 23:59:00+00:00,scheduled_23_59_exit,0.18182559351667474,0.8665079619408627,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
38,647.0,932162.0,933119.0,-1.0,1.31,3609.4,3577.54,3768.720517099698,3411.6447733601126,2.364157,2.3432887,-0.47187678260199,41.736600000000166,37.50103108260191,10733.07825707797,10770.579288160572,0.4405366183631332,3.0,10696.89542956177,0.0,0.0,2021-10-09 00:00:00+00:00,2021-10-08 00:00:00+00:00,2021-10-09 00:01:00+00:00,99.01,0.05182420257565706,3563.81,2021-10-09 08:02:00+00:00,2021-10-09 23:59:00+00:00,2021-10-09 23:59:00+00:00,scheduled_23_59_exit,0.17968019314496186,1.241241431046437,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
39,648.0,933602.0,934539.0,-1.0,1.068,3583.0,3428.4300000000003,3780.1073448239918,3427.73926658908,1.9133220000000002,1.8307816200000002,-0.380109744,165.08075999999969,161.71676612399824,10770.579288160572,10932.29605428457,0.3552867397027003,2.0,10750.531326160572,0.0,0.0,2021-10-10 00:00:00+00:00,2021-10-09 00:00:00+00:00,2021-10-10 00:01:00+00:00,97.63,0.051101877562482564,3577.8,2021-10-10 08:02:00+00:00,2021-10-10 23:39:00+00:00,2021-10-10 23:40:00+00:00,target,0.7682118245528089,0.7876963364787894,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
40,649.0,935042.0,935042.0,-1.0,11.774000000000001,3594.87,3609.83,3609.1059537440674,3270.4042737731615,21.16299969,21.25106921,0.0,-176.13904000000045,-218.55310889999964,10932.29605428457,10713.74294538457,3.8716477462583585,1.0,10713.74294538457,0.0,0.0,2021-10-11 00:00:00+00:00,2021-10-10 00:00:00+00:00,2021-10-11 00:01:00+00:00,98.5,0.05155725637513605,3415.01,2021-10-11 08:02:00+00:00,2021-10-11 08:02:00+00:00,2021-10-11 08:03:00+00:00,stop,-1.3039063159175681,22.791990762266405,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
41,650.0,936482.0,937439.0,1.0,1.252,3486.56,3493.55,3319.5312941818916,3677.4768047425778,2.1825865600000003,2.1869623000000002,0.43895804997495197,8.751480000000296,3.9429730900246795,10713.74294538457,10717.685918474595,0.4074367979754915,3.0,10609.02155882457,0.0,0.0,2021-10-12 00:00:00+00:00,2021-10-11 00:00:00+00:00,2021-10-12 00:01:00+00:00,98.99,0.05181373409720526,3543.1,2021-10-12 08:02:00+00:00,2021-10-12 23:59:00+00:00,2021-10-12 23:59:00+00:00,scheduled_23_59_exit,0.01885507951072366,1.1430179250175307,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
42,651.0,937922.0,938879.0,1.0,1.19,3442.57,3607.9700000000003,3266.5589435791085,3627.3495596802,2.0483291500000003,2.14674215,0.41491373000000004,196.8260000000001,192.2160149700012,10717.685918474595,10909.901933444597,0.3822334719604342,3.0,10681.298006701794,0.0,0.0,2021-10-13 00:00:00+00:00,2021-10-12 00:00:00+00:00,2021-10-13 00:01:00+00:00,101.29,0.053017609119162756,3492.91,2021-10-13 08:02:00+00:00,2021-10-13 23:59:00+00:00,2021-10-13 23:59:00+00:00,scheduled_23_59_exit,0.917704070895109,1.0498179116563005,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
