start_utc,end_exclusive_utc,return,complete_period
2021-09-01 00:00:00+00:00,2021-09-06 00:00:00+00:00,-0.02506730439144067,False
2021-09-06 00:00:00+00:00,2021-09-13 00:00:00+00:00,-0.01956997588753273,True
2021-09-13 00:00:00+00:00,2021-09-20 00:00:00+00:00,0.00544666999029908,True
2021-09-20 00:00:00+00:00,2021-09-27 00:00:00+00:00,0.10900209609475686,True
2021-09-27 00:00:00+00:00,2021-10-04 00:00:00+00:00,0.002042896775478198,True
2021-10-04 00:00:00+00:00,2021-10-11 00:00:00+00:00,0.023628633493803397,True
2021-10-11 00:00:00+00:00,2021-10-18 00:00:00+00:00,-0.004325889208062317,True
2021-10-18 00:00:00+00:00,2021-10-25 00:00:00+00:00,0.0035430927261701495,True
2021-10-25 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.060808494134711566,True
2021-11-01 00:00:00+00:00,2021-11-08 00:00:00+00:00,-0.028559844827699243,True
2021-11-08 00:00:00+00:00,2021-11-15 00:00:00+00:00,-0.025953017496015085,True
2021-11-15 00:00:00+00:00,2021-11-22 00:00:00+00:00,-0.03923057998197543,True
2021-11-22 00:00:00+00:00,2021-11-29 00:00:00+00:00,-0.05219896766348353,True
2021-11-29 00:00:00+00:00,2021-12-06 00:00:00+00:00,0.049311318073699706,True
2021-12-06 00:00:00+00:00,2021-12-13 00:00:00+00:00,-0.06808989738634119,True
2021-12-13 00:00:00+00:00,2021-12-20 00:00:00+00:00,-0.028158813332681776,True
2021-12-20 00:00:00+00:00,2021-12-27 00:00:00+00:00,0.043387544313705284,True
2021-12-27 00:00:00+00:00,2022-01-03 00:00:00+00:00,0.0013595956364143014,True
2022-01-03 00:00:00+00:00,2022-01-10 00:00:00+00:00,0.00595656711003878,True
2022-01-10 00:00:00+00:00,2022-01-17 00:00:00+00:00,-0.018900433409983708,True
2022-01-17 00:00:00+00:00,2022-01-24 00:00:00+00:00,-0.08674603571275019,True
2022-01-24 00:00:00+00:00,2022-01-31 00:00:00+00:00,-0.022887869126950178,True
2022-01-31 00:00:00+00:00,2022-02-07 00:00:00+00:00,0.022074398762701897,True
2022-02-07 00:00:00+00:00,2022-02-14 00:00:00+00:00,0.009432125608522357,True
2022-02-14 00:00:00+00:00,2022-02-21 00:00:00+00:00,-0.01911763722381077,True
2022-02-21 00:00:00+00:00,2022-02-28 00:00:00+00:00,-0.033516685902361565,True
2022-02-28 00:00:00+00:00,2022-03-07 00:00:00+00:00,-0.09168431691937573,True
2022-03-07 00:00:00+00:00,2022-03-14 00:00:00+00:00,-0.013917884651980739,True
2022-03-14 00:00:00+00:00,2022-03-21 00:00:00+00:00,0.022212356798054778,True
2022-03-21 00:00:00+00:00,2022-03-28 00:00:00+00:00,-0.019083042960977292,True
2022-03-28 00:00:00+00:00,2022-04-04 00:00:00+00:00,-0.020486151981620293,True
2022-04-04 00:00:00+00:00,2022-04-11 00:00:00+00:00,0.0036611704315994142,True
2022-04-11 00:00:00+00:00,2022-04-18 00:00:00+00:00,-0.07011227623599992,True
2022-04-18 00:00:00+00:00,2022-04-25 00:00:00+00:00,0.1399649496180848,True
2022-04-25 00:00:00+00:00,2022-05-02 00:00:00+00:00,-0.06776624647908336,True
2022-05-02 00:00:00+00:00,2022-05-09 00:00:00+00:00,-0.11046955924151458,True
2022-05-09 00:00:00+00:00,2022-05-16 00:00:00+00:00,-0.009005235240531206,True
2022-05-16 00:00:00+00:00,2022-05-23 00:00:00+00:00,-0.06389143369445172,True
2022-05-23 00:00:00+00:00,2022-05-30 00:00:00+00:00,-0.012689577099068261,True
2022-05-30 00:00:00+00:00,2022-06-06 00:00:00+00:00,-0.029577670254119615,True
2022-06-06 00:00:00+00:00,2022-06-13 00:00:00+00:00,0.019122812161534775,True
2022-06-13 00:00:00+00:00,2022-06-20 00:00:00+00:00,0.0044124960748097575,True
2022-06-20 00:00:00+00:00,2022-06-27 00:00:00+00:00,-0.03918950596340143,True
2022-06-27 00:00:00+00:00,2022-07-04 00:00:00+00:00,0.019542268266660168,True
2022-07-04 00:00:00+00:00,2022-07-11 00:00:00+00:00,0.0358061728079786,True
2022-07-11 00:00:00+00:00,2022-07-18 00:00:00+00:00,-0.01944337019716269,True
2022-07-18 00:00:00+00:00,2022-07-25 00:00:00+00:00,0.05755608395940359,True
2022-07-25 00:00:00+00:00,2022-08-01 00:00:00+00:00,-0.017145579744908046,True
2022-08-01 00:00:00+00:00,2022-08-08 00:00:00+00:00,-0.0007775420280052847,True
2022-08-08 00:00:00+00:00,2022-08-15 00:00:00+00:00,0.015317288261408546,True
2022-08-15 00:00:00+00:00,2022-08-22 00:00:00+00:00,0.008730957119353011,True
2022-08-22 00:00:00+00:00,2022-08-29 00:00:00+00:00,0.04038574354732183,True
2022-08-29 00:00:00+00:00,2022-09-05 00:00:00+00:00,0.0594646247572852,True
2022-09-05 00:00:00+00:00,2022-09-12 00:00:00+00:00,0.07986175899306991,True
2022-09-12 00:00:00+00:00,2022-09-19 00:00:00+00:00,-0.04413518978069164,True
2022-09-19 00:00:00+00:00,2022-09-26 00:00:00+00:00,0.0082081778883496,True
2022-09-26 00:00:00+00:00,2022-10-03 00:00:00+00:00,0.012408846488838554,True
2022-10-03 00:00:00+00:00,2022-10-10 00:00:00+00:00,-0.009594847338839085,True
2022-10-10 00:00:00+00:00,2022-10-17 00:00:00+00:00,-0.06687198681904793,True
2022-10-17 00:00:00+00:00,2022-10-24 00:00:00+00:00,0.005335787186978802,True
2022-10-24 00:00:00+00:00,2022-10-31 00:00:00+00:00,-0.01758184090880255,True
2022-10-31 00:00:00+00:00,2022-11-07 00:00:00+00:00,-0.03379456071695641,True
2022-11-07 00:00:00+00:00,2022-11-14 00:00:00+00:00,-0.05752216341001237,True
2022-11-14 00:00:00+00:00,2022-11-21 00:00:00+00:00,0.024384563493517586,True
2022-11-21 00:00:00+00:00,2022-11-28 00:00:00+00:00,0.020430594970374027,True
2022-11-28 00:00:00+00:00,2022-12-05 00:00:00+00:00,-0.05252313013654408,True
2022-12-05 00:00:00+00:00,2022-12-12 00:00:00+00:00,0.029912900602032888,True
2022-12-12 00:00:00+00:00,2022-12-19 00:00:00+00:00,0.03359733457089287,True
2022-12-19 00:00:00+00:00,2022-12-26 00:00:00+00:00,-0.025760672130833107,True
2022-12-26 00:00:00+00:00,2023-01-02 00:00:00+00:00,-0.013590901258855537,True
2023-01-02 00:00:00+00:00,2023-01-09 00:00:00+00:00,0.02259522497050437,True
2023-01-09 00:00:00+00:00,2023-01-16 00:00:00+00:00,0.03355621180428603,True
2023-01-16 00:00:00+00:00,2023-01-23 00:00:00+00:00,0.006888968529381367,True
2023-01-23 00:00:00+00:00,2023-01-30 00:00:00+00:00,0.01797536628953922,True
2023-01-30 00:00:00+00:00,2023-02-06 00:00:00+00:00,0.0019516202094733703,True
2023-02-06 00:00:00+00:00,2023-02-13 00:00:00+00:00,-0.030897913663186727,True
2023-02-13 00:00:00+00:00,2023-02-20 00:00:00+00:00,0.009104667832571467,True
2023-02-20 00:00:00+00:00,2023-02-27 00:00:00+00:00,-0.06051692071310766,True
2023-02-27 00:00:00+00:00,2023-03-06 00:00:00+00:00,-0.012668039629071814,True
2023-03-06 00:00:00+00:00,2023-03-13 00:00:00+00:00,0.039320810224759306,True
2023-03-13 00:00:00+00:00,2023-03-20 00:00:00+00:00,-0.005370641258712783,True
2023-03-20 00:00:00+00:00,2023-03-27 00:00:00+00:00,-0.014138884124802908,True
2023-03-27 00:00:00+00:00,2023-04-03 00:00:00+00:00,-0.04694318028221933,True
2023-04-03 00:00:00+00:00,2023-04-10 00:00:00+00:00,-0.027796622669847948,True
2023-04-10 00:00:00+00:00,2023-04-17 00:00:00+00:00,-0.004145308469941988,True
2023-04-17 00:00:00+00:00,2023-04-24 00:00:00+00:00,-0.07277912367372819,True
2023-04-24 00:00:00+00:00,2023-05-01 00:00:00+00:00,0.006692490523241723,True
2023-05-01 00:00:00+00:00,2023-05-08 00:00:00+00:00,-0.03582425551926338,True
2023-05-08 00:00:00+00:00,2023-05-15 00:00:00+00:00,-0.045342383947608145,True
2023-05-15 00:00:00+00:00,2023-05-22 00:00:00+00:00,-0.005729845073603634,True
2023-05-22 00:00:00+00:00,2023-05-29 00:00:00+00:00,-0.039769359364318135,True
2023-05-29 00:00:00+00:00,2023-06-05 00:00:00+00:00,-0.04660286447537554,True
2023-06-05 00:00:00+00:00,2023-06-12 00:00:00+00:00,-0.06282170756711458,True
2023-06-12 00:00:00+00:00,2023-06-19 00:00:00+00:00,0.045995122351425444,True
2023-06-19 00:00:00+00:00,2023-06-26 00:00:00+00:00,-0.012810814649131141,True
2023-06-26 00:00:00+00:00,2023-07-03 00:00:00+00:00,-0.07491166414696837,True
2023-07-03 00:00:00+00:00,2023-07-10 00:00:00+00:00,-0.016856773358891908,True
2023-07-10 00:00:00+00:00,2023-07-17 00:00:00+00:00,0.02057857935899987,True
2023-07-17 00:00:00+00:00,2023-07-24 00:00:00+00:00,0.00998050442004228,True
2023-07-24 00:00:00+00:00,2023-07-31 00:00:00+00:00,-0.02562984537714863,True
2023-07-31 00:00:00+00:00,2023-08-07 00:00:00+00:00,-0.03059851298246896,True
2023-08-07 00:00:00+00:00,2023-08-14 00:00:00+00:00,-0.01090288053342503,True
2023-08-14 00:00:00+00:00,2023-08-21 00:00:00+00:00,-0.02508386028641385,True
2023-08-21 00:00:00+00:00,2023-08-28 00:00:00+00:00,-0.07382644537190564,True
2023-08-28 00:00:00+00:00,2023-09-04 00:00:00+00:00,-0.0029183183207524,True
2023-09-04 00:00:00+00:00,2023-09-11 00:00:00+00:00,-0.01442591246577929,True
2023-09-11 00:00:00+00:00,2023-09-18 00:00:00+00:00,-0.05103259097622803,True
2023-09-18 00:00:00+00:00,2023-09-25 00:00:00+00:00,-0.07198351089644572,True
2023-09-25 00:00:00+00:00,2023-10-02 00:00:00+00:00,0.0009123135709396824,True
2023-10-02 00:00:00+00:00,2023-10-09 00:00:00+00:00,-0.058768551247759926,True
2023-10-09 00:00:00+00:00,2023-10-16 00:00:00+00:00,-0.02652487850656471,True
2023-10-16 00:00:00+00:00,2023-10-23 00:00:00+00:00,-0.08098532934776803,True
2023-10-23 00:00:00+00:00,2023-10-30 00:00:00+00:00,-0.04001164205739627,True
2023-10-30 00:00:00+00:00,2023-11-06 00:00:00+00:00,0.04180467074124983,True
2023-11-06 00:00:00+00:00,2023-11-13 00:00:00+00:00,-0.022488412901236154,True
2023-11-13 00:00:00+00:00,2023-11-20 00:00:00+00:00,-0.002212007116148773,True
2023-11-20 00:00:00+00:00,2023-11-27 00:00:00+00:00,-0.024218735007434322,True
2023-11-27 00:00:00+00:00,2023-12-04 00:00:00+00:00,-0.02292244009090505,True
2023-12-04 00:00:00+00:00,2023-12-11 00:00:00+00:00,0.0036885488971269975,True
2023-12-11 00:00:00+00:00,2023-12-18 00:00:00+00:00,0.011312989549196129,True
2023-12-18 00:00:00+00:00,2023-12-25 00:00:00+00:00,-0.050128450620862464,True
2023-12-25 00:00:00+00:00,2024-01-01 00:00:00+00:00,-0.018479385155547368,True
2024-01-01 00:00:00+00:00,2024-01-08 00:00:00+00:00,0.00794545094307919,True
2024-01-08 00:00:00+00:00,2024-01-15 00:00:00+00:00,-0.08254701454342384,True
2024-01-15 00:00:00+00:00,2024-01-22 00:00:00+00:00,-0.005188719938856279,True
2024-01-22 00:00:00+00:00,2024-01-29 00:00:00+00:00,0.01112313128933784,True
2024-01-29 00:00:00+00:00,2024-02-05 00:00:00+00:00,-0.009579590858355802,True
2024-02-05 00:00:00+00:00,2024-02-12 00:00:00+00:00,-0.014357402004264053,True
2024-02-12 00:00:00+00:00,2024-02-19 00:00:00+00:00,-0.02236071396307504,True
2024-02-19 00:00:00+00:00,2024-02-26 00:00:00+00:00,-0.03720354892501054,True
2024-02-26 00:00:00+00:00,2024-03-04 00:00:00+00:00,-0.022282496865403623,True
2024-03-04 00:00:00+00:00,2024-03-11 00:00:00+00:00,0.02906126376333318,True
2024-03-11 00:00:00+00:00,2024-03-18 00:00:00+00:00,-0.06613157966582561,True
2024-03-18 00:00:00+00:00,2024-03-25 00:00:00+00:00,-0.02470741231184803,True
2024-03-25 00:00:00+00:00,2024-04-01 00:00:00+00:00,0.00557977232293716,True
2024-04-01 00:00:00+00:00,2024-04-08 00:00:00+00:00,-0.05198237558621621,True
2024-04-08 00:00:00+00:00,2024-04-15 00:00:00+00:00,-0.020865822327325145,True
2024-04-15 00:00:00+00:00,2024-04-22 00:00:00+00:00,0.09156355712618058,True
2024-04-22 00:00:00+00:00,2024-04-29 00:00:00+00:00,0.05795055256898318,True
2024-04-29 00:00:00+00:00,2024-05-06 00:00:00+00:00,-0.0009885125934221417,True
2024-05-06 00:00:00+00:00,2024-05-13 00:00:00+00:00,0.04065208664581621,True
2024-05-13 00:00:00+00:00,2024-05-20 00:00:00+00:00,-0.07118372908892068,True
2024-05-20 00:00:00+00:00,2024-05-27 00:00:00+00:00,-0.05687616820223096,True
2024-05-27 00:00:00+00:00,2024-06-03 00:00:00+00:00,0.010426179313246298,True
2024-06-03 00:00:00+00:00,2024-06-10 00:00:00+00:00,0.013128807108426566,True
2024-06-10 00:00:00+00:00,2024-06-17 00:00:00+00:00,-0.024023474263385136,True
2024-06-17 00:00:00+00:00,2024-06-24 00:00:00+00:00,-0.004088067406398999,True
2024-06-24 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.05211899957930244,True
2024-07-01 00:00:00+00:00,2024-07-08 00:00:00+00:00,-0.05908000519136225,True
2024-07-08 00:00:00+00:00,2024-07-15 00:00:00+00:00,-0.015927679722170685,True
2024-07-15 00:00:00+00:00,2024-07-22 00:00:00+00:00,0.03623646681076109,True
