week_start_epoch,net_return,week_start_utc
1753660800,-0.05428576258690765,2025-07-28T00:00:00Z
1754265600,0.026843450570627203,2025-08-04T00:00:00Z
1754870400,0.008515475846044618,2025-08-11T00:00:00Z
1755475200,-0.024547574125665106,2025-08-18T00:00:00Z
1756080000,0.09184514949100375,2025-08-25T00:00:00Z
1756684800,-0.107368190508772,2025-09-01T00:00:00Z
1757289600,-0.06479141160913693,2025-09-08T00:00:00Z
1757894400,0.026140908614084912,2025-09-15T00:00:00Z
1758499200,-0.08012005329850924,2025-09-22T00:00:00Z
1759104000,0.011468285574252501,2025-09-29T00:00:00Z
1759708800,-0.1488407885420462,2025-10-06T00:00:00Z
1760313600,-0.0020179031517232326,2025-10-13T00:00:00Z
1760918400,-0.07451224233545406,2025-10-20T00:00:00Z
1761523200,0.006016217601521712,2025-10-27T00:00:00Z
1762128000,0.06117670555983401,2025-11-03T00:00:00Z
1762732800,0.23081261784846485,2025-11-10T00:00:00Z
1763337600,0.04967717355575152,2025-11-17T00:00:00Z
1763942400,-0.07848536683559237,2025-11-24T00:00:00Z
1764547200,-0.0951588911734218,2025-12-01T00:00:00Z
1765152000,-0.10376100383500841,2025-12-08T00:00:00Z
1765756800,-0.0396645555632722,2025-12-15T00:00:00Z
1766361600,0.03942280254318242,2025-12-22T00:00:00Z
1766966400,-0.06789429308298689,2025-12-29T00:00:00Z
1767571200,0.0,2026-01-05T00:00:00Z
1768176000,0.20482118542943795,2026-01-12T00:00:00Z
1768780800,-0.02715167994743506,2026-01-19T00:00:00Z
1769385600,0.15682560823220593,2026-01-26T00:00:00Z
1769990400,0.07849857506537461,2026-02-02T00:00:00Z
1770595200,0.07929172091984116,2026-02-09T00:00:00Z
1771200000,0.017262066793823028,2026-02-16T00:00:00Z
1771804800,-0.01573294047542073,2026-02-23T00:00:00Z
1772409600,-0.09222852382204716,2026-03-02T00:00:00Z
1773014400,-0.07981440117226324,2026-03-09T00:00:00Z
1773619200,0.01214700716515038,2026-03-16T00:00:00Z
1774224000,-0.00674627882351253,2026-03-23T00:00:00Z
1774828800,-0.13938316178874566,2026-03-30T00:00:00Z
1775433600,-0.05262141992827951,2026-04-06T00:00:00Z
1776038400,0.12637061068709543,2026-04-13T00:00:00Z
1776643200,0.0606900705234652,2026-04-20T00:00:00Z
1777248000,-0.02131162634712047,2026-04-27T00:00:00Z
1777852800,0.189024856115251,2026-05-04T00:00:00Z
1778457600,-0.1521705983313999,2026-05-11T00:00:00Z
1779062400,0.0,2026-05-18T00:00:00Z
1779667200,-0.033773906411552534,2026-05-25T00:00:00Z
1780272000,0.20879102492617685,2026-06-01T00:00:00Z
1780876800,-0.015506984096650078,2026-06-08T00:00:00Z
1781481600,0.06982422971965851,2026-06-15T00:00:00Z
1782086400,-0.016367298812310027,2026-06-22T00:00:00Z
1782691200,-0.0882025761303572,2026-06-29T00:00:00Z
1783296000,0.0,2026-07-06T00:00:00Z
1783900800,-0.079067973714538,2026-07-13T00:00:00Z
1784505600,-0.06788956648548439,2026-07-20T00:00:00Z
1785110400,-0.15597298860837572,2026-07-27T00:00:00Z
1785715200,-0.05269980340891833,2026-08-03T00:00:00Z
1786320000,-0.04083343792244343,2026-08-10T00:00:00Z
1786924800,0.3558962275332209,2026-08-17T00:00:00Z
1787529600,0.016695384996548546,2026-08-24T00:00:00Z
