trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,timestamp_precision,initial_stop,initial_target,target_r,realized_net_r
1,1973040.0,1974107.0,1.0,1.087,28120.600000000002,27418.9,15.283546100000002,14.90217215,-0.22603389088936676,-762.7479000000008,-792.7075843591114,9207.29241564089,1.0,10000.0,3.05670922,1696283280.0,2023-10-02T04:00:00Z,2023-10-02T04:00:00Z,2023-10-02T21:47:00Z,2023-10-02T21:48:00Z,stop,within_minute_not_exact_tick,27424.402972064854,32297.782167610883,6.0,-1.0474934219426606
2,1974240.0,1978560.0,1.0,0.806,27483.2,27392.800000000003,11.0757296,11.039298400000002,1.36143766423841,-72.86239999999825,-96.33886566423666,9110.953549976652,4.0,9207.29241564089,2.4058602898687353,1696550400.0,2023-10-03T00:00:00Z,2023-10-03T00:00:00Z,2023-10-06T00:00:00Z,2023-10-06T00:00:00Z,timeout,simulated_bar_open_or_final_close,26608.283009281648,32732.70194431012,6.0,-0.13661539309865287
3,1979280.0,1983600.0,1.0,0.9510000000000001,27755.600000000002,27450.5,13.197787800000002,13.052712750000001,4.735871335896199,-290.1501000000021,-321.13647188589835,8789.817078090755,4.0,9110.953549976652,2.897125471577851,1696852800.0,2023-10-06T12:00:00Z,2023-10-06T12:00:00Z,2023-10-09T12:00:00Z,2023-10-09T12:00:00Z,timeout,simulated_bar_open_or_final_close,27039.81854032262,32050.28875806429,6.0,-0.47176820686192855
4,1983840.0,1986687.0,1.0,0.586,27438.600000000002,26821.4,8.0395098,7.8586702,5.591110501469117,-361.6792000000004,-383.16849050146953,8406.648587589283,1.0,8789.817078090755,1.8292780676947307,1697038080.0,2023-10-09T16:00:00Z,2023-10-09T16:00:00Z,2023-10-11T15:27:00Z,2023-10-11T15:28:00Z,stop,within_minute_not_exact_tick,26826.823354615048,31109.259872309733,6.0,-1.0688069725005882
5,1993440.0,1993772.0,1.0,1.062,27842.800000000003,29526.7,14.784526800000002,15.678677700000001,0.008277669792,1788.3017999999977,1757.8303178302056,10164.478905419488,1.0,8406.648587589283,3.517341458004172,1697463180.0,2023-10-16T08:00:00Z,2023-10-16T08:00:00Z,2023-10-16T13:32:00Z,2023-10-16T13:33:00Z,stop,within_minute_not_exact_tick,27249.106701386823,31404.95979167907,6.0,2.7879840642473734
6,1993920.0,1998240.0,1.0,0.9590000000000001,28059.800000000003,28653.7,13.454674100000002,13.739449150000002,-1.8440359480839674,569.550099999998,544.2000126980819,10708.678918117572,4.0,10164.478905419488,2.6473908254807337,1697731200.0,2023-10-16T16:00:00Z,2023-10-16T16:00:00Z,2023-10-19T16:00:00Z,2023-10-19T16:00:00Z,timeout,simulated_bar_open_or_final_close,27040.0451308824,34178.32921470561,6.0,0.5564730710859913
7,1998480.0,2002800.0,1.0,1.153,28740.4,29824.0,16.5688406,17.193536,4.307534111434583,1249.3907999999983,1211.3208892885639,11919.999807406137,4.0,10708.678918117572,3.0944695842860432,1698004800.0,2023-10-19T20:00:00Z,2023-10-19T20:00:00Z,2023-10-22T20:00:00Z,2023-10-22T20:00:00Z,timeout,simulated_bar_open_or_final_close,27852.087782096467,34070.27330742121,6.0,1.1826718612102187
8,2003280.0,2004404.0,1.0,0.937,30730.100000000002,34026.8,14.397051850000002,15.941555800000001,2.928799492063989,3089.007900000001,3055.7404928579367,14975.740300264073,1.0,11919.999807406137,2.415612765539614,1698101100.0,2023-10-23T04:00:00Z,2023-10-23T04:00:00Z,2023-10-23T22:44:00Z,2023-10-23T22:45:00Z,stop,within_minute_not_exact_tick,29755.998420041065,36574.70947975362,6.0,3.3479011812046946
9,2004480.0,2008800.0,1.0,0.657,33080.700000000004,34147.1,10.867009950000002,11.21732235,22.3853237240736,700.6247999999962,656.1551439759226,15631.895444239995,4.0,14975.740300264073,1.4512818374405676,1698364800.0,2023-10-24T00:00:00Z,2023-10-24T00:00:00Z,2023-10-27T00:00:00Z,2023-10-27T00:00:00Z,timeout,simulated_bar_open_or_final_close,31304.05294248499,43740.58234509011,6.0,0.5621341986604063
10,2009760.0,2014080.0,1.0,0.765,34017.700000000004,34657.5,13.011770250000001,13.25649375,26.175885535337894,489.44699999999665,437.00285046465876,16068.898294704657,4.0,15631.895444239995,1.664771914118009,1698681600.0,2023-10-27T16:00:00Z,2023-10-27T16:00:00Z,2023-10-30T16:00:00Z,2023-10-30T16:00:00Z,timeout,simulated_bar_open_or_final_close,32448.338820929726,43433.867074421665,6.0,0.363998781020804
11,2014320.0,2018640.0,1.0,1.171,34446.9,34991.200000000004,20.168659950000002,20.487347600000007,36.49914022497772,637.3753000000034,560.2201522250257,16629.118446929682,4.0,16068.898294704657,2.5102728986275777,1698955200.0,2023-10-30T20:00:00Z,2023-10-30T20:00:00Z,2023-11-02T20:00:00Z,2023-11-02T20:00:00Z,timeout,simulated_bar_open_or_final_close,33350.3432378594,41026.24057284361,6.0,0.4362854350256914
12,2019600.0,2023920.0,1.0,1.0010000000000001,34272.4,35246.0,17.153336200000002,17.640623000000005,31.432928875384043,974.5735999999987,908.3467119246146,17537.465158854295,4.0,16629.118446929682,2.0630481711635302,1699272000.0,2023-11-03T12:00:00Z,2023-11-03T12:00:00Z,2023-11-06T12:00:00Z,2023-11-06T12:00:00Z,timeout,simulated_bar_open_or_final_close,32992.80801378847,41949.95191726922,6.0,0.7091629851001183
