start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2023-11-01T00:00:00+00:00,False,10000.0,16276.147147777443,0.6276147147777442
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,True,16276.147147777443,19422.24343425944,0.19329490314368436
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,19422.24343425944,19403.36943380503,-0.0009717724174498343
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,True,19403.36943380503,17284.36730549254,-0.10920794635908515
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,True,17284.36730549254,28453.670869235517,0.6462084128583436
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,True,28453.670869235517,29167.279993198466,0.025079685754519465
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,True,29167.279993198466,20834.505964859887,-0.2856891019759711
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,True,20834.505964859887,16176.961741352816,-0.22354953994890148
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,True,16176.961741352816,16585.03868397907,0.02522580872421143
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,True,16585.03868397907,17376.88159392594,0.047744411396024145
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,True,17376.88159392594,12083.500261524641,-0.30462205222435257
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,True,12083.500261524641,13056.962740061766,0.08056129908291143
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,True,13056.962740061766,13665.577970111797,0.046612312692189795
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,True,13665.577970111797,21332.72793099158,0.5610556668476612
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,21332.72793099158,21420.21322349003,0.004100989464706828
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,True,21420.21322349003,18663.963737164595,-0.12867516572163962
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,True,18663.963737164595,19581.068855999332,0.04913774650175484
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,True,19581.068855999332,15385.545150172546,-0.21426428438002987
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,True,15385.545150172546,15387.336180378554,0.00011640992818429119
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,True,15387.336180378554,15232.653268734413,-0.010052611435199976
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,True,15232.653268734413,12465.66669055879,-0.1816483661355941
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,True,12465.66669055879,14138.320321238349,0.1341808402390856
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,True,14138.320321238349,15593.792950067183,0.10294522940199968
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,True,15593.792950067183,11315.179601706071,-0.2743792585974202
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,True,11315.179601706071,9992.216860655584,-0.1169192878609735
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,True,9992.216860655584,12418.52120648982,0.24281942432492887
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,12418.52120648982,9506.70629777869,-0.23447356253572604
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,True,9506.70629777869,12157.840464490226,0.27886989285984276
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,True,12157.840464490226,14376.538346600946,0.18249111662477713
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,True,14376.538346600946,11337.723838186486,-0.2113731717018602
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,True,11337.723838186486,11261.850213040507,-0.006692139112652429
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,True,11261.850213040507,11546.964356635717,0.02531681190938473
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,11546.964356635717,14763.907168828415,0.2785964096567086
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,True,14763.907168828415,9674.556711164281,-0.3447156907359502
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,9674.556711164281,11965.357914648683,0.2367861672505216
