trade_id,day_index,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,reason,adverse_equity_bound,max_mark_observed_gap,day_status,UTC_day,IV_observation_candle_open_utc,IV_available_utc,IV_annualized_percent,one_day_sigma,reference_price,entry_utc_simulated,exit_bar_open_utc,exit_latest_utc,exit_reason,realized_net_R,initial_price_RR,time_precision
1,609.0,876962.0,877300.0,1.0,0.776,3420.9900000000002,3522.28,3167.3212343496,3522.9853681086365,1.3273441200000002,1.3666446400000003,0.0,78.60103999999997,75.90705123999942,10000.0,10075.90705124,0.26546882400000005,2.0,9969.73178801944,0.0,0.0,2021-09-01 00:00:00+00:00,2021-08-31 00:00:00+00:00,2021-09-01 00:01:00+00:00,104.64,0.05477107925983996,3430.49,2021-09-01 00:02:00+00:00,2021-09-01 05:40:00+00:00,2021-09-01 05:41:00+00:00,target,0.3856145424494637,0.40208090991069734,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
2,610.0,878402.0,879839.0,1.0,0.652,3835.33,3789.87,3531.091370415288,3937.1296835476696,1.2503175800000002,1.23549762,2.652542803968,-29.639920000000025,-34.77827800396699,10075.90705124,10041.128773236032,0.24817965740287945,3.0,10002.721573660001,0.0,0.0,2021-09-02 00:00:00+00:00,2021-09-01 00:00:00+00:00,2021-09-02 00:01:00+00:00,113.63,0.05947666032392598,3831.44,2021-09-02 00:02:00+00:00,2021-09-02 23:59:00+00:00,2021-09-02 23:59:00+00:00,scheduled_23_59_exit,-0.17532591852917964,0.3346047268442771,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
3,611.0,879842.0,880370.0,1.0,0.631,3798.77,3895.23,3485.0957485038934,3896.0117760449552,1.198511935,1.2289450650000002,0.9057741781871952,60.866260000000025,57.53302882181379,10041.128773236032,10098.661802057846,0.23872055862774205,2.0,9986.080721301034,0.0,0.0,2021-09-03 00:00:00+00:00,2021-09-02 00:00:00+00:00,2021-09-03 00:01:00+00:00,110.75,0.057969199426866166,3788.95,2021-09-03 00:02:00+00:00,2021-09-03 08:50:00+00:00,2021-09-03 08:51:00+00:00,target,0.2906758883764329,0.31000879281977745,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
4,612.0,881282.0,882719.0,1.0,0.64,3933.6,3890.03,3622.648573220567,4055.6717083560447,1.2587519999999999,1.2448096000000002,3.690741082862826,-27.884799999999814,-34.07910268286287,10098.661802057846,10064.582699374983,0.2492908515351012,3.0,10032.214708974983,0.0,0.0,2021-09-04 00:00:00+00:00,2021-09-03 00:00:00+00:00,2021-09-04 00:01:00+00:00,106.48,0.055734179277405954,3942.79,2021-09-04 00:02:00+00:00,2021-09-04 23:59:00+00:00,2021-09-04 23:59:00+00:00,scheduled_23_59_exit,-0.1712441023135875,0.39257484559681377,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
5,613.0,882722.0,884159.0,1.0,0.623,3889.9300000000003,3953.55,3571.7409750994734,4001.8700243429103,1.211713195,1.231530825,3.3763316473942373,39.63525999999993,33.81568433260509,10064.582699374983,10098.398383707588,0.2407875678889793,3.0,10030.489046179984,0.0,0.0,2021-09-05 00:00:00+00:00,2021-09-04 00:00:00+00:00,2021-09-05 00:01:00+00:00,107.6,0.05632041407070699,3889.71,2021-09-05 00:02:00+00:00,2021-09-05 23:59:00+00:00,2021-09-05 23:59:00+00:00,scheduled_23_59_exit,0.17058660985462734,0.3518035368375919,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
6,614.0,884162.0,885599.0,1.0,0.623,3946.25,3930.06,3626.8496133554627,4067.5051580381246,1.2292568750000001,1.22421369,2.108943841369129,-10.086370000000034,-14.648784406368577,10098.398383707588,10083.74959930122,0.24345580918717588,3.0,10046.434150922774,0.0,0.0,2021-09-06 00:00:00+00:00,2021-09-05 00:00:00+00:00,2021-09-06 00:01:00+00:00,109.21,0.05716312658607724,3952.56,2021-09-06 00:02:00+00:00,2021-09-06 23:59:00+00:00,2021-09-06 23:59:00+00:00,scheduled_23_59_exit,-0.07361699793020562,0.3796337234026902,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
7,615.0,885602.0,886486.0,1.0,0.624,3927.27,3607.94,3608.6690553420376,4041.9755914153966,1.2253082400000002,1.1256772800000001,1.6101744311328,-199.26191999999995,-203.2230799511326,10083.74959930122,9880.526519350087,0.24302631237191988,1.0,9878.879551028647,0.0,0.0,2021-09-07 00:00:00+00:00,2021-09-06 00:00:00+00:00,2021-09-07 00:01:00+00:00,107.56,0.0562994771138034,3929.0,2021-09-07 00:02:00+00:00,2021-09-07 14:46:00+00:00,2021-09-07 14:47:00+00:00,stop,-1.0222129538625033,0.36002903738574943,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
8,616.0,887042.0,887180.0,1.0,0.6950000000000001,3435.4700000000003,3533.0,3155.113266466178,3533.7080860255537,1.1938258250000002,1.2277175000000002,0.0,67.78334999999983,65.36180667500048,9880.526519350087,9945.888326025088,0.24165226876563792,2.0,9840.412693525088,0.0,0.0,2021-09-08 00:00:00+00:00,2021-09-07 00:00:00+00:00,2021-09-08 00:01:00+00:00,110.41,0.05779123529318549,3435.0,2021-09-08 00:02:00+00:00,2021-09-08 02:20:00+00:00,2021-09-08 02:21:00+00:00,target,0.33545035218016284,0.3504038757596028,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
9,617.0,888482.0,889919.0,1.0,0.677,3502.08,3427.14,3212.3553274737787,3598.7379651678434,1.18545408,1.16008689,0.475617813993371,-50.73438000000004,-53.55553878399405,9945.888326025088,9892.332787241094,0.23838073405631555,3.0,9872.125540086005,0.0,0.0,2021-09-09 00:00:00+00:00,2021-09-08 00:00:00+00:00,2021-09-09 00:01:00+00:00,107.7,0.056372756462966016,3497.99,2021-09-09 00:02:00+00:00,2021-09-09 23:59:00+00:00,2021-09-09 23:59:00+00:00,scheduled_23_59_exit,-0.27304249479914244,0.33362006875370814,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
10,618.0,889922.0,891234.0,1.0,0.68,3434.23,3146.65,3147.2817926830317,3524.863081305436,1.1676382,1.0698610000000002,0.45585726237768004,-195.55439999999996,-198.24775646237867,9892.332787241094,9694.085030778715,0.23606933270704222,1.0,9694.085030778715,0.0,0.0,2021-09-10 00:00:00+00:00,2021-09-09 00:00:00+00:00,2021-09-10 00:01:00+00:00,106.28,0.05562949449288791,3426.42,2021-09-10 00:02:00+00:00,2021-09-10 21:54:00+00:00,2021-09-10 21:55:00+00:00,stop,-1.016005017257299,0.3158517077101688,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
11,619.0,891362.0,891980.0,1.0,0.6930000000000001,3226.2000000000003,3300.59,2950.4993908255233,3301.2570115474464,1.1178783,1.1436544350000002,0.22499940759219003,51.552269999999915,49.06573785740875,9694.085030778715,9743.150768636124,0.23063100776416487,2.0,9675.554737167655,0.0,0.0,2021-09-11 00:00:00+00:00,2021-09-10 00:00:00+00:00,2021-09-11 00:01:00+00:00,104.56,0.054729205346032754,3209.84,2021-09-11 00:02:00+00:00,2021-09-11 10:20:00+00:00,2021-09-11 10:21:00+00:00,target,0.25680730536712154,0.27224100727302464,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
12,620.0,892802.0,893294.0,1.0,0.759,3257.25,3359.17,3004.4223139912515,3359.8453255683607,1.236126375,1.274805015,0.252110817437754,77.35728000000006,74.59423779256213,9743.150768636124,9817.745006428686,0.2537426350784135,2.0,9722.676455383104,0.0,0.0,2021-09-12 00:00:00+00:00,2021-09-11 00:00:00+00:00,2021-09-12 00:01:00+00:00,105.08,0.055001385785779656,3267.23,2021-09-12 00:02:00+00:00,2021-09-12 08:14:00+00:00,2021-09-12 08:15:00+00:00,target,0.3887217801842837,0.4057914985023067,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
13,621.0,894242.0,895099.0,1.0,0.7030000000000001,3408.53,3132.79,3133.4234963546423,3500.946721359219,1.1980982950000003,1.101175685,0.22525642477890703,-193.84522000000018,-196.36975040477955,9817.745006428686,9621.375256023906,0.24406791869527722,1.0,9613.042595364826,0.0,0.0,2021-09-13 00:00:00+00:00,2021-09-12 00:00:00+00:00,2021-09-13 00:01:00+00:00,106.1,0.05553527818682168,3405.21,2021-09-13 00:02:00+00:00,2021-09-13 14:19:00+00:00,2021-09-13 14:20:00+00:00,stop,-1.0153561546365983,0.3359307036897747,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
14,622.0,895682.0,896593.0,1.0,0.728,3283.35,3375.81,3022.953352660513,3376.4941825315777,1.1951394,1.22879484,0.24112877521023202,67.31088000000003,64.64581698478833,9621.375256023906,9686.021073008695,0.2484342140697044,2.0,9610.773186203745,0.0,0.0,2021-09-14 00:00:00+00:00,2021-09-13 00:00:00+00:00,2021-09-14 00:01:00+00:00,106.25,0.05561379177521021,3284.41,2021-09-14 00:02:00+00:00,2021-09-14 15:13:00+00:00,2021-09-14 15:14:00+00:00,target,0.3410151400265871,0.3577011589175451,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
15,623.0,897122.0,898096.0,1.0,0.669,3447.25,3531.09,3161.7634080762136,3531.8045622593236,1.1531051250000002,1.181149605,0.46170993397833604,56.0889600000001,53.292995336019885,9686.021073008695,9739.314068344715,0.2380967615718432,2.0,9627.639326484534,0.0,0.0,2021-09-15 00:00:00+00:00,2021-09-14 00:00:00+00:00,2021-09-15 00:01:00+00:00,106.64,0.05581792710502039,3435.42,2021-09-15 00:02:00+00:00,2021-09-15 16:16:00+00:00,2021-09-15 16:17:00+00:00,target,0.27903475285844453,0.2961769997306784,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
16,624.0,898562.0,899999.0,1.0,0.671,3613.19,3572.04,3327.287599733886,3715.9463536484045,1.2122252450000002,1.1984194200000002,0.486779634,-27.61165000000006,-30.50907429900144,9739.314068344715,9708.804994045713,0.24893441909631914,3.0,9650.749574969333,0.0,0.0,2021-09-16 00:00:00+00:00,2021-09-15 00:00:00+00:00,2021-09-16 00:01:00+00:00,103.59,0.05422148414112024,3614.72,2021-09-16 00:02:00+00:00,2021-09-16 23:59:00+00:00,2021-09-16 23:59:00+00:00,scheduled_23_59_exit,-0.1590335336733133,0.3594106014946368,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
17,625.0,900002.0,901439.0,1.0,0.6880000000000001,3567.84,3400.19,3289.887747081484,3669.2040940942984,1.2273369600000001,1.1696653600000002,0.479855235929168,-115.34320000000007,-118.22005755592909,9708.804994045713,9590.584936489784,0.2528296655979207,3.0,9557.512809300504,0.0,0.0,2021-09-17 00:00:00+00:00,2021-09-16 00:00:00+00:00,2021-09-17 00:01:00+00:00,98.61,0.05161483300662097,3570.46,2021-09-17 00:02:00+00:00,2021-09-17 23:59:00+00:00,2021-09-17 23:59:00+00:00,scheduled_23_59_exit,-0.6182050233501243,0.3646816783457192,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
18,626.0,901442.0,901716.0,1.0,0.708,3404.4700000000003,3492.96,3137.4671599176163,3493.6608541789205,1.2051823799999999,1.23650784,0.0,62.65091999999984,60.209229780000896,9590.584936489784,9650.794166269785,0.2513261470454386,2.0,9565.810434109784,0.0,0.0,2021-09-18 00:00:00+00:00,2021-09-17 00:00:00+00:00,2021-09-18 00:01:00+00:00,98.52,0.051567724853587855,3400.99,2021-09-18 00:02:00+00:00,2021-09-18 04:36:00+00:00,2021-09-18 04:37:00+00:00,target,0.31850329746965134,0.3340445897556759,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
19,627.0,902882.0,904319.0,1.0,0.741,3429.71,3326.5,3173.5022577867985,3527.3486095652256,1.270707555,1.23246825,0.504178623,-76.47861000000003,-79.48596442800044,9650.794166269785,9571.308201841784,0.26333740687190565,3.0,9539.128651228575,0.0,0.0,2021-09-19 00:00:00+00:00,2021-09-18 00:00:00+00:00,2021-09-19 00:01:00+00:00,97.54,0.05105476940944945,3435.35,2021-09-19 00:02:00+00:00,2021-09-19 23:59:00+00:00,2021-09-19 23:59:00+00:00,scheduled_23_59_exit,-0.41867785521773127,0.38109156546868234,"simulated minute opens; intrabar exits only known within minute, not actual exchange fills"
