trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,877955.0,877966.0,1.0,25.733,3667.71,3811.31,47.190590715,49.038220115,0.0,3695.258799999998,3599.029989169998,103599.02998917,2.0,100000.0,0.9438118142999999,1630514820.0,2021-09-01T16:35:00Z,2021-09-01T16:35:00Z,2021-09-01T16:46:00Z,2021-09-01T16:47:00Z,target,3595.1447174600726,3812.081679123084,1.9895420243647066,"simulated minute open / intraminute exit interval, not exact tick"
2,880710.0,881067.0,1.0,23.445,3995.44,3911.89,46.836545400000006,45.857130525,60.81177494362951,-1958.8297500000042,-2112.335200868634,101486.69478830136,1.0,103599.02998917,0.9041888790830607,1630700880.0,2021-09-03T14:30:00Z,2021-09-03T14:30:00Z,2021-09-03T20:27:00Z,2021-09-03T20:28:00Z,stop,3912.678022648679,4160.130812129167,1.9899332688737197,"simulated minute open / intraminute exit interval, not exact tick"
3,907010.0,907063.0,-1.0,24.895,2754.53,2832.76,34.287012175,35.260780100000005,0.0,-1947.5358500000004,-2017.0836422750003,99469.61114602636,1.0,101486.69478830136,0.6756947252351025,1632260640.0,2021-09-21T20:50:00Z,2021-09-21T20:50:00Z,2021-09-21T21:43:00Z,2021-09-21T21:44:00Z,stop,2832.1837314551813,2599.694345807839,1.9939241977254785,"simulated minute open / intraminute exit interval, not exact tick"
4,907115.0,907277.0,-1.0,19.906,2773.14,2851.89,27.601062419999998,28.384861169999997,-5.503126889417575,-1567.5974999999999,-1618.0802967005823,97851.53084932579,1.0,99469.61114602636,0.5549647194152646,1632273480.0,2021-09-21T22:35:00Z,2021-09-21T22:35:00Z,2021-09-22T01:17:00Z,2021-09-22T01:18:00Z,stop,2851.318371209469,2617.387172740358,1.9922751631947015,"simulated minute open / intraminute exit interval, not exact tick"
5,910640.0,910752.0,-1.0,22.267,2923.82,2757.4,32.55234997,30.699512900000002,0.0,3705.6741400000014,3642.4222771300015,101493.95312645579,2.0,97851.53084932579,0.6653416597053533,1632481980.0,2021-09-24T09:20:00Z,2021-09-24T09:20:00Z,2021-09-24T11:12:00Z,2021-09-24T11:13:00Z,target,3007.5924087146077,2756.8408005327465,1.9932481592610227,"simulated minute open / intraminute exit interval, not exact tick"
6,911495.0,912935.0,-1.0,23.107,2922.41,2937.66,33.764063934999996,33.94025481,-0.5180946414144314,-352.38175,-419.5679741035855,101074.3851523522,4.0,101493.95312645579,0.66534139019951,1632612900.0,2021-09-24T23:35:00Z,2021-09-24T23:35:00Z,2021-09-25T23:35:00Z,2021-09-25T23:35:00Z,timeout,3006.1420098199123,2755.492744390071,1.9934700715882487,"simulated minute open / intraminute exit interval, not exact tick"
7,939735.0,941175.0,1.0,24.907,3798.25,3826.57,47.301506374999995,47.654189495,106.72627832859939,705.366240000004,503.68426580140465,101578.0694181536,4.0,101074.3851523522,0.9359741600940957,1634307300.0,2021-10-14T14:15:00Z,2021-10-14T14:15:00Z,2021-10-15T14:15:00Z,2021-10-15T14:15:00Z,timeout,3722.42759067573,3949.1148749602667,1.9897135464933833,"simulated minute open / intraminute exit interval, not exact tick"
8,948395.0,948981.0,1.0,28.561,4051.48,4180.83,57.85716014,59.704342815,144.77861331700603,3694.3653499999973,3432.0252337279912,105010.09465188159,2.0,101578.0694181536,1.1391663667445133,1634775720.0,2021-10-20T14:35:00Z,2021-10-20T14:35:00Z,2021-10-21T00:21:00Z,2021-10-21T00:22:00Z,target,3986.0422009194854,4181.674278076817,1.9895882793464064,"simulated minute open / intraminute exit interval, not exact tick"
9,949645.0,949654.0,1.0,24.985,4347.99,4273.99,54.317265074999995,53.392820074999996,0.0,-1848.8899999999999,-1956.6000851499998,103053.49456673159,1.0,105010.09465188159,1.0345151150480698,1634816100.0,2021-10-21T11:25:00Z,2021-10-21T11:25:00Z,2021-10-21T11:34:00Z,2021-10-21T11:35:00Z,stop,4274.853192025607,4493.364347701647,1.9877043000365466,"simulated minute open / intraminute exit interval, not exact tick"
10,952820.0,953820.0,1.0,30.922,4127.64,4065.9700000000003,63.81744204000001,62.86396217000001,83.26473628670733,-1906.9597400000023,-2116.9058804967094,100936.58868623487,1.0,103053.49456673159,1.2385303828522856,1635066060.0,2021-10-23T16:20:00Z,2021-10-23T16:20:00Z,2021-10-24T09:00:00Z,2021-10-24T09:01:00Z,stop,4066.786360548242,4248.4825107274455,1.985789376217072,"simulated minute open / intraminute exit interval, not exact tick"
