trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,832325.0,832332.0,-1.0,301.0,1.1837,1.1799,0.18003338382239814,0.17945542753404373,0.0,1.1438000000000077,0.7843111886435657,10000.784311188645,2.0,10000.0,0.03562937,1630455180.0,2021-09-01 00:05:00+00:00,2021-09-01 00:05:00+00:00,2021-09-01 00:12:00+00:00,2021-09-01 00:13:00+00:00,1.3476500597504635,1.17963162812594,2021-09-02 00:00:00+00:00,0.024814701990667917,0.015893162930655798,target,minute interval; not exact exchange fill
836,2315525.0,2315528.0,-1.0,2356.0,0.4692,0.46890000000000004,0.5585707511875441,0.5582136087635111,0.0,0.7067999999999222,-0.409984359951133,9623.683708663357,2.0,9624.093693023307,0.11486122592523716,1719446940.0,2024-06-27 00:05:00+00:00,2024-06-27 00:05:00+00:00,2024-06-27 00:08:00+00:00,2024-06-27 00:09:00+00:00,0.48595028953086883,0.46875158101817516,2024-06-28 00:00:00+00:00,0.02677081975200882,-0.010388902853805377,target,minute interval; not exact exchange fill
837,2316965.0,2316993.0,-1.0,3247.0,0.4762,0.4746,0.7812977629989131,0.7786726550173962,0.0,5.195199999999969,3.6352295819836593,9627.318938245342,2.0,9623.683708663357,0.1606683518295674,1719534840.0,2024-06-28 00:05:00+00:00,2024-06-28 00:05:00+00:00,2024-06-28 00:33:00+00:00,2024-06-28 00:34:00+00:00,0.490145128232917,0.4744231564704378,2024-06-29 00:00:00+00:00,0.12741679387128346,0.0802836378098573,target,minute interval; not exact exchange fill
838,2318405.0,2319840.0,-1.0,1084.0,0.4716,0.47250000000000003,0.25831402096286565,0.25880698665172613,-0.15427162258000002,-0.9756000000000129,-1.3384493850346046,9625.980488860308,4.0,9627.318938245342,0.05310039101012405,1719705600.0,2024-06-29 00:05:00+00:00,2024-06-29 00:05:00+00:00,2024-06-30 00:00:00+00:00,2024-06-30 00:00:00+00:00,0.4862381484853191,0.4707338397017457,2024-06-30 00:00:00+00:00,0.059171438185847476,-0.08435027874268475,timeout,minute interval; not exact exchange fill
839,2321285.0,2321289.0,-1.0,2980.0,0.47550000000000003,0.47550000000000003,0.7159977977227774,0.7159977977227774,0.0,-0.0,-1.4319955954455548,9624.548493264863,2.0,9625.980488860308,0.14720474466365432,1719792600.0,2024-07-01 00:05:00+00:00,2024-07-01 00:05:00+00:00,2024-07-01 00:09:00+00:00,2024-07-01 00:10:00+00:00,0.4907759393431166,0.4753146911341257,2024-07-02 00:00:00+00:00,0.012130767327104722,-0.03145701379927292,target,minute interval; not exact exchange fill
840,2322725.0,2322729.0,-1.0,3310.0,0.4766,0.4763,0.7971259231232236,0.7966241653033811,0.0,0.9930000000000744,-0.6007500884265303,9623.947743176437,2.0,9624.548493264863,0.1639085720336852,1719879000.0,2024-07-02 00:05:00+00:00,2024-07-02 00:05:00+00:00,2024-07-02 00:09:00+00:00,2024-07-02 00:10:00+00:00,0.4902646908910908,0.4761746123049837,2024-07-03 00:00:00+00:00,0.031130429396955407,-0.013282078346261186,target,minute interval; not exact exchange fill
841,2324165.0,2324255.0,-1.0,1625.0,0.48510000000000003,0.4848,0.3983176408954149,0.39807130963944987,0.0,0.4875000000000365,-0.30888895053482823,9623.638854225903,2.0,9623.947743176437,0.08190895472795048,1719970560.0,2024-07-03 00:05:00+00:00,2024-07-03 00:05:00+00:00,2024-07-03 01:35:00+00:00,2024-07-03 01:36:00+00:00,0.4987040608988809,0.4846772310055312,2024-07-04 00:00:00+00:00,0.031076676119822184,-0.013972703403369048,target,minute interval; not exact exchange fill
842,2325605.0,2325672.0,-1.0,3030.0,0.46680000000000005,0.46630000000000005,0.7146911051526739,0.7139255834033672,0.0,1.5150000000000015,0.08638331144396039,9623.725237537346,2.0,9623.638854225903,0.14697184936225152,1720055580.0,2024-07-04 00:05:00+00:00,2024-07-04 00:05:00+00:00,2024-07-04 01:12:00+00:00,2024-07-04 01:13:00+00:00,0.48042100911349594,0.46616765577486874,2024-07-05 00:00:00+00:00,0.046424183396571804,0.0020930419672526715,target,minute interval; not exact exchange fill
843,2329925.0,2329930.0,-1.0,2206.0,0.4481,0.4479,0.4994883384004304,0.49926540229759603,0.0,0.4411999999999514,-0.5575537406980751,9623.167683796648,2.0,9623.725237537346,0.10271579618091356,1720311060.0,2024-07-07 00:05:00+00:00,2024-07-07 00:05:00+00:00,2024-07-07 00:10:00+00:00,2024-07-07 00:11:00+00:00,0.4690794765113589,0.4477672377269039,2024-07-08 00:00:00+00:00,0.015861323942755225,-0.012047212710706075,target,minute interval; not exact exchange fill
844,2331365.0,2331365.0,-1.0,2163.0,0.4186,0.4186,0.457510056378782,0.457510056378782,0.0,-0.0,-0.915020112757564,9622.252663683892,2.0,9623.167683796648,0.09408874808703097,1720397160.0,2024-07-08 00:05:00+00:00,2024-07-08 00:05:00+00:00,2024-07-08 00:05:00+00:00,2024-07-08 00:06:00+00:00,0.44004930305055534,0.41845670199529295,2024-07-09 00:00:00+00:00,0.006680776730569438,-0.019722453261697862,target,minute interval; not exact exchange fill
845,2332805.0,2332816.0,-1.0,2015.0,0.4309,0.4305,0.43872910454066066,0.43832183686413184,0.0,0.8060000000000231,-0.07105094140476936,9622.181612742488,2.0,9622.252663683892,0.09023495124764103,1720484220.0,2024-07-09 00:05:00+00:00,2024-07-09 00:05:00+00:00,2024-07-09 00:16:00+00:00,2024-07-09 00:17:00+00:00,0.453965578276596,0.4304015165760395,2024-07-10 00:00:00+00:00,0.021611572794007276,-0.001528728769825913,target,minute interval; not exact exchange fill
846,2334245.0,2334247.0,-1.0,1747.0,0.4349,0.43460000000000004,0.38390804562853226,0.3836432205798117,0.0,0.5240999999999423,-0.24345126620840168,9621.938161476279,2.0,9622.181612742488,0.0789602951365883,1720570080.0,2024-07-10 00:05:00+00:00,2024-07-10 00:05:00+00:00,2024-07-10 00:07:00+00:00,2024-07-10 00:08:00+00:00,0.4583714187864327,0.43448809004376865,2024-07-11 00:00:00+00:00,0.017549427240821844,-0.005937174183324148,target,minute interval; not exact exchange fill
847,2335685.0,2335757.0,-1.0,805.0,0.43820000000000003,0.43760000000000004,0.1782432756367423,0.17799921820775544,0.0,0.4829999999999915,0.12675750615549375,9622.064918982434,2.0,9621.938161476279,0.03666111692676666,1720660680.0,2024-07-11 00:05:00+00:00,2024-07-11 00:05:00+00:00,2024-07-11 01:17:00+00:00,2024-07-11 01:18:00+00:00,0.4616356254014871,0.43747652527061054,2024-07-12 00:00:00+00:00,0.03087072424973936,0.00671894766485895,target,minute interval; not exact exchange fill
848,2337125.0,2337194.0,-1.0,1904.0,0.4486,0.4479,0.43158974259470134,0.4309162855732651,0.0,1.332799999999959,0.4702939718319925,9622.535212954266,2.0,9622.064918982434,0.08876830567989222,1720746900.0,2024-07-12 00:05:00+00:00,2024-07-12 00:05:00+00:00,2024-07-12 01:14:00+00:00,2024-07-12 01:15:00+00:00,0.4730266093612274,0.4477289163021116,2024-07-13 00:00:00+00:00,0.03566126125024488,0.010112051689763087,target,minute interval; not exact exchange fill
849,2338565.0,2338871.0,-1.0,1659.0,0.4741,0.5024000000000001,0.39743054519701043,0.4211539884137904,0.0,-46.94970000000008,-47.76828453361088,9574.766928420655,1.0,9622.535212954266,0.08173853174796776,1720847520.0,2024-07-13 00:05:00+00:00,2024-07-13 00:05:00+00:00,2024-07-13 05:11:00+00:00,2024-07-13 05:12:00+00:00,0.5022169727133184,0.4729644902436451,2024-07-14 00:00:00+00:00,0.04038520675510116,-1.0240583418362557,stop,minute interval; not exact exchange fill
850,2340005.0,2340026.0,-1.0,1213.0,0.5275000000000001,0.5241,0.32331672125872596,0.32123278409800615,0.0,4.1242000000000845,3.4796504946433524,9578.2465789153,2.0,9574.766928420655,0.06682747525694015,1720916820.0,2024-07-14 00:05:00+00:00,2024-07-14 00:05:00+00:00,2024-07-14 00:26:00+00:00,2024-07-14 00:27:00+00:00,0.5660028949746496,0.5239232734983158,2024-07-15 00:00:00+00:00,0.09289500189633042,0.07450431719074678,target,minute interval; not exact exchange fill
851,2341445.0,2342880.0,-1.0,1215.0,0.5218,0.5371,0.3203503876420233,0.3297435668887134,-0.12300432062014802,-18.589499999999976,-19.116589633910564,9559.12998928139,4.0,9578.2465789153,0.06619029848277269,1721088000.0,2024-07-15 00:05:00+00:00,2024-07-15 00:05:00+00:00,2024-07-16 00:00:00+00:00,2024-07-16 00:00:00+00:00,0.5602509595749537,0.5186408031385217,2024-07-16 00:00:00+00:00,0.08216171706508492,-0.4091918329908654,timeout,minute interval; not exact exchange fill
852,2344325.0,2345104.0,-1.0,1026.0,0.5825,0.6282,0.3019869609665765,0.32567932854798864,-0.03439734341184,-46.88819999999996,-47.48146894610269,9511.648520335286,1.0,9559.12998928139,0.0625208570937038,1721221500.0,2024-07-17 00:05:00+00:00,2024-07-17 00:05:00+00:00,2024-07-17 13:04:00+00:00,2024-07-17 13:05:00+00:00,0.6280506227455552,0.5775608319804709,2024-07-18 00:00:00+00:00,0.10843250260527017,-1.015973702462099,stop,minute interval; not exact exchange fill
853,2345765.0,2345822.0,-1.0,864.0,0.629,0.6244000000000001,0.2746055364958325,0.2725972925087406,0.0,3.974399999999946,3.427197170995373,9515.075717506283,2.0,9511.648520335286,0.057135837056859956,1721264580.0,2024-07-18 00:05:00+00:00,2024-07-18 00:05:00+00:00,2024-07-18 01:02:00+00:00,2024-07-18 01:03:00+00:00,0.6829154422451411,0.6241946423563278,2024-07-19 00:00:00+00:00,0.0891276681330615,0.07357193462904839,target,minute interval; not exact exchange fill
854,2347205.0,2347207.0,-1.0,783.0,0.5687,0.5679000000000001,0.22500382002932326,0.2246873033139664,0.0,0.626399999999931,0.1767088766566413,9515.25242638294,2.0,9515.075717506283,0.046798587128500796,1721347680.0,2024-07-19 00:05:00+00:00,2024-07-19 00:05:00+00:00,2024-07-19 00:07:00+00:00,2024-07-19 00:08:00+00:00,0.6283928655318503,0.5677543483103465,2024-07-20 00:00:00+00:00,0.015841955001286823,0.003780717055543404,target,minute interval; not exact exchange fill
855,2348645.0,2348663.0,-1.0,791.0,0.5732,0.5715,0.22910130677341728,0.2284218367428611,0.0,1.3447000000000275,0.8871768564837491,9516.139603239424,2.0,9515.25242638294,0.04764993924310978,1721435040.0,2024-07-20 00:05:00+00:00,2024-07-20 00:05:00+00:00,2024-07-20 00:23:00+00:00,2024-07-20 00:24:00+00:00,0.6323370543940338,0.5713453077545559,2024-07-21 00:00:00+00:00,0.03136260783444126,0.018965925133449916,target,minute interval; not exact exchange fill
856,2350085.0,2350086.0,-1.0,739.0,0.5923,0.5921000000000001,0.22117247210064828,0.22109778951678852,0.0,0.14779999999998372,-0.29447026161745304,9515.845132977807,2.0,9516.139603239424,0.04599656144714372,1721520420.0,2024-07-21 00:05:00+00:00,2024-07-21 00:05:00+00:00,2024-07-21 00:06:00+00:00,2024-07-21 00:07:00+00:00,0.6555836755831586,0.5919792111291821,2024-07-22 00:00:00+00:00,0.005069061932037338,-0.006296588448350555,target,minute interval; not exact exchange fill
857,2354405.0,2354433.0,-1.0,778.0,0.5983,0.5958,0.23520334885194982,0.23422055030250993,0.0,1.945000000000045,1.4755761008455852,9517.320709078653,2.0,9515.845132977807,0.04891603357297782,1721781240.0,2024-07-24 00:05:00+00:00,2024-07-24 00:05:00+00:00,2024-07-24 00:33:00+00:00,2024-07-24 00:34:00+00:00,0.6583798546632733,0.595598734354801,2024-07-25 00:00:00+00:00,0.04496125465580219,0.031568441528509676,target,minute interval; not exact exchange fill
858,2355845.0,2355906.0,-1.0,848.0,0.6202000000000001,0.6162000000000001,0.26574953624035547,0.26403557599372307,0.0,3.392000000000003,2.862214887765924,9520.182923966418,2.0,9517.320709078653,0.05526025822564867,1721869620.0,2024-07-25 00:05:00+00:00,2024-07-25 00:05:00+00:00,2024-07-25 01:06:00+00:00,2024-07-25 01:07:00+00:00,0.6751811861159251,0.615983812934836,2024-07-26 00:00:00+00:00,0.07668417804364053,0.061389243190712414,target,minute interval; not exact exchange fill
859,2357285.0,2357760.0,-1.0,828.0,0.5996,0.598,0.2508631447209014,0.2501937300585374,-0.00881651088,1.324800000000038,0.8325596361005992,9521.015483602518,2.0,9520.182923966418,0.05214908200452465,1721980860.0,2024-07-26 00:05:00+00:00,2024-07-26 00:05:00+00:00,2024-07-26 08:00:00+00:00,2024-07-26 08:01:00+00:00,0.6559785370078812,0.597810994056295,2024-07-27 00:00:00+00:00,0.031732039152681926,0.017834921944573003,target,minute interval; not exact exchange fill
860,2361605.0,2362493.0,-1.0,943.0,0.601,0.5998,0.2863723384602573,0.2858005467694881,-0.05753243,1.1315999999999802,0.6169595447702348,9521.63244314729,2.0,9521.015483602518,0.059525478240852345,1722264840.0,2024-07-29 00:05:00+00:00,2024-07-29 00:05:00+00:00,2024-07-29 14:53:00+00:00,2024-07-29 14:54:00+00:00,0.6503960019861483,0.5996474692639531,2024-07-30 00:00:00+00:00,0.02738138071227274,0.013245037593108891,target,minute interval; not exact exchange fill
861,2363045.0,2363060.0,-1.0,934.0,0.6013000000000001,0.6004,0.2837807820590403,0.28335603117952396,0.0,0.8406000000000111,0.2734631867614468,9521.90590633405,2.0,9521.63244314729,0.058982974122698185,1722298860.0,2024-07-30 00:05:00+00:00,2024-07-30 00:05:00+00:00,2024-07-30 00:20:00+00:00,2024-07-30 00:21:00+00:00,0.6511847047403644,0.6002424536989214,2024-07-31 00:00:00+00:00,0.021199810775325012,0.005869276752946521,target,minute interval; not exact exchange fill
862,2364485.0,2365691.0,-1.0,886.0,0.6269,0.6261,0.2806576554398228,0.2802995024260218,-0.114761623712,0.7088000000000203,0.2626044658461757,9522.168510799896,2.0,9521.90590633405,0.058332166423795594,1722456720.0,2024-07-31 00:05:00+00:00,2024-07-31 00:05:00+00:00,2024-07-31 20:11:00+00:00,2024-07-31 20:12:00+00:00,0.6795100090626142,0.6259737513257945,2024-08-01 00:00:00+00:00,0.017605940213831977,0.005633781624266572,target,minute interval; not exact exchange fill
863,2365925.0,2366015.0,-1.0,923.0,0.6247,0.6217,0.2913520700718691,0.2899529085379879,0.0,2.7690000000000023,2.1876950213901454,9524.356205821286,2.0,9522.168510799896,0.06055323420773655,1722476160.0,2024-08-01 00:05:00+00:00,2024-08-01 00:05:00+00:00,2024-08-01 01:35:00+00:00,2024-08-01 01:36:00+00:00,0.6751598039905684,0.6215728459003516,2024-08-02 00:00:00+00:00,0.06197317175930736,0.04697205040643953,target,minute interval; not exact exchange fill
864,2368805.0,2368830.0,-1.0,1080.0,0.5625,0.5594,0.3069666420486999,0.3052749147769649,0.0,3.347999999999991,2.7357584431743263,9527.09196426446,2.0,9524.356205821286,0.06378383870488757,1722645060.0,2024-08-03 00:05:00+00:00,2024-08-03 00:05:00+00:00,2024-08-03 00:30:00+00:00,2024-08-03 00:31:00+00:00,0.6055857526083547,0.5592644482047489,2024-08-04 00:00:00+00:00,0.07509563137174366,0.05879228088764236,target,minute interval; not exact exchange fill
865,2370245.0,2370245.0,-1.0,1016.0,0.5544,0.5545,0.284617651445972,0.28466898940618957,0.0,-0.10159999999998881,-0.6708866408521503,9526.421077623607,2.0,9527.09196426446,0.05912301488353349,1722729960.0,2024-08-04 00:05:00+00:00,2024-08-04 00:05:00+00:00,2024-08-04 00:05:00+00:00,2024-08-04 00:06:00+00:00,0.6002675561985966,0.5543758831268488,2024-08-05 00:00:00+00:00,0.0005257937232749023,-0.014396265064628107,target,minute interval; not exact exchange fill
866,2371685.0,2371688.0,-1.0,1119.0,0.525,0.5217,0.2968481119959835,0.2949822095777231,0.0,3.692699999999966,3.1008696784262595,9529.521947302033,2.0,9526.421077623607,0.061667964833079514,1722816540.0,2024-08-05 00:05:00+00:00,2024-08-05 00:05:00+00:00,2024-08-05 00:08:00+00:00,2024-08-05 00:09:00+00:00,0.5666014587612652,0.5214989576936906,2024-08-06 00:00:00+00:00,0.08415671975352042,0.06661083354762329,target,minute interval; not exact exchange fill
867,2373125.0,2374560.0,-1.0,1306.0,0.49260000000000004,0.5059,0.32507418739487337,0.3338510584715113,-0.02924283717319419,-17.369799999999973,-17.99948240869316,9511.522464893342,4.0,9529.521947302033,0.06750974535319046,1722988800.0,2024-08-06 00:05:00+00:00,2024-08-06 00:05:00+00:00,2024-08-07 00:00:00+00:00,2024-08-07 00:00:00+00:00,0.5281643401521131,0.48761866440012425,2024-08-07 00:00:00+00:00,0.14006545822500865,-0.3875271054200943,timeout,minute interval; not exact exchange fill
868,2380325.0,2380913.0,-1.0,786.0,0.5855,0.5822,0.23253822151561787,0.23122758764541881,-0.046460459999999995,2.593799999999976,2.1764946508389396,9513.698959544181,2.0,9511.522464893342,0.04838373685165454,1723370040.0,2024-08-11 00:05:00+00:00,2024-08-11 00:05:00+00:00,2024-08-11 09:53:00+00:00,2024-08-11 09:54:00+00:00,0.6449637619514992,0.5820683986786911,2024-08-12 00:00:00+00:00,0.05770911911203787,0.04656747358459741,target,minute interval; not exact exchange fill
869,2381765.0,2381791.0,-1.0,791.0,0.5527000000000001,0.5511,0.22090769758141615,0.2202681963761868,0.0,1.2656000000000363,0.8244241060424333,9514.523383650223,2.0,9513.698959544181,0.0459532829301282,1723422720.0,2024-08-12 00:05:00+00:00,2024-08-12 00:05:00+00:00,2024-08-12 00:31:00+00:00,2024-08-12 00:32:00+00:00,0.6118196768151747,0.5509219702274423,2024-08-13 00:00:00+00:00,0.030075092902088263,0.01762958735828791,target,minute interval; not exact exchange fill
870,2383205.0,2383335.0,-1.0,765.0,0.5683,0.5665,0.21967669818494034,0.21898090712962995,0.0,1.3770000000000182,0.938342394685448,9515.461726044909,2.0,9514.523383650223,0.04569325046245348,1723515360.0,2024-08-13 00:05:00+00:00,2024-08-13 00:05:00+00:00,2024-08-13 02:15:00+00:00,2024-08-13 02:16:00+00:00,0.6294372428158879,0.5663662537349428,2024-08-14 00:00:00+00:00,0.0316295955786011,0.020062915975712543,target,minute interval; not exact exchange fill
871,2384645.0,2384670.0,-1.0,757.0,0.5765,0.5750000000000001,0.22051599298731547,0.21994223064649854,0.0,1.135499999999959,0.6950417763661451,9516.156767821274,2.0,9515.461726044909,0.045863302545318896,1723595460.0,2024-08-14 00:05:00+00:00,2024-08-14 00:05:00+00:00,2024-08-14 00:30:00+00:00,2024-08-14 00:31:00+00:00,0.6382722034408403,0.5748565606506413,2024-08-15 00:00:00+00:00,0.026604836120710282,0.014863529061543387,target,minute interval; not exact exchange fill
872,2386085.0,2386363.0,-1.0,775.0,0.5686,0.5670000000000001,0.22266577007142443,0.2220392044152263,0.0,1.2399999999999496,0.7952950255132988,9516.952062846787,2.0,9516.156767821274,0.04630703452575533,1723697040.0,2024-08-15 00:05:00+00:00,2024-08-15 00:05:00+00:00,2024-08-15 04:43:00+00:00,2024-08-15 04:44:00+00:00,0.6289593957900983,0.5667883656612105,2024-08-16 00:00:00+00:00,0.030014123154736644,0.017001282339922305,target,minute interval; not exact exchange fill
873,2387525.0,2387589.0,-1.0,775.0,0.5599000000000001,0.5591,0.21925881931584693,0.2189455364877478,0.0,0.6200000000000178,0.18179564419642305,9517.133858490984,2.0,9516.952062846787,0.045594692201297235,1723770600.0,2024-08-16 00:05:00+00:00,2024-08-16 00:05:00+00:00,2024-08-16 01:09:00+00:00,2024-08-16 01:10:00+00:00,0.620231596149482,0.5589104140494119,2024-08-17 00:00:00+00:00,0.016402449358977826,0.0038880957863004014,target,minute interval; not exact exchange fill
874,2388965.0,2388972.0,-1.0,770.0,0.5627,0.562,0.21893366205797307,0.2186613081154805,0.0,0.5389999999999406,0.10140502982648708,9517.235263520812,2.0,9517.133858490984,0.04552620636027281,1723853580.0,2024-08-17 00:05:00+00:00,2024-08-17 00:05:00+00:00,2024-08-17 00:12:00+00:00,2024-08-17 00:13:00+00:00,0.6234258609896368,0.5618025632400485,2024-08-18 00:00:00+00:00,0.014778493796977474,0.0021686780851567847,target,minute interval; not exact exchange fill
875,2390405.0,2390670.0,-1.0,771.0,0.5657,0.5647,0.2203867385559804,0.21999715620039265,0.0,0.7710000000000007,0.3306161052436276,9517.565879626056,2.0,9517.235263520812,0.045827878362087335,1723955460.0,2024-08-18 00:05:00+00:00,2024-08-18 00:05:00+00:00,2024-08-18 04:30:00+00:00,2024-08-18 04:31:00+00:00,0.6263611079903856,0.5644962326212384,2024-08-19 00:00:00+00:00,0.019844137679654473,0.007069021277349065,target,minute interval; not exact exchange fill
876,2391845.0,2391846.0,-1.0,771.0,0.562,0.5614,0.2189452838403058,0.21871153442695315,0.0,0.46260000000003465,0.02494318173277571,9517.590822807788,2.0,9517.565879626056,0.04552655642001444,1724026020.0,2024-08-19 00:05:00+00:00,2024-08-19 00:05:00+00:00,2024-08-19 00:06:00+00:00,2024-08-19 00:07:00+00:00,0.6227040453166542,0.5612057276284544,2024-08-20 00:00:00+00:00,0.013084340053490691,0.0005329418675659334,target,minute interval; not exact exchange fill
877,2393285.0,2394161.0,-1.0,717.0,0.5976,0.5964,0.21650834767360214,0.21607359195538206,-0.023121861966153002,0.8603999999999848,0.45093992233715363,9518.041762730125,2.0,9517.590822807788,0.04501971223360432,1724164920.0,2024-08-20 00:05:00+00:00,2024-08-20 00:05:00+00:00,2024-08-20 14:41:00+00:00,2024-08-20 14:42:00+00:00,0.6628711230806402,0.5962751965869789,2024-08-21 00:00:00+00:00,0.02029692995146344,0.009635592937465,target,minute interval; not exact exchange fill
878,2394725.0,2395458.0,-1.0,734.0,0.5939,0.5918,0.22026945961339683,0.2194905980791518,-0.016850599479999995,1.5413999999999932,1.1184905417874447,9519.160253271913,2.0,9518.041762730125,0.04579960992679668,1724242740.0,2024-08-21 00:05:00+00:00,2024-08-21 00:05:00+00:00,2024-08-21 12:18:00+00:00,2024-08-21 12:19:00+00:00,0.6576663702399025,0.5915886239739777,2024-08-22 00:00:00+00:00,0.03624757089554241,0.023897064710939754,target,minute interval; not exact exchange fill
879,2396165.0,2396218.0,-1.0,734.0,0.6,0.5982000000000001,0.22253186692715626,0.22186427132637485,0.0,1.321199999999936,0.8768038617464048,9520.037057133659,2.0,9519.160253271913,0.046264585140125804,1724288340.0,2024-08-22 00:05:00+00:00,2024-08-22 00:05:00+00:00,2024-08-22 00:58:00+00:00,2024-08-22 00:59:00+00:00,0.6637338266944752,0.5979960898046003,2024-08-23 00:00:00+00:00,0.031441862184204965,0.0187428832051878,target,minute interval; not exact exchange fill
880,2397605.0,2397892.0,-1.0,759.0,0.5971000000000001,0.5959,0.22899908561837787,0.2285388630380026,0.0,0.9108000000000682,0.4532620513436877,9520.490319185003,2.0,9520.037057133659,0.04760474116646469,1724388780.0,2024-08-23 00:05:00+00:00,2024-08-23 00:05:00+00:00,2024-08-23 04:52:00+00:00,2024-08-23 04:53:00+00:00,0.6587253984729063,0.5957649759520385,2024-08-24 00:00:00+00:00,0.021663536156257768,0.00969053698880211,target,minute interval; not exact exchange fill
881,2399045.0,2399050.0,-1.0,738.0,0.6099,0.609,0.22743636013053584,0.2271007432685626,0.0,0.6642000000000088,0.20966289660091036,9520.699982081604,2.0,9520.490319185003,0.04727762803276829,1724458260.0,2024-08-24 00:05:00+00:00,2024-08-24 00:05:00+00:00,2024-08-24 00:10:00+00:00,2024-08-24 00:11:00+00:00,0.6732678487657575,0.6088266449253307,2024-08-25 00:00:00+00:00,0.01693848056349579,0.004483284053165,target,minute interval; not exact exchange fill
882,2400485.0,2400528.0,-1.0,777.0,0.6119,0.6107,0.24024058302136425,0.23976944607149397,0.0,0.9323999999999836,0.4523899709071254,9521.152372052511,2.0,9520.699982081604,0.049938166405286574,1724546940.0,2024-08-25 00:05:00+00:00,2024-08-25 00:05:00+00:00,2024-08-25 00:48:00+00:00,2024-08-25 00:49:00+00:00,0.6720742641887101,0.6104974507397979,2024-08-26 00:00:00+00:00,0.02330812481235557,0.009675672526016242,target,minute interval; not exact exchange fill
883,2401925.0,2401971.0,-1.0,859.0,0.6007,0.5983,0.26073281704323265,0.25969110111031474,0.0,2.061599999999964,1.5411760818464166,9522.693548134357,2.0,9521.152372052511,0.05419525702735536,1724633520.0,2024-08-26 00:05:00+00:00,2024-08-26 00:05:00+00:00,2024-08-26 00:51:00+00:00,2024-08-26 00:52:00+00:00,0.6550330988224495,0.5981148866139233,2024-08-27 00:00:00+00:00,0.047578979334942206,0.03302133456274976,target,minute interval; not exact exchange fill
884,2403365.0,2403943.0,-1.0,853.0,0.5868,0.5858,0.2529205033707211,0.25248948683464284,-0.006586657868,0.8530000000000008,0.3541766676626369,9523.04772480202,2.0,9522.693548134357,0.05256290118650973,1724751840.0,2024-08-27 00:05:00+00:00,2024-08-27 00:05:00+00:00,2024-08-27 09:43:00+00:00,2024-08-27 09:44:00+00:00,0.6415471291266291,0.5856415029635409,2024-08-28 00:00:00+00:00,0.021160872815440435,0.00758419631511866,target,minute interval; not exact exchange fill
885,2406245.0,2406319.0,-1.0,973.0,0.5688,0.5683,0.27965161332571753,0.27940578736463656,0.0,0.4864999999999464,-0.07255740069040767,9522.97516740133,2.0,9523.04772480202,0.05811610064271791,1724894400.0,2024-08-29 00:05:00+00:00,2024-08-29 00:05:00+00:00,2024-08-29 01:19:00+00:00,2024-08-29 01:20:00+00:00,0.5992566614702555,0.5681710528921997,2024-08-30 00:00:00+00:00,0.020650559760612638,-0.002448423728394662,target,minute interval; not exact exchange fill
886,2409125.0,2409131.0,-1.0,1037.0,0.5660000000000001,0.5659000000000001,0.2965787898227951,0.29652639074332116,0.0,0.10369999999998858,-0.4894051805661277,9522.485762220764,2.0,9522.97516740133,0.06163430962302585,1725063120.0,2024-08-31 00:05:00+00:00,2024-08-31 00:05:00+00:00,2024-08-31 00:11:00+00:00,2024-08-31 00:12:00+00:00,0.5930058979010323,0.5657715210953257,2024-09-01 00:00:00+00:00,0.008460333572750204,-0.017475563336718895,target,minute interval; not exact exchange fill
887,2410565.0,2410586.0,-1.0,851.0,0.5659000000000001,0.5656,0.2433403650169395,0.24321136323304643,0.0,0.25530000000006636,-0.23125172824991957,9522.254510492514,2.0,9522.485762220764,0.05057302389577838,1725150420.0,2024-09-01 00:05:00+00:00,2024-09-01 00:05:00+00:00,2024-09-01 00:26:00+00:00,2024-09-01 00:27:00+00:00,0.5887049868927522,0.5654766151569095,2024-09-02 00:00:00+00:00,0.018565449964153612,-0.01191586570773765,target,minute interval; not exact exchange fill
888,2412005.0,2412052.0,-1.0,2093.0,0.5473,0.5462,0.5788147338328881,0.5776513934213839,0.0,2.302299999999979,1.145833872745707,9523.400344365258,2.0,9522.254510492514,0.12029702616515678,1725238380.0,2024-09-02 00:05:00+00:00,2024-09-02 00:05:00+00:00,2024-09-02 00:52:00+00:00,2024-09-02 00:53:00+00:00,0.5690730613118208,0.5460833155507826,2024-09-03 00:00:00+00:00,0.055880265608624406,0.025143916901345865,target,minute interval; not exact exchange fill
889,2414885.0,2414932.0,-1.0,1974.0,0.5579000000000001,0.5564,0.5564785271907262,0.5549823490391109,0.0,2.961000000000112,1.8495391237702754,9525.249883489028,2.0,9523.400344365258,0.11564090137737482,1725411180.0,2024-09-04 00:05:00+00:00,2024-09-04 00:05:00+00:00,2024-09-04 00:52:00+00:00,2024-09-04 00:53:00+00:00,0.5810345777033569,0.5562242433978968,2024-09-05 00:00:00+00:00,0.07243514982597385,0.04049997898118565,target,minute interval; not exact exchange fill
