boundary_utc,rolling_365day_return
2022-09-01 00:00:00+00:00,-0.008510316369050641
2022-09-02 00:00:00+00:00,-0.008323572475994578
2022-09-03 00:00:00+00:00,-0.008273748468594744
2022-09-04 00:00:00+00:00,-0.008548539264855881
2022-09-05 00:00:00+00:00,-0.00880731486769859
2022-09-06 00:00:00+00:00,-0.008706489513693572
2022-09-07 00:00:00+00:00,-0.005423549959351792
2022-09-08 00:00:00+00:00,-0.004960021627599676
2022-09-09 00:00:00+00:00,-0.004971049078761336
2022-09-10 00:00:00+00:00,-0.01031858064535951
2022-09-11 00:00:00+00:00,-0.0053673495685819805
2022-09-12 00:00:00+00:00,-0.005398553040111942
2022-09-13 00:00:00+00:00,-0.005486977997329667
2022-09-14 00:00:00+00:00,-0.005822394149391119
2022-09-15 00:00:00+00:00,-0.0059500866753665616
2022-09-16 00:00:00+00:00,-0.0059159615215104155
2022-09-17 00:00:00+00:00,-0.006059326850524016
2022-09-18 00:00:00+00:00,-0.006198559002699611
2022-09-19 00:00:00+00:00,-0.006159008608483951
2022-09-20 00:00:00+00:00,-0.005640233462981592
2022-09-21 00:00:00+00:00,-0.0050518297886882335
2022-09-22 00:00:00+00:00,-0.0050963323730621735
2022-09-23 00:00:00+00:00,-0.01060506545867268
2022-09-24 00:00:00+00:00,-0.01060506545867268
2022-09-25 00:00:00+00:00,-0.010561174070448764
2022-09-26 00:00:00+00:00,-0.010453434654631777
2022-09-27 00:00:00+00:00,-0.010680743092021605
2022-09-28 00:00:00+00:00,-0.010813438275414144
2022-09-29 00:00:00+00:00,-0.01068399665599784
2022-09-30 00:00:00+00:00,-0.010725763342325223
2022-10-01 00:00:00+00:00,-0.010705156071879829
2022-10-02 00:00:00+00:00,-0.01096929065149932
2022-10-03 00:00:00+00:00,-0.010816361804337982
2022-10-04 00:00:00+00:00,-0.01133565154430427
2022-10-05 00:00:00+00:00,-0.01151219593852304
2022-10-06 00:00:00+00:00,-0.01147197604203487
2022-10-07 00:00:00+00:00,-0.011771983540976083
2022-10-08 00:00:00+00:00,-0.01183755129257591
2022-10-09 00:00:00+00:00,-0.011921519839350303
2022-10-10 00:00:00+00:00,-0.011921519839350303
2022-10-11 00:00:00+00:00,-0.011856866763825469
2022-10-12 00:00:00+00:00,-0.011856866763825469
2022-10-13 00:00:00+00:00,-0.011839932218774218
2022-10-14 00:00:00+00:00,-0.0117228127928376
2022-10-15 00:00:00+00:00,-0.011985351600729888
2022-10-16 00:00:00+00:00,-0.011773485833341146
2022-10-17 00:00:00+00:00,-0.011981030190246211
2022-10-18 00:00:00+00:00,-0.012063290626722623
2022-10-19 00:00:00+00:00,-0.012076952896292403
2022-10-20 00:00:00+00:00,-0.012087584759934766
2022-10-21 00:00:00+00:00,-0.0121012382460709
2022-10-22 00:00:00+00:00,-0.011901425976222235
2022-10-23 00:00:00+00:00,-0.012673050409094389
2022-10-24 00:00:00+00:00,-0.012519855210359254
2022-10-25 00:00:00+00:00,-0.012670867870972713
2022-10-26 00:00:00+00:00,-0.01255640456665763
2022-10-27 00:00:00+00:00,-0.007762515251425128
2022-10-28 00:00:00+00:00,-0.007577240195697832
2022-10-29 00:00:00+00:00,-0.007753205504052119
2022-10-30 00:00:00+00:00,-0.008168646664240664
2022-10-31 00:00:00+00:00,-0.007918029784670155
2022-11-01 00:00:00+00:00,-0.0028664171951900963
2022-11-02 00:00:00+00:00,-0.0028664171951900963
2022-11-03 00:00:00+00:00,-0.0029880666200778894
2022-11-04 00:00:00+00:00,-0.0034174512912164
2022-11-05 00:00:00+00:00,-0.003717553139188756
2022-11-06 00:00:00+00:00,-0.003717553139188756
2022-11-07 00:00:00+00:00,-0.0037503007801691357
2022-11-08 00:00:00+00:00,-0.003658740507222813
2022-11-09 00:00:00+00:00,-0.00013617288979472786
2022-11-10 00:00:00+00:00,-9.271519752851454e-05
2022-11-11 00:00:00+00:00,-0.00530360152024878
2022-11-12 00:00:00+00:00,-0.005041080549165189
2022-11-13 00:00:00+00:00,-0.005139470789875533
2022-11-14 00:00:00+00:00,-0.005516293378378778
2022-11-15 00:00:00+00:00,-0.005349161618944498
2022-11-16 00:00:00+00:00,-0.004998883539602206
2022-11-17 00:00:00+00:00,-0.0049829273498043225
2022-11-18 00:00:00+00:00,-0.004827128169257233
2022-11-19 00:00:00+00:00,-0.004682377476536881
2022-11-20 00:00:00+00:00,-0.004618661894494669
2022-11-21 00:00:00+00:00,-0.004566426943295898
2022-11-22 00:00:00+00:00,-0.004589728344001953
2022-11-23 00:00:00+00:00,-0.004371912294497071
2022-11-24 00:00:00+00:00,-0.004580780767954762
2022-11-25 00:00:00+00:00,-0.004961686332936255
2022-11-26 00:00:00+00:00,-0.0049350210848736475
2022-11-27 00:00:00+00:00,-0.0049848022119722835
2022-11-28 00:00:00+00:00,-0.004766427394916395
2022-11-29 00:00:00+00:00,-0.004520082241036616
2022-11-30 00:00:00+00:00,-0.0045739850912687174
2022-12-01 00:00:00+00:00,-0.004675636367910241
2022-12-02 00:00:00+00:00,-0.004544496293114486
2022-12-03 00:00:00+00:00,-0.004544496293114486
2022-12-04 00:00:00+00:00,-0.004440234393977449
2022-12-05 00:00:00+00:00,-0.00425920922258316
2022-12-06 00:00:00+00:00,-0.004903872717607949
2022-12-07 00:00:00+00:00,-0.0047707710570660256
2022-12-08 00:00:00+00:00,-0.0051612051655440805
2022-12-09 00:00:00+00:00,-0.0051694476867829575
2022-12-10 00:00:00+00:00,-0.005488828775374821
2022-12-11 00:00:00+00:00,-0.005842756169658014
2022-12-12 00:00:00+00:00,-0.005961255213459471
2022-12-13 00:00:00+00:00,-0.006133301846595884
2022-12-14 00:00:00+00:00,-0.006568855102083715
2022-12-15 00:00:00+00:00,-0.006568855102083715
2022-12-16 00:00:00+00:00,-0.006528589812545893
2022-12-17 00:00:00+00:00,-0.006679862157673466
2022-12-18 00:00:00+00:00,-0.006751638983431452
2022-12-19 00:00:00+00:00,-0.006951423820991787
2022-12-20 00:00:00+00:00,-0.006822778434370513
2022-12-21 00:00:00+00:00,-0.006868755139754046
2022-12-22 00:00:00+00:00,-0.006875847634976173
2022-12-23 00:00:00+00:00,-0.007072698099027552
2022-12-24 00:00:00+00:00,-0.007455494103937754
2022-12-25 00:00:00+00:00,-0.007564688945191911
2022-12-26 00:00:00+00:00,-0.007606687493179054
2022-12-27 00:00:00+00:00,-0.012505278288000965
2022-12-28 00:00:00+00:00,-0.0128238842260332
2022-12-29 00:00:00+00:00,-0.012630585930292426
2022-12-30 00:00:00+00:00,-0.012398854877375132
2022-12-31 00:00:00+00:00,-0.012354011589933767
2023-01-01 00:00:00+00:00,-0.012777900733929481
2023-01-02 00:00:00+00:00,-0.011548265165155391
2023-01-03 00:00:00+00:00,-0.011425413539179141
2023-01-04 00:00:00+00:00,-0.0113997249435146
2023-01-05 00:00:00+00:00,-0.011382377773886176
2023-01-06 00:00:00+00:00,-0.011162036145183074
2023-01-07 00:00:00+00:00,-0.011133945310562887
2023-01-08 00:00:00+00:00,-0.011198004288726415
2023-01-09 00:00:00+00:00,-0.01120585605568758
2023-01-10 00:00:00+00:00,-0.011320242319185825
2023-01-11 00:00:00+00:00,-0.011110370120843704
2023-01-12 00:00:00+00:00,-0.011163118344323153
2023-01-13 00:00:00+00:00,-0.011361630434593373
2023-01-14 00:00:00+00:00,-0.011442935480966643
2023-01-15 00:00:00+00:00,-0.016334377727680538
2023-01-16 00:00:00+00:00,-0.016285976048943773
2023-01-17 00:00:00+00:00,-0.021190656192107582
2023-01-18 00:00:00+00:00,-0.021285217324338412
2023-01-19 00:00:00+00:00,-0.021054618745522058
2023-01-20 00:00:00+00:00,-0.020712628579899195
2023-01-21 00:00:00+00:00,-0.020822292831307543
2023-01-22 00:00:00+00:00,-0.020822292831307543
2023-01-23 00:00:00+00:00,-0.020769701908316063
2023-01-24 00:00:00+00:00,-0.025602600648752083
2023-01-25 00:00:00+00:00,-0.025649771967026447
2023-01-26 00:00:00+00:00,-0.02558749471407984
2023-01-27 00:00:00+00:00,-0.025487620469731742
2023-01-28 00:00:00+00:00,-0.02533813434597565
2023-01-29 00:00:00+00:00,-0.025620390360587386
2023-01-30 00:00:00+00:00,-0.025919466369589195
2023-01-31 00:00:00+00:00,-0.02600600091544658
2023-02-01 00:00:00+00:00,-0.025827439878773006
2023-02-02 00:00:00+00:00,-0.02586808795088591
2023-02-03 00:00:00+00:00,-0.02601015986247135
2023-02-04 00:00:00+00:00,-0.025938133516832385
2023-02-05 00:00:00+00:00,-0.025879389095480376
2023-02-06 00:00:00+00:00,-0.025774561796524598
2023-02-07 00:00:00+00:00,-0.025972114673981084
2023-02-08 00:00:00+00:00,-0.026015844169666957
2023-02-09 00:00:00+00:00,-0.026359622200988198
2023-02-10 00:00:00+00:00,-0.026307316696262295
2023-02-11 00:00:00+00:00,-0.02651694636998747
2023-02-12 00:00:00+00:00,-0.026417408791916897
2023-02-13 00:00:00+00:00,-0.02668113980954856
2023-02-14 00:00:00+00:00,-0.02657229513753201
2023-02-15 00:00:00+00:00,-0.026627446672315758
2023-02-16 00:00:00+00:00,-0.026974339882714027
2023-02-17 00:00:00+00:00,-0.026933266472982553
2023-02-18 00:00:00+00:00,-0.02981350562743834
2023-02-19 00:00:00+00:00,-0.029908847746545453
2023-02-20 00:00:00+00:00,-0.030235103523155837
2023-02-21 00:00:00+00:00,-0.03001394819605796
