timestamp,equity,net_return_365_days
2024-10-01 00:00:00+00:00,8523.359932020983,-0.1476640067979017
2024-10-02 00:00:00+00:00,8523.359932020983,-0.11291444693930319
2024-10-03 00:00:00+00:00,8523.359932020983,-0.11291444693930319
2024-10-04 00:00:00+00:00,8523.359932020983,-0.11291444693930319
2024-10-05 00:00:00+00:00,8523.359932020983,-0.07693171510020369
2024-10-06 00:00:00+00:00,8523.359932020983,-0.07693171510020369
2024-10-07 00:00:00+00:00,8255.32601247655,-0.10595942393593583
2024-10-08 00:00:00+00:00,7797.525046141064,-0.15553864576759757
2024-10-09 00:00:00+00:00,7797.525046141064,-0.15553864576759757
2024-10-10 00:00:00+00:00,7797.525046141064,-0.15553864576759757
2024-10-11 00:00:00+00:00,7797.525046141064,-0.15553864576759757
2024-10-12 00:00:00+00:00,7612.459018641064,-0.17558104476988146
2024-10-13 00:00:00+00:00,7906.945153391399,-0.1436885970146794
2024-10-14 00:00:00+00:00,7488.507068856548,-0.1890048722991794
2024-10-15 00:00:00+00:00,8014.287847924449,-0.10562743697745847
2024-10-16 00:00:00+00:00,8158.4702239544495,-0.05250153399798496
2024-10-17 00:00:00+00:00,8158.4702239544495,-0.05250153399798496
2024-10-18 00:00:00+00:00,8158.4702239544495,-0.05250153399798496
2024-10-19 00:00:00+00:00,8137.691604004444,-0.054914696023196874
2024-10-20 00:00:00+00:00,8105.680292274979,-0.0807729094934071
2024-10-21 00:00:00+00:00,8394.956323037515,-0.04796747496811937
2024-10-22 00:00:00+00:00,7869.894710424048,-0.10751224371003021
2024-10-23 00:00:00+00:00,7869.894710424048,-0.05826210623141759
2024-10-24 00:00:00+00:00,7869.894710424048,-0.07623030253181651
2024-10-25 00:00:00+00:00,7978.442924177555,-0.06348889311410577
2024-10-26 00:00:00+00:00,7555.773377494067,-0.1131019227206711
2024-10-27 00:00:00+00:00,7555.773377494067,-0.1131019227206711
2024-10-28 00:00:00+00:00,7555.773377494067,-0.1131019227206711
2024-10-29 00:00:00+00:00,8106.619937058371,-0.04844345162243602
2024-10-30 00:00:00+00:00,8674.09123778117,0.01816643466946455
2024-10-31 00:00:00+00:00,8674.09123778117,0.01816643466946455
2024-11-01 00:00:00+00:00,8674.09123778117,0.025099999984662835
2024-11-02 00:00:00+00:00,8674.09123778117,0.06019509032420989
2024-11-03 00:00:00+00:00,8674.09123778117,0.06019509032420989
2024-11-04 00:00:00+00:00,8674.09123778117,0.07939755915647373
2024-11-05 00:00:00+00:00,8674.09123778117,0.13859777373194526
2024-11-06 00:00:00+00:00,8333.974879381169,0.09395266707255101
2024-11-07 00:00:00+00:00,8494.623006998714,0.16054325548899961
2024-11-08 00:00:00+00:00,8036.577744018089,0.09796468782061929
2024-11-09 00:00:00+00:00,8036.577744018089,0.06969074611912629
2024-11-10 00:00:00+00:00,8036.577744018089,0.06969074611912629
2024-11-11 00:00:00+00:00,8555.428011036502,0.13875115303973962
2024-11-12 00:00:00+00:00,10477.737798152983,0.39461590741025354
2024-11-13 00:00:00+00:00,10053.284773595324,0.3381200347896527
2024-11-14 00:00:00+00:00,9652.529934372924,0.28477845624302023
2024-11-15 00:00:00+00:00,9652.529934372924,0.24197077161690927
2024-11-16 00:00:00+00:00,9652.529934372924,0.3239862328709957
2024-11-17 00:00:00+00:00,9652.529934372924,0.3239862328709957
2024-11-18 00:00:00+00:00,9652.529934372924,0.3239862328709957
2024-11-19 00:00:00+00:00,9261.95032045111,0.20606197740364451
2024-11-20 00:00:00+00:00,8896.918939451107,0.20612612287547338
2024-11-21 00:00:00+00:00,8544.267268651107,0.15831829239817297
2024-11-22 00:00:00+00:00,8652.708490701107,0.1730193132348441
