start_utc,end_exclusive_utc,complete_calendar_period,equity_start,equity_end,net_return
2023-10-02T00:00:00+00:00,2023-11-01T00:00:00+00:00,False,10000.0,8519.32546823458,-0.14806745317654202
2023-11-01T00:00:00+00:00,2023-12-01T00:00:00+00:00,True,8519.32546823458,7526.76371244754,-0.11650708257219855
2023-12-01T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,7526.76371244754,8501.756309874974,0.12953676170477113
2024-01-01T00:00:00+00:00,2024-02-01T00:00:00+00:00,True,8501.756309874974,8252.784061307562,-0.029284801809506766
2024-02-01T00:00:00+00:00,2024-03-01T00:00:00+00:00,True,8252.784061307562,10604.12611502036,0.2849150100433204
2024-03-01T00:00:00+00:00,2024-04-01T00:00:00+00:00,True,10604.12611502036,15068.912284643146,0.42104234910018445
2024-04-01T00:00:00+00:00,2024-05-01T00:00:00+00:00,True,15068.912284643146,13069.802692427256,-0.13266449193238705
2024-05-01T00:00:00+00:00,2024-06-01T00:00:00+00:00,True,13069.802692427256,10730.569477703877,-0.1789799945548336
2024-06-01T00:00:00+00:00,2024-07-01T00:00:00+00:00,True,10730.569477703877,12164.624578482488,0.1336420311856057
2024-07-01T00:00:00+00:00,2024-08-01T00:00:00+00:00,True,12164.624578482488,11347.222591563954,-0.06719500315401461
2024-08-01T00:00:00+00:00,2024-09-01T00:00:00+00:00,True,11347.222591563954,10218.280417034195,-0.09949061679366955
2024-09-01T00:00:00+00:00,2024-10-01T00:00:00+00:00,True,10218.280417034195,8523.359932020983,-0.1658714006505171
2024-10-01T00:00:00+00:00,2024-11-01T00:00:00+00:00,True,8523.359932020983,8674.09123778117,0.017684493786764843
2024-11-01T00:00:00+00:00,2024-12-01T00:00:00+00:00,True,8674.09123778117,8303.37338350738,-0.042738523738265255
2024-12-01T00:00:00+00:00,2025-01-01T00:00:00+00:00,True,8303.37338350738,6684.770254977426,-0.19493319808367449
2025-01-01T00:00:00+00:00,2025-02-01T00:00:00+00:00,True,6684.770254977426,5766.439546015918,-0.13737655505478685
2025-02-01T00:00:00+00:00,2025-03-01T00:00:00+00:00,True,5766.439546015918,5025.031116950834,-0.1285729995344057
2025-03-01T00:00:00+00:00,2025-04-01T00:00:00+00:00,True,5025.031116950834,4623.980634208579,-0.07981054712067337
2025-04-01T00:00:00+00:00,2025-05-01T00:00:00+00:00,True,4623.980634208579,4225.173832228704,-0.08624750697039496
2025-05-01T00:00:00+00:00,2025-06-01T00:00:00+00:00,True,4225.173832228704,4636.052315789574,0.09724534418602593
2025-06-01T00:00:00+00:00,2025-07-01T00:00:00+00:00,True,4636.052315789574,4539.028295371836,-0.02092815477670329
2025-07-01T00:00:00+00:00,2025-08-01T00:00:00+00:00,True,4539.028295371836,3788.738923082505,-0.16529735517497302
2025-08-01T00:00:00+00:00,2025-09-01T00:00:00+00:00,True,3788.738923082505,3003.276290344506,-0.20731505883201617
2025-09-01T00:00:00+00:00,2025-10-01T00:00:00+00:00,True,3003.276290344506,2886.146754130209,-0.039000586323298614
2025-10-01T00:00:00+00:00,2025-11-01T00:00:00+00:00,True,2886.146754130209,3072.6601160420882,0.06462365839331285
2025-11-01T00:00:00+00:00,2025-12-01T00:00:00+00:00,True,3072.6601160420882,3223.819550527755,0.04919497398897987
2025-12-01T00:00:00+00:00,2026-01-01T00:00:00+00:00,True,3223.819550527755,2785.149453540209,-0.13607154188134807
2026-01-01T00:00:00+00:00,2026-02-01T00:00:00+00:00,True,2785.149453540209,2474.7627199232334,-0.11144347504312291
2026-02-01T00:00:00+00:00,2026-03-01T00:00:00+00:00,True,2474.7627199232334,2346.28949645773,-0.05191335008856468
2026-03-01T00:00:00+00:00,2026-04-01T00:00:00+00:00,True,2346.28949645773,2660.351641833002,0.133854814527117
2026-04-01T00:00:00+00:00,2026-05-01T00:00:00+00:00,True,2660.351641833002,2020.6399312963247,-0.24046133619235055
2026-05-01T00:00:00+00:00,2026-06-01T00:00:00+00:00,True,2020.6399312963247,1918.185804271914,-0.05070380201715696
2026-06-01T00:00:00+00:00,2026-07-01T00:00:00+00:00,True,1918.185804271914,1898.5827504062295,-0.010219580304487441
2026-07-01T00:00:00+00:00,2026-08-01T00:00:00+00:00,True,1898.5827504062295,1465.8398940999175,-0.2279294153566498
2026-08-01T00:00:00+00:00,2026-08-31T00:00:00+00:00,False,1465.8398940999175,1798.790707570862,0.2271399590167309
