trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,832326.0,832332.0,-1.0,319.0,1.1931,1.1799,0.19029945,0.18819405,0.0,4.210800000000032,3.8323065000000316,10003.8323065,2.0,10000.0,0.03805989,1630455180.0,2021-09-01 00:05:00+00:00,2021-09-01 00:06:00+00:00,2021-09-01 00:12:00+00:00,2021-09-01 00:13:00+00:00,1.3476500597504635,1.17963162812594,2021-09-02 00:00:00+00:00,0.08714569179595312,0.07773209547377141,target,minute interval; not exact exchange fill
372,1579686.0,1579687.0,-1.0,1999.0,0.4133,0.41250000000000003,0.41309334999999997,0.41229375000000007,0.0,1.599199999999935,0.7738128999999347,9759.14806746265,2.0,9758.37425456265,0.084664379377918,1675296480.0,2023-02-02 00:05:00+00:00,2023-02-02 00:06:00+00:00,2023-02-02 00:07:00+00:00,2023-02-02 00:08:00+00:00,0.4369181028841751,0.41239754151566543,2023-02-03 00:00:00+00:00,0.03821045613867844,0.01638997009617301,target,minute interval; not exact exchange fill
373,1581126.0,1581155.0,-1.0,2020.0,0.4097,0.4092,0.413797,0.41329200000000005,0.0,1.010000000000001,0.18291100000000088,9759.330978462649,2.0,9759.14806746265,0.08480186941309234,1675384560.0,2023-02-03 00:05:00+00:00,2023-02-03 00:06:00+00:00,2023-02-03 00:35:00+00:00,2023-02-03 00:36:00+00:00,0.4330747105282782,0.4091155917216463,2023-02-04 00:00:00+00:00,0.025001733289775143,0.0038738447644284285,target,minute interval; not exact exchange fill
374,1582566.0,1582572.0,-1.0,2079.0,0.4117,0.41090000000000004,0.42796215000000004,0.42713055000000005,0.0,1.6631999999999323,0.8081072999999324,9760.139085762648,2.0,9759.330978462649,0.08770317370001018,1675469580.0,2023-02-04 00:05:00+00:00,2023-02-04 00:06:00+00:00,2023-02-04 00:12:00+00:00,2023-02-04 00:13:00+00:00,0.43438733307585475,0.4108160271317091,2023-02-05 00:00:00+00:00,0.03896327811362159,0.017132908425170783,target,minute interval; not exact exchange fill
375,1584006.0,1584023.0,-1.0,2194.0,0.4111,0.40990000000000004,0.45097670000000006,0.44966030000000007,0.0,2.6327999999999534,1.7321629999999533,9761.871248762649,2.0,9760.139085762648,0.09241194127199492,1675556640.0,2023-02-05 00:05:00+00:00,2023-02-05 00:06:00+00:00,2023-02-05 00:23:00+00:00,2023-02-05 00:24:00+00:00,0.4325603740991068,0.40974366083764513,2023-02-06 00:00:00+00:00,0.06320202789062027,0.03678873426688489,target,minute interval; not exact exchange fill
376,1585446.0,1585615.0,-1.0,1612.0,0.3986,0.3976,0.32127160000000005,0.3204656,0.0,1.6120000000000014,0.9702628000000014,9762.841511562649,2.0,9761.871248762649,0.06582172450609249,1675652160.0,2023-02-06 00:05:00+00:00,2023-02-06 00:06:00+00:00,2023-02-06 02:55:00+00:00,2023-02-06 02:56:00+00:00,0.4203956511687564,0.3974392386355423,2023-02-07 00:00:00+00:00,0.05325655817623034,0.02761560071500926,target,minute interval; not exact exchange fill
377,1586886.0,1586940.0,-1.0,2104.0,0.3915,0.39130000000000004,0.411858,0.4116476,0.0,0.42079999999995366,-0.40270560000004635,9762.438805962649,2.0,9762.841511562649,0.08437256704663593,1675731660.0,2023-02-07 00:05:00+00:00,2023-02-07 00:06:00+00:00,2023-02-07 01:00:00+00:00,2023-02-07 01:01:00+00:00,0.4139486247612265,0.3911451856104716,2023-02-08 00:00:00+00:00,0.015805618085845054,-0.008526134764861415,target,minute interval; not exact exchange fill
378,1588326.0,1588326.0,-1.0,2013.0,0.40280000000000005,0.40280000000000005,0.40541820000000006,0.40541820000000006,0.0,-0.0,-0.8108364000000001,9761.627969562649,2.0,9762.438805962649,0.08305674597465973,1675814820.0,2023-02-08 00:05:00+00:00,2023-02-08 00:06:00+00:00,2023-02-08 00:06:00+00:00,2023-02-08 00:07:00+00:00,0.42628137299325314,0.40271673838760724,2023-02-09 00:00:00+00:00,0.0035458579196679793,-0.01715402247201374,target,minute interval; not exact exchange fill
379,1589766.0,1589776.0,-1.0,2202.0,0.39790000000000003,0.397,0.43808790000000003,0.43709700000000007,0.0,1.9818000000000262,1.1066151000000262,9762.734584662649,2.0,9761.627969562649,0.08975713915055661,1675901820.0,2023-02-09 00:05:00+00:00,2023-02-09 00:06:00+00:00,2023-02-09 00:16:00+00:00,2023-02-09 00:17:00+00:00,0.4193036379542374,0.3968579227956676,2023-02-10 00:00:00+00:00,0.048686919791880945,0.023479653368950745,target,minute interval; not exact exchange fill
380,1591206.0,1591206.0,-1.0,2287.0,0.381,0.3809,0.4356735,0.43555915000000006,0.0,0.2286999999999748,-0.6425326500000252,9762.09205201265,2.0,9762.734584662649,0.08925234957927614,1675987620.0,2023-02-10 00:05:00+00:00,2023-02-10 00:06:00+00:00,2023-02-10 00:06:00+00:00,2023-02-10 00:07:00+00:00,0.40160768743508907,0.3808193963180346,2023-02-11 00:00:00+00:00,0.008763898546807003,-0.013633261902140105,target,minute interval; not exact exchange fill
381,1592646.0,1592676.0,-1.0,2396.0,0.3816,0.3809,0.4571568,0.45631820000000006,0.0,1.6771999999999483,0.7637249999999483,9762.85577701265,2.0,9762.09205201265,0.09365959623495827,1676075820.0,2023-02-11 00:05:00+00:00,2023-02-11 00:06:00+00:00,2023-02-11 00:36:00+00:00,2023-02-11 00:37:00+00:00,0.40123149512028605,0.38072989951563857,2023-02-12 00:00:00+00:00,0.04432166164778315,0.016236664505017782,target,minute interval; not exact exchange fill
382,1594086.0,1594119.0,-1.0,2329.0,0.3826,0.3824,0.4455377,0.4453048,0.0,0.4657999999999487,-0.4250425000000513,9762.43073451265,2.0,9762.85577701265,0.09127200281889869,1676162400.0,2023-02-12 00:05:00+00:00,2023-02-12 00:06:00+00:00,2023-02-12 00:39:00+00:00,2023-02-12 00:40:00+00:00,0.4028210340464208,0.3822264169396428,2023-02-13 00:00:00+00:00,0.01847497311460688,-0.009025255562156841,target,minute interval; not exact exchange fill
383,1595526.0,1595588.0,-1.0,2920.0,0.3748,0.3739,0.5472080000000001,0.545894,0.0,2.6280000000000348,1.5348980000000343,9763.96563251265,2.0,9762.43073451265,0.11210486709329102,1676250540.0,2023-02-13 00:05:00+00:00,2023-02-13 00:06:00+00:00,2023-02-13 01:08:00+00:00,2023-02-13 01:09:00+00:00,0.3907870146178707,0.3737413843225347,2023-02-14 00:00:00+00:00,0.06621722083634056,0.03287980980591759,target,minute interval; not exact exchange fill
384,1601286.0,1602720.0,-1.0,2391.0,0.38370000000000004,0.3951,0.4587133500000001,0.47234205,-0.279983809422,-27.25739999999992,-27.90847159057792,9736.057160922073,4.0,9763.96563251265,0.09396045976904062,1676678400.0,2023-02-17 00:05:00+00:00,2023-02-17 00:06:00+00:00,2023-02-18 00:00:00+00:00,2023-02-18 00:00:00+00:00,0.40337962118507886,0.38311981710676596,2023-02-18 00:00:00+00:00,0.029481405550325315,-0.5931161402054811,timeout,minute interval; not exact exchange fill
385,1604166.0,1604245.0,-1.0,2245.0,0.3935,0.39330000000000004,0.44170375,0.44147925000000005,0.0,0.44899999999995055,-0.4341830000000495,9735.622977922072,2.0,9736.057160922073,0.09073565257461318,1676769960.0,2023-02-19 00:05:00+00:00,2023-02-19 00:06:00+00:00,2023-02-19 01:25:00+00:00,2023-02-19 01:26:00+00:00,0.4144305657664802,0.39318218496268503,2023-02-20 00:00:00+00:00,0.015184254494637558,-0.009240075120651912,target,minute interval; not exact exchange fill
386,1605606.0,1605666.0,-1.0,2701.0,0.38720000000000004,0.38530000000000003,0.5229136000000001,0.52034765,0.0,5.1319000000000345,4.088638750000035,9739.711616672072,2.0,9735.622977922072,0.10742273015005527,1676855220.0,2023-02-20 00:05:00+00:00,2023-02-20 00:06:00+00:00,2023-02-20 01:06:00+00:00,2023-02-20 01:07:00+00:00,0.40447879956191624,0.38515492944917856,2023-02-21 00:00:00+00:00,0.11835721246104244,0.08760735921356683,target,minute interval; not exact exchange fill
387,1608486.0,1608519.0,-1.0,2442.0,0.3919,0.3912,0.47850990000000004,0.4776552,0.0,1.7094000000000829,0.7532349000000829,9740.464851572071,2.0,9739.711616672072,0.09825956226073569,1677026400.0,2023-02-22 00:05:00+00:00,2023-02-22 00:06:00+00:00,2023-02-22 00:39:00+00:00,2023-02-22 00:40:00+00:00,0.4110901240599568,0.39104619127782786,2023-02-23 00:00:00+00:00,0.04449208975953276,0.016073371857124326,target,minute interval; not exact exchange fill
388,1609926.0,1609926.0,-1.0,2320.0,0.3946,0.3947,0.457736,0.457852,0.0,-0.23199999999997445,-1.1475879999999743,9739.317263572071,2.0,9740.464851572071,0.09398647949047798,1677110820.0,2023-02-23 00:05:00+00:00,2023-02-23 00:06:00+00:00,2023-02-23 00:06:00+00:00,2023-02-23 00:07:00+00:00,0.41483464153532895,0.3945367057834519,2023-02-24 00:00:00+00:00,0.003128012741792085,-0.024445701157411067,target,minute interval; not exact exchange fill
389,1611366.0,1611673.0,-1.0,2486.0,0.3886,0.3875,0.4830298,0.48166250000000005,0.0,2.7345999999999746,1.7699076999999743,9741.087171272071,2.0,9739.317263572071,0.09919171681708623,1677215640.0,2023-02-24 00:05:00+00:00,2023-02-24 00:06:00+00:00,2023-02-24 05:13:00+00:00,2023-02-24 05:14:00+00:00,0.40744267710497983,0.3873443658661899,2023-02-25 00:00:00+00:00,0.06663777799802315,0.037783909156508984,target,minute interval; not exact exchange fill
390,1612806.0,1612816.0,-1.0,1497.0,0.37820000000000004,0.3774,0.2830827000000001,0.2824839,0.0,1.1976000000000342,0.6320334000000342,9741.719204672072,2.0,9741.087171272071,0.05812137701320515,1677284160.0,2023-02-25 00:05:00+00:00,2023-02-25 00:06:00+00:00,2023-02-25 00:16:00+00:00,2023-02-25 00:16:00+00:00,0.3973252974337347,0.37734932894594375,2023-02-26 00:00:00+00:00,0.044478840499275404,0.022075473673696416,target,minute interval; not exact exchange fill
391,1614246.0,1614251.0,-1.0,2539.0,0.37770000000000004,0.3769,0.47949015000000006,0.47847455000000005,0.0,2.0312000000000583,1.073235300000058,9742.79243997207,2.0,9741.719204672072,0.09844056062918326,1677370320.0,2023-02-26 00:05:00+00:00,2023-02-26 00:06:00+00:00,2023-02-26 00:11:00+00:00,2023-02-26 00:12:00+00:00,0.39614924323034606,0.37677129616641314,2023-02-27 00:00:00+00:00,0.05033831588600497,0.022911508874507637,target,minute interval; not exact exchange fill
392,1617126.0,1617132.0,-1.0,2705.0,0.3788,0.37770000000000004,0.512327,0.5108392500000001,0.0,2.9754999999999727,1.9523337499999727,9744.74477372207,2.0,9742.79243997207,0.1051704638391062,1677543180.0,2023-02-28 00:05:00+00:00,2023-02-28 00:06:00+00:00,2023-02-28 00:12:00+00:00,2023-02-28 00:13:00+00:00,0.39607789725709475,0.3776045067310075,2023-03-01 00:00:00+00:00,0.06919205799198998,0.04177302302822885,target,minute interval; not exact exchange fill
393,1618566.0,1618567.0,-1.0,2592.0,0.3755,0.3754,0.486648,0.4865184000000001,0.0,0.25919999999997145,-0.7139664000000286,9744.03080732207,2.0,9744.74477372207,0.0998790653424413,1677629280.0,2023-03-01 00:05:00+00:00,2023-03-01 00:06:00+00:00,2023-03-01 00:07:00+00:00,2023-03-01 00:08:00+00:00,0.39356822349238085,0.37531261650171327,2023-03-02 00:00:00+00:00,0.0103708866765871,-0.015244996284010154,target,minute interval; not exact exchange fill
394,1620006.0,1620014.0,-1.0,2756.0,0.3834,0.3829,0.5283252,0.5276362,0.0,1.3780000000000012,0.3220386000000012,9744.352845922069,2.0,9744.03080732207,0.10844079015082639,1677716100.0,2023-03-02 00:05:00+00:00,2023-03-02 00:06:00+00:00,2023-03-02 00:14:00+00:00,2023-03-02 00:15:00+00:00,0.40033484237429645,0.3827365502400681,2023-03-03 00:00:00+00:00,0.0391766126467709,0.006899975648864286,target,minute interval; not exact exchange fill
395,1621446.0,1621479.0,-1.0,1546.0,0.3775,0.3766,0.2918075,0.29111180000000003,0.0,1.3914000000000184,0.8084807000000184,9745.161326622068,2.0,9744.352845922069,0.05989263825193256,1677804000.0,2023-03-03 00:05:00+00:00,2023-03-03 00:06:00+00:00,2023-03-03 00:39:00+00:00,2023-03-03 00:40:00+00:00,0.39398207850195094,0.3764388156134887,2023-03-04 00:00:00+00:00,0.06438413616254203,0.03172840124127014,target,minute interval; not exact exchange fill
396,1622886.0,1622930.0,-1.0,3066.0,0.37870000000000004,0.3765,0.5805471,0.5771744999999999,0.0,6.745200000000108,5.5874784000001085,9750.748805022067,2.0,9745.161326622068,0.11914571355818346,1677891060.0,2023-03-04 00:05:00+00:00,2023-03-04 00:06:00+00:00,2023-03-04 00:50:00+00:00,2023-03-04 00:51:00+00:00,0.3938600366658024,0.37633966345781616,2023-03-05 00:00:00+00:00,0.1556946460102081,0.12021079105375533,target,minute interval; not exact exchange fill
397,1624326.0,1624338.0,-1.0,2821.0,0.37310000000000004,0.3728,0.5262575500000001,0.5258344,0.0,0.8463000000000633,-0.20579194999993677,9750.543013072067,2.0,9750.748805022067,0.10794197666725946,1677975540.0,2023-03-05 00:05:00+00:00,2023-03-05 00:06:00+00:00,2023-03-05 00:18:00+00:00,2023-03-05 00:19:00+00:00,0.38965560584565406,0.3726591281539564,2023-03-06 00:00:00+00:00,0.02662976215753323,-0.00440636245390727,target,minute interval; not exact exchange fill
398,1625766.0,1625776.0,-1.0,2914.0,0.3664,0.36610000000000004,0.5338448,0.5334077000000002,0.0,0.8741999999999037,-0.19305250000009644,9750.349960572066,2.0,9750.543013072067,0.10950052715716466,1678061820.0,2023-03-06 00:05:00+00:00,2023-03-06 00:06:00+00:00,2023-03-06 00:16:00+00:00,2023-03-06 00:17:00+00:00,0.38241735089827117,0.36596408101121874,2023-03-07 00:00:00+00:00,0.02721542354599409,-0.004136139641367525,target,minute interval; not exact exchange fill
399,1627206.0,1627227.0,-1.0,3084.0,0.3695,0.3689,0.569769,0.5688438,0.0,1.8503999999999674,0.7117871999999674,9751.061747772066,2.0,9750.349960572066,0.11687149739322195,1678148880.0,2023-03-07 00:05:00+00:00,2023-03-07 00:06:00+00:00,2023-03-07 00:27:00+00:00,2023-03-07 00:28:00+00:00,0.38459035546617765,0.3687886667333015,2023-03-08 00:00:00+00:00,0.0471382710826663,0.01529453699863377,target,minute interval; not exact exchange fill
400,1628646.0,1628713.0,-1.0,3651.0,0.38130000000000003,0.3795,0.6960631500000001,0.69277725,0.0,6.571800000000087,5.182959600000086,9756.244707372065,2.0,9751.061747772066,0.14276663772722747,1678238040.0,2023-03-08 00:05:00+00:00,2023-03-08 00:06:00+00:00,2023-03-08 01:13:00+00:00,2023-03-08 01:14:00+00:00,0.39391841466230865,0.3793346295218473,2023-03-09 00:00:00+00:00,0.1557541522251044,0.1125022467553225,target,minute interval; not exact exchange fill
401,1631526.0,1631527.0,-1.0,3223.0,0.37020000000000003,0.37010000000000004,0.5965773000000001,0.59641615,0.0,0.3222999999999645,-0.8706934500000356,9755.374013922064,2.0,9756.244707372065,0.12229650196231982,1678406880.0,2023-03-10 00:05:00+00:00,2023-03-10 00:06:00+00:00,2023-03-10 00:07:00+00:00,2023-03-10 00:08:00+00:00,0.3846136885290432,0.3699468079932785,2023-03-11 00:00:00+00:00,0.017566080064193884,-0.018742600095434724,target,minute interval; not exact exchange fill
402,1632966.0,1632967.0,-1.0,3295.0,0.36970000000000003,0.3693,0.6090807500000001,0.60842175,0.0,1.3180000000000378,0.10049750000003776,9755.474511422064,2.0,9755.374013922064,0.12487081461577389,1678493280.0,2023-03-11 00:05:00+00:00,2023-03-11 00:06:00+00:00,2023-03-11 00:07:00+00:00,2023-03-11 00:08:00+00:00,0.38378381613897006,0.36914797930760407,2023-03-12 00:00:00+00:00,0.03919539185608329,0.0021656062319372177,target,minute interval; not exact exchange fill
403,1638726.0,1638726.0,-1.0,3536.0,0.3724,0.372,0.6584032,0.6576960000000001,0.0,1.4144000000000405,0.09830080000004049,9755.572812222064,2.0,9755.474511422064,0.13498127625245038,1678838820.0,2023-03-15 00:05:00+00:00,2023-03-15 00:06:00+00:00,2023-03-15 00:06:00+00:00,2023-03-15 00:07:00+00:00,0.3854694289332905,0.3718869626685369,2023-03-16 00:00:00+00:00,0.039254762704766556,0.002127101355530477,target,minute interval; not exact exchange fill
404,1640166.0,1640170.0,-1.0,3590.0,0.3594,0.3584,0.6451230000000001,0.643328,0.0,3.5900000000000034,2.3015490000000036,9757.874361222064,2.0,9755.572812222064,0.13225732869150877,1678925460.0,2023-03-16 00:05:00+00:00,2023-03-16 00:06:00+00:00,2023-03-16 00:10:00+00:00,2023-03-16 00:11:00+00:00,0.3722812376617216,0.35827145853665915,2023-03-17 00:00:00+00:00,0.08761126011163248,0.04977006222819091,target,minute interval; not exact exchange fill
405,1641606.0,1641606.0,-1.0,3340.0,0.364,0.364,0.60788,0.60788,0.0,-0.0,-1.21576,9756.658601222065,2.0,9757.874361222064,0.12459270892351802,1679011620.0,2023-03-17 00:05:00+00:00,2023-03-17 00:06:00+00:00,2023-03-17 00:06:00+00:00,2023-03-17 00:07:00+00:00,0.37789786576120493,0.3638706647058779,2023-03-18 00:00:00+00:00,0.009306126303442932,-0.02619107179867028,target,minute interval; not exact exchange fill
406,1643046.0,1643047.0,-1.0,2789.0,0.3796,0.3794,0.5293522,0.5290733000000001,0.0,0.5577999999999386,-0.5006255000000616,9756.157975722066,2.0,9756.658601222065,0.1085109609008347,1679098080.0,2023-03-18 00:05:00+00:00,2023-03-18 00:06:00+00:00,2023-03-18 00:07:00+00:00,2023-03-18 00:08:00+00:00,0.3963560556645817,0.3792822511132313,2023-03-19 00:00:00+00:00,0.01896322697473282,-0.010712544980346541,target,minute interval; not exact exchange fill
407,1644486.0,1645138.0,-1.0,2811.0,0.37370000000000003,0.3905,0.5252353500000001,0.5488477500000001,-0.10662710217900001,-47.224799999999945,-48.19225599782095,9707.965719724245,1.0,9756.157975722066,0.10767257998630894,1679223540.0,2023-03-19 00:05:00+00:00,2023-03-19 00:06:00+00:00,2023-03-19 10:58:00+00:00,2023-03-19 10:59:00+00:00,0.3903274240109929,0.37328351695192546,2023-03-20 00:00:00+00:00,0.025047959792161328,-1.0310778085448156,stop,minute interval; not exact exchange fill
408,1647366.0,1647368.0,-1.0,2393.0,0.3738,0.3728,0.44725170000000003,0.44605520000000004,0.0,2.393000000000002,1.499693100000002,9709.465412824246,2.0,9707.965719724245,0.09214117826792331,1679357340.0,2023-03-21 00:05:00+00:00,2023-03-21 00:06:00+00:00,2023-03-21 00:08:00+00:00,2023-03-21 00:09:00+00:00,0.3933536620532335,0.3727011550660563,2023-03-22 00:00:00+00:00,0.0561963754386372,0.03205026241600439,target,minute interval; not exact exchange fill
409,1648806.0,1648833.0,-1.0,816.0,0.4728,0.46780000000000005,0.1929024,0.19086240000000002,0.0,4.079999999999958,3.6962351999999585,9713.161648024245,2.0,9709.465412824246,0.039734916763844656,1679445240.0,2023-03-22 00:05:00+00:00,2023-03-22 00:06:00+00:00,2023-03-22 00:33:00+00:00,2023-03-22 00:34:00+00:00,0.5314170116370348,0.4676438936394204,2023-03-23 00:00:00+00:00,0.08796262751344247,0.07727620145579103,target,minute interval; not exact exchange fill
410,1650246.0,1650246.0,-1.0,770.0,0.42060000000000003,0.41960000000000003,0.16193100000000002,0.16154600000000002,0.0,0.7700000000000007,0.4465230000000006,9713.608171024243,2.0,9713.161648024245,0.033342593455744335,1679530020.0,2023-03-23 00:05:00+00:00,2023-03-23 00:06:00+00:00,2023-03-23 00:06:00+00:00,2023-03-23 00:07:00+00:00,0.4828158443691438,0.41946662770811866,2023-03-24 00:00:00+00:00,0.0182167790757088,0.00932077681947534,target,minute interval; not exact exchange fill
411,1651686.0,1651689.0,-1.0,718.0,0.4425,0.4418,0.15885749999999998,0.1586062,0.0,0.5025999999999845,0.18513629999998452,9713.793307324242,2.0,9713.608171024243,0.03270823718705742,1679616600.0,2023-03-24 00:05:00+00:00,2023-03-24 00:06:00+00:00,2023-03-24 00:09:00+00:00,2023-03-24 00:10:00+00:00,0.5092866212116052,0.4416510349599965,2023-03-25 00:00:00+00:00,0.012711603381066978,0.0038608031866593836,target,minute interval; not exact exchange fill
412,1653126.0,1653127.0,-1.0,735.0,0.4244,0.4239,0.15596700000000002,0.15578325,0.0,0.3675000000000003,0.05574975000000029,9713.849057074242,2.0,9713.793307324242,0.032112480689166036,1679702880.0,2023-03-25 00:05:00+00:00,2023-03-25 00:06:00+00:00,2023-03-25 00:07:00+00:00,2023-03-25 00:08:00+00:00,0.4896404706151227,0.42380187214261666,2023-03-26 00:00:00+00:00,0.009168049398538351,0.001162621901479944,target,minute interval; not exact exchange fill
413,1654566.0,1654566.0,-1.0,707.0,0.44160000000000005,0.441,0.1561056,0.1558935,0.0,0.4242000000000318,0.11220090000003177,9713.961257974242,2.0,9713.849057074242,0.032140832965962964,1679789220.0,2023-03-26 00:05:00+00:00,2023-03-26 00:06:00+00:00,2023-03-26 00:06:00+00:00,2023-03-26 00:07:00+00:00,0.5094523620708821,0.44082599676064776,2023-03-27 00:00:00+00:00,0.011407167204344636,0.0023389016263613473,target,minute interval; not exact exchange fill
414,1656006.0,1656067.0,-1.0,717.0,0.44830000000000003,0.4459,0.16071555,0.15985515,0.0,1.7208000000000094,1.4002293000000094,9715.361487274242,2.0,9713.961257974242,0.03308960077806935,1679879280.0,2023-03-27 00:05:00+00:00,2023-03-27 00:06:00+00:00,2023-03-27 01:07:00+00:00,2023-03-27 01:08:00+00:00,0.5152059456950557,0.44580484002497023,2023-03-28 00:00:00+00:00,0.03729354617304504,0.029188736213384563,target,minute interval; not exact exchange fill
