window_end_utc,net_return
2022-09-01 00:00:00+00:00,-0.01651508183492223
2022-09-02 00:00:00+00:00,-0.016478218734922168
2022-09-03 00:00:00+00:00,-0.021370867463940124
2022-09-04 00:00:00+00:00,-0.021370867463940124
2022-09-05 00:00:00+00:00,-0.021370867463940124
2022-09-06 00:00:00+00:00,-0.021370867463940124
2022-09-07 00:00:00+00:00,-0.021370867463940124
2022-09-08 00:00:00+00:00,-0.02622547666644004
2022-09-09 00:00:00+00:00,-0.02622547666644004
2022-09-10 00:00:00+00:00,-0.02622547666644004
2022-09-11 00:00:00+00:00,-0.02135766321242738
2022-09-12 00:00:00+00:00,-0.02013238066274814
2022-09-13 00:00:00+00:00,-0.019051174252599057
2022-09-14 00:00:00+00:00,-0.03745951914683343
2022-09-15 00:00:00+00:00,-0.03745951914683343
2022-09-16 00:00:00+00:00,-0.04222798304260289
2022-09-17 00:00:00+00:00,-0.04222798304260289
2022-09-18 00:00:00+00:00,-0.04206538337613719
2022-09-19 00:00:00+00:00,-0.044434852655404145
2022-09-20 00:00:00+00:00,-0.05048491263725641
2022-09-21 00:00:00+00:00,-0.049189662611248464
2022-09-22 00:00:00+00:00,-0.049189662611248464
2022-09-23 00:00:00+00:00,-0.04795058690613274
2022-09-24 00:00:00+00:00,-0.04921018531234156
2022-09-25 00:00:00+00:00,-0.04921018531234156
2022-09-26 00:00:00+00:00,-0.04921018531234156
2022-09-27 00:00:00+00:00,-0.04921018531234156
2022-09-28 00:00:00+00:00,-0.05392854004984893
2022-09-29 00:00:00+00:00,-0.05508050759483407
2022-09-30 00:00:00+00:00,-0.05251723388726781
2022-10-01 00:00:00+00:00,-0.05412130360803091
2022-10-02 00:00:00+00:00,-0.04871274394179015
2022-10-03 00:00:00+00:00,-0.04871274394179015
2022-10-04 00:00:00+00:00,-0.04871274394179015
2022-10-05 00:00:00+00:00,-0.05340562403448246
2022-10-06 00:00:00+00:00,-0.05340562403448246
2022-10-07 00:00:00+00:00,-0.05340562403448246
2022-10-08 00:00:00+00:00,-0.05340562403448246
2022-10-09 00:00:00+00:00,-0.05340562403448246
2022-10-10 00:00:00+00:00,-0.05340562403448246
2022-10-11 00:00:00+00:00,-0.04981952973673742
2022-10-12 00:00:00+00:00,-0.05722887248186537
2022-10-13 00:00:00+00:00,-0.05811580560154572
2022-10-14 00:00:00+00:00,-0.05870456423422976
2022-10-15 00:00:00+00:00,-0.05870456423422976
2022-10-16 00:00:00+00:00,-0.05870456423422976
2022-10-17 00:00:00+00:00,-0.05818613379674198
2022-10-18 00:00:00+00:00,-0.06254903635574505
2022-10-19 00:00:00+00:00,-0.047144178754366606
2022-10-20 00:00:00+00:00,-0.05494813722188996
2022-10-21 00:00:00+00:00,-0.05494813722188996
2022-10-22 00:00:00+00:00,-0.0487795379463124
2022-10-23 00:00:00+00:00,-0.050198715695954466
2022-10-24 00:00:00+00:00,-0.05028996034780764
2022-10-25 00:00:00+00:00,-0.05041245758507695
2022-10-26 00:00:00+00:00,-0.0535666592486026
2022-10-27 00:00:00+00:00,-0.05273829627003568
2022-10-28 00:00:00+00:00,-0.06619638249477822
2022-10-29 00:00:00+00:00,-0.07080559958081922
2022-10-30 00:00:00+00:00,-0.07080559958081922
2022-10-31 00:00:00+00:00,-0.07502172691667464
2022-11-01 00:00:00+00:00,-0.0787139026412258
2022-11-02 00:00:00+00:00,-0.07850433665694034
2022-11-03 00:00:00+00:00,-0.07850433665694034
2022-11-04 00:00:00+00:00,-0.08578954588010357
2022-11-05 00:00:00+00:00,-0.08486295413577838
2022-11-06 00:00:00+00:00,-0.08486295413577838
2022-11-07 00:00:00+00:00,-0.09479268377484151
2022-11-08 00:00:00+00:00,-0.09723273167903679
2022-11-09 00:00:00+00:00,-0.08915682938091629
2022-11-10 00:00:00+00:00,-0.08915682938091629
2022-11-11 00:00:00+00:00,-0.08813990784381198
2022-11-12 00:00:00+00:00,-0.09683954820800833
2022-11-13 00:00:00+00:00,-0.09378875356808691
2022-11-14 00:00:00+00:00,-0.09427449764235296
2022-11-15 00:00:00+00:00,-0.09427449764235296
2022-11-16 00:00:00+00:00,-0.08979573346763237
2022-11-17 00:00:00+00:00,-0.08246601624173067
2022-11-18 00:00:00+00:00,-0.0761340800200867
2022-11-19 00:00:00+00:00,-0.07155647941079879
2022-11-20 00:00:00+00:00,-0.06694716649120647
2022-11-21 00:00:00+00:00,-0.06694716649120647
2022-11-22 00:00:00+00:00,-0.06694716649120647
2022-11-23 00:00:00+00:00,-0.06706476624788271
2022-11-24 00:00:00+00:00,-0.07416083961067754
2022-11-25 00:00:00+00:00,-0.07741073236429186
2022-11-26 00:00:00+00:00,-0.07833018942819137
2022-11-27 00:00:00+00:00,-0.07833018942819137
2022-11-28 00:00:00+00:00,-0.07833018942819137
2022-11-29 00:00:00+00:00,-0.07833018942819137
2022-11-30 00:00:00+00:00,-0.07833018942819137
2022-12-01 00:00:00+00:00,-0.07833018942819137
2022-12-02 00:00:00+00:00,-0.07374703400823357
2022-12-03 00:00:00+00:00,-0.07374703400823357
2022-12-04 00:00:00+00:00,-0.06558319959280234
2022-12-05 00:00:00+00:00,-0.0625472805185121
2022-12-06 00:00:00+00:00,-0.06558124423816658
2022-12-07 00:00:00+00:00,-0.06558124423816658
2022-12-08 00:00:00+00:00,-0.06558124423816658
2022-12-09 00:00:00+00:00,-0.06558124423816658
2022-12-10 00:00:00+00:00,-0.06093129314912915
2022-12-11 00:00:00+00:00,-0.06958899965579457
2022-12-12 00:00:00+00:00,-0.06958899965579457
2022-12-13 00:00:00+00:00,-0.07051187186228991
2022-12-14 00:00:00+00:00,-0.07868856022623738
2022-12-15 00:00:00+00:00,-0.07868856022623738
2022-12-16 00:00:00+00:00,-0.07865608115166056
2022-12-17 00:00:00+00:00,-0.07941227583880717
2022-12-18 00:00:00+00:00,-0.07941227583880717
2022-12-19 00:00:00+00:00,-0.07941227583880717
2022-12-20 00:00:00+00:00,-0.07941227583880717
2022-12-21 00:00:00+00:00,-0.08394708694131947
2022-12-22 00:00:00+00:00,-0.08394708694131947
2022-12-23 00:00:00+00:00,-0.08394708694131947
2022-12-24 00:00:00+00:00,-0.08394708694131947
2022-12-25 00:00:00+00:00,-0.08394708694131947
2022-12-26 00:00:00+00:00,-0.08394708694131947
2022-12-27 00:00:00+00:00,-0.08394708694131947
2022-12-28 00:00:00+00:00,-0.08394708694131947
2022-12-29 00:00:00+00:00,-0.08394708694131947
2022-12-30 00:00:00+00:00,-0.08394708694131947
2022-12-31 00:00:00+00:00,-0.08394708694131947
2023-01-01 00:00:00+00:00,-0.09188176230179101
2023-01-02 00:00:00+00:00,-0.09188176230179101
2023-01-03 00:00:00+00:00,-0.09129190627379458
2023-01-04 00:00:00+00:00,-0.09705920282120517
2023-01-05 00:00:00+00:00,-0.0964859899988405
2023-01-06 00:00:00+00:00,-0.09751415072459257
2023-01-07 00:00:00+00:00,-0.09751415072459257
2023-01-08 00:00:00+00:00,-0.09751415072459257
2023-01-09 00:00:00+00:00,-0.09751415072459257
2023-01-10 00:00:00+00:00,-0.09751415072459257
2023-01-11 00:00:00+00:00,-0.09751415072459257
2023-01-12 00:00:00+00:00,-0.09095165055107002
2023-01-13 00:00:00+00:00,-0.08845440061616228
2023-01-14 00:00:00+00:00,-0.08845440061616228
2023-01-15 00:00:00+00:00,-0.0883170893584635
2023-01-16 00:00:00+00:00,-0.08723906679703253
2023-01-17 00:00:00+00:00,-0.07947262414963085
2023-01-18 00:00:00+00:00,-0.07947262414963085
2023-01-19 00:00:00+00:00,-0.08400199810947939
2023-01-20 00:00:00+00:00,-0.0881116348108898
2023-01-21 00:00:00+00:00,-0.08760975612944466
2023-01-22 00:00:00+00:00,-0.08760975612944466
2023-01-23 00:00:00+00:00,-0.0873635480652234
2023-01-24 00:00:00+00:00,-0.08446762128662133
2023-01-25 00:00:00+00:00,-0.08634563998749745
2023-01-26 00:00:00+00:00,-0.0867631634883711
2023-01-27 00:00:00+00:00,-0.08521328058268496
2023-01-28 00:00:00+00:00,-0.09034981082452043
2023-01-29 00:00:00+00:00,-0.08581679095426031
2023-01-30 00:00:00+00:00,-0.08581679095426031
2023-01-31 00:00:00+00:00,-0.09484617151010866
2023-02-01 00:00:00+00:00,-0.09033438578401876
2023-02-02 00:00:00+00:00,-0.09033438578401876
2023-02-03 00:00:00+00:00,-0.09033438578401876
2023-02-04 00:00:00+00:00,-0.09033438578401876
2023-02-05 00:00:00+00:00,-0.08581273017863045
2023-02-06 00:00:00+00:00,-0.09195046419606678
2023-02-07 00:00:00+00:00,-0.09935018816602914
