window_end_utc,net_return
2022-09-01 00:00:00+00:00,-0.37821497592094544
2022-09-02 00:00:00+00:00,-0.36569814817436297
2022-09-03 00:00:00+00:00,-0.36569814817436297
2022-09-04 00:00:00+00:00,-0.36420409291082323
2022-09-05 00:00:00+00:00,-0.3855661632537918
2022-09-06 00:00:00+00:00,-0.3855661632537918
2022-09-07 00:00:00+00:00,-0.3855661632537918
2022-09-08 00:00:00+00:00,-0.36056785852498263
2022-09-09 00:00:00+00:00,-0.38198573639231426
2022-09-10 00:00:00+00:00,-0.4040852075090192
2022-09-11 00:00:00+00:00,-0.3920157147323349
2022-09-12 00:00:00+00:00,-0.3920157147323349
2022-09-13 00:00:00+00:00,-0.4032223914457477
2022-09-14 00:00:00+00:00,-0.3998179437782444
2022-09-15 00:00:00+00:00,-0.3958209305906598
2022-09-16 00:00:00+00:00,-0.383001066958666
2022-09-17 00:00:00+00:00,-0.3790539080620672
2022-09-18 00:00:00+00:00,-0.3560376563171782
2022-09-19 00:00:00+00:00,-0.36243227503791975
2022-09-20 00:00:00+00:00,-0.3670583688987581
2022-09-21 00:00:00+00:00,-0.3448014527847586
2022-09-22 00:00:00+00:00,-0.271699582341839
2022-09-23 00:00:00+00:00,-0.2907716862204892
2022-09-24 00:00:00+00:00,-0.2665459032557783
2022-09-25 00:00:00+00:00,-0.2665459032557783
2022-09-26 00:00:00+00:00,-0.2665459032557783
2022-09-27 00:00:00+00:00,-0.2662427262773971
2022-09-28 00:00:00+00:00,-0.2411275842347299
2022-09-29 00:00:00+00:00,-0.253480013126717
2022-09-30 00:00:00+00:00,-0.2687594057548238
2022-10-01 00:00:00+00:00,-0.23900469678576997
2022-10-02 00:00:00+00:00,-0.22368256572908995
2022-10-03 00:00:00+00:00,-0.2336791671471936
2022-10-04 00:00:00+00:00,-0.23955483432896751
2022-10-05 00:00:00+00:00,-0.2557960612119058
2022-10-06 00:00:00+00:00,-0.25567380713605947
2022-10-07 00:00:00+00:00,-0.30436992984748623
2022-10-08 00:00:00+00:00,-0.30436992984748623
2022-10-09 00:00:00+00:00,-0.30436992984748623
2022-10-10 00:00:00+00:00,-0.30436992984748623
2022-10-11 00:00:00+00:00,-0.30436992984748623
2022-10-12 00:00:00+00:00,-0.2917733072005987
2022-10-13 00:00:00+00:00,-0.3327502957049787
2022-10-14 00:00:00+00:00,-0.3106026506521312
2022-10-15 00:00:00+00:00,-0.3175275802818278
2022-10-16 00:00:00+00:00,-0.3175275802818278
2022-10-17 00:00:00+00:00,-0.3175275802818278
2022-10-18 00:00:00+00:00,-0.34009398853792316
2022-10-19 00:00:00+00:00,-0.3183390040794082
2022-10-20 00:00:00+00:00,-0.3183390040794082
2022-10-21 00:00:00+00:00,-0.3183390040794082
2022-10-22 00:00:00+00:00,-0.34088028101300916
2022-10-23 00:00:00+00:00,-0.32763067471215346
2022-10-24 00:00:00+00:00,-0.32763067471215346
2022-10-25 00:00:00+00:00,-0.32403448936160517
