trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,940635.0,941183.0,-1.0,4406.0,1.211,1.1897,2.6678330000000003,2.6209091,-1.4823042765640306,93.84780000000043,90.04136217656446,10090.041362176566,2.0,10000.0,0.5335666,1636986240.0,2021-11-15T05:15:00Z,2021-11-15T05:15:00Z,2021-11-15T14:23:00Z,2021-11-15T14:24:00Z,target,1.2219358104731628,1.1894229608156202,1.9730626492962218,"simulated minute open / intraminute exit interval, not exact tick"
2,941460.0,941580.0,1.0,1346.0,1.1828,1.1719000000000002,0.7960244000000001,0.7886887000000001,0.0,-14.671399999999878,-16.25611309999988,10073.785249076565,1.0,10090.041362176566,0.15778416984175497,1637010060.0,2021-11-15T19:00:00Z,2021-11-15T19:00:00Z,2021-11-15T21:00:00Z,2021-11-15T21:01:00Z,stop,1.172142902378507,1.2038087892076694,1.9713424755816393,"simulated minute open / intraminute exit interval, not exact tick"
3,941625.0,941762.0,1.0,1219.0,1.1800000000000002,1.1691,0.7192100000000001,0.7125664500000001,0.23507512695066332,-13.28710000000016,-14.953951576950825,10058.831297499615,1.0,10073.785249076565,0.14278843199797772,1637020980.0,2021-11-15T21:45:00Z,2021-11-15T21:45:00Z,2021-11-16T00:02:00Z,2021-11-16T00:03:00Z,stop,1.1693681305433195,1.2010601348898167,1.9808496497841424,"simulated minute open / intraminute exit interval, not exact tick"
4,942450.0,942473.0,1.0,8151.0,1.0964,1.0855000000000001,4.4683782,4.423955250000001,0.0,-88.84589999999926,-97.73823344999927,9961.093064049617,1.0,10058.831297499615,0.8884487805478419,1637063640.0,2021-11-16T11:30:00Z,2021-11-16T11:30:00Z,2021-11-16T11:53:00Z,2021-11-16T11:54:00Z,stop,1.0857950025975862,1.1173041912673949,1.9711642044001507,"simulated minute open / intraminute exit interval, not exact tick"
5,942495.0,942536.0,1.0,8090.0,1.0939,1.0831,4.424825500000001,4.381139500000001,0.0,-87.37200000000115,-96.17796500000115,9864.915099049616,1.0,9961.093064049617,0.8884216765265552,1637067420.0,2021-11-16T12:15:00Z,2021-11-16T12:15:00Z,2021-11-16T12:56:00Z,2021-11-16T12:57:00Z,stop,1.0833191840035568,1.1146538939429762,1.9614644040641316,"simulated minute open / intraminute exit interval, not exact tick"
6,942585.0,942899.0,1.0,5713.0,1.0979,1.087,3.13615135,3.1050155,0.628401383583,-62.271700000000756,-69.14126823358374,9795.773830816033,1.0,9864.915099049616,0.635819227740163,1637089200.0,2021-11-16T13:45:00Z,2021-11-16T13:45:00Z,2021-11-16T18:59:00Z,2021-11-16T19:00:00Z,stop,1.087280493754004,1.1187312744420816,1.9616048015354255,"simulated minute open / intraminute exit interval, not exact tick"
7,943290.0,943311.0,1.0,4229.0,1.0953000000000002,1.0844,2.31601185,2.2929638,0.0,-46.096100000000554,-50.70507565000056,9745.068755166032,1.0,9795.773830816033,0.4728593963070431,1637113920.0,2021-11-17T01:30:00Z,2021-11-17T01:30:00Z,2021-11-17T01:51:00Z,2021-11-17T01:52:00Z,stop,1.0847056424162134,1.1160809771176632,1.9615136598244782,"simulated minute open / intraminute exit interval, not exact tick"
8,944940.0,944971.0,-1.0,7699.0,1.1146,1.1258000000000001,4.290652700000001,4.333767100000001,0.0,-86.22880000000076,-94.85321980000076,9650.215535366031,1.0,9745.068755166032,0.8805792566061579,1637213520.0,2021-11-18T05:00:00Z,2021-11-18T05:00:00Z,2021-11-18T05:31:00Z,2021-11-18T05:32:00Z,stop,1.1254958498884353,1.0932004797674408,1.964006520984883,"simulated minute open / intraminute exit interval, not exact tick"
9,945000.0,945194.0,-1.0,7629.0,1.1139000000000001,1.0927,4.24897155,4.1681041500000005,-0.8448832404269999,161.73480000000083,154.16260754042784,9804.378142906458,2.0,9650.215535366031,0.8805961969301938,1637226900.0,2021-11-18T06:00:00Z,2021-11-18T06:00:00Z,2021-11-18T09:14:00Z,2021-11-18T09:15:00Z,target,1.1247890069897077,1.0924161206788185,1.9729879264003138,"simulated minute open / intraminute exit interval, not exact tick"
10,945465.0,945483.0,1.0,7935.0,1.0832000000000002,1.0723,4.297596,4.254350250000001,0.0,-86.49150000000104,-95.04344625000104,9709.334696656457,1.0,9804.378142906458,0.8766687570306217,1637244240.0,2021-11-18T13:45:00Z,2021-11-18T13:45:00Z,2021-11-18T14:03:00Z,2021-11-18T14:04:00Z,stop,1.0725616911659182,1.1042726891937051,1.9808307431529386,"simulated minute open / intraminute exit interval, not exact tick"
