trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,877965.0,879405.0,1.0,0.252,48309.5,49601.5,6.086997,6.249789,18.283986111091963,325.584,294.963227888908,10294.963227888908,4.0,10000.0,1.2173994000000001,1630601100.0,2021-09-01T16:45:00Z,2021-09-01T16:45:00Z,2021-09-02T16:45:00Z,2021-09-02T16:45:00Z,timeout,47586.12211969658,51192.69874004016,3.9857435768298797,"simulated minute open / intraminute exit interval, not exact tick"
2,880485.0,880497.0,1.0,0.26,50414.600000000006,49686.3,6.553898000000001,6.459219000000001,0.0,-189.35800000000077,-202.37111700000077,10092.592110888907,1.0,10294.963227888908,1.2732241689306059,1630666680.0,2021-09-03T10:45:00Z,2021-09-03T10:45:00Z,2021-09-03T10:57:00Z,2021-09-03T10:58:00Z,stop,49696.279140907696,53277.1443866552,3.985049787183378,"simulated minute open / intraminute exit interval, not exact tick"
3,880595.0,881172.0,1.0,0.211,50620.9,49889.600000000006,5.34050495,5.263352800000001,2.6019069375,-154.30429999999907,-167.51006468749907,9925.082046201409,1.0,10092.592110888907,1.0583019488597234,1630707180.0,2021-09-03T12:35:00Z,2021-09-03T12:35:00Z,2021-09-03T22:12:00Z,2021-09-03T22:13:00Z,stop,49899.63972269886,53495.15977976722,3.985052095926212,"simulated minute open / intraminute exit interval, not exact tick"
4,883975.0,885415.0,1.0,0.248,51514.100000000006,51933.600000000006,6.3877484,6.439766400000001,6.006176800614376,104.036,85.20230839938563,10010.284354600792,4.0,9925.082046201409,1.2871930670728833,1630961700.0,2021-09-05T20:55:00Z,2021-09-05T20:55:00Z,2021-09-06T20:55:00Z,2021-09-06T20:55:00Z,timeout,50786.47743334224,54413.61324300317,3.9849138493899003,"simulated minute open / intraminute exit interval, not exact tick"
5,889490.0,889699.0,1.0,0.241,47207.5,46435.4,5.68850375,5.5954657,0.0,-186.07609999999966,-197.36006944999966,9812.924285150792,1.0,10010.284354600792,1.1365319002922283,1631218800.0,2021-09-09T16:50:00Z,2021-09-09T16:50:00Z,2021-09-09T20:19:00Z,2021-09-09T20:20:00Z,stop,46444.701951176794,50248.578175786286,3.9867408948906653,"simulated minute open / intraminute exit interval, not exact tick"
6,894190.0,894313.0,1.0,0.23900000000000002,46359.3,45594.600000000006,5.539936350000001,5.448554700000002,1.100467613,-182.7632999999993,-194.8522586629993,9618.072026487793,1.0,9812.924285150792,1.1291101793953913,1631495640.0,2021-09-12T23:10:00Z,2021-09-12T23:10:00Z,2021-09-13T01:13:00Z,2021-09-13T01:14:00Z,stop,45603.741961570064,49371.615220885324,3.986874690850961,"simulated minute open / intraminute exit interval, not exact tick"
7,898100.0,898758.0,1.0,0.214,48397.5,47559.5,5.1785325,5.0888665,1.0296334580097541,-179.332,-190.62903245800973,9427.442994029783,1.0,9618.072026487793,1.0768337949099414,1631762340.0,2021-09-15T16:20:00Z,2021-09-15T16:20:00Z,2021-09-16T03:18:00Z,2021-09-16T03:19:00Z,stop,47569.10975275397,51700.68618858734,3.9874759505785216,"simulated minute open / intraminute exit interval, not exact tick"
8,901790.0,902943.0,1.0,0.218,48585.8,47779.9,5.295852200000001,5.2080091,3.1681647840478786,-175.68620000000033,-189.35822608404823,9238.084767945735,1.0,9427.442994029783,1.1234970507599484,1632013440.0,2021-09-18T05:50:00Z,2021-09-18T05:50:00Z,2021-09-19T01:03:00Z,2021-09-19T01:04:00Z,stop,47789.54332687043,51761.151456001295,3.9878490983579673,"simulated minute open / intraminute exit interval, not exact tick"
9,905780.0,905802.0,-1.0,0.23900000000000002,41340.600000000006,42063.100000000006,4.940201700000001,5.0265404500000015,0.0,-172.6775,-182.64424215,9055.440525795735,1.0,9238.084767945735,1.0695294152618064,1632184980.0,2021-09-21T00:20:00Z,2021-09-21T00:20:00Z,2021-09-21T00:42:00Z,2021-09-21T00:43:00Z,stop,42054.636294983255,38489.15592495763,3.9934161541596036,"simulated minute open / intraminute exit interval, not exact tick"
10,906805.0,906855.0,-1.0,0.191,41853.9,42585.4,3.99704745,4.0669057,0.0,-139.7165,-147.78045315,8907.660072645735,1.0,9055.440525795735,0.8827946997418471,1632248160.0,2021-09-21T17:25:00Z,2021-09-21T17:25:00Z,2021-09-21T18:15:00Z,2021-09-21T18:16:00Z,stop,42576.80203060912,38970.13015542076,3.9891572059209297,"simulated minute open / intraminute exit interval, not exact tick"
