trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,exit_reason,initial_stop_price,absolute_target,target_R_at_fill,timestamp_precision
1,986505.0,986609.0,1.0,0.066,62193.9,60762.0,2.0523987000000004,2.0051460000000003,0.0,-94.5054000000001,-98.56294470000009,9901.4370553,1.0,10000.0,0.41047974000000004,1637033400.0,2021-11-16T01:45:00Z,2021-11-16T01:45:00Z,2021-11-16T03:29:00Z,2021-11-16T03:30:00Z,stop,60774.22986792461,65626.04,2.417561602836994,"simulated minute open / intraminute exit interval, not exact tick"
2,991065.0,992505.0,1.0,0.07,56401.200000000004,58539.200000000004,1.9740420000000005,2.0488720000000002,1.2039405672359103,149.66000000000003,144.43314543276412,10045.870200732765,4.0,9901.4370553,0.39873848391397754,1637387100.0,2021-11-19T05:45:00Z,2021-11-19T05:45:00Z,2021-11-20T05:45:00Z,2021-11-20T05:45:00Z,timeout,55074.49312381479,59782.7,2.5487920962037127,"simulated minute open / intraminute exit interval, not exact tick"
3,1001550.0,1002990.0,1.0,0.077,54210.4,54630.200000000004,2.0871003999999997,2.1032627,1.2855981601851392,32.324600000000224,26.848638739815087,10072.718839472578,4.0,10045.870200732765,0.4155141084438385,1638016200.0,2021-11-26T12:30:00Z,2021-11-26T12:30:00Z,2021-11-27T12:30:00Z,2021-11-27T12:30:00Z,timeout,52982.89662557764,57014.61,2.2844825182819575,"simulated minute open / intraminute exit interval, not exact tick"
4,1005270.0,1006175.0,-1.0,0.075,57533.0,58805.4,2.1574875,2.2052025,-1.321840953915,-95.4300000000001,-98.4708490460851,9974.247990426493,1.0,10072.718839472578,0.42838235324216967,1638207360.0,2021-11-29T02:30:00Z,2021-11-29T02:30:00Z,2021-11-29T17:35:00Z,2021-11-29T17:36:00Z,stop,58793.578257816705,54533.55,2.3794238726558614,"simulated minute open / intraminute exit interval, not exact tick"
5,1012095.0,1012099.0,-1.0,0.151,53441.0,52292.200000000004,4.0347954999999995,3.9480611000000003,0.0,173.46879999999933,165.48594339999934,10139.733933826492,2.0,9974.247990426493,0.8090425471419374,1638562800.0,2021-12-03T20:15:00Z,2021-12-03T20:15:00Z,2021-12-03T20:19:00Z,2021-12-03T20:20:00Z,target,54025.900747983775,52281.713190956696,1.982023126213315,"simulated minute open / intraminute exit interval, not exact tick"
6,1012225.0,1012552.0,-1.0,0.153,53448.600000000006,52299.700000000004,4.0888179000000004,4.0009270500000005,-0.8205660883733761,175.78170000000023,168.5125211383736,10308.246454964867,2.0,10139.733933826492,0.8064941203949281,1638589980.0,2021-12-03T22:25:00Z,2021-12-03T22:25:00Z,2021-12-04T03:52:00Z,2021-12-04T03:53:00Z,target,54033.58392841986,52289.16639229277,1.9819922418023876,"simulated minute open / intraminute exit interval, not exact tick"
7,1012615.0,1012615.0,-1.0,0.162,50473.700000000004,49367.3,4.0883697,3.9987513000000003,0.0,179.23680000000024,171.14967900000025,10479.396133964867,2.0,10308.246454964867,0.7932231185704485,1638593760.0,2021-12-04T04:55:00Z,2021-12-04T04:55:00Z,2021-12-04T04:55:00Z,2021-12-04T04:56:00Z,target,51036.824012617595,49357.37549211235,1.9823777407370722,"simulated minute open / intraminute exit interval, not exact tick"
8,1020635.0,1020843.0,-1.0,0.17300000000000001,47653.4,48199.4,4.1220191,4.169248100000001,0.0,-94.45800000000001,-102.74926720000002,10376.646866764868,1.0,10479.396133964867,0.7866901961345056,1639087440.0,2021-12-09T18:35:00Z,2021-12-09T18:35:00Z,2021-12-09T22:03:00Z,2021-12-09T22:04:00Z,stop,48189.67298538435,46589.749213450385,1.9834129548541233,"simulated minute open / intraminute exit interval, not exact tick"
9,1020960.0,1020970.0,-1.0,0.17200000000000001,47529.8,48074.3,4.087562800000001,4.134389800000001,0.0,-93.65400000000001,-101.8759526,10274.770914164868,1.0,10376.646866764868,0.7878388563249589,1639095060.0,2021-12-10T00:00:00Z,2021-12-10T00:00:00Z,2021-12-10T00:10:00Z,2021-12-10T00:11:00Z,stop,48064.68203865246,46469.77175069752,1.9817981773570856,"simulated minute open / intraminute exit interval, not exact tick"
10,1026235.0,1026309.0,-1.0,0.167,47178.0,47735.3,3.939363,3.9858975500000007,-0.7889361600301451,-93.06910000000049,-100.20542438997035,10174.5654897749,1.0,10274.770914164868,0.7668030816276726,1639415400.0,2021-12-13T15:55:00Z,2021-12-13T15:55:00Z,2021-12-13T17:09:00Z,2021-12-13T17:10:00Z,stop,47725.715000926735,46091.84941683707,1.9830579431367759,"simulated minute open / intraminute exit interval, not exact tick"
