boundary_utc,rolling_365day_return
2022-11-15 00:00:00+00:00,-0.00510296902780738
2022-11-16 00:00:00+00:00,-0.004752416129810033
2022-11-17 00:00:00+00:00,-0.00473613587621502
2022-11-18 00:00:00+00:00,-0.004579836425355754
2022-11-19 00:00:00+00:00,-0.004434746992440841
2022-11-20 00:00:00+00:00,-0.00437069222604014
2022-11-21 00:00:00+00:00,-0.004318881456570778
2022-11-22 00:00:00+00:00,-0.004342588442264206
2022-11-23 00:00:00+00:00,-0.004124361699319401
2022-11-24 00:00:00+00:00,-0.004333801133870829
2022-11-25 00:00:00+00:00,-0.0047155934407324684
2022-11-26 00:00:00+00:00,-0.004689373585038181
2022-11-27 00:00:00+00:00,-0.004739553732334478
2022-11-28 00:00:00+00:00,-0.004521285981659351
2022-11-29 00:00:00+00:00,-0.004274458686282512
2022-11-30 00:00:00+00:00,-0.004328592780360574
2022-12-01 00:00:00+00:00,-0.004430720110985886
2022-12-02 00:00:00+00:00,-0.004299573168451976
2022-12-03 00:00:00+00:00,-0.004299573168451976
2022-12-04 00:00:00+00:00,-0.004195284398246901
2022-12-05 00:00:00+00:00,-0.004013329027282686
2022-12-06 00:00:00+00:00,-0.004658602568437975
2022-12-07 00:00:00+00:00,-0.004524353321680885
2022-12-08 00:00:00+00:00,-0.004914570776538452
2022-12-09 00:00:00+00:00,-0.004921717998362274
2022-12-10 00:00:00+00:00,-0.005240879131709009
2022-12-11 00:00:00+00:00,-0.005594616175005229
2022-12-12 00:00:00+00:00,-0.005712559186599853
2022-12-13 00:00:00+00:00,-0.005885256737596767
2022-12-14 00:00:00+00:00,-0.00632005060430707
2022-12-15 00:00:00+00:00,-0.00632005060430707
2022-12-16 00:00:00+00:00,-0.006278288996386494
2022-12-17 00:00:00+00:00,-0.006430258298584679
2022-12-18 00:00:00+00:00,-0.00650162566169965
2022-12-19 00:00:00+00:00,-0.0067022856673517595
2022-12-20 00:00:00+00:00,-0.006573029827929178
2022-12-21 00:00:00+00:00,-0.006617865559201963
2022-12-22 00:00:00+00:00,-0.006624367227365591
2022-12-23 00:00:00+00:00,-0.006820346726115978
2022-12-24 00:00:00+00:00,-0.007204164088576048
2022-12-25 00:00:00+00:00,-0.007313982702397692
2022-12-26 00:00:00+00:00,-0.007354853797251315
2022-12-27 00:00:00+00:00,-0.012255350577797919
2022-12-28 00:00:00+00:00,-0.012574601447826295
2022-12-29 00:00:00+00:00,-0.012380212480636144
2022-12-30 00:00:00+00:00,-0.012147822397471697
2022-12-31 00:00:00+00:00,-0.012102520518100124
2023-01-01 00:00:00+00:00,-0.012527211014555784
2023-01-02 00:00:00+00:00,-0.011295305853681548
2023-01-03 00:00:00+00:00,-0.011171689359378623
2023-01-04 00:00:00+00:00,-0.011146628078798404
2023-01-05 00:00:00+00:00,-0.011129918049280763
2023-01-06 00:00:00+00:00,-0.010909018497635925
2023-01-07 00:00:00+00:00,-0.010881504518463148
2023-01-08 00:00:00+00:00,-0.010945070952200098
2023-01-09 00:00:00+00:00,-0.010953299985648979
2023-01-10 00:00:00+00:00,-0.011066553715761485
2023-01-11 00:00:00+00:00,-0.010855648403517604
2023-01-12 00:00:00+00:00,-0.010907159083603957
2023-01-13 00:00:00+00:00,-0.011105522988687833
2023-01-14 00:00:00+00:00,-0.011186441716541151
2023-01-15 00:00:00+00:00,-0.01607811882117549
2023-01-16 00:00:00+00:00,-0.01603052260363924
2023-01-17 00:00:00+00:00,-0.02093605708113877
2023-01-18 00:00:00+00:00,-0.021027896686578895
2023-01-19 00:00:00+00:00,-0.020796786433882386
2023-01-20 00:00:00+00:00,-0.020454320520062574
2023-01-21 00:00:00+00:00,-0.020563974920761896
2023-01-22 00:00:00+00:00,-0.020563974920761896
2023-01-23 00:00:00+00:00,-0.020511038970135176
2023-01-24 00:00:00+00:00,-0.025344184301005157
2023-01-25 00:00:00+00:00,-0.025390448603535898
2023-01-26 00:00:00+00:00,-0.02532880804930826
2023-01-27 00:00:00+00:00,-0.025227972180060454
2023-01-28 00:00:00+00:00,-0.02507802352307209
2023-01-29 00:00:00+00:00,-0.02536117972717189
2023-01-30 00:00:00+00:00,-0.025660324557645553
2023-01-31 00:00:00+00:00,-0.025746686504860006
2023-02-01 00:00:00+00:00,-0.025567946929725527
2023-02-02 00:00:00+00:00,-0.025608474632250133
2023-02-03 00:00:00+00:00,-0.025750544491754845
2023-02-04 00:00:00+00:00,-0.02567832011578619
2023-02-05 00:00:00+00:00,-0.025618645442114896
2023-02-06 00:00:00+00:00,-0.025512836487361912
2023-02-07 00:00:00+00:00,-0.025710225855489433
2023-02-08 00:00:00+00:00,-0.02575375580928585
2023-02-09 00:00:00+00:00,-0.02609763562134848
2023-02-10 00:00:00+00:00,-0.026044812284919172
2023-02-11 00:00:00+00:00,-0.026253989696753965
2023-02-12 00:00:00+00:00,-0.026153407097210812
2023-02-13 00:00:00+00:00,-0.0264168413444964
2023-02-14 00:00:00+00:00,-0.02630717798038551
2023-02-15 00:00:00+00:00,-0.026361514200386016
2023-02-16 00:00:00+00:00,-0.026709429892050607
2023-02-17 00:00:00+00:00,-0.026668711173699622
2023-02-18 00:00:00+00:00,-0.029550411295073187
2023-02-19 00:00:00+00:00,-0.029645649623351145
2023-02-20 00:00:00+00:00,-0.029971627231516584
