trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,940325.0,941225.0,-1.0,575.0,1.1938,1.1859,0.34321749999999995,0.34094624999999995,-0.19344642737728499,4.54250000000001,4.051782677377296,10004.051782677378,2.0,10000.0,0.0686435,1636988760.0,2021-11-15 00:05:00+00:00,2021-11-15 00:05:00+00:00,2021-11-15 15:05:00+00:00,2021-11-15 15:06:00+00:00,1.27878061750562,1.1856620433456397,2021-11-16 00:00:00+00:00,0.09576250318282338,0.08291983250046174,target,minute interval; not exact exchange fill
2,947525.0,947559.0,-1.0,652.0,1.0909,1.0876000000000001,0.3556334,0.35455760000000003,0.0,2.151599999999908,1.4414089999999078,10005.493191677377,2.0,10004.051782677378,0.0710978726871048,1637368800.0,2021-11-20 00:05:00+00:00,2021-11-20 00:05:00+00:00,2021-11-20 00:39:00+00:00,2021-11-20 00:40:00+00:00,1.1657997001005336,1.0873092499500097,2021-11-21 00:00:00+00:00,0.04794078007215866,0.029516139544383955,target,minute interval; not exact exchange fill
3,948965.0,948969.0,-1.0,636.0,1.0959,1.0949,0.34849620000000003,0.3481782,0.0,0.6360000000000712,-0.06067439999992885,10005.432517277377,2.0,10005.493191677377,0.06966097389179797,1637453400.0,2021-11-21 00:05:00+00:00,2021-11-21 00:05:00+00:00,2021-11-21 00:09:00+00:00,2021-11-21 00:10:00+00:00,1.1727729448340005,1.0946210821561784,2021-11-22 00:00:00+00:00,0.016636774441039337,-0.0012410087867180718,target,minute interval; not exact exchange fill
4,951845.0,951850.0,-1.0,705.0,1.0377,1.0341,0.36578925000000007,0.36452025000000005,0.0,2.5380000000000336,1.8076905000000334,10007.240207777377,2.0,10005.432517277377,0.07311812845039038,1637626260.0,2021-11-23 00:05:00+00:00,2021-11-23 00:05:00+00:00,2021-11-23 00:10:00+00:00,2021-11-23 00:11:00+00:00,1.1069206409629317,1.033812473914383,2021-11-24 00:00:00+00:00,0.056161370821441126,0.03704241920228892,target,minute interval; not exact exchange fill
5,953285.0,953327.0,-1.0,766.0,1.0707,1.0646,0.4100781,0.40774180000000004,0.0,4.672599999999996,3.8547800999999957,10011.094987877377,2.0,10007.240207777377,0.0819562819490028,1637714880.0,2021-11-24 00:05:00+00:00,2021-11-24 00:05:00+00:00,2021-11-24 00:47:00+00:00,2021-11-24 00:48:00+00:00,1.1342940121878466,1.0643261643876065,2021-11-25 00:00:00+00:00,0.1002269772438034,0.07913245016111309,target,minute interval; not exact exchange fill
6,954725.0,954728.0,-1.0,725.0,1.0316,1.0305,0.37395500000000004,0.37355625,0.0,0.7975000000000732,0.049988750000073134,10011.144976627378,2.0,10011.094987877377,0.07470811144092213,1637798940.0,2021-11-25 00:05:00+00:00,2021-11-25 00:05:00+00:00,2021-11-25 00:08:00+00:00,2021-11-25 00:09:00+00:00,1.098943426010171,1.0302769846360051,2021-11-26 00:00:00+00:00,0.01964579829655702,0.0010238564338809757,target,minute interval; not exact exchange fill
7,956165.0,956167.0,-1.0,753.0,1.046,1.0423,0.39381900000000003,0.39242595,0.0,2.7861000000000278,1.9998550500000276,10013.144831677377,2.0,10011.144976627378,0.07867611565299146,1637885280.0,2021-11-26 00:05:00+00:00,2021-11-26 00:05:00+00:00,2021-11-26 00:07:00+00:00,2021-11-26 00:08:00+00:00,1.1107362556500437,1.0420763242221445,2021-11-27 00:00:00+00:00,0.0606101749082691,0.04102569685768107,target,minute interval; not exact exchange fill
8,957605.0,957605.0,-1.0,668.0,0.9365,0.9366000000000001,0.312791,0.31282440000000006,0.0,-0.0668000000000668,-0.6924154000000668,10012.452416277376,2.0,10013.144831677377,0.06247607624938389,1637971560.0,2021-11-27 00:05:00+00:00,2021-11-27 00:05:00+00:00,2021-11-27 00:05:00+00:00,2021-11-27 00:06:00+00:00,1.009919291292354,0.936406922608656,2021-11-28 00:00:00+00:00,0.0012677511551204923,-0.014118223994734306,target,minute interval; not exact exchange fill
9,960485.0,961063.0,-1.0,769.0,0.9697,0.9663,0.37284965,0.37154235,-0.076131,2.6145999999999683,1.9463389999999683,10014.398755277374,2.0,10012.452416277376,0.07447718790530349,1638179040.0,2021-11-29 00:05:00+00:00,2021-11-29 00:05:00+00:00,2021-11-29 09:43:00+00:00,2021-11-29 09:44:00+00:00,1.0331656152831754,0.9660391168985915,2021-11-30 00:00:00+00:00,0.05768293721055351,0.039879862327135134,target,minute interval; not exact exchange fill
10,961925.0,962260.0,-1.0,760.0,0.9933000000000001,0.9877,0.377454,0.37532600000000005,0.0,4.2560000000000375,3.503220000000037,10017.901975277375,2.0,10014.398755277374,0.07538225893014093,1638250860.0,2021-11-30 00:05:00+00:00,2021-11-30 00:05:00+00:00,2021-11-30 05:40:00+00:00,2021-11-30 05:41:00+00:00,1.0575750426692236,0.9874256849681946,2021-12-01 00:00:00+00:00,0.09139340540054171,0.07171523827252452,target,minute interval; not exact exchange fill
11,963365.0,963365.0,-1.0,720.0,0.997,0.9965,0.35892,0.35874,0.0,0.35999999999996035,-0.35766000000003967,10017.544315277373,2.0,10017.901975277375,0.07165572210344218,1638317160.0,2021-12-01 00:05:00+00:00,2021-12-01 00:05:00+00:00,2021-12-01 00:05:00+00:00,2021-12-01 00:06:00+00:00,1.064889489843354,0.9962818713134988,2021-12-02 00:00:00+00:00,0.010577906656217556,-0.007317038339015941,target,minute interval; not exact exchange fill
12,966245.0,966249.0,-1.0,760.0,0.9709000000000001,0.9699000000000001,0.36894200000000005,0.368562,0.0,0.7600000000000007,0.022496000000000627,10017.566811277375,2.0,10017.544315277373,0.07365917002979278,1638490200.0,2021-12-03 00:05:00+00:00,2021-12-03 00:05:00+00:00,2021-12-03 00:09:00+00:00,2021-12-03 00:10:00+00:00,1.0351900578263602,0.9696993056713691,2021-12-04 00:00:00+00:00,0.01867620545425465,0.0004604133360705158,target,minute interval; not exact exchange fill
13,969125.0,969152.0,-1.0,886.0,0.8498,0.8427,0.37646140000000006,0.37331610000000004,0.0,6.290599999999996,5.5408224999999955,10023.107633777376,2.0,10017.566811277375,0.0751602474118156,1638664380.0,2021-12-05 00:05:00+00:00,2021-12-05 00:05:00+00:00,2021-12-05 00:32:00+00:00,2021-12-05 00:33:00+00:00,0.9049367539888753,0.8424622362084924,2021-12-06 00:00:00+00:00,0.1330829847725193,0.11342252758045544,target,minute interval; not exact exchange fill
14,972005.0,972008.0,-1.0,883.0,0.8277,0.8230000000000001,0.36542955,0.3633545,0.0,4.150099999999935,3.4213159499999355,10026.528949727375,2.0,10023.107633777376,0.07291741510757015,1638835740.0,2021-12-07 00:05:00+00:00,2021-12-07 00:05:00+00:00,2021-12-07 00:08:00+00:00,2021-12-07 00:09:00+00:00,0.8830679911654343,0.8227453083417894,2021-12-08 00:00:00+00:00,0.08948657074096217,0.06997996348509083,target,minute interval; not exact exchange fill
15,974885.0,974905.0,-1.0,789.0,0.866,0.8597,0.341637,0.33915165,0.0,4.970699999999978,4.2899113499999775,10030.818861077376,2.0,10026.528949727375,0.06814661418980678,1639009560.0,2021-12-09 00:05:00+00:00,2021-12-09 00:05:00+00:00,2021-12-09 00:25:00+00:00,2021-12-09 00:26:00+00:00,0.9280587301184068,0.8594401153735772,2021-12-10 00:00:00+00:00,0.10570446114360763,0.08761297547703603,target,minute interval; not exact exchange fill
