start_utc,end_exclusive_utc,return,complete_period
2021-09-01 00:00:00+00:00,2021-10-01 00:00:00+00:00,-6.479222290312059e-05,True
2021-10-01 00:00:00+00:00,2021-11-01 00:00:00+00:00,-0.0017545046396424402,True
2021-11-01 00:00:00+00:00,2021-12-01 00:00:00+00:00,-0.0007724524773763397,True
2021-12-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,-0.007556445887813679,True
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,0.010098363031469493,True
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,-0.006311814747268052,True
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,-0.02001757824032535,True
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,0.015110699762847402,True
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,-0.003233944381019871,True
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,0.0036367866710993457,True
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,0.0026918147081502752,True
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,-0.010227175891877716,True
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,-0.014694951363790398,True
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,-0.01389761807842882,True
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,-0.0032634130433176756,True
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,-0.0010838921059505013,True
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,0.004889774288580506,True
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,0.009528996636317455,True
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,-0.009985812737917987,True
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,-0.0011470523967581636,True
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,-0.00299314536467854,True
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,-0.0036865781817487786,True
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,-0.0004675846683452889,True
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,-0.009393064552095653,True
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,-0.012542956088005375,True
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,-0.0009655756892216205,True
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,0.006822528063725963,True
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,0.008406549327728996,True
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,-0.015751886902776402,True
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,0.0023971033968652744,True
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,0.005821343217770725,True
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,0.005636234636013704,True
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,-0.005246300582152252,True
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,-0.012558279773930536,True
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,-0.012041761845348553,True
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,-0.010212942917214307,True
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,-0.016665968725244507,True
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,-0.003635937017168356,True
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,-0.012091722991621645,True
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,-0.003682372252329702,True
2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,-0.016306802677558907,True
2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,-0.006840595222636914,True
2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,-0.001781007057577444,True
2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,-0.003258672846232047,True
2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,-0.0018458284484753618,True
2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,-0.005005021950110877,True
2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,-0.007924094733800291,True
2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,-0.0086662354630479,True
2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,0.007913323840590625,True
2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,-0.009297912303413147,True
2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,-0.0030291269352977768,True
2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,-0.016131002095572722,True
2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,-0.030342424722828887,True
2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,-0.010875133821823146,True
2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,-0.0025275285215702326,True
2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,-0.002278899577979443,True
2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,-0.00559480068786844,True
2026-06-01 00:00:00+00:00,2026-07-01 00:00:00+00:00,0.005654645411225623,True
2026-07-01 00:00:00+00:00,2026-08-01 00:00:00+00:00,-0.0061228134555407765,True
2026-08-01 00:00:00+00:00,2026-09-01 00:00:00+00:00,0.0036620982298984917,True
