boundary_utc,rolling_365day_return
2022-09-01 00:00:00+00:00,-0.2181811188072773
2022-09-02 00:00:00+00:00,-0.22080062152441793
2022-09-03 00:00:00+00:00,-0.21575595817300786
2022-09-04 00:00:00+00:00,-0.20662298162178117
2022-09-05 00:00:00+00:00,-0.20641828993898026
2022-09-06 00:00:00+00:00,-0.2131979475399549
2022-09-07 00:00:00+00:00,-0.20704120979502205
2022-09-08 00:00:00+00:00,-0.20726292245676836
2022-09-09 00:00:00+00:00,-0.20726292245676836
2022-09-10 00:00:00+00:00,-0.19935324148479694
2022-09-11 00:00:00+00:00,-0.19935324148479694
2022-09-12 00:00:00+00:00,-0.19935324148479694
2022-09-13 00:00:00+00:00,-0.18870107066546038
2022-09-14 00:00:00+00:00,-0.18876190223426714
2022-09-15 00:00:00+00:00,-0.18876190223426714
2022-09-16 00:00:00+00:00,-0.18930972596212736
2022-09-17 00:00:00+00:00,-0.18949330260396624
2022-09-18 00:00:00+00:00,-0.18949330260396624
2022-09-19 00:00:00+00:00,-0.18394690333866504
2022-09-20 00:00:00+00:00,-0.1998163016015655
2022-09-21 00:00:00+00:00,-0.20802201276944376
2022-09-22 00:00:00+00:00,-0.20058272226494867
2022-09-23 00:00:00+00:00,-0.20072502041339402
2022-09-24 00:00:00+00:00,-0.20864035663805724
2022-09-25 00:00:00+00:00,-0.2226606053523813
2022-09-26 00:00:00+00:00,-0.2149951291543657
2022-09-27 00:00:00+00:00,-0.20716065010129103
2022-09-28 00:00:00+00:00,-0.20716065010129103
2022-09-29 00:00:00+00:00,-0.2150040940330873
2022-09-30 00:00:00+00:00,-0.22275375551097476
2022-10-01 00:00:00+00:00,-0.22275375551097476
2022-10-02 00:00:00+00:00,-0.22275375551097476
2022-10-03 00:00:00+00:00,-0.22417609538583683
2022-10-04 00:00:00+00:00,-0.21673432343437993
2022-10-05 00:00:00+00:00,-0.21673432343437993
2022-10-06 00:00:00+00:00,-0.2251849941650229
2022-10-07 00:00:00+00:00,-0.2340455795258476
2022-10-08 00:00:00+00:00,-0.2322136030616324
2022-10-09 00:00:00+00:00,-0.22774452047169114
