trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,877980.0,878400.0,1.0,0.115,48528.0,48833.100000000006,2.8199092652082642,2.8376382941568106,2.2760723341144433,35.08650000000067,27.15288010652115,10027.152880106521,4.0,10000.0,0.558072,1630540800.0,2021-09-01 17:00:00+00:00,2021-09-01 17:00:00+00:00,2021-09-02 00:00:00+00:00,2021-09-02 00:00:00+00:00,47728.53581362212,50097.67837275576,2021-09-02 00:00:00+00:00,1.963412995230565,0.295337808684113,timeout,minute interval; not exact exchange fill
2,878510.0,879840.0,1.0,0.10200000000000001,49786.5,49289.200000000004,2.5660001018674485,2.540369220992941,7.788128728236372,-50.72459999999956,-63.61909805109633,9963.533782055425,4.0,10027.152880106521,0.506447150125236,1630627200.0,2021-09-02 01:50:00+00:00,2021-09-02 01:50:00+00:00,2021-09-03 00:00:00+00:00,2021-09-03 00:00:00+00:00,48881.1367268661,51567.1965462678,2021-09-03 00:00:00+00:00,1.9668309938218969,-0.6889131314116395,timeout,minute interval; not exact exchange fill
3,880485.0,880502.0,1.0,0.112,50414.600000000006,49591.700000000004,2.8531148195713243,2.806544417643604,0.0,-92.16480000000017,-97.82445923721511,9865.709322818211,1.0,9963.533782055425,0.56671009739229,1630666980.0,2021-09-03 10:45:00+00:00,2021-09-03 10:45:00+00:00,2021-09-03 11:02:00+00:00,2021-09-03 11:03:00+00:00,49601.66847082664,52009.98305834673,2021-09-04 00:00:00+00:00,1.9625060673547694,-1.0744234174912672,stop,minute interval; not exact exchange fill
4,880575.0,881280.0,1.0,0.117,50373.4,50017.0,2.9780502934146336,2.9569801031044105,4.0138289677204355,-41.698800000000176,-51.64765936423966,9814.061663453971,4.0,9865.709322818211,0.5973911867004436,1630713600.0,2021-09-03 12:15:00+00:00,2021-09-03 12:15:00+00:00,2021-09-04 00:00:00+00:00,2021-09-04 00:00:00+00:00,49601.66847082664,51886.62305834672,2021-09-04 00:00:00+00:00,1.9608153886981956,-0.5720033059838601,timeout,minute interval; not exact exchange fill
5,883880.0,884160.0,1.0,0.095,50883.700000000004,51789.200000000004,2.4425709626029235,2.4860376917644613,1.3179804891445,86.02250000000001,79.77591085648811,9893.837574310459,4.0,9814.061663453971,0.49255360988823604,1630886400.0,2021-09-05 19:20:00+00:00,2021-09-05 19:20:00+00:00,2021-09-06 00:00:00+00:00,2021-09-06 00:00:00+00:00,49932.13204852078,52756.26590295844,2021-09-06 00:00:00+00:00,1.9678740756742745,0.8824870875095179,timeout,minute interval; not exact exchange fill
6,889280.0,889708.0,1.0,0.1,47093.600000000006,46168.0,2.3796155150592027,2.3328454205933133,0.4698929413882,-92.56000000000058,-97.7423538770413,9796.095220433417,1.0,9893.837574310459,0.47598921698774854,1631219340.0,2021-09-09 13:20:00+00:00,2021-09-09 13:20:00+00:00,2021-09-09 20:28:00+00:00,2021-09-09 20:29:00+00:00,46177.28211596457,48897.88576807087,2021-09-10 00:00:00+00:00,1.9690609552711549,-1.0666860876553754,stop,minute interval; not exact exchange fill
7,893340.0,894042.0,1.0,0.095,46141.4,45176.3,2.2149262693917016,2.1685985605967817,0.4361175526,-91.68449999999986,-96.50414238258833,9699.591078050831,1.0,9796.095220433417,0.4474673736180833,1631479380.0,2021-09-12 09:00:00+00:00,2021-09-12 09:00:00+00:00,2021-09-12 20:42:00+00:00,2021-09-12 20:43:00+00:00,45185.38380609202,48025.652387815964,2021-09-13 00:00:00+00:00,1.970941914815849,-1.0625689022682276,stop,minute interval; not exact exchange fill
8,894185.0,894240.0,1.0,0.105,46041.600000000006,46038.8,2.4427814179221223,2.4426328612262176,0.483469035,-0.2940000000003056,-5.662883314148645,9693.928194736684,4.0,9699.591078050831,0.4984094650072078,1631491200.0,2021-09-12 23:05:00+00:00,2021-09-12 23:05:00+00:00,2021-09-13 00:00:00+00:00,2021-09-13 00:00:00+00:00,45185.38380609202,47726.31238781597,2021-09-13 00:00:00+00:00,1.9676249991564694,-0.06298902359385486,timeout,minute interval; not exact exchange fill
9,901715.0,902880.0,1.0,0.1,48254.700000000004,48274.9,2.438285304044016,2.439305999709759,1.4532865981871002,2.019999999999709,-4.310877901941167,9689.617316834743,4.0,9693.928194736684,0.49778272574991717,1632009600.0,2021-09-18 04:35:00+00:00,2021-09-18 04:35:00+00:00,2021-09-19 00:00:00+00:00,2021-09-19 00:00:00+00:00,47354.31866466482,50026.39267067037,2021-09-19 00:00:00+00:00,1.9677136799052093,-0.04787835701121399,timeout,minute interval; not exact exchange fill
10,905780.0,905861.0,-1.0,0.07,41340.600000000006,42668.5,1.4622435577934056,1.5092122331487188,0.0,-92.9529999999996,-95.92445579094172,9593.692861043803,1.0,9689.617316834743,0.2986538998781963,1632188520.0,2021-09-21 00:20:00+00:00,2021-09-21 00:20:00+00:00,2021-09-21 01:41:00+00:00,2021-09-21 01:42:00+00:00,42659.94780785064,38717.05438429872,2021-09-22 00:00:00+00:00,1.9885170537216659,-1.038656645569809,stop,minute interval; not exact exchange fill
