end_exclusive_utc,net_return
2022-09-01 00:00:00+00:00,3.4339428942530166
2022-09-02 00:00:00+00:00,3.4339428942530166
2022-09-03 00:00:00+00:00,3.4339428942530166
2022-09-04 00:00:00+00:00,3.4339428942530166
2022-09-05 00:00:00+00:00,3.4339428942530166
2022-09-06 00:00:00+00:00,3.65293973508338
2022-09-07 00:00:00+00:00,3.57338897617852
2022-09-08 00:00:00+00:00,2.7880780824299025
2022-09-09 00:00:00+00:00,2.095188551158528
2022-09-10 00:00:00+00:00,1.9599159987545924
2022-09-11 00:00:00+00:00,1.6076982754119702
2022-09-12 00:00:00+00:00,1.5817706545679244
2022-09-13 00:00:00+00:00,1.6870401059574944
2022-09-14 00:00:00+00:00,1.5391096046080532
2022-09-15 00:00:00+00:00,1.7230072640781802
2022-09-16 00:00:00+00:00,1.7546909625459142
2022-09-17 00:00:00+00:00,1.7546909625459142
2022-09-18 00:00:00+00:00,1.7546909625459142
2022-09-19 00:00:00+00:00,1.6913886036227708
2022-09-20 00:00:00+00:00,1.6284256251792746
2022-09-21 00:00:00+00:00,1.6284256251792746
2022-09-22 00:00:00+00:00,1.7895890276065987
2022-09-23 00:00:00+00:00,1.6399842047408506
2022-09-24 00:00:00+00:00,1.6173046525093038
2022-09-25 00:00:00+00:00,1.8705588745014174
2022-09-26 00:00:00+00:00,1.8252348401284735
2022-09-27 00:00:00+00:00,1.8947443710509955
2022-09-28 00:00:00+00:00,1.8947443710509955
2022-09-29 00:00:00+00:00,1.7652170385224633
2022-09-30 00:00:00+00:00,1.7137078181172622
2022-10-01 00:00:00+00:00,1.8618022819380666
2022-10-02 00:00:00+00:00,1.6869505945628944
2022-10-03 00:00:00+00:00,1.6869505945628944
2022-10-04 00:00:00+00:00,1.6869505945628944
2022-10-05 00:00:00+00:00,1.6869505945628944
2022-10-06 00:00:00+00:00,1.6869505945628944
2022-10-07 00:00:00+00:00,1.2816110245425594
2022-10-08 00:00:00+00:00,1.488910850708602
2022-10-09 00:00:00+00:00,1.488910850708602
2022-10-10 00:00:00+00:00,1.488910850708602
2022-10-11 00:00:00+00:00,1.488910850708602
2022-10-12 00:00:00+00:00,1.488910850708602
2022-10-13 00:00:00+00:00,1.488910850708602
2022-10-14 00:00:00+00:00,1.3431650835283184
2022-10-15 00:00:00+00:00,1.3379562007549968
2022-10-16 00:00:00+00:00,1.4177058220648222
2022-10-17 00:00:00+00:00,1.4177058220648222
2022-10-18 00:00:00+00:00,1.5731965436135331
2022-10-19 00:00:00+00:00,1.5936462024224167
2022-10-20 00:00:00+00:00,1.5683163544618504
