boundary_utc,equity
2021-09-01 00:00:00+00:00,10000.0
2021-09-02 00:00:00+00:00,10000.0
2021-09-03 00:00:00+00:00,10000.0
2021-09-04 00:00:00+00:00,10000.0
2021-09-05 00:00:00+00:00,10000.0
2021-09-06 00:00:00+00:00,9600.09772004
2021-09-07 00:00:00+00:00,9686.991631877198
2021-09-08 00:00:00+00:00,11413.922575704271
2021-09-09 00:00:00+00:00,10963.095842389286
2021-09-10 00:00:00+00:00,11317.744882796826
2021-09-11 00:00:00+00:00,12374.415953110492
2021-09-12 00:00:00+00:00,12129.353545301938
2021-09-13 00:00:00+00:00,11834.753095608927
2021-09-14 00:00:00+00:00,12264.427487825029
2021-09-15 00:00:00+00:00,11737.339288930943
2021-09-16 00:00:00+00:00,11653.63426469397
2021-09-17 00:00:00+00:00,11653.63426469397
2021-09-18 00:00:00+00:00,11653.63426469397
2021-09-19 00:00:00+00:00,11943.151206551971
2021-09-20 00:00:00+00:00,12202.509882341643
2021-09-21 00:00:00+00:00,12202.509882341643
2021-09-22 00:00:00+00:00,11714.506670261644
2021-09-23 00:00:00+00:00,12309.609186858745
2021-09-24 00:00:00+00:00,12800.765802553693
2021-09-25 00:00:00+00:00,11606.474249228708
2021-09-26 00:00:00+00:00,11606.474249228708
2021-09-27 00:00:00+00:00,11606.474249228708
2021-09-28 00:00:00+00:00,11606.474249228708
2021-09-29 00:00:00+00:00,11606.474249228708
2021-09-30 00:00:00+00:00,12211.354623771778
2021-10-01 00:00:00+00:00,11108.161888664832
2021-10-02 00:00:00+00:00,11108.161888664832
2021-10-03 00:00:00+00:00,11108.161888664832
2021-10-04 00:00:00+00:00,11108.161888664832
2021-10-05 00:00:00+00:00,11108.161888664832
2021-10-06 00:00:00+00:00,11108.161888664832
2021-10-07 00:00:00+00:00,12148.951936920339
2021-10-08 00:00:00+00:00,12208.768848687088
2021-10-09 00:00:00+00:00,12687.801651924321
2021-10-10 00:00:00+00:00,12687.801651924321
2021-10-11 00:00:00+00:00,12687.801651924321
2021-10-12 00:00:00+00:00,12687.801651924321
2021-10-13 00:00:00+00:00,12687.801651924321
2021-10-14 00:00:00+00:00,12687.801651924321
2021-10-15 00:00:00+00:00,12720.03645504143
2021-10-16 00:00:00+00:00,12976.993820091431
2021-10-17 00:00:00+00:00,12976.993820091431
2021-10-18 00:00:00+00:00,12588.37613081999
2021-10-19 00:00:00+00:00,12347.512948002217
2021-10-20 00:00:00+00:00,12646.423591543891
2021-10-21 00:00:00+00:00,13151.50681246273
2021-10-22 00:00:00+00:00,13151.50681246273
2021-10-23 00:00:00+00:00,13151.50681246273
2021-10-24 00:00:00+00:00,13151.50681246273
2021-10-25 00:00:00+00:00,13151.50681246273
2021-10-26 00:00:00+00:00,13151.50681246273
2021-10-27 00:00:00+00:00,13151.50681246273
2021-10-28 00:00:00+00:00,12622.069618963313
2021-10-29 00:00:00+00:00,14251.939213558318
2021-10-30 00:00:00+00:00,14251.939213558318
2021-10-31 00:00:00+00:00,14251.939213558318
2021-11-01 00:00:00+00:00,14251.939213558318
2021-11-02 00:00:00+00:00,14251.939213558318
2021-11-03 00:00:00+00:00,14251.939213558318
2021-11-04 00:00:00+00:00,14251.939213558318
2021-11-05 00:00:00+00:00,14251.939213558318
2021-11-06 00:00:00+00:00,14251.939213558318
2021-11-07 00:00:00+00:00,14251.939213558318
2021-11-08 00:00:00+00:00,14251.939213558318
2021-11-09 00:00:00+00:00,14222.287821195021
2021-11-10 00:00:00+00:00,13718.296755680925
2021-11-11 00:00:00+00:00,13718.296755680925
2021-11-12 00:00:00+00:00,13718.296755680925
2021-11-13 00:00:00+00:00,13718.296755680925
2021-11-14 00:00:00+00:00,13718.296755680925
2021-11-15 00:00:00+00:00,13718.296755680925
2021-11-16 00:00:00+00:00,13718.296755680925
2021-11-17 00:00:00+00:00,13718.296755680925
2021-11-18 00:00:00+00:00,13171.121894844739
2021-11-19 00:00:00+00:00,14671.428741171072
2021-11-20 00:00:00+00:00,14350.452642131073
2021-11-21 00:00:00+00:00,14350.452642131073
2021-11-22 00:00:00+00:00,14350.452642131073
2021-11-23 00:00:00+00:00,14350.452642131073
2021-11-24 00:00:00+00:00,14481.955624451077
2021-11-25 00:00:00+00:00,13770.237934760244
2021-11-26 00:00:00+00:00,13770.237934760244
2021-11-27 00:00:00+00:00,14938.901359332865
2021-11-28 00:00:00+00:00,14663.077309299535
2021-11-29 00:00:00+00:00,13618.92479488635
2021-11-30 00:00:00+00:00,13236.670942907389
2021-12-01 00:00:00+00:00,13236.670942907389
2021-12-02 00:00:00+00:00,13236.670942907389
2021-12-03 00:00:00+00:00,13236.670942907389
2021-12-04 00:00:00+00:00,13236.670942907389
2021-12-05 00:00:00+00:00,12944.133874716255
2021-12-06 00:00:00+00:00,12709.975278661239
2021-12-07 00:00:00+00:00,13087.439585327123
2021-12-08 00:00:00+00:00,12962.317542882765
2021-12-09 00:00:00+00:00,13336.556916909265
2021-12-10 00:00:00+00:00,12913.851158277148
2021-12-11 00:00:00+00:00,12913.851158277148
2021-12-12 00:00:00+00:00,12923.046783672151
2021-12-13 00:00:00+00:00,12391.93249471152
2021-12-14 00:00:00+00:00,12391.93249471152
2021-12-15 00:00:00+00:00,12391.93249471152
2021-12-16 00:00:00+00:00,12391.93249471152
2021-12-17 00:00:00+00:00,12391.93249471152
