trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,initial_stop,initial_target,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,equity_before,equity_after,entry_exposure,initial_margin_30x,allocated_collateral,reason,exit_at_open,missing_mark_minutes,signal_row,entry_utc,exit_bar_open_utc,exit_utc_upper_bound,hold_hours,overnight,reason_text,target_price_R,net_realized_R,daily_iv_available_utc,weekly_iv_available_utc,signal_upper_wall,signal_lower_wall,additional_collateral
1,891300.0,894186.0,-1.0,0.213,44476.200000000004,46301.100000000006,46291.8,35398.200000000004,4.736715300000001,4.9310671500000005,-5.792413853236902,-388.7037000000003,-392.5790685967634,10000.0,9607.420931403238,0.9473430600000001,315.78102000000007,599.8749884999996,1.0,0.0,0.0,56.0,2021-09-10 23:00:00+00:00,2021-09-12 23:06:00+00:00,2021-09-12 23:07:00+00:00,48.1,True,stop,5.000000000000004,-1.015143323840135,2021-09-10 00:01:00+00:00,2021-09-06 00:01:00+00:00,48119.86928631483,44768.37299445994,284.09396849999956
2,904740.0,905771.0,-1.0,0.555,45632.3,42457.3,46269.0,42448.8,12.662963250000002,11.781900750000002,-7.310890785043185,1762.1250000000002,1744.9910267850435,9607.420931403238,11352.41195818828,2.6360796181229627,844.1975500000002,923.2018462499987,2.0,0.0,0.0,57.0,2021-09-20 07:00:00+00:00,2021-09-21 00:11:00+00:00,2021-09-21 00:12:00+00:00,17.183333333333334,True,target,5.000000000000023,4.938162362477276,2021-09-20 00:01:00+00:00,2021-09-20 00:01:00+00:00,48874.20785563269,45693.13019547437,79.00429624999845
3,907140.0,908128.0,-1.0,0.199,40511.200000000004,42746.9,42738.3,29375.7,4.030864400000001,4.253316550000001,-1.656559870198516,-444.90429999999947,-451.53192107980095,11352.41195818828,10900.88003710848,0.7101335671830715,268.7242933333334,624.5817979999997,1.0,0.0,0.0,59.0,2021-09-21 23:00:00+00:00,2021-09-22 15:28:00+00:00,2021-09-22 15:29:00+00:00,16.466666666666665,True,stop,5.000000000000005,-1.0188157822018387,2021-09-21 00:01:00+00:00,2021-09-20 00:01:00+00:00,44604.75927079439,41504.27752161769,355.85750466666633
4,935400.0,937194.0,1.0,0.228,57238.9,55388.0,55399.100000000006,66437.90000000001,6.525234600000001,6.3142320000000005,5.2141991821437,-422.00520000000034,-440.05886578214404,10900.88003710848,10460.821171326337,1.1971940940157078,435.01564,713.109956999999,1.0,0.0,0.0,60.0,2021-10-11 14:00:00+00:00,2021-10-12 19:54:00+00:00,2021-10-12 19:55:00+00:00,29.9,True,stop,5.000000000000016,-1.0490720429712637,2021-10-11 00:01:00+00:00,2021-10-11 00:01:00+00:00,56650.03169078159,52817.09313654082,278.09431699999897
5,940740.0,945060.0,1.0,0.343,59719.600000000006,62291.0,58572.100000000006,65457.100000000006,10.241911400000003,10.682906500000001,66.85269840144896,881.990199999998,794.2126836985491,10460.821171326337,11255.033855024885,1.958146732891988,682.7940933333335,854.4785130000001,3.0,1.0,0.0,61.0,2021-10-15 07:00:00+00:00,2021-10-18 07:00:00+00:00,2021-10-18 07:00:00+00:00,72.0,True,max_hold,5.0,2.0178552276746866,2021-10-15 00:01:00+00:00,2021-10-11 00:01:00+00:00,59625.59274896981,55215.4961634823,171.6844196666666
6,955860.0,956976.0,1.0,0.436,63200.5,62231.5,62244.0,67983.0,13.777709000000002,13.566467000000001,27.8041974037179,-422.484,-477.6323734037179,11255.033855024885,10777.40148162117,2.4482749989861383,918.5139333333334,1037.030905,1.0,0.0,0.0,63.0,2021-10-25 19:00:00+00:00,2021-10-26 13:36:00+00:00,2021-10-26 13:37:00+00:00,18.6,True,stop,5.0,-1.1453079926426093,2021-10-25 00:01:00+00:00,2021-10-25 00:01:00+00:00,63090.076168703665,58791.393341071205,118.51697166666668
7,967680.0,968501.0,1.0,0.34500000000000003,63279.4,62093.700000000004,62106.200000000004,69145.40000000001,10.915696500000003,10.711163250000002,27.535306745762675,-409.06649999999905,-458.2286664957618,10777.40148162117,10319.172815125408,2.025663889132212,727.7131000000002,895.9603424999991,1.0,0.0,0.0,65.0,2021-11-03 00:00:00+00:00,2021-11-03 13:41:00+00:00,2021-11-03 13:42:00+00:00,13.683333333333334,False,stop,5.000000000000019,-1.1321164620874973,2021-11-02 00:01:00+00:00,2021-11-01 00:01:00+00:00,63021.86934349137,58932.45380574338,168.24724249999895
8,975840.0,979040.0,1.0,0.22,66457.0,64648.600000000006,64661.600000000006,75434.0,7.310270000000001,7.111346,52.91294694462445,-397.8479999999987,-465.1825629446232,10319.172815125408,9853.990252180785,1.4168325564399726,487.35133333333334,723.9501499999988,1.0,0.0,0.0,66.0,2021-11-08 16:00:00+00:00,2021-11-10 21:20:00+00:00,2021-11-10 21:21:00+00:00,53.333333333333336,True,stop,5.000000000000016,-1.1777131531707918,2021-11-08 00:01:00+00:00,2021-11-08 00:01:00+00:00,65505.678753827946,61200.28958139341,236.5988166666654
9,986640.0,990960.0,-1.0,0.163,60931.4,55951.200000000004,63260.600000000006,49285.3,4.9659091,4.5600228000000005,-9.164264111648816,811.7725999999996,811.4109322116484,9853.990252180785,10665.401184392435,1.0078981149592665,331.0606066666667,603.1255095000008,3.0,1.0,0.0,67.0,2021-11-16 04:00:00+00:00,2021-11-19 04:00:00+00:00,2021-11-19 04:00:00+00:00,72.0,True,max_hold,5.000042933195937,2.1372064138814,2021-11-16 00:01:00+00:00,2021-11-15 00:01:00+00:00,65815.39926445887,61564.52961530802,272.06490283333414
10,1012620.0,1016940.0,-1.0,0.124,50263.100000000006,50891.100000000006,53618.0,33488.6,3.1163122000000003,3.1552482000000004,-4.634255017914765,-77.872,-79.50930538208523,10665.401184392435,10585.891879010349,0.5843778674843209,207.75414666666668,556.2416489999993,3.0,1.0,0.0,70.0,2021-12-04 05:00:00+00:00,2021-12-07 05:00:00+00:00,2021-12-07 05:00:00+00:00,72.0,True,max_hold,5.000000000000011,-0.1911246462374374,2021-12-04 00:01:00+00:00,2021-11-29 00:01:00+00:00,55421.33029950533,51861.73858453293,348.4875023333326
11,1037400.0,1041720.0,1.0,0.624,48591.9,51250.9,47971.5,51694.0,15.1606728,15.9902808,25.712773350732625,1659.216,1602.3522730492673,10585.891879010349,12188.244152059615,2.864316577814384,1010.7115200000001,1069.359876000001,3.0,1.0,0.0,71.0,2021-12-21 10:00:00+00:00,2021-12-24 10:00:00+00:00,2021-12-24 10:00:00+00:00,72.0,True,max_hold,5.000161186331385,4.139059046503454,2021-12-21 00:01:00+00:00,2021-12-20 00:01:00+00:00,48533.44378240243,45317.93674730095,58.64835600000083
